name,region,address
심원사(성주),경북 성주군,경상북도 성주군 수륜면 가야산식물원길 17-56
봉화 청암정,경북 봉화군,경상북도 봉화군 봉화읍 충재길 44
국립 칠보산자연휴양림,경북 영덕군,경상북도 영덕군 병곡면 칠보산길 587
비봉산,경북 의성군,경북 의성군 다인면 봉정리 892
목계솔밭,경북 청송군,경상북도 청송군 파천면 청송로 6070
도동등대(행남등대),경북 울릉도,경상북도 울릉군 울릉읍 행남길 291-71
경북 청송 부동·파천 [슬로시티],경북 청송군,경상북도 청송군 부동면
환호공원,경북 포항시,경상북도 포항시 북구 환호공원길 30
창수전시림,경북 영덕군,경상북도 영덕군 창수면 창수4길
양남 주상절리군 (경북 동해안 국가지질공원),경북 경주시,경상북도 경주시 양남면 동해안로 494
선암사(포항),경북 포항시,경상북도 포항시 남구 동해면 정동길417번길 97-37
경주 원성왕릉,경북 경주시,경상북도 경주시 외동읍 신계입실길 139
현대제철 포항공장,경북 포항시,경상북도 포항시 남구 동해안로 6363
안동반가(관광두레 주민사업체),경북 안동시,경상북도 안동시 민속촌길 190
울진 금강소나무숲길,경북 울진군,경상북도 울진군 근남면 울진북로 245-5
고령 장기리 암각화,경북 고령군,경상북도 고령군 대가야읍 아래알터길 15-5
예천 금남리 황목근(팽나무),경북 예천군,경상북도 예천군 용궁면 금남리
해파랑공원,경북 영덕군,경상북도 영덕군 강구면 영덕대게로 132
포항 장기 유배문화 체험관,경북 포항시,경상북도 포항시 남구 장기면 장기로 452
수다사(구미),경북 구미시,경상북도 구미시 무을면 수다사길 183
남장사,경북 상주시,경상북도 상주시 남장1길 259-22
경주 나정,경북 경주시,경상북도 경주시 탑동 700-1
신성리 공룡발자국 (청송 국가지질공원),경북 청송군,경상북도 청송군 안덕면 신성리
분천역,경북 봉화군,경상북도 봉화군 소천면 분천길 49
혜광사(경산),경북 경산시,경상북도 경산시 장산로24길 7
경주향교,경북 경주시,경상북도 경주시 교촌안길 27-8
청도 성수월마을,경북 청도군,경상북도 청도군 풍각면 장기길 7
고산정,경북 안동시,경상북도 안동시 도산면 가송길 177-42
사방기념공원,경북 포항시,경상북도 포항시 북구 흥해읍 해안로 1712
봉길대왕암해변,경북 경주시,경상북도 경주시 양북면 봉길해안길
망월사(경주),경북 경주시,경상북도 경주시 포석로 682-17
반룡사(고령),경북 고령군,경상북도 고령군 쌍림면 반룡사길 87
포항 덕동문화마을,경북 포항시,경상북도 포항시 북구 기북면 오덕리
구만서원,경북 봉화군,경상북도 봉화군 봉화읍 구만서원길 5
신선계곡,경북 울진군,경상북도 울진군 온정면 백암온천로
저동항,경북 울릉도,경상북도 울릉군 울릉읍 울릉순환로
명봉사(예천),경북 예천군,경상북도 예천군 효자면 명봉사길 62
청도역 (철도체험학습장),경북 청도군,경상북도 청도군 청도읍 청화로 214
달전리 주상절리 (경북 동해안 국가지질공원),경북 포항시,경상북도 포항시 남구 연일읍 달전리
영지사,경북 영천시,경상북도 영천시 대창면 영지길 471
안동(풍산)한지공장,경북 안동시,경상북도 안동시 풍산읍 나바우길 13
유호연화,경북 청도군,경북 청도군 화양읍 유등1리
수리뫼 [한국전통음식체험교육원],경북 경주시,경상북도 경주시 내남면 포석로 110-32
영주 괴헌고택,경북 영주시,경상북도 영주시 이산면 영봉로 883
도덕암(칠곡),경북 칠곡군,경상북도 칠곡군 동명면 한티로 260
국립 청옥산자연휴양림,경북 봉화군,경상북도 봉화군 석포면 청옥로 1552-163
장안사(예천),경북 예천군,경상북도 예천군 용궁면 향석리
영명사(칠곡),경북 칠곡군,경상북도 칠곡군 북삼읍 금오동천로 84
탁청정종가,경북 안동시,경상북도 안동시 와룡면 군자리길 33-6
경주 낭산 일원,경북 경주시,경상북도 경주시 보문마을길
문경오미자체험촌 (문경오미자마을),경북 문경시,경상북도 문경시 동로면 여우목로 2371-5
주렁주렁 (경주 보문점),경북 경주시,경상북도 경주시 엑스포로 80
"성인봉 원시림 (울릉도, 독도 국가지질공원)",경북 울릉도,경상북도 울릉군 서면 남양리
안동댐,경북 안동시,경상북도 안동시 호반로 31
영주 순흥 벽화 고분,경북 영주시,경상북도 영주시 순흥면 소백로 2547-16
울릉도 신비로여행,경북 울릉도,경상북도 울릉군 울릉읍 봉래2길 32-16
역동서원,경북 안동시,경상북도 안동시 경동로 1375
거조암,경북 영천시,경상북도 영천시 청통면 거조길 400-67
한국수력원자력 본사 홍보관,경북 경주시,경상북도 경주시 양북면 불국로 1655
경주 국립공원,경북 경주시,경상북도 경주시 천북남로 12
동락공원,경북 구미시,경상북도 구미시 3공단1로 191
영주 솔향기마을,경북 영주시,경상북도 영주시 봉현면 소백로1623번길 268
상주 임란북천전적지,경북 상주시,경상북도 상주시 경상대로 3123
영천한의마을,경북 영천시,경상북도 영천시 천문로 485
사양서원,경북 청송군,경상북도 청송군 파천면 중평병부길 50-81
소광리계곡,경북 울진군,경상북도 울진군 금강송면 십이령로
문경 오미자체험마을,경북 문경시,경상북도 문경시 동로면 여우목로 2371-5
전촌솔밭해변,경북 경주시,경상북도 경주시 감포읍 동해안로 2006-2
상주 신앙 고백비,경북 상주시,경상북도 상주시 청리면 삼괴리
주왕산 국립공원,경북 청송군,경상북도 청송군 부동면 공원길 169-7
일월산,경북 영양군,경상북도 영양군 일월면 오리리
만불사(영천),경북 영천시,경상북도 영천시 북안면 내서로 139-17
주사암(경주),경북 경주시,경상북도 경주시 서면 도계서오길 251-355
순흥향교,경북 영주시,경상북도 영주시 순흥면 청구길 15-36
꽃마을 경주한방병원,경북 경주시,경상북도 경주시 포석로 924
안동 소호헌,경북 안동시,경상북도 안동시 일직면 소호헌길 2
제석사(경산),경북 경산시,경상북도 경산시 자인면 북사안길 18
안동댐 물 문화관,경북 안동시,경상북도 안동시 석주로 202
대곡사(의성),경북 의성군,경상북도 의성군 다인면 대곡사길 80
가오실공원,경북 예천군,경상북도 예천군 개포면 가곡리
자비선사,경북 성주군,경상북도 성주군 수륜면 계정길 208
경주 이견대,경북 경주시,경상북도 경주시 감포읍 대밑길 12-14
경주 남산 칠불암 마애불상군,경북 경주시,경상북도 경주시 칠불암길 201
대진해수욕장,경북 영덕군,경상북도 영덕군 영해면 영덕대게로 2840
도남서원,경북 상주시,경상북도 상주시 도남2길 91
옥동서원,경북 상주시,경상북도 상주시 모동면 수봉2길 29
남미질부성,경북 포항시,경상북도 포항시 북구 흥해읍 망천리
옥량폭포,경북 상주시,경상북도 상주시 화북면 문장로
청도 범곡리 지석묘군,경북 청도군,경상북도 청도군 화양읍 범곡리
퇴계종택,경북 안동시,경상북도 안동시 도산면 백운로 268
장난끼공화국,경북 청송군,경상북도 청송군 청송읍 중앙로 763
옥계서원(구미),경북 구미시,경상북도 구미시 여헌로 68
불정자연휴양림,경북 문경시,경상북도 문경시 불정길 180
상주동학교당,경북 상주시,경상북도 상주시 은척면 우기1길 64
봉화 북지리 마애여래좌상,경북 봉화군,경상북도 봉화군 물야면 문수로 449-66
"죽암 몽돌해안 (울릉도, 독도 국가지질공원)",경북 울릉도,경북 울릉군 북면
백운정,경북 안동시,경상북도 안동시 임하면 경동로 1850-97
개천지 / 조성지,경북 의성군,경상북도 의성군 안계면 개천지길
창양동 후송당,경북 청송군,경상북도 청송군 현동면 청송로 2587-13
영양 두메송하마을,경북 영양군,경상북도 영양군 수비면 가천로 614
영덕 안동권씨 옥천재사,경북 영덕군,경상북도 영덕군 창수면 장육사길 353
주흘산,경북 문경시,경상북도 문경시 문경읍
국립영천호국원,경북 영천시,경상북도 영천시 고경면 호국로 1720
안동 삼산정,경북 안동시,경상북도 안동시 예안면 삼산길 14
왕피천생태탐방로,경북 울진군,경상북도 울진군 금강송면 불영계곡로 1710
경산향교,경북 경산시,경상북도 경산시 향교길 14-19
김천 이화만리 마을,경북 김천시,경상북도 김천시 농소면 벽봉로 1651
가야산칠불봉 야생화마을,경북 성주군,경상북도 성주군 가천면 신계1길 4-12
오송폭포,경북 상주시,경상북도 상주시 화북면 문장대2길 293
신경주역(철도체험학습장),경북 경주시,경상북도 경주시 건천읍 신경주역로 80
회연서원,경북 성주군,경상북도 성주군 수륜면 동강한강로 9
경주능지탑지,경북 경주시,경상북도 경주시 능말길 38-6
자연생태박물관,경북 문경시,경상북도 문경시 문경읍 새재1길 45
영천 숭렬당,경북 영천시,경상북도 영천시 숭렬당길 1
활기찬예천 활체험센터,경북 예천군,경상북도 예천군 예천읍 양궁장길 38
원효암(경산),경북 경산시,경상북도 경산시 와촌면 갓바위로 386-73
궁터산촌생태체험마을,경북 문경시,경상북도 문경시 농암면 궁터길 181
인량리 전통테마마을,경북 영덕군,경상북도 영덕군 창수면 인량길 178
옥성자연휴양림,경북 구미시,경상북도 구미시 옥성면 휴양림길 150
우복동 체험마을,경북 상주시,경상북도 상주시 화북면 청화로 148
청송고택,경북 청송군,경상북도 청송군 파천면 송소고택길 15-2
덕천해수욕장,경북 영덕군,경상북도 영덕군 병곡면 고래불로
경주 배동 석조여래삼존입상,경북 경주시,경상북도 경주시 포석로 682-27
반룡사(경산),경북 경산시,경상북도 경산시 용성면 용전1길 60
울진아쿠아리움,경북 울진군,경상북도 울진군 근남면 친환경엑스포로 25
안동 이천동 마애여래입상,경북 안동시,경상북도 안동시 이천동 미두리길 26-56
안동 송사동 소태나무,경북 안동시,경상북도 안동시 길안면 송사시장길 104
비슬도예원,경북 청도군,경상북도 청도군 각북면 헐티로 787
보현사(청도),경북 청도군,경상북도 청도군 청도읍 앞산공원길 14
전사벌왕릉,경북 상주시,경상북도 상주시 사벌면 화달리
의성 만취당,경북 의성군,경상북도 의성군 점곡면 만취당길 17
죽도(울릉),경북 울릉도,경상북도 울릉군 울릉읍 죽도길 59-9
신돌석장군 생가 및 유적지,경북 영덕군,경상북도 영덕군 축산면 신돌석장군길 218
의성 월소리 소나무,경북 의성군,경상북도 의성군 안사면 월소3길 62-13
영천한약재전시관,경북 영천시,경상북도 영천시 한방로 10
흥해향교와 흥해이팝나무군락,경북 포항시,경상북도 포항시 북구 흥해읍 동해대로1530번길 1-3
비로사(영주),경북 영주시,경상북도 영주시 풍기읍 삼가로 661-29
관음사(고령),경북 고령군,경상북도 고령군 대가야읍 주산순환길 147
팔공산도립공원(군위군),경북 군위군,경북 군위군 부계면 남산리
문경새재 도립공원,경북 문경시,경상북도 문경시 문경읍 새재로 932
해봉사(포항),경북 포항시,경상북도 포항시 남구 호미곶면 명월길 304-16
토함산자연휴양림,경북 경주시,경상북도 경주시 양북면 불국로 1208-45
안동 예안이씨 충효당,경북 안동시,경상북도 안동시 풍산읍 우렁길 73
묘각사(영천),경북 영천시,경상북도 영천시 자양면 용화길 499
영주 금성대군 신단,경북 영주시,경상북도 영주시 순흥면 소백로2767번길 28
무쇠달마을,경북 영주시,경상북도 영주시 풍기읍 죽령로1513번길 64
덕수공원,경북 포항시,경상북도 포항시 북구 덕수동
신동입석,경북 칠곡군,경상북도 칠곡군 지천면 심천로 5-7
다덕약수탕,경북 봉화군,경상북도 봉화군 봉성면 진의실길 6
승곡마을,경북 상주시,경상북도 상주시 낙동면 승곡1길 34
정기룡장군유적지(충의사),경북 상주시,경상북도 상주시 사벌국면 충의로 230
고산서원,경북 울진군,경상북도 울진군 근남면 주천대길 27-6
속리산국립공원(경북),경북 상주시,경상북도 상주시 화북면
남강서원(청도),경북 청도군,경상북도 청도군 각북면 남산1길 62
죽변 등대,경북 울진군,경상북도 울진군 죽변면 등대길 52
포항크루즈,경북 포항시,경상북도 포항시 남구 희망대로 1040
선봉사(칠곡),경북 칠곡군,경상북도 칠곡군 북삼읍 숭산로 275-209
영호루,경북 안동시,경상북도 안동시 강남로 187-5
오보 해수욕장,경북 영덕군,경상북도 영덕군 영덕읍 영덕대게로 1213
경상북도 산림환경연구원,경북 경주시,경상북도 경주시 통일로 367
오천서원,경북 포항시,경상북도 포항시 남구 오천읍 서원재로166번길 32-47
도덕암(경주),경북 경주시,경상북도 경주시 안강읍 옥산서원길 403-177
고령안화리암각화,경북 고령군,경상북도 고령군 쌍림면 안화리 산1
도계서원,경북 영천시,경상북도 영천시 북안면 신평탑골길 93-57
문경새재 자연생태공원,경북 문경시,경상북도 문경시 문경읍 새재1길 45
성혈사(영주),경북 영주시,경상북도 영주시 순흥면 죽계로 459-99
보현산(영천),경북 영천시,경상북도 영천시 화북면 정각리
지보사(군위),경북 군위군,경상북도 군위군 군위읍 상곡길 233
점촌역 (철도체험학습장),경북 문경시,경상북도 문경시 신흥로 170
청도신화랑운문에코트레일,경북 청도군,경상북도 청도군 운문면 운문사길 529
금성산,경북 의성군,경상북도 의성군 금성면
연지암(경주),경북 경주시,경상북도 경주시 외동읍 활성길 120-5
경주 경애왕릉,경북 경주시,경상북도 경주시 포석로 602-1
안동 석빙고,경북 안동시,경상북도 안동시 민속촌길 13
죽림사(청도),경북 청도군,경상북도 청도군 화양읍 홍도길 205-5
문화체험마당 해누리,경북 경주시,경상북도 경주시 불국신택지3길 34-1
예천권씨 병암정 및 별묘,경북 예천군,경상북도 예천군 용문면 성현길 22-39
진보향교,경북 청송군,경상북도 청송군 진보면 신한2길 63
학가산자연휴양림,경북 예천군,경상북도 예천군 보문면 휴양림길 210
죽령,경북 영주시,경상북도 영주시 풍기읍 수철리
각화산,경북 봉화군,경상북도 봉화군 춘양면
선몽대,경북 예천군,경북 예천군 호명면 백송리 (내성천변)
문장대,경북 상주시,경상북도 상주시 화북면 문장대2길 293
죽림사(영천),경북 영천시,경상북도 영천시 금호읍 죽방길 279-57
포항 분옥정,경북 포항시,경상북도 포항시 북구 기계면 봉계길 146
서산서원,경북 포항시,경상북도 포항시 남구 장기면 산서길 98
경주 신문왕릉,경북 경주시,경상북도 경주시 배반동 453-1
안동예절학교,경북 안동시,경상북도 안동시 와룡면 퇴계로 1333-5
안동 조탑리 오층전탑,경북 안동시,경상북도 안동시 일직면 조탑리
운문호반에코트레일,경북 청도군,경상북도 청도군 운문면 공암길 64
보문사(예천),경북 예천군,경상북도 예천군 보문면 보문사길 243
하선대,경북 포항시,경상북도 포항시 남구 동해면 호미로2628번길 79
경주 금척리 고분군,경북 경주시,경상북도 경주시 건천읍 금척상리길 74-9
화진해수욕장,경북 포항시,경상북도 포항시 북구 송라면 동해대로3218번길
예천권씨종가별당·예천권씨종택,경북 예천군,경상북도 예천군 용문면 성현길 22-39
항일의병기념공원,경북 청송군,경상북도 청송군 주왕산면 청송로 4123
문경 구 가은역,경북 문경시,경상북도 문경시 가은읍 대야로 2441
전고령가야왕릉,경북 상주시,경상북도 상주시 함창읍 회천리
완담서원,경북 예천군,경상북도 예천군 지보면 마산길 313
구성공원,경북 영주시,경상북도 영주시 구성로373번길 1-5
문경새재 3관문(조령관),경북 문경시,경상북도 문경시 문경읍 상초리
옥간정,경북 영천시,경상북도 영천시 화북면 별빛로 122
대둔사(구미),경북 구미시,경상북도 구미시 옥성면 산촌옥관로 691-78
경주 최준선생 생가 (경주최부자댁),경북 경주시,경상북도 경주시 교촌안길 27-40
문경 오미자테마공원,경북 문경시,경상북도 문경시 문경읍 새재로 715
계림사(김천),경북 김천시,경상북도 김천시 개령면 동부1길 212
백천계곡,경북 봉화군,경상북도 봉화군 석포면 백천길
양동 서백당,경북 경주시,경상북도 경주시 강동면 양동마을안길 75-6
갈천동초가까치구멍집,경북 영덕군,경상북도 영덕군 창수면 장육사길 363
견훤산성,경북 상주시,경상북도 상주시 화북면 장암리
낙암정,경북 안동시,경상북도 안동시 남후면 풍산단호로 895
청송 장전리 향나무,경북 청송군,경상북도 청송군 안덕면 장전리 산 18
수도산,경북 김천시,경상북도 김천시 증산면 수도길
영해향교,경북 영덕군,경상북도 영덕군 영해면 예주8길 14-5
서악사(예천),경북 예천군,경상북도 예천군 예천읍 대심1길 160
영천 청제비,경북 영천시,경상북도 영천시 금호읍 영천산단로
문경활공랜드,경북 문경시,경상북도 문경시 문경읍 활공장길 80
국립대야산자연휴양림,경북 문경시,경상북도 문경시 가은읍 용추길 31-35
동악사(예천),경북 예천군,경상북도 예천군 예천읍 충효로 448
경광서원,경북 안동시,경상북도 안동시 서후면 금계3길 131-24
송도해변(포항),경북 포항시,경상북도 포항시 남구 운하로251번길 34-1
옥산 세심마을,경북 경주시,경상북도 경주시 안강읍 세심길
호미곶 해안단구 (경북 동해안 국가지질공원),경북 포항시,경상북도 포항시 남구 호미곶면 해맞이로 136
수도사(영천),경북 영천시,경상북도 영천시 신녕면 치산관광길 404
운달산,경북 문경시,경상북도 문경시 산북면
제동서원,경북 군위군,경상북도 군위군 효령면 장군당1길 35
울릉예림원,경북 울릉도,경상북도 울릉군 북면 울릉순환로 2746-24
희방폭포,경북 영주시,경상북도 영주시 풍기읍 죽령로1720번길 278
경주 서악동 고분군,경북 경주시,경상북도 경주시 능남길 28
청화산농원,경북 상주시,경상북도 상주시 화북면 문장로 2199-11
안동 가송마을,경북 안동시,경상북도 안동시 도산면 퇴계로 3236-40
무안박씨무의공파종택,경북 영덕군,경상북도 영덕군 축산면 도곡길 17-4
원각사(구미),경북 구미시,경상북도 구미시 선산읍 선주로9길 7-15
대비사(청도),경북 청도군,경상북도 청도군 금천면 박곡길 590
영천 자천리 오리장림,경북 영천시,경상북도 영천시 화북면 자천리
군위 불로리 마애보살입상,경북 군위군,경상북도 군위군 효령면 불로리
덕양서원(의성),경북 의성군,경상북도 의성군 춘산면 옥매길 101
오산서원,경북 영주시,경상북도 영주시 대동로103번길 31-32
동해사(상주),경북 상주시,경상북도 상주시 서곡3길 173
후포 등대,경북 울진군,경상북도 울진군 후포면 울진대게로
황장산,경북 문경시,경상북도 문경시 동로면
대진1리 어촌체험마을,경북 영덕군,경상북도 영덕군 영해면 공수진길 73-1
통구미몽돌해변,경북 울릉도,경상북도 울릉군 서면 울릉순환로
화천서원,경북 안동시,경상북도 안동시 풍천면 광덕솔밭길 72
경주 유연정,경북 경주시,경상북도 경주시 강동면 사라길 79-19
권정생동화나라,경북 안동시,경상북도 안동시 일직면 성남길 119
거동사,경북 영천시,경상북도 영천시 자양면 사곡길 77-81
왕피천계곡,경북 울진군,경상북도 울진군 금강송면 왕피길
후정해수욕장,경북 울진군,경상북도 울진군 죽변면 후정2길 67
경주 골굴암 마애여래좌상,경북 경주시,경상북도 경주시 양북면 기림로 101-5
사랑바위,경북 울진군,경상북도 울진군 금강송면 불영계곡로 1797
백두대간 숲 생태원,경북 상주시,경상북도 상주시 공성면 웅산로 705
찬경루,경북 청송군,경상북도 청송군 청송읍 금월로 269
상주 화달리 삼층석탑,경북 상주시,경상북도 상주시 사벌면 화달1길 2
해뜨는농장,경북 청송군,경상북도 청송군 부동면 주왕산로 494
대둔사(칠곡),경북 칠곡군,경상북도 칠곡군 가산면 가산로1길 272-59
운문산군립공원,경북 청도군,경상북도 청도군 운문면
경주 남산 불곡 마애여래좌상,경북 경주시,경상북도 경주시 문천길
현비암,경북 청송군,경상북도 청송군 청송읍 금곡리 1056-1
우계서원,경북 안동시,경상남도 산청군 차황면 친환경로3612번길 108
내성유곡권충재관계유적,경북 봉화군,경상북도 봉화군 봉화읍 충재길 53-26
임하댐,경북 안동시,경상북도 안동시 임하면
영천와인사업단,경북 영천시,경상북도 영천시 천문로 622-13
오암서원,경북 구미시,경상북도 구미시 지주중류2길 19
연오랑세오녀테마공원 귀비고,경북 포항시,경상북도 포항시 남구 동해면 호미로 3012
상락사(상주),경북 상주시,경상북도 상주시 서성4길 19
신흥사(영천),경북 영천시,경상북도 영천시 금호읍 금호로 360-29
선찰사(안동),경북 안동시,경상북도 안동시 길안면 웃장터길 91-17
경주 남산 탑곡 마애불상군,경북 경주시,경상북도 경주시 탑골길 36
청송포교당,경북 청송군,경상북도 청송군 청송읍 중앙로 267-11
광풍정,경북 안동시,경상북도 안동시 서후면 풍산태사로 2885-23
경주 재매정,경북 경주시,경상북도 경주시 재매정길 47
연수암(상주),경북 상주시,경상북도 상주시 연원7길 127
도구해수욕장,경북 포항시,경상북도 포항시 남구 동해면 일월로81번길
예천 천향리 석송령,경북 예천군,경상북도 예천군 감천면 석송로 313-29
내수전몽돌해변,경북 울릉도,경상북도 울릉군 울릉읍 저동리
포항 발산리 모감주나무와 병아리꽃나무군락,경북 포항시,경상북도 포항시 남구 동해면 호미로2122번길 64
백암산(울진),경북 울진군,경북 울진군 온정면
조령산,경북 문경시,경상북도 문경시 문경읍
문경 가은오픈세트장,경북 문경시,경상북도 문경시 가은읍 왕능길 112
법흥동 고성이씨탑동파종택,경북 안동시,경상북도 안동시 임청각길 103
금오서원,경북 구미시,경상북도 구미시 선산읍 유학길 593-31
인각사,경북 군위군,경상북도 군위군 고로면 삼국유사로 250
흥해 이팝나무군락지,경북 포항시,경상북도 포항시 북구 흥해읍 동해대로 1525
적천사(청도),경북 청도군,경상북도 청도군 청도읍 원동길 304
가산수피아,경북 칠곡군,경상북도 칠곡군 가산면 학하들안2길 105
동락서원,경북 구미시,경상북도 구미시 수출대로 327-13
영지석불좌상,경북 경주시,경상북도 경주시 외동읍 영지로 622-6
연일향교,경북 포항시,경상북도 포항시 남구 유동길48번길 5
충의당,경북 경주시,경상북도 경주시 내남면 이조3길 28-17
광흥사(안동),경북 안동시,경상북도 안동시 서후면 광흥사길 105
성주 가야산녹색체험마을,경북 성주군,경상북도 성주군 수륜면 백운1길 40
청도향교,경북 청도군,경상북도 청도군 화양읍 동교길 36
고령 주산성,경북 고령군,경상북도 고령군 고령읍 중화리
나곡해수욕장,경북 울진군,경상북도 울진군 북면 나실길 31
안동 용계리 은행나무,경북 안동시,경상북도 안동시 길안면 수곡용계로 493-24
영천전투메모리얼파크,경북 영천시,경상북도 영천시 호국영웅길 15
영주역,경북 영주시,경상북도 영주시 선비로 64
미숭산,경북 고령군,경상남도 합천군 야로면 미숭산로
서벽고택,경북 청송군,경상북도 청송군 파천면 중들2길 22-2
월천서당,경북 안동시,경상북도 안동시 도산면 월천길 437-7
선암서원,경북 청도군,경상북도 청도군 금천면 선암로 455-27
임허사(포항),경북 포항시,경상북도 포항시 북구 흥해읍 동해대로 1548-4
김산향교,경북 김천시,경상북도 김천시 김산향교1길 2-19
도잠서원,경북 영천시,경상북도 영천시 대창면 영지길 399
남호해수욕장,경북 영덕군,경상북도 영덕군 남정면 동해대로 4142
상주 양진당,경북 상주시,경상북도 상주시 낙동면 양진당길 27-4
청송 평산신씨 판사공파 종택과 분가 고택,경북 청송군,경상북도 청송군 파천면 중들2길 16
경주 율동 마애여래삼존입상,경북 경주시,경상북도 경주시 두대안길 69
서악서원,경북 경주시,경상북도 경주시 서악2길 23
곤산서원,경북 칠곡군,경상북도 칠곡군 약목면 신유로 60
삼릉계곡마애석가여래좌상,경북 경주시,경상북도 경주시 남산순환로 341-126
봉강재,경북 포항시,경상북도 포항시 북구 기계면 기남길253번길 74
영해 3.1 의거탑,경북 영덕군,경상북도 영덕군 영해면 성내리
임정사(경북),경북 성주군,경상북도 성주군 성주읍 성주읍5길 24-35
성주봉 자연휴양림,경북 상주시,경상북도 상주시 은척면 성주봉로 3
상비리계곡,경북 고령군,경상북도 고령군 덕곡면 노리2길
우륵기념탑,경북 고령군,경상북도 고령군 고령읍 주산순환길 209-18
호계서원,경북 안동시,경상북도 안동시 임하면 호계길 183
문경단산 모노레일,경북 문경시,경상북도 문경시 문경읍 고요리 산88-3
경주 황리단길,경북 경주시,경상북도 경주시 포석로 1080
화기리인동장씨종택,경북 영주시,경상북도 영주시 장수면 화계길 71
용계서원,경북 영천시,경상북도 영천시 자양면 원각길 49-6
안동 운흥동 당간지주와 오층전탑,경북 안동시,경상북도 안동시 운흥동 231
묵계서원 및 안동김씨 묵계종택,경북 안동시,경상북도 안동시 길안면 충효로 1736-5
예안향교,경북 안동시,경상북도 안동시 도산면 퇴계로 2020-13
영주포교당,경북 영주시,경상북도 영주시 중앙로63번길 41-10
용흥사(상주),경북 상주시,경상북도 상주시 지천1길 223-35
경흥사(경산),경북 경산시,경상북도 경산시 남천면 모골길 196-55
소백산자락길 동무삼기,경북 영주시,경상북도 영주시 선비로 213
흥환간이해수욕장,경북 포항시,경상북도 포항시 남구 동해면 호미로
경산서원,경북 경주시,경상북도 경주시 강동면 양동마을안길 55
후산정사,경북 의성군,경상북도 의성군 점곡면 점곡길 15-8
법광사(포항),경북 포항시,경상북도 포항시 북구 신광면 상읍길 290
민물고기 생태체험관,경북 울진군,경상북도 울진군 근남면 불영계곡로 3532
안동계명산자연휴양림,경북 안동시,경상북도 안동시 길안면 고란길 207-99
청계사(상주),경북 상주시,경상북도 상주시 화서면 하송3길 213
광산김씨 유일재고택,경북 안동시,경상북도 안동시 와룡면 선돌길 113-16
완귀정,경북 영천시,경상북도 영천시 서당길 25-34
보천사(구미),경북 구미시,경상북도 구미시 해평면 해평4길 86
하저해수욕장,경북 영덕군,경상북도 영덕군 강구면 하저리
거일1리어촌체험마을,경북 울진군,경상북도 울진군 평해읍 울진대게로 671
황악산,경북 김천시,경상북도 김천시 대항면 직지사길
심원사(문경),경북 문경시,경상북도 문경시 농암면 청화로 380-101
양천서원,경북 군위군,경상북도 군위군 군위읍 내외량길 243-55
하양포교당(경산),경북 경산시,경상북도 경산시 하양읍 도리3길 12
봉화 대헌리 열목어 서식지,경북 봉화군,경상북도 봉화군 석포면 둔지1길
낙동강생태문화탐방로 나각산권,경북 상주시,경상북도 상주시 도남2길 137
삼계서원,경북 봉화군,경상북도 봉화군 봉화읍 생기마1길 24
불영사(청도),경북 청도군,경상북도 청도군 매전면 용산3길 99-8
학남서원,경북 청도군,경상북도 청도군 각남면 구곡길 125-1
문익점 면작기념비,경북 의성군,경상북도 의성군 금성면 동부로 2545
흑석사(영주),경북 영주시,경상북도 영주시 이산면 이산로 390-40
경주 진덕여왕릉,경북 경주시,경상북도 경주시 현곡면 오류리
황령사(상주),경북 상주시,경상북도 상주시 은척면 성주로 225
삼정해수욕장,경북 포항시,경상북도 포항시 남구 구룡포읍 일출로62번길
경주 남산 미륵곡 석조여래좌상,경북 경주시,경상북도 경주시 갯마을길 41-30
포항 달전재사와 하학재,경북 포항시,경상북도 포항시 남구 연일읍 새마을로766번길 59
창석사당,경북 상주시,경상북도 상주시 청리면 가천2길 52
자계서원,경북 청도군,경상북도 청도군 이서면 자계서원길 13
오미나라,경북 문경시,경상북도 문경시 문경읍 새재로 609
경주 남산 용장사지 마애여래좌상,경북 경주시,경상북도 경주시 내남면 용장리
오계서원,경북 영주시,경상북도 영주시 평은면 천상로500번길 133-19
춘천서원,경북 김천시,경상북도 김천시 부항면 부항로 1453-12
기양서당,경북 안동시,경상북도 안동시 임동면 수곡용계로 1698
북장사(상주),경북 상주시,경상북도 상주시 내서면 북장1길 317
선달산(경북),경북 봉화군,경상북도 봉화군 물야면 오전리
용화사(김천),경북 김천시,경상북도 김천시 봉산면 봉산1로 160
용강서원(청도),경북 청도군,경상북도 청도군 이서면 모산길 45-4
송록서원,경북 봉화군,경상북도 봉화군 봉화읍 봉화로 1001-28
이상복경주빵,경북 경주시,경상북도 경주시 산업로 3619
상주향교,경북 상주시,경상북도 상주시 신봉2길 111
주방계곡,경북 청송군,경상북도 청송군 주왕산면 산의리
구수곡자연휴양림,경북 울진군,경상북도 울진군 북면 십이령로 2721
학소대,경북 군위군,경상북도 군위군 고로면 화북리
청송 사남고택,경북 청송군,경상북도 청송군 파천면 중들2길 26
달기폭포,경북 청송군,경상북도 청송군 청송읍 달기폭포길
한국한의약진흥원,경북 경산시,경상북도 경산시 화랑로 94
장군당(효령사),경북 군위군,경상북도 군위군 효령면 장군당1길 35-1
이산서원,경북 영주시,경상북도 영주시 이산면 내림로 106-43
성보예술촌,경북 문경시,경상북도 문경시 호계면 상무로 377
퇴계오솔길,경북 안동시,경상북도 안동시 도산면 가송길 162-133
