name,region,address
아라크노피아 생태수목원·주필거미박물관,경기 남양주시,경기도 남양주시 조안면 운길산로 316
고양 구 일산역사,경기 고양시,경기도 고양시 일산서구 고양대로662번길 35
스파라스파 (곤지암리조트),경기 광주시,경기도 광주시 도척면 도척윗로 278
원평허브농원,경기 화성시,경기도 화성시 매송면 매봉로 40-16
통일공원(파주),경기 파주시,경기도 파주시 파주읍 통일로 1586-24
여주도자세상,경기 여주시,경기도 여주시 신륵사길 7
과천향교,경기,경기도 과천시 자하동길 18
허브빌리지,경기 연천군,경기도 연천군 왕징면 북삼로20번길 37
의왕자연학습공원(레솔레파크),경기 의왕시,경기도 의왕시 왕송못동로 307
대광사(성남),경기 성남시,경기도 성남시 분당구 구미로185번길 30
축령산,경기 남양주시,경기 남양주시 수동면
홍승인고가,경기 화성시,경기도 화성시 정남면 서봉로851번길 34-15
처인성,경기 용인시,경기도 용인시 처인구 남사면 아곡리
안양사,경기 안양시,경기도 안양시 만안구 예술공원로131번길 103
솔밭공원,경기 안성시,경기도 안성시 안성맞춤대로 1143
팀업캠퍼스,경기 광주시,경기도 광주시 곤지암읍 경충대로 729
서계박세당 사랑채,경기 의정부시,경기도 의정부시 동일로128번길 36
바우덕이 묘,경기 안성시,경기도 안성시 서운면 청용리
여주도예단지,경기 여주시,경기도 여주시 여양로 254
봉국사(성남),경기 성남시,경기도 성남시 수정구 태평로 79
연천 고랑포구 역사공원,경기 연천군,경기도 연천군 장남면 장남로 270
한탄강변자연생태탐방로(벼롯길),경기 포천시,경기도 포천시 영북면 운천리 783-18
양주향교,경기 양주시,경기도 양주시 부흥로1423번길 50
운암뜰 한식거리,경기 오산시,경기도 오산시 원동
연주암,경기,경기도 과천시 자하동길 63
문발리헌책방골목 블루박스,경기 파주시,경기도 파주시 문발로 240-21
풍동 애니골,경기 고양시,경기도 고양시 일산동구 애니골길 15-46
망경암,경기 성남시,경기도 성남시 수정구 태평로55번길 72
대성리 국민관광지,경기 가평군,경기도 가평군 청평면 대성강변길 44
김중업 건축박물관 (옛 유유산업 공장),경기 안양시,경기도 안양시 만안구 예술공원로103번길 4
안양 중앙공원,경기 안양시,경기도 안양시 동안구 관평로 149
칼봉산자연휴양림,경기 가평군,경기도 가평군 가평읍 경반안로 454
설봉서원,경기 이천시,경기도 이천시 경충대로2709번길 276
영월루,경기 여주시,경기도 여주시 주내로 13
김포 수안산성,경기 김포시,경기도 김포시 대곶면 율생리
월곶포구,경기 시흥시,경기도 시흥시 월곶동
봉녕사(수원),경기 수원시,경기도 수원시 팔달구 창룡대로 236-54
화성 제암리 3·1운동 순국 유적,경기 화성시,경기도 화성시 향남읍 제암길 50
해피엘앤비,경기 이천시,경기도 이천시 부발읍 황무로2065번길 41
서울근교 찾아가는 양조장 술샘,경기 용인시,경기도 용인시 처인구 양지면 죽양대로 2298-1
"파주 장릉(인조,인열왕후) [유네스코 세계문화유산]",경기 파주시,경기도 파주시 탄현면 장릉로 90
무양산성(무한성),경기 안성시,경기도 안성시 양성면 방신리
광주 조선백자 요지,경기 광주시,경기도 광주시 남한산성면 해공로 91
세종천문대,경기 여주시,경기도 여주시 강천면 부평로 3
인계예술공원,경기 수원시,경기도 수원시 팔달구 동수원로 335
양주 도자기나라,경기 양주시,경기도 양주시 장흥면 호국로 332
운계폭포,경기 파주시,경기도 파주시 적성면 감골길 48
파평용연,경기 파주시,경기도 파주시 파평면 늘노리 385-1
소래산,경기 시흥시,경기도 시흥시 신천동
가학동지석묘,경기 광명시,경기도 광명시 가학동
청룡사(안성),경기 안성시,경기도 안성시 서운면 청룡길 140
권관마을,경기 평택시,경기도 평택시 현덕면 평택호2길
자재암(경기),경기 동두천시,경기도 동두천시 평화로2910번길 145
온온사,경기,경기도 과천시 관악산길 58
묘적사,경기 남양주시,경기도 남양주시 와부읍 수레로661번길 174
정약용선생묘,경기 남양주시,경기도 남양주시 조안면 다산로747번길 11
부천 원미공원,경기 부천시,경기도 부천시 원미구 소사로 456
대원공원,경기 성남시,경기도 성남시 중원구 하대원동
피싱파크 진산각,경기 김포시,경기도 김포시 중봉로 33
가치가(관광두레 주민사업체),경기 가평군,경기도 가평군 가평읍 용추로 269
군남홍수조절지 두루미테마파크,경기 연천군,경기도 연천군 군남면
삼막사남녀근석,경기 안양시,경기도 안양시 만안구 삼막로 478
구석구석여행사(관광두레 주민사업체),경기 연천군,경기도 연천군 전곡읍 전곡로 112
설매재자연휴양림,경기 양평군,경기도 양평군 옥천면 용천로 510
천보사(경기),경기 남양주시,경기도 남양주시 불암산로 145
너리굴 문화마을,경기 안성시,경기도 안성시 보개면 너리굴길 100
용문산자연휴양림,경기 양평군,경기도 양평군 양평읍 약수사길 78-14
풀향기 허브나라,경기 양평군,경기도 양평군 용문면 용문산로 120-11
효자촌 먹거리촌,경기 성남시,경기도 성남시 분당구 서현동
석산계곡,경기 양평군,경기도 양평군 단월면 석산로
은하초코기사단,경기 용인시,경기도 용인시 처인구 모현읍 능곡로 160
가평향교,경기 가평군,경기도 가평군 가평읍 향교로 23-1
연강갤러리,경기 연천군,경기도 연천군 중면 군중로 885
인처골마을,경기 안성시,경기도 안성시 서운면 인처동길 38-12
망이산성,경기 안성시,경기도 안성시 일죽면
양평 맑은숲캠프,경기 양평군,경기도 양평군 청운면 오목골길 33
연인산도립공원,경기 가평군,경기도 가평군 가평읍
화성 은행나무마을,경기 화성시,경기도 화성시 양감면 요댕이길
시흥 오이도 유적,경기 시흥시,경기도 시흥시 서해안로 113-27
효원공원,경기 수원시,경기도 수원시 팔달구 효원로307번길 26
양주골 한우마을,경기 양주시,경기도 양주시 백석읍 기산로 468
보광사(과천),경기,경기도 과천시 교육원로 41
고삼호수,경기 안성시,경기도 안성시 고삼면 향림길 50
서천사(평택),경기 평택시,경기도 평택시 고덕면 방축4길 22-49
핸드앤몰트,경기 남양주시,경기도 남양주시 화도읍 폭포로 361-1
하이트진로 이천공장,경기 이천시,경기도 이천시 부발읍 중부대로1707번길 13
조선왕가 Healingshill,경기 연천군,경기도 연천군 연천읍 현문로 339-9
지축 차량사업소,경기 고양시,경기도 고양시 덕양구 삼송로 300
동두천 관광특구,경기 동두천시,경기도 동두천시
진주목장 낙농체험,경기 화성시,경기도 화성시 비봉면 일묵동길 24
의왕역,경기 의왕시,경기도 의왕시 왕송못동로 97
판교환경생태학습원,경기 성남시,경기도 성남시 분당구 대왕판교로645번길 21
하남 동사지,경기 하남시,경기도 하남시 서하남로418번길 122
창문아트센터,경기 화성시,경기도 화성시 남양읍 남양로1405번길 20
낙원역사공원,경기 안성시,경기도 안성시 장기로91번길 22
청도훼미리랜드,경기 파주시,경기도 파주시 문산읍 문산역로 107
선유담계곡,경기 포천시,경기도 포천시 이동면 포화로 123
OBS 방송역사체험관,경기 부천시,경기도 부천시 오정로 233
분당 어린이천문대,경기 용인시,경기도 용인시 처인구 모현면 오산로 132-1
사나사(양평),경기 양평군,경기도 양평군 옥천면 사나사길 329
일산 어린이천문대,경기 고양시,경기도 고양시 일산동구 중산로 306-176
명지산군립공원,경기 가평군,경기도 가평군 북면 백둔로650번길
안산갈대습지공원,경기 안산시,경기도 안산시 상록구 해안로 820-116
애심목장,경기 연천군,경기도 연천군 연천읍 와초길 10-36
도예촌 쌀밥거리,경기 이천시,경기도 이천시 신둔면 경충대로 3194
기흥맛깔촌,경기 용인시,경기도 용인시 기흥구 상갈동
장자호수공원,경기 구리시,경기도 구리시 토평동 878
석왕사(경기),경기 부천시,경기도 부천시 소사로 367
용문산 토속음식마을,경기 양평군,경기도 양평군 용문면 용문산로 640
연천 초성김치마을,경기 연천군,경기도 연천군 청산면 평화로 209
고려 공양왕릉,경기 고양시,경기도 고양시 덕양구 호국로1121번길 95-61 (원당동)
중앙공원,경기 성남시,경기도 성남시 분당구 성남대로 550
용인 웬떡마을,경기 용인시,경기도 용인시 처인구 원삼면 어현로 10
도드람산(저명산),경기 이천시,경기도 이천시 마장면 서이천로
광교호수공원,경기 수원시,경기도 수원시 영통구 광교호수로 57
푸르내마을 [농촌체험],경기 연천군,경기도 연천군 청산면 청연로 30-62
금광호수,경기 안성시,경기도 안성시 금광면
보적사(오산),경기 오산시,경기도 오산시 독산성로269번길 144
재인폭포오토캠핑장,경기 연천군,경기도 연천군 연천읍 현문로508번길 140
안곡서원,경기 화성시,경기도 화성시 서신면 제부로 860-36
가평삼회 생태복원지구,경기 가평군,경기도 가평군 청평면 북한강로 2047
소산서원,경기 시흥시,경기도 시흥시 소산서원길 20
황희정승묘,경기 파주시,경기도 파주시 탄현면 정승로88번길 23-81
자인사(포천),경기 포천시,경기도 포천시 영북면 산정호수로 808
화운사,경기 용인시,경기도 용인시 처인구 동백죽전대로 111-14
초롱이둥지마을,경기 가평군,경기도 가평군 설악면 묵안로 906
석천암(남양주),경기 남양주시,경기도 남양주시 불암산로 175
권율장군묘,경기 양주시,경기도 양주시 장흥면 권율로 223
화성 궁평리마을,경기 화성시,경기도 화성시 서신면 궁평항로 1069-11
임진강평화습지원,경기 연천군,경기도 연천군 중면 황산리 852
양주 대모산성,경기 양주시,경기도 양주시 어둔동
화석정,경기 파주시,경기도 파주시 파평면 화석정로 152-72
수원향교,경기 수원시,경기도 수원시 팔달구 향교로 107-9
행주서원,경기 고양시,경기도 고양시 덕양구 행주산성로 127-17
이일천랜드,경기 성남시,경기도 성남시 중원구 사기막골로105번길 25
경안천 습지생태공원,경기 광주시,경기도 광주시 퇴촌면 정지리 447
여주 팜스테이마을,경기 여주시,경기도 여주시 금사면 윗범실길 8-3
음악역 1939,경기 가평군,경기도 가평군 가평읍 석봉로 100
강북 아리수 정수센터,경기 남양주시,경기도 남양주시 고산로 171
수원통닭거리,경기 수원시,경기도 수원시 팔달구 정조로800번길 16
안양명물 순대곱창골목,경기 안양시,경기도 안양시 만안구 안양로291번길 34
송교리 횟타운,경기 화성시,경기도 화성시 서신면 송교큰말길87번길 15
한국지역난방공사 고양지사,경기 고양시,경기도 고양시 일산동구 경의로
파주 산머루마을,경기 파주시,경기도 파주시 적성면 윗배우니길 194
행주산성먹거리촌,경기 고양시,경기도 고양시 덕양구 행주로15번길 89
선비마을,경기 안성시,경기도 안성시 양성면 덕봉길 45
안성 구포동성당,경기 안성시,경기도 안성시 혜산로 33
화성 백미리마을,경기 화성시,경기도 화성시 서신면 백미길 210-35
건강나라,경기 안성시,경기도 안성시 죽산면 죽양대로 136-16
안양천,경기 안양시,경기도 안양시 만안구 석수로
일산황토마루한증막,경기 파주시,경기도 파주시 오도로130번길 37
임진강 한우마을,경기 파주시,경기도 파주시 적성면 솥뒤로 36
성혼선생묘,경기 파주시,경기도 파주시 파주읍 향양리
창우동 한식마을,경기 하남시,경기도 하남시 충군동
가평 영양잣마을,경기 가평군,경기도 가평군 상면 축령로 70
현등산 (운악산),경기 가평군,경기 가평군 하면 운악청계로 589번길 73
대원사(가평),경기 가평군,경기도 가평군 북면 백둔로 21-123
애기봉(김포),경기 김포시,경기도 김포시 하성면 평화공원로 139
석남사(안성),경기 안성시,경기도 안성시 금광면 상촌새말길 3-120
유명산,경기 가평군,경기도 가평군 설악면
봉인사(경기),경기 남양주시,경기도 남양주시 진건읍 사릉로156번길 295
시화호,경기 안산시,경기도 안산시 단원구 대부동동 2098-1
백향꽃누르미갤러리,경기 광주시,경기도 광주시 도척면 얼음골길19번길 33
평택 가스홍보관,경기 평택시,경기도 평택시 포승읍 남양만로
둔촌이집묘역,경기 성남시,경기도 성남시 중원구 둔촌대로 320
구리 명빈묘,경기 구리시,경기도 구리시 아천동
조종천계곡,경기 가평군,경기도 가평군 조종면 운악청계로368번길
별망성지,경기 안산시,경기도 안산시 단원구 초지동
미륵암,경기 의정부시,경기도 의정부시 고산로65번길 94
석림사(경기),경기 의정부시,경기도 의정부시 동일로122번길 177
대성동 자유의 마을,경기 파주시,경기도 파주시 군내면 대성동길 150
그린토피아,경기 양평군,경기도 양평군 양서면 골용진길19번길 2-6
보광사(파주),경기 파주시,경기도 파주시 광탄면 보광로474번길 87
운악산 두부마을,경기 가평군,경기도 가평군 조종면 현등사길 14
삼막사 마애삼존불,경기 안양시,경기도 안양시 만안구 삼막로 478
나만갑선생신도비,경기 구리시,경기도 구리시 사노동
광주향교,경기 하남시,경기도 하남시 대성로 126-13
걸포중앙공원,경기 김포시,경기도 김포시 걸포1로 60-42
한터 조랑말농장,경기 용인시,경기도 용인시 처인구 양지면 대대로 110
백련사(가평),경기 가평군,경기도 가평군 상면 샘골길 159-50
오이도 선사유적공원,경기 시흥시,경기도 시흥시 서해안로 113-27
두메향기,경기 양평군,경기도 양평군 양서면 목왕로592번길 62-59
노송지대(수원),경기 수원시,경기도 수원시 장안구 장안로346번길 118
필리핀군 참전비,경기 고양시,경기도 고양시 덕양구 대양로 5
한길 책박물관,경기 파주시,경기도 파주시 탄현면 헤이리마을길 59-6
양주 초록지기마을,경기 양주시,경기도 양주시 남면 양연로173번길 26
용암사(파주),경기 파주시,경기도 파주시 광탄면 혜음로 742-28
백운산(포천),경기 포천시,경기도 포천시 이동면 포화로 236-73
주말농장 한식마을,경기 화성시,경기도 화성시 봉담읍 수기리
이천 도립리 반룡송,경기 이천시,경기도 이천시 백사면 원적로 910
침괘정,경기 광주시,경기도 광주시 남한산성면 남한산성로 784-6
약사사(경기),경기 성남시,경기 성남시 중원구 은행2동
사세충렬문,경기 안산시,경기도 안산시 단원구 와동공원로 151
고양향교,경기 고양시,경기도 고양시 덕양구 대양로285번길 33-13 (고양동)
38선마을,경기 연천군,경기도 연천군 백학면 노곡로42번길 5
이해룡고가,경기 안성시,경기도 안성시 서운면 청룡길 109-11
봉영사(남양주),경기 남양주시,경기도 남양주시 진접읍 내각2로 84-77
장흥관광지 한식마을,경기 양주시,경기도 양주시 장흥면 권율로 193
화림선원,경기 안산시,경기도 안산시 상록구 도매시장로 140
용추폭포,경기 가평군,경기도 가평군 가평읍 승안리
최규서어서각,경기 안성시,경기도 안성시 원곡면 만리길 35
양평 산수유마을,경기 양평군,경기도 양평군 개군면 산수유1길 1
풍혈산유원지,경기 포천시,경기도 포천시 영중면 성장로 268
회암사(양주),경기 양주시,경기도 양주시 회암사길 281
선유랑마을,경기 고양시,경기도 고양시 덕양구 서리골길 130
노강서원,경기 의정부시,경기도 의정부시 동일로122번길 153
설봉산,경기 이천시,경기도 이천시 관고동
한강 문화관,경기 여주시,경기도 여주시 신단1길 83
국사암,경기 안성시,경기도 안성시 삼죽면 텃골길 80-100
포천 반월성,경기 포천시,경기도 포천시 군내면 구읍리
여주 이포나루,경기 여주시,경기도 여주시 금사면 이포로 39
상승OP(제1땅굴),경기 연천군,경기도 연천군 백학면 백령리
삼성산,경기 안양시,경기 안양시 만안구 석수동
광암 아리수 정수센터,경기 하남시,경기도 하남시 서하남로 293
궐리사,경기 오산시,경기도 오산시 매홀로 3
개원사(경기),경기 광주시,경기도 광주시 남한산성면 남한산성로 731-73
용강서원,경기 고양시,경기도 고양시 일산동구 감내길
나를 찾는 정원 (R401 Discovery Park),경기 양평군,경기도 양평군 강상면 신당곡1길 6-15
라비돌리조트,경기 화성시,경기도 화성시 정남면 세자로 286
대송습지,경기 안산시,경기도 안산시 단원구 대부황금로 1531
한국항공대학교 항공우주박물관,경기 고양시,경기도 고양시 덕양구 항공대학로 76
발랑저수지,경기 파주시,경기도 파주시 광탄면 발랑리
전곡역,경기 연천군,경기도 연천군 전곡읍 전곡역로 75
백로주유원지,경기 포천시,경기도 포천시 영중면 호국로 2671-22
백봉산,경기 남양주시,"경기도 남양주시 금곡동, 평내동, 와부읍, 화도읍"
백련암(용인),경기 용인시,경기도 용인시 처인구 포곡읍 에버랜드로456번길 290
육지장사(경기),경기 양주시,경기도 양주시 백석읍 기산로471번길 190
쌍미륵사와 기솔리석불입상,경기 안성시,경기도 안성시 삼죽면 텃골길 105
맹산반딧불이자연학교,경기 성남시,경기도 성남시 분당구 야탑로 237
물맑음수목원,경기 남양주시,경기도 남양주시 수동면 지둔로307번길 47-4
씨즈커피 코리아,경기 용인시,경기도 용인시 처인구 모현읍 파담로149번길 30
강영천효자문,경기 가평군,경기도 가평군 북면 논남기길 402-19
운길산,경기 남양주시,경기도 남양주시 조안면 북한강로433번길 186
북한산성,경기 고양시,경기도 고양시 덕양구 대서문길 375
안산시행복예절관,경기 안산시,경기도 안산시 단원구 보배2길 64-8
부천시 자원순환센터,경기 부천시,경기도 부천시 벌말로 122
남이장군묘 (화성),경기 화성시,경기도 화성시 비봉면 남이로
고송정지,경기 안산시,경기도 안산시 단원구 화정동
만석거공원,경기 수원시,경기도 수원시 장안구 정조로 1087
장안문(長安門),경기 수원시,경기도 수원시 팔달구 정조로 910
양평 보릿고개마을,경기 양평군,경기도 양평군 용문면 연안길 23-1
버섯구지마을,경기 가평군,경기도 가평군 조종면 대보간선로 173
해마루촌,경기 파주시,경기도 파주시 진동면 해마루길 111
남양향교,경기 화성시,경기도 화성시 남양읍 글판동길15번길 18-3
파주 오두산성,경기 파주시,경기도 파주시 탄현면 성동리
여주 현충탑,경기 여주시,경기도 여주시 주내로 13
황새울관광농원,경기 용인시,경기도 용인시 처인구 백암면 황새울로 242
다산생태공원,경기 남양주시,경기도 남양주시 조안면 다산로747번길 11
화성 가시리마을,경기 화성시,경기도 화성시 남양읍 남양서로348번길 9
고양 벽제관지,경기 고양시,경기도 고양시 덕양구 벽제관로 34-16
양수리환경생태공원,경기 양평군,경기도 양평군 양서면 북한강로 33-2
여주 양화나루,경기 여주시,경기도 여주시 능서면 내양리
청암관광농원,경기 이천시,경기도 이천시 부발읍 황무로1720번길 74
우저서원,경기 김포시,경기도 김포시 중봉로25번길 87
브이알존큐브 일산웨돔점,경기 고양시,경기도 고양시 일산동구 정발산로 24
신흥사(화성),경기 화성시,경기도 화성시 서신면 신흥사길 17-34
수내동가옥(이택구가옥),경기 성남시,경기도 성남시 분당구 성남대로 550
한탄강임진강지질공원,경기 연천군,경기도 연천군 전곡읍 양연로 1510
흥룡사,경기 포천시,경기도 포천시 이동면 포화로 236-73
능골공원,경기 성남시,경기도 성남시 분당구 정자동
김포향교,경기 김포시,경기도 김포시 북변중로25번길 38
흥국사(고양),경기 고양시,경기도 고양시 덕양구 흥국사길 82
분당승무사업소(죽전역),경기 용인시,경기도 용인시 기흥구 용구대로 2621
갯골생태문화탐방로,경기 시흥시,경기도 시흥시 동서로 287
화홍문(華虹門),경기 수원시,경기도 수원시 팔달구 수원천로392번길 44-6
교하동 고인돌 산림욕장,경기 파주시,경기도 파주시 당하2길 172
한국도로공사 교통센터,경기 성남시,경기도 성남시 분당구 대왕판교로 246
무주채폭포,경기 가평군,경기도 가평군 북면 제령리
신탄리역,경기 연천군,경기도 연천군 신서면 고대산길 4
대포서원(김포),경기 김포시,경기도 김포시 양촌읍 황금로23번길 30-30
서경들마을,경기 이천시,경기도 이천시 모가면 진상미로1178번길 25
성령대군묘,경기 고양시,경기도 고양시 덕양구 대자동
유엔군 초전기념비,경기 오산시,경기도 오산시 경기대로 742
광교 프라이부르크전망대,경기 수원시,경기도 수원시 영통구 광교호수공원로 102
파주향교,경기 파주시,경기도 파주시 파주읍 향교말길 56-83
영동리 토속음식마을,경기 광주시,경기도 광주시 퇴촌면 영동길 38
청원사(안성),경기 안성시,경기도 안성시 원곡면 통심길 16-102
팔달사(수원),경기 수원시,경기도 수원시 팔달구 행궁로 68
조안 슬로시티,경기 남양주시,경기도 남양주시 조안면 북한강로 413
중흥사(고양),경기 고양시,경기도 고양시 덕양구 대서문길 393
최영장군묘,경기 고양시,경기도 고양시 덕양구 대자동
대부산,경기 양평군,경기도 양평군 옥천면 신복리
동도사(용인),경기 용인시,경기도 용인시 처인구 이동읍 어진로 842
(주)우리술,경기 가평군,경기도 가평군 조종면 대보간선로 29
구리역공원,경기 구리시,경기도 구리시 인창동
연무대(동장대),경기 수원시,경기도 수원시 팔달구 창룡대로103번길 20
장욱진고택,경기 용인시,경기도 용인시 기흥구 마북로 119-8
망월사(경기),경기 광주시,경기도 광주시 남한산성면 남한산성로 680
문헌서원,경기 오산시,경기도 오산시 수청로 79-8
양평 옹달샘꽃누름마을,경기 양평군,경기도 양평군 용문면 궁촌길29번길 16
파주 율곡습지공원,경기 파주시,경기도 파주시 파평면 율곡리
수진사(경기),경기 남양주시,경기도 남양주시 천마산로 115-13
삼봉리 한식마을,경기 남양주시,경기도 남양주시 조안면 삼봉리
화성 당성,경기 화성시,경기도 화성시 서신면 상안리
화적연 (한탄강 국가지질공원),경기 포천시,경기도 포천시 관인면 사정리
수원 화령전,경기 수원시,경기도 수원시 팔달구 신풍로23번길 15 (신풍동)
파주 윤관장군묘,경기 파주시,경기도 파주시 광탄면
일산 대화동 먹자골목,경기 고양시,경기도 고양시 일산서구 대산로 213
화랑유원지,경기 안산시,경기도 안산시 단원구 동산로 268
천서리 막국수촌,경기 여주시,경기도 여주시 대신면 여양1로 143-16
꿈이익는농장,경기 양평군,경기도 양평군 강하면 강하1로 46
효원의 종·서장대,경기 수원시,경기도 수원시 팔달구 정조로 825
화정 문화의거리,경기 고양시,경기도 고양시 덕양구 화중로104번길 13
안성천문대,경기 안성시,경기도 안성시 미양면 천문대길 60
양평 여물리 마을,경기 양평군,경기도 양평군 청운면 청운체육공원길 26
평택향교,경기 평택시,경기도 평택시 팽성읍 부용로17번길 40
불곡산,경기 양주시,경기도 양주시 유양동
팔달공원,경기 수원시,경기도 수원시 팔달구 팔달산로 108
이익선생묘,경기 안산시,경기도 안산시 상록구 일동
맹산생태학습원,경기 성남시,경기도 성남시 분당구 판교로 628
교동 장독대마을,경기 포천시,경기도 포천시 관인면 교동길 123
교하향교,경기 파주시,경기도 파주시 쇠재로 91
양평군 함왕성지,경기 양평군,경기도 양평군 옥천면 용천리 산27번지
용주서원,경기 파주시,경기도 파주시 월롱면 용주서원길 46
타임앤블레이드 박물관,경기 파주시,경기도 파주시 탄현면 헤이리마을길 41
리치플러스 스파,경기 남양주시,경기도 남양주시 경춘로1350번길 35
신북 오리촌,경기 포천시,경기도 포천시 신북면 깊이울로 88
심복사(평택),경기 평택시,경기도 평택시 현덕면 심복사길 22
배혜정도가,경기 화성시,경기도 화성시 정남면 서봉로 835
시흥하이갯골 (관광두레 주민사업체),경기 시흥시,경기도 시흥시 동서로 287
죽산성지(이진터성지),경기 안성시,경기도 안성시 일죽면 종배길 115
수도권차량융합기술단 (행신역),경기 고양시,경기도 고양시 덕양구 행주로 108-1
돌다리 곱창골목,경기 구리시,경기도 구리시 안골로103번길 41
대동법시행기념비,경기 평택시,경기도 평택시 소사동
덕양서원(고양),경기 고양시,경기도 고양시 덕양구 고양대로 1445-46
시흥배곧한울공원 해수체험장,경기 시흥시,경기도 시흥시 해송십리로 61
화산서원,경기 포천시,경기도 포천시 가산면 가산로 227-40
임진강변생태탐방로(율곡습지꽃가람놀이배움터),경기 파주시,경기도 파주시 문산읍 임진각로 177
장항습지,경기 고양시,경기도 고양시 일산동구 장대들길 680
안성객사,경기 안성시,경기도 안성시 보개면 종합운동장로 203
도마치계곡,경기 가평군,경기도 가평군 북면 조무락골길 132
사슴마을,경기 여주시,경기도 여주시 금사면 장흥로 94
공릉천,경기 고양시,경기도 고양시 덕양구 신원동
하피랜드,경기 화성시,경기도 화성시 팔탄면 시청로 888
한강생태학습장,경기 양평군,경기도 양평군 강하면 강남로 91
일영유원지,경기 양주시,경기도 양주시 장흥면 삼상리
반딧불이화장실,경기 수원시,경기도 수원시 장안구 광교산로 166
함왕혈,경기 양평군,경기도 양평군 옥천면 용천로 1082-12
금광관광농원,경기 안성시,경기도 안성시 금광면 현곡길 344
문안산,경기 남양주시,경기도 남양주시 화도읍 금남리
뜰안에농장,경기 양평군,경기도 양평군 강하면 강하2로 269-42
여주 오감도토리마을,경기 여주시,경기도 여주시 강천면 강천로 776
회룡사(경기),경기 의정부시,경기도 의정부시 전좌로155번길 262
조종암,경기 가평군,경기도 가평군 조종면 대보리
수도사(평택),경기 평택시,경기도 평택시 포승읍 호암길 58
명지산-청계산 생태공원,경기 가평군,경기도 가평군 북면 가화로 2089-42
산천잔치마을,경기 양평군,경기도 양평군 강하면 강하1로 347
선감어촌체험마을,경기 안산시,경기도 안산시 단원구 개건너길 78
호국사(경기),경기 하남시,경기도 하남시 검단산로146번길 240
맑은물상상누리,경기 시흥시,경기도 시흥시 공단2대로 14
박달산(파주),경기 파주시,경기도 파주시 광탄면 장지산로316번길 47-33
왕산사(포천),경기 포천시,경기도 포천시 호병골길 193
원균장군묘,경기 평택시,경기도 평택시 도일동
용문산전투전적비,경기 가평군,경기도 가평군 설악면 뇌암길 7-51
윤계선생순절비,경기 화성시,경기도 화성시 남양읍 남양리
운계서원(양평),경기 양평군,경기도 양평군 용문면 용문산로192번길 16-21
꾸메숲 버섯나라,경기 이천시,경기도 이천시 모가면 서경리
심온선생묘,경기 수원시,경기도 수원시 영통구 이의동 산13-10
창룡문,경기 수원시,경기도 수원시 팔달구 경수대로 697
이천향교,경기 이천시,경기도 이천시 향교로 1
안성 정무공 오정방 고택,경기 안성시,경기도 안성시 양성면 덕봉길 66
여주 늘향골마을,경기 여주시,경기도 여주시 점동면 도리길 152
광개토태왕비ㆍ동상,경기 구리시,경기도 구리시 장자대로 34
중미산,경기 양평군,경기도 양평군 옥천면 중미산로 1152
파주 덕은리 주거지와 지석묘군,경기 파주시,경기도 파주시 월롱면 능산리
은이성지,경기 용인시,경기도 용인시 처인구 양지면 은이로 182
안성향교,경기 안성시,경기도 안성시 낙원길 22
구리 자원회수시설,경기 구리시,경기도 구리시 왕숙천로 49
파주임진팔경,경기 파주시,경기도 파주시 문산읍 반구정로 53-51
행주외동 장어마을,경기 고양시,경기도 고양시 덕양구 행주산성로144번길 31-16
분원리 붕어찜마을,경기 광주시,경기도 광주시 남종면 산수로 1680
여주 서화마을,경기 여주시,경기도 여주시 북내면 서원2길 40
용화사(안성),경기 안성시,경기도 안성시 미양면 법전길 260-31
포천향교,경기 포천시,경기도 포천시 군내면 청군로3274번길 37
백화암(양주),경기 양주시,경기도 양주시 백화암길 191
통진향교,경기 김포시,경기도 김포시 월곶면 군하로 288-21
파주 평화통일체험학습장,경기 파주시,경기도 파주시 적성면 달빛길 54
연천 유엔(UN)군 화장장시설,경기 연천군,경기도 연천군 미산면
성남고령친화종합체험관,경기 성남시,경기도 성남시 분당구 야탑로205번길 26
대법사,경기 여주시,경기도 여주시 가남읍 안금3길 3-43
바우덕이사당,경기 안성시,경기도 안성시 서운면 청룡길 128-29
고모저수지,경기 포천시,경기도 포천시 소흘읍 죽엽산로 452
청계저수지,경기 포천시,경기도 포천시 일동면 운악청계로1480번길 45
이천관광농원,경기 이천시,경기도 이천시 장호원읍 이풍로107번길 51
홍난파 생가,경기 화성시,경기도 화성시 남양읍 홍난파길 32
지평지구전투전적비,경기 양평군,경기도 양평군 지평면 지평로 357
안양천생태이야기관,경기 안양시,경기도 안양시 만안구 석수로 320
한탄강자연생태탐방로,경기 포천시,경기도 포천시 영북면 대회산리 451
친환경농업박물관,경기 양평군,경기도 양평군 용문면 용문산로 670
화수관광농원,경기 화성시,경기도 화성시 우정읍 쌍봉로 399
용인 학일마을,경기 용인시,경기도 용인시 처인구 원삼면 학일로 117
가평군목공예영농조합,경기 가평군,경기도 가평군 가평읍 경춘로 2045-65
화서문(華西門),경기 수원시,경기도 수원시 팔달구 장안동 334
선유동마애불사존불상,경기 안성시,경기도 안성시 일죽면 선유동길
양평 쌍겨리마을,경기 양평군,경기도 양평군 단월면 섬이길 269
현대태권도디펜스,경기 남양주시,경기도 남양주시 의안로 121-20
염불암(경기),경기 안양시,경기도 안양시 만안구 예술공원로245번길 150
한탄강 지질공원센터,경기 포천시,경기도 포천시 영북면 비둘기낭길 55
