name,region,tel,keyword,photo
울산 태화사지 십이지상 사리탑,울산 남구,052-229-3732,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=212f0a91-155c-4e00-adcd-76c8bc6baf61&thumb
문수사(울주),울산 울주군,052-247-5393,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
과개안(너븐개) 해안,울산 동구,052-229-6350,"['경상권', '과개안해안', '관광지', '너븐개해안', '바다풍경', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df1ef20d-d4f3-460b-b093-6b2baad06519&thumb
효자 송도선생 정려비,울산 중구,052-229-3732,"['관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7050a30d-a2f9-4804-981b-9df8db48ed6c&thumb
이팔청춘사진관,울산 중구,052-211-9192,"['관광지', '스튜디오', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ef5f01c-2919-4c57-baf0-ce49a0e37864&thumb
목도,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
주전봉수대,울산 동구,,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2aab6409-4ae0-41e6-942b-041552828a8c&thumb
우가산유포봉수대,울산 북구,052-229-3732,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=207bd408-56b4-410a-864a-3d86c30a9250&thumb
석계서원,울산 울주군,052-229-3732,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85e5b9b1-9636-444d-9b94-f4657cc3c656&thumb
울산MBC,울산 중구,052-290-1250,"['MBC', '견학', '경상권', '관광지', '방송국', '산업관광', '아이와함께', '울산MBC']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9267e232-3d95-438c-ac31-72eedbb08d10&thumb
백양사(울산),울산 중구,052-243-8712,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
옥천암(울산),울산 북구,052-288-1350,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
고헌산(울산),울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
주전어촌체험마을,울산 동구,052-209-0111,"['관광지', '어촌체험마을', '이색체험', '자연관광지', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0c63924-8cf8-4635-96d2-7df44b108f7f&thumb
