name,region,tel,keyword,photo
단양 향산리 삼층석탑,충북 단양군,043-420-2556,"['가족여행', '관광지', '단양향산리삼층석탑', '보물', '역사', '역사공부', '역사관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5e39220-f2f9-4dc2-8ac1-699ae0565e2c&thumb
앙성온천지구,충북 충주시,043-850-2363,"['가족여행', '관광지', '스파', '앙성온천지구', '에너제틱_청춘여행', '온천', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7800edc3-c813-495a-b836-6faedff9b46b&thumb
국립 황정산자연휴양림,충북 단양군,043-421-0608,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7dff3f6-c53f-4b17-81f3-3581e525a73a&thumb
선암계곡(하선암),충북 단양군,043-422-1146,"['가족여행', '계곡', '관광지', '선암계곡', '자연', '충청권', '피서', '하선암']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35ee75d8-b500-4b7a-8b96-57affea48a17&thumb
제천 옥순봉,충북 제천시,043-653-3250,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2887938e-3881-4bd2-83d2-cc5a53142db3&thumb
속리산국립공원,충북 보은군,043-542-5267,"['관광지', '국립공원', '단풍여행', '봄꽃여행', '생태관광', '생태관광지', '속리산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a83c6c42-b588-4d91-a3ea-37a9ae2ae638&thumb
감곡매괴성모순례지성당,충북 음성군,043-881-2808,"['가족여행', '감곡매괴성모순례지성당', '관광지', '교과서속여행', '성지순례']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7835f3b9-b212-4272-b4c9-beb67f28b2c4&thumb
덕동계곡,충북 제천시,043-641-6731,"['가족여행', '관광지', '덕동계곡', '드라이브여행', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2f9ec4d-0013-4dcf-ae8f-42ad5b88eac4&thumb
정지용 생가,충북 옥천군,043-730-3407,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4d5f5eb-9321-4f68-ba5f-036df8ec2124&thumb
단양 온달산성,충북 단양군,043-423-8820,"['가족여행', '관광지', '교과서속여행', '단양온달산성', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb9e2223-8d4f-4c72-8122-e95549c317ca&thumb
우드트레인,충북 제천시,070-4418-5120,"['가족여행', '공예체험', '공예품', '관광지', '목공예', '목공체험', '수공예', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4571fa20-0407-40a3-b82d-b86b5bc6daae&thumb
연풍성지,충북 괴산군,043-833-5061,"['관광지', '성지순례', '역사', '역사공부', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e2df171-5be1-497f-83e6-2fb856ecc254&thumb
대청댐,충북 청주시,042-930-7332,"['가족여행', '관광지', '대청댐', '생태관광', '자연', '자연좋은곳', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07868224-5ad0-4103-af7a-95e8490df882&thumb
미타사(음성),충북 음성군,043-872-0522,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6896cdb-679a-4996-afae-39140263f02e&thumb
정방사,충북 제천시,043-647-7399,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a6f19fd-2d77-4e0f-ac7d-07b5edd79d8f&thumb
박달재자연휴양림,충북 제천시,043-652-0910,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5176e2f6-d58f-4167-a898-d5d255cb54f4&thumb
석문,충북 단양군,043-422-1146,"['경치좋은곳', '관광지', '자연', '자연관광지', '자연발생', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99d97766-28ab-4cb4-916e-0afc6c14d146&thumb
영동 비단강숲마을,충북 영동군,043-745-5432,"['가족체험', '관광지', '농촌', '농촌길', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6cef0a8a-cc82-498b-81dd-f69256e1986d&thumb
수문폭포,충북 제천시,043-653-3250,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1219be0-3365-4dc1-8435-a7c7e8cfc8b2&thumb
충주 하니마을,충북 충주시,043-850-2310,"['가족과함께', '가족체험', '가족체험학습', '관광지', '농촌전통테마마을', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0fcff59-1440-4ae5-8a76-793b3a86d5ea&thumb
진천 배티 성지,충북 진천군,043-533-5710,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8047154d-e788-4be6-8c98-ca964cbb308c&thumb
음성동요마을,충북 음성군,043-878-9966,"['걷기길', '관광지', '교과서속여행', '남녀노소', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d84aa57b-45d1-4697-8be6-29be7a26d384&thumb
명암산채건강마을,충북 제천시,043-653-7788,"['건강', '건강여행', '관광지', '명상', '약초생활건강', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ba0f590-f3c0-4e1e-bf71-1c5701e933ce&thumb
상선암,충북 단양군,043-422-1146,"['계곡', '관광지', '상선암', '여름피서지', '자연', '충청권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb8ba3fb-a066-4f1c-bcc0-65f807f8f4bc&thumb
보탑사(진천),충북 진천군,043-533-0206,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d30cc1e-117e-41e5-8891-1d01fe9e65f9&thumb
반야사,충북 영동군,043-742-4199,"['관광지', '반야사', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81a910f3-d203-458b-8a23-8a791c3df1e7&thumb
청주 충청도병마절도사영문,충북 청주시,043-201-2025,"['관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f6ebc70-a0ef-443d-95fc-f831d3e13195&thumb
보은 서원리 소나무,충북 보은군,043-540-3407,"['관광지', '보은서원리소나무', '소나무', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d32c9945-b1d5-4e9b-837a-f6759ea8d91e&thumb
보은 분저실마을,충북 보은군,070-7723-8592,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b062745a-2393-49c2-a61b-0ce0e0811ab9&thumb
석종사(충주),충북 충주시,043-854-4505,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '석종사', '역사', '자연', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4742489c-2cc6-4a47-9e0d-ce5f2b5441d7&thumb
증평 좌구산천문대,충북 증평군,043-835-4571,"['가족여행', '관광지', '아이와함께', '야경투어', '자연', '전시관', '증평좌구산천문대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=693bb2da-0d61-49e6-8d80-37954b690d05&thumb
보은 속리 정이품송,충북 보은군,043-540-3407,"['가족여행', '관광지', '교과서속여행', '보은속리정이품송', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf22854f-2e5e-40c1-8ce9-a935414db2d2&thumb
티테라피체험장,충북 제천시,043-644-1126,"['관광지', '다과', '발마사지', '연인과함께', '차만들기', '한방약', '한방카페', '한방티테라피체험장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89f5e7f9-674e-4b29-bfb8-1641c24b15a5&thumb
국립현대미술관(청주관),충북 청주시,043-261-1400,"['관광지', '국립현대미술관', '기획전시', '문화시설', '문화예술공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1635e09d-04db-49a2-b27d-936bc2734b93&thumb
진천 김유신 탄생지와 태실,충북 진천군,043-539-3624,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b160a6cf-33fe-46c3-bc78-c520d6036f52&thumb
백마권역마을,충북 괴산군,043-836-9911,"['가족여행지', '가족체험', '관광지', '농촌', '농촌길', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56ac8edb-4dc2-4cbf-899e-d41a2407c626&thumb
하강서원,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=849dcd4d-6365-46d2-b5eb-6fc6ffe20b45&thumb
율리휴양촌,충북 증평군,043-835-4581,"['관광지', '율리휴양촌', '자연', '충청권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f34eb9cb-17b5-465a-9358-66238ca642f1&thumb
에이스 침대 음성공장,충북 음성군,031-746-7111,"['견학', '관광지', '산업관광', '아이와함께', '에이스침대', '에이스침대음성공장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa89f8c9-a7da-4139-b561-3d89453b6ec9&thumb
단양 감골 바람개비마을,충북 단양군,043-420-3977,"['가족여행', '감골바람개비마을', '관광지', '농촌마을', '농촌전통테마마을', '농촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77674b49-40ae-455e-93ae-d03120df7803&thumb
충주 민속공예거리,충북 충주시,043-120,"['고미술품', '공예품', '관광지', '문화예술활동', '미술작품', '석공예', '수공예']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8122e83c-2209-40df-bbfb-6e8d9314a6cc&thumb
단호사(충주),충북 충주시,043-851-7879,"['관광지', '교과서속여행', '단호사', '불교', '불교문화', '사찰', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a7ea5c2-7a40-4e3e-aad0-77adf9efff7c&thumb
청원 연꽃마을,충북 청주시,043-232-8400,"['가족체험', '관광지', '농촌', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=671c1f22-b035-435b-ab7f-150ac558b998&thumb
"능강계곡, 얼음골",충북 제천시,043-641-6731,"['경치좋은곳', '관광지', '기상관광', '능강계곡', '얼음골', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e75cc5a-5c23-4b17-8029-02368bf10c16&thumb
충주 관아공원,충북 충주시,043-850-5980,"['가족여행', '관광지', '산책하기', '산책하기좋은곳', '역사', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=595c1216-f003-42d5-9c2e-f4c38e213d05&thumb
보강천미루나무숲,충북 증평군,043-535-3114,"['가족여행', '걷기여행', '관광지', '나들이', '당일치기여행', '데이트코스', '보강천미루나무숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d393e457-6c60-4f62-b3b6-f7fab76fc501&thumb
덕동생태숲,충북 제천시,043-220-5517,"['관광지', '덕동생태숲', '생태숲', '이색체험', '자연', '체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab377151-dcb1-4576-b043-849daf6e3fc9&thumb
보광산관광농원,충북 괴산군,043-833-3333,"['가족여행', '관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '보광산관광농원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55fb5e20-4c7f-429b-be42-b55a87e022e7&thumb
연곡계곡,충북 진천군,043-539-3623,"['경치좋은곳', '계곡', '관광지', '등산', '여름여행', '연곡계곡', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c115298-10f4-464a-87b3-420461f09af8&thumb
다리안계곡,충북 단양군,043-422-1146,"['가족여행', '계곡', '관광지', '다리안계곡', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aaae1f5a-a4b8-46e3-a2e6-c1e664c186bb&thumb
제원 송계리 망개나무,충북 제천시,043-641-6731,"['관광지', '자연', '제원송계리망개나무', '천연기념물', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09481112-d29d-4d1f-9748-d3da633f3e59&thumb
충주 임충민공 충렬사,충북 충주시,043-850-5980,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b954c602-a742-4b72-8bef-1764244da6ae&thumb
수레의산자연휴양림,충북 음성군,043-878-2013,"['가족여행', '걷기길', '관광지', '등산', '수레의산자연휴양림', '자연', '자연&숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89ed0874-d259-4d1a-8036-92ea0bcc3ea6&thumb
청주 용두사지 철당간,충북 청주시,043-201-2025,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45c59aa0-c15f-4d6c-8281-2ea8635d9cc4&thumb
영동 난계사,충북 영동군,043-740-3204,"['관광지', '난계사', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=094a8de7-506e-4786-bbb1-7b52e2dd1472&thumb
소백산국립공원(북부),충북 단양군,043-423-0708,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87532a0d-00e1-4e7e-a820-6e7c9444c176&thumb
반기문 유엔사무총장 생가마을,충북 음성군,043-871-5932,"['관광지', '교과서속여행', '교육여행', '반기문유엔사무총장생가마을', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d28e7589-af8d-4d52-b423-b95b00b91651&thumb
둔주봉,충북 옥천군,043-730-4544,"['경치좋은곳', '관광지', '남녀노소', '등산객', '사진찍기좋은곳', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99cb15ee-292f-48cb-81fd-0148fc7000e9&thumb
장회나루,충북 단양군,043-422-1146,"['경치좋은곳', '관광지', '사진찍기좋은곳', '사진촬영명소', '자연관광지', '자연발생']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99e3180a-0d07-4713-8d9c-80f87f908fee&thumb
제천 엽연초수납 취급소,충북 제천시,043-641-6731,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b6e03a9-04d9-469c-b48e-cf954050b5ea&thumb
조동산촌마을,충북 영동군,070-8861-6038,"['관광지', '수련원', '시골여행', '자연마을', '자연여행', '자연좋은곳', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c35f563-7b7f-44fa-8968-57458857ce4a&thumb
증평 에듀팜(블랙스톤 벨포레 리조트),충북 증평군,043-926-1000,"['가족과함께', '관광지', '이색체험', '체험프로그램', '친구와함께', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41966d9b-3cf2-4e9c-b71e-04c84e22b6ae&thumb
사담계곡,충북 괴산군,043-830-3452,"['계곡', '관광지', '사담계곡', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c85b7abf-a88a-4fb0-8a6d-ae2d8b7282be&thumb
청룡사지,충북 충주시,043-850-5980,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37e7dc65-fac3-4b92-935f-f0313460a597&thumb
만뢰산,충북 진천군,043-539-3623,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecc2f5cf-9749-46c9-bf94-e486ec0ecf34&thumb
보은 선병국가옥,충북 보은군,043-540-3407,"['가옥', '관광지', '교과서속여행', '문화재', '선병국가옥', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a279b73b-f560-4f96-81d2-55f55b959048&thumb
충주 장미산성,충북 충주시,043-850-5980,"['관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=356110e7-30ea-43bf-9275-a056380b236e&thumb
심천역(영동),충북 영동군,1544-7788,"['건축물여행', '관광지', '근대문화유산', '사진찍기', '사진촬영', '심천역영동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=969dfb11-b4cb-4725-9254-91e769a923a8&thumb
제천 자양영당,충북 제천시,043-641-4811,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f307f08d-eb22-44a7-8af4-9b5ee4303c9e&thumb
충북도민안전체험관,충북 청주시,043-234-2387,"['겨울방학가볼만한곳', '관광지', '아이와함께', '여름방학가볼만한곳', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8858f0f0-681b-44bb-ab0d-3109c21941ac&thumb
천동관광지,충북 단양군,043-423-1243,"['가족여행', '관광지', '데이트코스', '사계절', '아이와함께', '여름여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28bae257-d302-49b8-9c0d-bdabf8593ad8&thumb
대성사(옥천),충북 옥천군,043-732-5560,"['가족여행', '관광지', '대성사(옥천)', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=844cb14e-2768-411f-8fe0-54d4c4a1bbc2&thumb
조령민속공예촌,충북 괴산군,,"['가족과함께', '가족여행', '공예체험', '공예품', '관광지', '민속공예품제작체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e6c0ad6-401d-4f72-8c5c-f1551d73026e&thumb
제천 점말동굴유적,충북 제천시,043-641-6731,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd9fa584-f3a3-4d45-850e-712f4aa7467e&thumb
봉황자연휴양림,충북 충주시,043-870-7920,"['가족여행', '관광지', '봉황자연휴양림', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78432a2a-580f-42bf-aa24-1ccbd341cbc9&thumb
용하구곡,충북 제천시,043-653-3250,"['경치좋은곳', '관광지', '단풍여행', '여름여행', '여름피서지', '용하구곡', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=459d8ec4-75e2-4572-8d27-2aa3dbc18d42&thumb
제천 청풍관광마을,충북 제천시,043-641-4939,"['가족체험', '관광지', '농촌체험', '농촌체험여행', '농촌체험학습', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7e9ea39-a0f8-4f04-a175-67826d7ca987&thumb
보타사(증평),충북 증평군,043-836-3542,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ce4788b-7788-4152-bf1b-5e55d79c7ae0&thumb
충주 탑평리 칠층석탑,충북 충주시,043-850-5980,"['관광지', '국보', '역사', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9600902-de2c-4e89-84cd-42fb798f0893&thumb
평동전통떡마을,충북 청주시,043-201-7075,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23f5e8e0-6d4d-45f0-9938-fddaf9b9f3ce&thumb
옥천 육영수 생가,충북 옥천군,043-730-3417,"['관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8cbf2e0-248d-47d3-8245-5cf75057ccab&thumb
제천한방엑스포공원,충북 제천시,043-647-1011,"['가족과함께', '가족여행', '가족체험여행', '건강여행', '관광지', '교육여행', '교육프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7dde58b-b651-4327-9a01-d788f80cdd63&thumb
슬로시티 제천(수산면측백숲과 옥순봉생태공원),충북 제천시,043-642-9398,"['관광지', '생태관광', '생태관광지', '수산면측백숲', '슬로시티', '슬로시티제천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68cd0aad-9c48-47b2-83d3-9e13a03ad472&thumb
충북 제천시,충북 제천시,043-641-6706,"['10월추천가볼만한곳', '걷기길', '걷기여행', '관광지', '능강솟대문화공간', '레포츠체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4011041-5aad-4ae3-92eb-59fb5a28b9e5&thumb
옥순대교,충북 제천시,043-641-6731,"['경치좋은곳', '관광지', '드라이브여행', '드라이브코스', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2344e530-5a92-45f8-a0f8-475d47525926&thumb
꽃단지마을,충북 제천시,043-653-0880,"['가족과함께', '가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddd202e9-2784-424d-a498-27d311b71fce&thumb
남천계곡,충북 단양군,043-423-0708,"['가족여행', '계곡', '관광지', '남천계곡', '단풍여행', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9eea97f-768a-4596-8209-c9693a8fdedd&thumb
월리사(청주),충북 청주시,043-221-7600,"['관광지', '불교문화', '사찰', '사찰여행', '역사', '월리사', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f495da81-766d-4344-a728-127974af5c73&thumb
단양 관광특구,충북 단양군,043-420-3035,"['가족과함께', '관광지', '남녀노소', '아이와함께', '자연관광지', '자연마을', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04269b1d-c824-4731-bad0-b6b9bd953e44&thumb
코리아크래프트브류어리,충북 음성군,043-927-2600,"['관광지', '남녀노소', '미식여행', '생맥주', '수제맥주', '이색체험', '이색카페']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a15d7bea-6d2b-4c3a-88d0-94fcaa79c82e&thumb
충주자연생태체험관,충북 충주시,043-856-3620,"['가족여행', '가족체험여행', '걷기길', '관광지', '당일치기여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e57aabc7-4835-4c2e-aeb6-cf2da8259994&thumb
용화사(청주),충북 청주시,043-274-2159,"['가족여행', '관광지', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be9c9968-3ec7-4121-a0b6-ad7683177a84&thumb
속리산 산채비빔밥 거리,충북 보은군,043-542-3006,"['건강식', '관광지', '남녀노소', '등산객', '비빙밥', '산채비빔밥', '산채정식', '산채한정식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cb2fc56-5192-41a0-aebb-52edd664c42b&thumb
태교사,충북 음성군,043-871-3414,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c804a971-2e70-444d-9ae2-304ee0a1ef05&thumb
충주 산성,충북 충주시,042-850-6630,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f98dacf8-ad1a-4b5a-9def-18bbe3ba2fe0&thumb
영동 와인터널,충북 영동군,043-740-3636,"['관광지', '데이트코스', '영동와인터널', '와인터널', '포토존']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c89762b4-6af2-4b33-baf7-6656e33b5dc4&thumb
충북 제천 수산·박달재 [슬로시티],충북 제천시,043-642-9398,"['관광지', '역사', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a248fdc9-53fa-4068-8a45-8873f2080b17&thumb
동부창고,충북 청주시,043-715-6861,"['가볼만한한축제', '관광지', '도시재생', '동부창고', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fdd69e7-29c1-4beb-bb9c-03274c7f43e6&thumb
쌍곡구곡,충북 괴산군,043-542-5267,"['가족여행', '경치좋은곳', '관광지', '쌍곡구곡', '여름가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c89138a-eef9-4395-a2e9-69c26476e5a0&thumb
문암생태공원,충북 청주시,043-201-0732,"['관광지', '산책길', '산책하기좋은곳', '자연여행', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2defb835-afa1-4b34-bdf8-168e581465d6&thumb
청주 무농정,충북 청주시,043-201-0916,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e991258d-8995-40b5-8784-f652cd25cc50&thumb
명암유원지,충북 청주시,043-201-2752,"['가족여행', '관광지', '명암유원지', '산책길', '산책하기', '산책하기좋은곳', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76a25e31-eaf9-464a-8594-fd91f5efefe1&thumb
단양조자형가옥,충북 단양군,043-420-2556,"['가옥', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b4f1a8-0a28-45fa-9836-6fabd391a952&thumb
천동동굴,충북 단양군,043-422-2972,"['관광지', '미세먼지탈출_이색동굴여행', '생태관광', '생태관광지', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58d9fcad-95c5-46ca-9bf3-b744934a1505&thumb
깊은산속 옹달샘,충북 충주시,043-723-2033,"['관광지', '자연관광지', '자연속으로', '자연여행', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=437d44ec-7dfb-438f-8c72-44c818c350da&thumb
현암사(충북),충북 청주시,042-932-2749,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de28cdad-70af-4a21-92c5-7bb8faf5da64&thumb
단양 신라 적성비,충북 단양군,043-422-1146,"['가족여행', '관광지', '단양신라적성비', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b915ead3-e68e-456c-b18a-9627736926ba&thumb
