name,region,tel,keyword,photo
함평 양재리의 이팝나무,전남 함평군,061-320-1772,"['관광지', '자연', '전라권', '전라남도기념물', '함평양재리의이팝나무']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5036fd3-56f8-459a-bfe8-26a71b6c3631&thumb
무안회산백련지,전남 무안군,061-450-5863,"['가족여행', '관광지', '데이트코스', '무안회산백련지', '생태관광지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc837a2c-f9a7-4e66-9d93-fdca8a776905&thumb
소안도,전남,061-550-5609,"['관광지', '소안도', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28689b04-9902-413e-86fd-ab7d51c7d4d3&thumb
보성 비봉리 공룡알화석 산지,전남 보성군,061-850-5213,"['가족여행', '관광지', '나들이', '보성비봉리롱룡알화석산지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3dd74f4b-fc1d-43a0-b22a-5880aedcb29b&thumb
송이도마을,전남 영광군,061-350-5981,"['거북바위', '관광지', '물결바위', '송이도마을', '자연', '전라권', '촛대바위']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ffe796d-d721-413c-8b80-a76f983815c2&thumb
돌머리해변,전남 함평군,061-320-1782,"['가족여행', '관광지', '돌머리해변', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3b2770a-4d56-41e0-bb08-b23ba60c4041&thumb
오산(구례),전남 구례군,061-780-2450,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a051d20-f3c2-49b9-aff8-0a44b801d46f&thumb
마량미항(마량항),전남 강진군,061-430-3267,"['관광지', '마량미항', '마량항', '자연', '전라권', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5af86d2e-0d11-4e51-a724-3a958007c0b7&thumb
우항리 공룡화석자연사유적지,전남 해남군,061-530-5324,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c777c05-a528-45d1-b363-21bae8d9feab&thumb
초도(여수),전남 여수시,061-659-1770,"['관광지', '일출일몰명소', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db37ba47-ef69-4573-94ac-9827e1b2c17c&thumb
가계해변,전남 진도군,061-540-3406,"['가계해변', '가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d96ee91e-916b-4abb-8b1e-ef2f7b609b83&thumb
함평 자연생태공원,전남 함평군,061-320-3530,"['가족여행', '관광지', '기차여행', '나들이', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf42c0ae-5bd4-47c6-b74f-d0fe7d48af99&thumb
금릉경포대,전남 강진군,061-473-5210,"['가족여행', '가족여행', '경치좋은곳', '관광지', '금릉경포대', '아이와함께', '여름가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6e136a4-bb6b-4c6e-8c8e-c790ffbc8ef9&thumb
백아산자연휴양림,전남 화순군,061-379-37379,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be8a991f-a884-4d87-92f4-1135adbdc965&thumb
담양호,전남 담양군,061-380-3150,"['가족여행', '관광지', '담양호', '아이와함께', '연인과함께', '인생샷', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0e03f59-8b4e-43b5-bd30-0704a0607d80&thumb
거금생태숲,전남 고흥군,061-830-5426,"['거금생태숲', '관광지', '자연', '전라권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5b309fb-050b-43b9-8378-8df2202a38a1&thumb
법성포,전남 영광군,061-350-5751,"['관광지', '법성포', '자연', '전라권', '포구', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4ea1ae4-4bcc-45f7-ba1e-1cc9ca614add&thumb
자은 백길해수욕장,전남 신안군,061-240-8758,"['관광지', '바다', '백길해수욕장', '여름피서지', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=635fa615-9f12-4688-873b-d989e5a88871&thumb
임포마을,전남 여수시,061-644-6152,"['가족여행', '경치좋은곳', '관광지', '임포마을', '자연', '전라권', '해돋이명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75720e7e-ba22-47ad-93dd-48fea27f38ef&thumb
팔금도,전남 신안군,,"['관광지', '바다', '섬', '자연', '전라권', '팔금도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1112cd9-7c39-4ef5-be7c-f21700589d84&thumb
임자 대광해수욕장,전남 신안군,061-240-8758,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd995506-991a-424e-add7-255750382c7d&thumb
담양대나무숲(담양습지),전남 담양군,061-380-3114,"['관광지', '담양대나무숲', '담양습지', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=238e0a9b-5350-4fd3-841c-955932c879cd&thumb
운암산(고흥),전남 고흥군,061-830-5424,"['고흥운암산', '관광지', '등산', '자연', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6b0110b-9cb0-49a1-a76b-56610c703942&thumb
안악해수욕장,전남 함평군,061-320-1784,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c06dc5b9-fd13-40cd-a4b6-7c4c4eb0b182&thumb
백야도 등대,전남 여수시,061-659-5696,"['가족여행', '관광지', '바다', '백야도등대', '자연', '전라권', '전망좋은곳', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61fd1a87-fa97-4efc-8340-e8646282a773&thumb
탐진강 생태습지원,전남 장흥군,061-860-0224,"['가족여행', '관광지', '사계절', '여름방학가볼만한곳', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d66a81f-2aa3-4a72-8fb7-694021d5b2af&thumb
백운산 어치계곡,전남 광양시,061-797-3333,"['가족여행', '계곡', '관광지', '백운산어치계곡', '자연', '전라권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7896d4e-af9d-4a0e-892d-29c72bb72998&thumb
무등산편백자연휴양림(안양산자연휴양림),전남 화순군,061-373-2065,"['관광지', '무등산편백자연휴양림', '안양산자연휴양림', '자연', '전라권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47d48b25-5085-4775-8a82-b4e919d80cf0&thumb
선암사계곡,전남 순천시,1577-2013,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c2c9a36-e2dd-4b0e-8a92-4a52c5df56a9&thumb
태도,전남 신안군,,"['관광지', '섬', '자연', '전라권', '태도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=766a0ebc-386a-4e12-b269-75c1a86e294d&thumb
국립 천관산자연휴양림,전남 장흥군,061-867-6974,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2571a8c6-a871-457f-ac6a-c2dca9136c6c&thumb
다도해해상국립공원(고흥),전남 고흥군,061-550-0900,"['관광지', '다도해해상국립공원', '연중무휴', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e2125ec-ea34-46e8-ab41-9369ffc74516&thumb
모사금해수욕장,전남 여수시,061-659-3966,"['가족과함께', '관광지', '모사금해수욕장', '자연', '전라권', '풍경좋은곳', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e212f12d-429f-4388-ae03-98736f6caa65&thumb
도초도,전남 신안군,061-271-1004,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eecfb2a3-6260-4e21-8560-8d05978322c2&thumb
톱머리 해수욕장,전남 무안군,061-454-5224,"['가족여행', '경치좋은곳', '관광지', '바다낚시', '바다풍경', '여름여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e0b1df5-c535-4c93-8fca-cff54a2888d2&thumb
다도해해상국립공원(팔영산지구),전남 고흥군,061-550-0900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76eec65b-512d-4d4c-b116-0d985883202a&thumb
자은 분계해수욕장,전남 신안군,061-240-8758,"['관광지', '바다', '분계해수욕장', '여름피서지', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04a8b3b6-f441-49fa-a8be-7a2783bbdb1e&thumb
해남 간척지 담수호 주변 철새도래지,전남 해남군,061-532-1330,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
접도,전남 진도군,061-544-5006,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9276b42-8377-40a7-a939-2b229eff93e4&thumb
여서도(완도),전남 완도군,061-550-5422,"['관광지', '낚시', '섬', '여서도', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6553e070-3fa4-4a0e-8442-c20f102cd44b&thumb
영산도,전남 신안군,061-240-4008,"['관광지', '다도해해상국립공원', '섬', '영산도', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3dd8ca3-e874-43e4-b1e3-4a8f79925387&thumb
홀통유원지·홀통해변,전남 무안군,061-454-5224,"['관광지', '데이트코스', '바다풍경', '연인과함께', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbe6d8c4-29ce-4913-a6d9-8f3204905c7a&thumb
백운산 구시폭포,전남 광양시,061-797-3333,"['가족여행', '경치좋은곳', '관광지', '백운산구시폭포', '여름가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d757b2f1-a28f-44f2-90f6-b48894b181a8&thumb
대죽마을,전남 해남군,061-531-3163,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=673c8cd6-2f84-4c17-b889-579c129cbf6a&thumb
동악산 (곡성),전남 곡성군,061-360-8329,"['관광지', '동악산', '등산', '자연', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcd8406c-e160-416f-858e-afcadaec6775&thumb
조금나루해수욕장,전남 무안군,061-450-5114,"['관광지', '자연', '전라권', '조금나루해수욕장', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5f5bc37-7a2b-434e-8338-8631f5f7f07f&thumb
불갑산도립공원,전남 영광군,061-350-5224,"['관광지', '등산', '불갑산', '자연', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7ba91b1-7423-4441-afb9-a0a17326f075&thumb
조계산도립공원,전남 순천시,1577-2013,"['가족여행', '관광지', '꽃여행', '등산', '등산로', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3ec59ad-4833-4266-8497-25875e1f310b&thumb
느랭이골 자연 리조트,전남 광양시,1588-2704,"['가족여행', '걷기길', '겨울방학가기좋은곳', '관광지', '느랭이골자연리조트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=674896b4-d1db-402e-b88d-db44efa5308d&thumb
지리해수욕장,전남 완도군,061-550-6493,"['관광지', '낚시', '자연', '전라권', '지리해수욕장', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67ace55b-436e-4a9a-b753-2af208e60b19&thumb
가마미해수욕장,전남 영광군,061-350-5414,"['가마미해수욕장', '가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c7288a7-b2ad-4d15-8a05-ff6c82c849e9&thumb
제암산,전남 장흥군,061-860-0424,"['5월추천가볼만한곳', '관광지', '꽃여행', '등산', '등산로', '봄꽃여행', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=234715e6-c61e-4935-a5f1-343b6cb13472&thumb
노화도,전남 완도군,061-550-5152,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5f3a514-2c29-4a5f-89ca-3b549fdd8dcb&thumb
한천자연휴양림,전남 화순군,061-379-3734,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6363b274-8d40-44cb-915f-30378214295a&thumb
신도해변,전남 신안군,061-240-8758,"['관광지', '낚시', '바다', '신도해변', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89eac147-729d-4af9-a7ee-37366394dda8&thumb
수문해수욕장,전남 장흥군,061-860-0419,"['가족여행', '관광지', '바다풍경', '수문해수욕장', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0aefb490-6e88-4e14-ae1a-885f3e02c984&thumb
외나로도,전남 고흥군,061-830-5114,"['관광지', '낚시', '섬', '외나로도', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=578a4699-cc13-47bb-8836-6f07267dc1f0&thumb
압해도,전남 신안군,061-271-1004,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e7b8a25-fe4c-47a7-92fe-659d1a62cae6&thumb
익금해수욕장,전남 고흥군,064-830-6598,"['가족여행', '경치좋은곳', '관광지', '바다낚시', '아이와함께', '여름여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5951c879-221f-4d79-8a2c-90231b12a2ee&thumb
우이도 돈목해수욕장,전남 신안군,061-240-8758,"['가족과함께', '관광지', '돈목해수욕장', '바다', '아이와함께', '여름피서지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=526254a3-7990-41eb-aa3c-4ed49c8e1976&thumb
만연폭포,전남 화순군,061-379-3501,"['가족여행', '관광지', '만연폭포', '여름가볼만한곳', '여름여행', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8aab258-df55-41d7-aaf5-7fed9877f8da&thumb
추월산,전남 담양군,061-380-2794,"['관광지', '등산', '자연', '전라권', '추월산', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f951a471-80e5-4cac-9aa2-15e4fed6064d&thumb
황룡강,전남 장성군,061-390-7345,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92ab36a2-966b-4165-a6dd-1f56b35b0c33&thumb
청계동계곡,전남 곡성군,061-360-8331,"['계곡', '관광지', '자연', '전라권', '청계동계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c425dc8-9830-45b0-a5b7-60e06fe7a45a&thumb
병풍산,전남 담양군,061-380-3114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
수락폭포,전남 구례군,061-780-2227,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e446a516-cbaa-49d5-99f7-be03e27a3364&thumb
죽도(고흥),전남 고흥군,061-830-5637,"['관광지', '국가지질공원', '울릉도_독도_국가지질공원', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea0ca64b-0e58-45c6-a669-27d6a37a37a3&thumb
만연산,전남 화순군,061-379-3503,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e73671d-531c-4caa-9e92-5de20224b3dd&thumb
톱머리마을,전남 무안군,061-450-4271,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=014834f7-6c6c-407c-9842-6527994aad9c&thumb
하조도,전남 진도군,1588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7c8c19e-025e-4c12-bc80-12878bb015db&thumb
우도(고흥),전남 고흥군,061-830-5697,"['고흥우도', '관광지', '섬', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c42cd1a-3bf6-41b2-bfdb-4e605265247b&thumb
주도,전남 완도군,061-5500-5151,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13050f87-ad8f-490e-9450-479e36af699e&thumb
방죽포해변,전남 여수시,061-659-3966,"['가족여행', '관광지', '바다풍경', '방죽포해변', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80e6101a-9479-4571-8a0f-35e4fdf0c6ec&thumb
신안 비금도 대동염전,전남 신안군,061-240-3728,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bba0a4e1-ab8e-4bc5-865c-aad147970b21&thumb
중대리계곡,전남 구례군,061-782-2014,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
흑석산 자연휴양림,전남 해남군,061-535-4812,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=500aee72-bdfe-426c-a2b0-c7f6d4724611&thumb
화엄사계곡,전남 구례군,061-780-7700,"['가족여행', '계곡', '관광지', '자연', '전라권', '피서', '화엄사계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f17f6183-dd50-4bfc-8394-c9d95dc78a1d&thumb
염포해수욕장,전남 고흥군,064-830-6598,"['경치좋은곳', '관광지', '바다낚시', '바다풍경', '여름여행', '염포해수욕장', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b3d0c4a-fa62-4513-87a6-d8774dc4ed84&thumb
시호도,전남 고흥군,061-830-5305,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e802c99c-bbe6-4419-adb4-c0b1624e105d&thumb
들풀미술학교,전남 보성군,061-852-9198,"['관광지', '들풀미술학교', '문화공간', '문화예술공간', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bb8b0fb-efac-407a-b9b1-dfa0459fa634&thumb
영산포 등대,전남 나주시,062-600-8313,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0206816-64ac-4ec9-8ba3-18b920d2d7dd&thumb
순천시생태관광체험학습센터,전남 순천시,061-749-2863,"['가족체험여행', '관광지', '생태관광', '순천시생태관광체험학습센터', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a035d3b2-8f82-4b27-9d8e-3122516a1de7&thumb
백바위해수욕장,전남 영광군,061-350-5752,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=433c1553-46f4-40df-9038-2920d6f43f66&thumb
만덕산,전남 강진군,061-430-3295,"['가족여행', '경치좋은곳', '관광지', '만덕산', '자연', '전라권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
손죽도,전남 여수시,061-659-1783,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f552fb75-8225-4d6a-a3b4-1549d25bf2ad&thumb
백암산(장성),전남 장성군,061-392-7288,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3936adeb-ef34-4448-ab2f-044647d92844&thumb
억불산,전남 장흥군,061-860-0224,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ff1e6da-985f-4b9b-b344-d3dc804ea6ef&thumb
통리해수욕장,전남 완도군,061-550-6625,"['관광지', '낚시', '자연', '전라권', '통리해수욕장', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=986b754f-7012-418f-b476-ad12f53e1e4c&thumb
고천암호(철새도래지),전남 해남군,061-532-1330,"['고천암호', '관광지', '살인의추억', '서편제', '영화촬영지', '자연', '전라권', '철새']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43ad54a6-8fa1-4fd2-8475-9c10b9722075&thumb
어룡도 등대,전남 완도군,061-550-51513,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70550ff7-cd28-4258-bb1e-92d7a5e355b5&thumb
백운산(광양),전남 광양시,061-797-2655,"['가족여행', '경치좋은곳', '관광지', '백운산', '자연', '전라권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77ab4eb6-d6ab-4d73-84b6-b2367846587b&thumb
하조도 등대,전남 진도군,1588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=326ee8ca-8bba-4c6d-893b-381bdfbf043b&thumb
암태 추포해수욕장,전남 신안군,061-240-8758,"['관광지', '바다', '아영', '자연', '전라권', '추포해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf01debc-4941-43cd-a4cb-583ecb9253b8&thumb
상조도,전남 진도군,1588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=965854c2-03c3-4bdb-a7be-09079c4e31b3&thumb
염포마을,전남 고흥군,061-830-6573,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df3772e0-be47-4976-a9eb-dfb95071e3da&thumb
영암호(철새도래지),전남 영암군,061-470-6071,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c310728c-58bb-4be2-b683-e007f0b78a20&thumb
무등산,전남 화순군,061-374-0001,"['15_16한국관광100선', '관광지', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
송호해수욕장,전남 해남군,061-532-1330,"['가족여행', '관광지', '바다풍경', '송호해수욕장', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f0ea581-3b0e-4db1-a1bd-a35a00ca7172&thumb
용추폭포계곡,전남 보성군,061-850-481,"['계곡', '관광지', '용추폭포계곡', '자연', '전라권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d38bfb72-a069-4db3-acd8-6d2a09582a09&thumb
맹골도,전남 진도군,1588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
만재도,전남 신안군,061-271-1004,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20f51039-1a1d-4443-b8ee-936c4df0b6f5&thumb
화순 서유리 공룡발자국화석 산지,전남 화순군,061-379-3503,"['공룡발자국', '공룡화석', '관광지', '무등산', '역사유적지', '역사이야기', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96bd674c-88b4-4b71-b9b1-3986cc56e9d9&thumb
남창계곡,전남 장성군,063-538-7875,"['가족여행', '계곡', '관광지', '남창계곡', '자연', '전라권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d09f62f0-77e0-4c86-a300-617444d204df&thumb
죽화경,전남 담양군,010-8665-7884,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0fc8563-b517-4f06-bab2-42b185466cd9&thumb
하화도(고흥),전남 고흥군,061-830-5602,"['고흥하화도', '관광지', '낚시', '섬', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33c88852-bfdf-42dd-a1d3-712623acf892&thumb
발포해수욕장,전남 고흥군,064-830-6598,"['가족여행', '경치좋은곳', '관광지', '바다낚시', '바다풍경', '발포해수욕장', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84f0a59c-2e20-4030-aea4-922dcb60ff5e&thumb
중리해수욕장,전남 완도군,061-550-6625,"['관광지', '여름피서지', '자연', '전라권', '중리해수욕장', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d7c9e77-0962-4b5a-85a6-dad91a0f85df&thumb
금갑해변,전남 진도군,061-540-3406,"['가족과함께', '관광지', '금갑해변', '낚시', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12c2c50d-b032-408c-aab1-7013584ecac5&thumb
강진만,전남 강진군,061-430-3114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0eb0cf7a-d05f-4bda-b726-8e5cedcf7254&thumb
세방마을,전남 진도군,1588-9601,"['걷기여행', '관광지', '바다풍경', '섬여행', '세방마을', '수상지관광코스', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f02cbf99-b981-413d-9f16-80aa28d78a4f&thumb
장등해변,전남 여수시,061-659-3966,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eabe49cc-0900-4308-86d4-7175c5363f36&thumb
시산도,전남 고흥군,061-830-5602,"['관광지', '섬', '시산도', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd8460c3-8199-4831-85c6-7350b8e49e45&thumb
천관산도립공원,전남 장흥군,061-867-7075,"['가족여행', '관광지', '꽃여행', '등산', '등산로', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3eb85737-47a6-44fc-b9b9-15f92ae13f8e&thumb
당사도 등대,전남 완도군,061-550-5431,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5721d48-feb0-435f-b290-efdabc1de473&thumb
범바위,전남 완도군,061-550-5151,"['경치좋은곳', '관광지', '자연', '자연관광지', '자연발생', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=175ed612-ebb1-4997-a482-35100c4975b9&thumb
나로우주해수욕장,전남 고흥군,064-830-6598,"['가족여행', '경치좋은곳', '관광지', '나로우주해수욕장', '바다낚시', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f668bc08-b28d-46db-a232-12ec6c7ad455&thumb
용천사 꽃무릇공원,전남 함평군,061-322-1822,"['가족여행', '관광지', '기차여행', '나들이', '아이와함께', '연인과함께', '용천사꽃무릇공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc12abe0-d9e9-468b-b1eb-738c46aaaab0&thumb
비금 원평/하누넘해수욕장,전남 신안군,061-240-8758,"['관광지', '바다', '비금도', '원평해수욕장', '자연', '전라권', '풍경좋은곳', '하누넘해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9c46198-bd9d-4930-bb1c-a88a84e04501&thumb
예송해수욕장,전남 완도군,061-550-6625,"['관광지', '예송해수욕장', '자연', '전라권', '풍경좋은곳', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a954a8a3-5433-4491-954e-235dd39c0888&thumb
오봉산,전남 보성군,061-850-5484,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c34991d-95ec-4362-a339-5e495d75a21d&thumb
당사도,전남 완도군,061-550-5151,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9be727f-48f1-4888-b715-1d96062ba388&thumb
조도(조도6군도),전남 진도군,061-588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0dc8148-1ee0-4219-9109-d5b36ade3185&thumb
