name,region,tel,keyword,photo,address,lat,lon
부산 해운대 관광 유람선(오륙도),부산 해운대구,1688-3353,"['경치좋은곳', '관광지', '바다경치', '부산여행', '오륙도', '유람선', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=258c921c-970f-49a7-a861-217085826b4b&thumb,부산광역시 해운대구 달맞이길62번길 33-1,35.158439,129.170655
부산광안대교,부산 수영구,051-780-0077,"['경상권', '경치좋은곳', '관광지', '데이트장소', '데이트코스', '부산광안대교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b393ecc-23d1-4824-ac26-9b8bf3704d87&thumb,부산광역시 해운대구 수영강변대로 203,35.17716312,129.1205557
부산대교,부산 영도구,051-600-4000,"['가족여행', '경상권', '경치좋은곳', '관광지', '드라이브여행', '바다', '부산대교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71b10d41-6250-4d49-945e-57bd5b61a7ef&thumb,부산광역시 영도구 남항로9번길 41,35.09162347,129.0385752
부산동명불원,부산 남구,051-626-4337,"['가족여행', '관광지', '부산동명불원', '불교', '불교문화', '불교사찰', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3df57c64-45a2-476d-9041-8a825d4f5903&thumb,부산광역시 남구 동명로 57,35.11908338,129.1034316
부산시민공원,부산 부산진구,051-850-6000,"['가족과함께', '공원', '관광지', '나들이(피크닉)', '아이와함께', '휴양관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c388e17-403d-44c6-8407-9b08bae32ae3&thumb,부산광역시 부산진구 시민공원로 73,35.16814819,129.0540094
부산어린이대공원,부산 부산진구,051-860-7848,"['가족여행', '걷기여행', '관광지', '나들이', '부산어린이대공원', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9e8e896-91d1-4f32-b05d-d383d8f61783&thumb,부산광역시 부산진구 새싹로 295,35.18847007,129.0423059
부산엑스더스카이,부산 해운대구,051-731-0098,"['가족과함께', '경치좋은곳', '관광지', '남녀노소', '부산가볼만한곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0a766ff-84f5-4862-a0cb-99834907a272&thumb,부산광역시 해운대구 달맞이길 30,35.15993488,129.1697478
부산영화체험박물관,부산 중구,051-715-4200,"['경상권', '관광지', '박물관', '복합문화공간', '부산영화체험박물관', '산업관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a594b3e-2219-47de-8076-95b89895f92f&thumb,부산광역시 중구 대청로126번길 12,35.10169117,129.0335916
부산영화촬영스튜디오,부산 해운대구,051-720-0323,"['가족과함께', '견학프로그램', '경상권', '관광지', '교육여행', '문화콘텐츠산업']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05a146d1-9ff2-4532-96df-f10755cecd67&thumb,부산광역시 해운대구 해운대해변로 52,35.16190706,129.1380593
부산진일신여학교,부산 동구,051-635-7113,"['경상권', '관광지', '교과서속여행', '부산진일신여학교', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=184dc1e3-890d-4bde-9101-37e288f07b7f&thumb,부산광역시 동구 정공단로17번길 17,35.13491784,129.0529839
부산차량융합기술단(부산철도차량정비단),부산 부산진구,051-895-3780,"['경상권', '관광지', '부산차량융합기술단', '산업관광', '산업관광지', '안전교육']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=093339b1-fabc-42b4-a6e0-2be92e79539f&thumb,부산광역시 부산진구 신천대로 215,35.16003525,129.0423357
부산타워,부산 중구,051-661-9393,"['경치좋은곳', '관광지', '부산경치', '부산데이트', '부산여행', '부산타워', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2930593d-fa66-431a-ac3d-3b3d204176b3&thumb,부산광역시 중구 용두산길 37-55,35.1009303,129.0324433
북맛골,부산 금정구,051-519-4423,"['골목여행', '관광지', '남녀노소', '맛골목', '맛집골목', '맛집투어', '먹자골목']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb6183be-1561-48e1-acff-839497e5bb80&thumb,부산광역시 금정구 명서로85번길 6,35.21408898,129.099459
브이알존 엘큐브 광복점,부산 중구,070-4106-3348,"['VR체험', '관광지', '남녀노소', '실내관광지', '실내데이트', '실내레포츠', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9229daaf-abe0-4007-8713-bd67b61f71a5&thumb,부산광역시 중구 광복로 79-1,35.09867838,129.0337012
산복도로,부산 중구,051-749-5700,"['경치좋은곳', '관광지', '데이트명소', '부산야경', '부산야경좋은곳', '산책코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e69eb9a2-c0f0-47e2-a67c-a3a3d4e5c325&thumb,부산광역시 중구,35.11454435,129.0330508
삼광사,부산 부산진구,051-808-7111,"['관광지', '불교문화', '사찰여행', '역사', '전통사찰', '종교', '한국불교', '휴식하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a266dfb4-f814-4370-9bd2-278bfe25ab72&thumb,부산광역시 부산진구 초읍천로43번길 77,35.17557198,129.0434156
삼락생태공원,부산 사상구,051-303-0048,"['가족여행', '걷기길', '걷기여행', '경상권', '공원', '관광지', '사계절', '삼락생태공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35fa127e-d1d8-4247-8aac-c84730a3c470&thumb,부산광역시 사상구 삼락동,35.1770248,128.9776229
삼진어묵체험·역사관,부산 영도구,051-412-5468,"['가족과함께', '경상권', '관광지', '산업관광', '산업관광지', '삼진어묵', '삼진어묵체험관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e08da6a3-b8af-47a5-8e5b-2ea909a49007&thumb,부산광역시 영도구 태종로99번길 36,35.09295509,129.0427812
서면1번가,부산 부산진구,051-605-4091,"['경상권', '관광지', '도심여행', '먹거리', '문화행사', '미식여행', '서면1번가', '주류']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01eb9823-8048-4a9d-b6e2-27d4bf472b9f&thumb,부산광역시 부산진구 신천대로62번길 61,35.15355491,129.0582795
선광사(부산),부산 사상구,051-302-5657,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,부산광역시 사상구 백양대로804번길 42-123,35.17724631,128.995387
선암사(부산),부산 부산진구,051-803-7573,"['관광지', '나홀로여행', '불교', '불교문화', '사찰', '산사', '선암사(부산)', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8335c2c1-5aee-4543-84b3-351961f08475&thumb,부산광역시 부산진구 백양산로 138,35.17565903,129.0271258
성암사(부산),부산 남구,051-635-3744,"['경상권', '관광지', '불교', '불교문화', '불교문화', '사찰', '사찰여행', '성암사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b202d89b-0997-4c04-a7f9-4cdcaa223f80&thumb,부산광역시 남구 진남로210번길 58-15,35.14572883,129.0797779
소름요,부산 기장군,051-722-0018,"['가족과함께', '공예체험', '관광지', '도자기만들기체험', '도자기체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2542a7b9-b05f-4c42-a83c-1d814ec5a58a&thumb,부산광역시 기장군 기장읍 기장해안로 1014,35.24338274,129.2414945
소림사(부산),부산 동구,051-253-8253,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92f90f9a-f47c-4585-931d-260bfe17971d&thumb,부산광역시 동구 초량상로65번길 7,35.11761053,129.0373177
송도마을,부산 서구,051-240-6661,"['경상권', '관광지', '송도마을', '송도해수욕장', '어촌마을', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6abded51-7e0d-446a-b3ec-eb30cc3b193c&thumb,부산 서구 암남동,35.07992309,129.0209682
송도반도 (부산 국가지질공원),부산 서구,051-888-3636,"['경치좋은곳', '관광지', '국가지질공원', '바다경치', '바다내음', '부산_국가지질공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d11ed06-6810-445a-a180-534040608924&thumb,부산광역시 서구 암남동,35.06994167,129.020083
송도반도명소,부산 서구,051-888-3636,"['걷기길', '관광지', '생태관광', '생태관광지', '송도반도', '송도해수욕장', '암남공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=020aae3a-d839-425b-8348-a0366ee51e5e&thumb,부산광역시 서구 암남동 일대,35.06994167,129.020083
송정 죽도공원,부산 해운대구,051-749-5800,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '송정죽도공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0deef10d-5bb9-4e35-b068-83ec75cab0fa&thumb,부산광역시 해운대구 송정동,35.180242,129.205155
송정해수욕장,부산 해운대구,051-749-7612,"['가족과함께', '경상권', '관광지', '바다경치', '바다풍경', '송정해수욕장', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e599214b-56d9-4cf7-b028-924f663e37c1&thumb,부산광역시 해운대구 송정해변로 62,35.17941032,129.199478
수리조선소길,부산 영도구,,"['가족과함께', '경상권', '관광지', '남녀노소', '수리조선소길', '아이와함께', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=496f259d-554f-414f-ae32-cbabab06135b&thumb,부산광역시 영도구 대평로 42,35.09234996,129.0334551
수미르공원,부산 중구,051-609-6310,"['경상권', '관광지', '도심여행', '문화행사', '바다풍경', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89e4f5a7-4c46-4d44-9e58-92d14c979461&thumb,부산광역시 중구 대교로 122,35.10095838,129.038597
수영사적공원,부산 수영구,051-610-4067,"['가족여행', '걷기길', '관광지', '산책길', '산책하기', '수영사적공원', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a8adc42-61e4-4e3b-98c8-98d823cc19e1&thumb,부산광역시 수영구 수영성로 43,35.17121167,129.1139538
스파랜드 센텀시티,부산 해운대구,1668-2850,"['가족과함께', '경상권', '관광지', '뷰티&스파', '스파랜드센텀시티', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd1d19be-25d4-46bf-a0c3-b8a9fec29242&thumb,부산광역시 해운대구 센텀남대로 35,35.16881799,129.1295226
스포원파크,부산 금정구,1577-0880,"['가족여행', '관광지', '남녀노소', '레포츠여행', '레포츠체험', '복합레포츠', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25182122-dcc6-4cd4-8e08-c526068635e2&thumb,부산광역시 금정구 체육공원로399번길 324,35.29297614,129.1060572
신선대(부산),부산 남구,051-253-8253,"['경상권', '관광지', '바다풍경', '신선대', '야경투어', '자연', '자연좋은곳', '피서여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26149896-17f7-45e5-9ba9-9fea59858466&thumb,부산광역시 남구 신선로303번길 6,35.1132751,129.0953806
신세계 센텀시티,부산 해운대구,1588-1234,"['가족여행', '경상권', '관광지', '남녀노소', '부산가볼만한곳', '신세계센텀시티']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4e33095-3a70-4353-8af8-5b45c87e7027&thumb,부산광역시 해운대구 센텀남대로 35,35.16881799,129.1295226
아미르공원,부산 영도구,051-419-4531,"['관광지', '남녀노소', '도심속공원', '산책코스', '아미르공원', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d875dcc9-5df0-4e67-9769-8e1dfb133fff&thumb,부산광역시 영도구 동삼동,35.075671,129.075936
아홉산숲,부산 기장군,051-721-9183,"['가족여행', '경상권', '경치좋은곳', '관광지', '숲속체험', '아홉산숲', '자연', '해설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6e94b81-3122-4093-9edc-e0d61a94a550&thumb,부산광역시 기장군 철마면 미동길 37-1,35.28704129,129.1715172
안데르센 동화마을,부산 기장군,051-709-4000,"['관광지', '기장가볼만한곳', '기장여행코스', '놀이시설', '동화마을', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45967d42-f048-42c0-b55a-ca0614319890&thumb,부산광역시 기장군 장안읍 장안로 211,35.35992182,129.2402399
안적사(부산),부산 기장군,051-543-9408,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,부산광역시 기장군 기장읍 내리길 461-16,35.21410884,129.1700835
약수암(부산),부산 사상구,051-303-7586,"['관광지', '불교', '불교문화', '불교사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,부산광역시 사상구 백양대로804번길 42-57,35.17803409,128.9965736
역사의 디오라마,부산 중구,051-253-8253,"['86번버스', '관광지', '부산가볼만한곳', '부산전망대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba50f724-77c5-48f4-ab50-e62aabdf2c64&thumb,부산광역시 중구 영주로 93,35.11462683,129.0330811
연등사(부산),부산 동구,051-632-0546,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연등사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3e26635-bfbe-4d23-91ed-cfc5d48e5f71&thumb,부산광역시 동구 좌천동로 17-3,35.13307333,129.0490747
영도 등대,부산 영도구,051-405-1201,"['경상권', '관광지', '등대', '영도등대', '자연', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=598e203e-1cf6-40a7-bb18-ffa86162485e&thumb,부산광역시 영도구 전망로 181,35.05191937,129.0913397
영도 흰여울해안터널,부산 영도구,051-419-4044,"['관광지', '남녀노소', '부산가볼만한곳', '산책하기좋은곳', '시원한곳', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7031387f-a714-44c5-8828-985dcfb7efa2&thumb,부산 영도구 영선동4가 1044-6,35.07793084,129.0453039
영도대교,부산 영도구,1670-8114,"['가족여행', '경상권', '관광지', '도개교', '바다', '부산광역시', '약속의장소', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8c3fdbb-c9eb-4bce-8dd1-106a0adec3b8&thumb,부산광역시 영도구 태종로 46,35.09378919,129.036832
영주암(부산),부산 수영구,051-754-2210,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '영주암', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7b97bb6-e847-4647-a94b-967f27b07e3e&thumb,부산광역시 수영구 망미배산로76번나길 15,35.17663171,129.0986397
옛백제병원,부산 동구,051-440-4064,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=804911f3-a439-4a27-a184-c6820e68750d&thumb,부산광역시 동구 중앙대로209번길 16,35.11633971,129.0391428
오륙도 (부산 국가지질공원),부산 남구,051-888-3636,"['관광지', '국가지질공원', '명승', '부산_국가지질공원', '부산오륙도', '섬', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c138c03-78e1-4368-8cf4-c4016d559424&thumb,부산광역시 남구 용호동,35.093815,129.126416
오륙도 등대,부산 남구,051-607-6395,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc3644c0-d8bd-4db7-a340-786b6974bf53&thumb,부산광역시 남구 오륙도로 130,35.09119339,129.1268467
오륙도 스카이워크,부산 남구,051-607-6395,"['경상권', '관광지', '바다풍경', '스카이워크', '오륙도스카이워크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49830f25-ee1b-4daa-a986-0522ad7ebf26&thumb,부산광역시 남구 오륙도로 137,35.10143738,129.1231049
오륙도명소,부산 남구,051-888-3636,"['걷기길', '경상권', '관광지', '생태관광', '생태관광지', '오륙도', '이기대', '이기대해안산책로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23afb0f2-8493-41d1-bb57-40093a73d35b&thumb,부산광역시 남구 용호동 일대,35.0980402,129.1239318
옥련선원,부산 수영구,051-610-4067,"['경상권', '관광지', '불교', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0036a23b-141e-4e46-8ac8-5d2eec56c9d7&thumb,부산광역시 수영구 광남로257번길 58,35.16285449,129.1262142
온정개건비,부산 동래구,051-550-4081,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8789fc5a-c466-47bf-a7e7-f9fb90ea73cd&thumb,부산광역시 동래구 금강로124번길 23-17,35.22008429,129.0812974
외양포 포진지,부산 강서구,051-970-4066,"['관광지', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사여행', '역사유적']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf24c66-8e09-46f5-960c-1804d8bed876&thumb,부산광역시 강서구 대항동,35.00553146,128.8254366
용두산 자갈치 관광특구,부산 중구,051-600-4082,"['경상권', '관광지', '근대문화유산', '남녀노소', '부산가볼만한곳', '야경투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bc45225-0719-4389-a2b2-894f7fc20a80&thumb,부산광역시 중구 자갈치해안로 52,35.09661367,129.0305839
용두산공원,부산 중구,051-860-7820,"['가족여행', '걷기여행', '관광지', '나들이', '아이와함께', '연인과함께', '용두산공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6f3a7b9-8e36-4eb6-8c18-d5573cf77027&thumb,부산광역시 중구 용두산길 37-55,35.1009303,129.0324433
운수사(부산),부산 사상구,051-313-3300,"['가족여행', '경상권', '관광지', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,부산광역시 사상구 모라로219번길 173,35.1837722,129.0127785
월명사(부산),부산 기장군,051-721-0123,"['관광지', '불교', '불교문화', '불교사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,부산광역시 기장군 일광면 참샘길 124,35.26982805,129.2160972
유치환 우체통 전망대,부산 동구,051-469-9818,"['SNS감성사진', '경치좋은곳', '관광지', '남녀노소', '부산가볼만한곳', '사진여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8306fd7-9a02-4996-b6a9-bc5dfacd7ecf&thumb,부산광역시 동구 망양로580번길 2,35.12210736,129.0338509
을숙도 공원,부산 사하구,051-209-2031,"['경상권', '관광지', '을숙도공원', '을숙도생태공원', '을숙도철새공원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61ef9a5f-0781-4b48-89e2-1142378a5013&thumb,부산광역시 사하구 낙동남로 1240,35.10449124,128.9459812
이기대 (부산 국가지질공원),부산 남구,051-888-3636,"['걷기길', '경상권', '관광지', '생태관광지', '역사유적지', '이기대도시자연공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0553f0e9-d30c-4a39-bf84-35d7a4ef1906&thumb,부산광역시 연제구 용호동,35.1155121,129.115598
이기대명소,부산 남구,051-888-3636,"['걷기길', '경상권', '관광지', '바다풍경', '생태관광', '생태관광지', '오륙도', '이기대명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8aece046-90bc-4b10-a163-af2f146523a5&thumb,부산광역시 남구 용호동 일대,35.1226423,129.1234174
일광해수욕장,부산 기장군,051-709-4000,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03b60830-6e44-42b3-89df-dbfb5b0b6dcf&thumb,부산광역시 기장군 일광면 삼성리,35.26638202,129.2313239
임랑해수욕장,부산 기장군,051-709-4084,"['가족여행', '경상권', '관광지', '미식여행', '바다풍경', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93873193-cd9e-42b3-8920-69b8bc8cb15e&thumb,부산광역시 기장군 장안읍 임랑리,35.31953879,129.2576094
자성대공원,부산 동구,051-440-4064,"['걷기길', '경상권', '관광지', '도심여행', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b101cda9-a2de-44c8-a41c-1a54de585537&thumb,부산광역시 동구 자성로 99,35.13574487,129.060452
장림포구,부산 사하구,051-220-4502,"['SNS감성사진', '가족과함께', '경치좋은곳', '관광지', '남녀노소', '부산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb6d82b7-df62-4600-8224-3c383067d774&thumb,부산광역시 사하구 장림로93번길 72,35.07913004,128.9513987
장산 (부산 국가지질공원),부산 해운대구,051-851-7851,"['경치좋은곳', '관광지', '국가지질공원', '바다경치', '부산_국가지질공원', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b87cff8-9127-41bb-b19a-e6fcb0185796&thumb,부산광역시 해운대구 좌동 1390,35.18108261,129.168181
장산명소,부산 해운대구,051-888-3636,"['걷기길', '걷기여행', '경상권', '관광지', '생태관광', '생태관광지', '장산', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=daada931-8283-4b15-85ae-0be207d08741&thumb,부산광역시 해운대구 반어동,35.194527,129.14469
장안사(부산),부산 기장군,051-727-2393,"['경상권', '관광지', '부산장안사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=368a09b5-4b9a-4c8d-8e23-41d41e595e2f&thumb,부산광역시 기장군 장안읍 장안로 482,35.37480506,129.2328844
재난안전체험관,부산 금정구,1577-0880,"['겨울방학가볼만한곳', '경상권', '관광지', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80130c01-844a-461e-b5ee-ac080d6ab3a4&thumb,부산광역시 금정구 체육공원로399번길 324,35.29297614,129.1060572
재한유엔기념공원 (UN기념공원),부산 남구,051-625-0625,"['UN기념공원', '가족여행', '걷기여행', '관광지', '근대문화유산', '나들이', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=596cb1f3-c99b-4e3b-a3c4-bc04931a78b3&thumb,부산광역시 남구 대연동,35.128128,129.096767
전포카페거리,부산 부산진구,051-441-3121,"['관광지', '데이트장소추천', '데이트코스', '서면카페거리', '이색카페', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ceaee40e-02a8-4ad0-965b-11123f27d1a2&thumb,부산광역시 부산진구 전포대로209번길 26,35.15629452,129.0630949
절영해안산책로,부산 영도구,051-419-4064,"['걷기길', '경상권', '경치좋은곳', '관광지', '바다경치', '바다전망', '자연', '전망좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d08b4749-4e08-4567-9d8a-a22ce20eb0e5&thumb,부산광역시 영도구 해안산책길 52,35.08114476,129.0412082
정수암(부산),부산 금정구,051-517-5300,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,부산광역시 금정구 북문로 160,35.26024498,129.048599
조방해수탕,부산 부산진구,051-645-0005,"['경상권', '관광지', '남녀노소', '사우나', '연인과함께', '조방해수탕', '찜질방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ae2902c-6863-44f9-8f9e-dcb0aab9d665&thumb,부산광역시 부산진구 자유평화로37번길 15-19,35.14185426,129.0625648
좌수영성지,부산 수영구,051-610-4067,"['경상권', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bd94e05-7bea-4c83-9f96-a664d11744d9&thumb,부산광역시 수영구 수영성로 43,35.17121167,129.1139538
죽성성당(드림세트장),부산 기장군,1330,"['관광지', '드라마촬영지', '드라이브코스', '사진찍기좋은곳', '죽성성당', '체험관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37125dbf-d6a2-4111-ae80-1b4e7c06dec7&thumb,부산광역시 기장군 기장읍 죽성리 134-7,35.2411728,129.2479102
중앙해수랜드,부산 남구,051-622-8899,"['가족과함께', '건강', '관광지', '목욕탕', '연인과함께', '온천', '중앙해수랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60a4531d-c4e2-4673-ad23-bf5b31dde64c&thumb,부산광역시 남구 용호로 64,35.12560901,129.1106323
척판암(부산),부산 기장군,051-727-3547,"['가족여행', '경상권', '관광지', '불교문화', '사찰&산사', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa192d7f-dde9-4073-81c2-ff4e70be2f56&thumb,부산광역시 기장군 장안읍 장안로 490-156,35.37445109,129.2239952
청량사(부산),부산 강서구,051-271-2774,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78707bec-d5d1-47d5-b47d-0cdf4e78a182&thumb,부산광역시 기장군 철마면 임밖길 12,35.23878444,129.1758381
청사포,부산 해운대구,051-253-8253,"['경상권', '관광지', '바다경치', '바다낚시', '바다내음', '산책하기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=887617c4-1982-4bf0-9b63-348c27057316&thumb,부산광역시 해운대구 중동,35.16069,129.19277
청사포 다릿돌전망대,부산 해운대구,051-749-5700,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '바다경치', '바다내음', '부산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd8d946b-9c20-431f-9bf9-9077f95442db&thumb,부산광역시 해운대구 청사포로 167,35.164095,129.196738
초량 이바구길,부산 동구,051-441-3121,"['골목투어', '관광지', '근대문화거리', '부산여행', '부산여행가볼만한곳', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c6e93bc-715a-4f37-ad59-7cad56852e24&thumb,부산광역시 동구 초량상로 49,35.11609917,129.0359012
초량교회,부산 동구,051-465-0533,"['관광지', '기독교', '부산', '역사', '역사공부', '역사관광지', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=558faa46-ace8-4762-aead-525564688d69&thumb,부산광역시 동구 초량상로 53,35.11700288,129.0365327
충렬사,부산 동래구,051-888-7211,"['가족여행', '관광지', '아이와함께', '역사', '역사유적지', '자연좋은곳', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64921696-ab87-4c76-bf10-06cfd6e4f7fc&thumb,부산광역시 동래구 충렬대로 345,35.20109052,129.0961107
충렬탑(부산 충렬사),부산 동래구,051-888-7211,"['경상권', '관광지', '사계절', '아이와함께', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa240a05-6a7f-4d3d-8fde-14c691b83830&thumb,부산광역시 동래구 충렬대로 345,35.20109052,129.0961107
