name,region,tel,keyword,photo,address,lat,lon
바람새마을 소풍정원,경기 평택시,031-668-4815,"['가볼만한곳', '가족과함게', '관광지', '남녀노소', '사진찍기좋은곳', '소풍공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad79336f-958c-492c-911b-d6b430b2730b&thumb,경기도 평택시 고덕면 궁리,37.019303,127.0295837
바우덕이 묘,경기 안성시,031-677-1330,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ceef9528-6829-49c7-85b9-da671eb9f382&thumb,경기도 안성시 서운면 청용리,36.9115578,127.2891837
바우덕이사당,경기 안성시,031-678-2504,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=103e2911-d26c-4f80-b23a-da1693eab6de&thumb,경기도 안성시 서운면 청룡길 128-29,36.9132511,127.2918709
박달산(파주),경기 파주시,031-940-4614,"['가족과함께', '관광지', '등산', '박달산', '수도권', '아이와함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=073d2c91-91a9-43ed-812f-b455f56201cb&thumb,경기도 파주시 광탄면 장지산로316번길 47-33,37.7601088,126.873219
박두진 시비,경기 안성시,031-677-1330,"['관광지', '문학', '산책하기좋은곳', '시문학', '시인', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e18195c1-0d9b-4f26-a7e0-15b9f07d4644&thumb,경기도 안성시 보개면 종합운동장로 205,37.0147795,127.3230533
반구정과 황희선생유적지,경기 파주시,031-954-2170,"['경기도기념물', '경기도문화재자료', '관광지', '반구정', '수도권', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07a19688-684f-4f46-933f-9f0f1ca63533&thumb,경기도 파주시 문산읍 반구정로85번길 3,37.86791,126.7523616
반딧불이화장실,경기 수원시,031-228-2259,"['공중화장실', '관광지', '반딧불이화장실', '수도권', '수원시', '아름다운 화장실']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f507b84-470c-4ff1-9368-de32fc5a6128&thumb,경기도 수원시 장안구 광교산로 166,37.301796,127.0323293
발랑저수지,경기 파주시,031-950-3260,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2268e653-f9f9-477c-bc02-1bd8132dfc5c&thumb,경기도 파주시 광탄면 발랑리,37.8129066,126.8976042
방아머리해수욕장,경기 안산시,1899-1720,"['관광지', '바다내음', '산책하기', '여름피서지', '해안길산책', '휴식여행', '휴식하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae15b916-c11f-4e46-bd7f-498b0ba4b308&thumb,경기 안산시 단원구 대부북동,37.258289,126.5731267
방화수류정(동북각루),경기 수원시,031-228-4676,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화관광', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74257679-5c5a-4cd6-87e0-8e51a1f729a1&thumb,경기도 수원시 팔달구 정조로 910,37.288893,127.0141523
배다골테마파크,경기 고양시,031-970-6330,"['가족여행', '관광지', '남녀노소', '당일치기여행', '동물농장', '동물체험', '배다골테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad420967-a116-4c5f-ae6c-c6a987d0c2d1&thumb,경기도 고양시 덕양구 배다골길 131,37.6307754,126.847702
배혜정도가,경기 화성시,031-354-9376,"['가족여행', '관광지', '배혜정도가', '산업관광', '수도권', '이색체험', '전통산업']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8aa2c2b-f196-4754-bf89-de5c350b3ec4&thumb,경기도 화성시 정남면 서봉로 835,37.1495498,126.9609396
백련사(가평),경기 가평군,031-585-3855,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be637bfc-6ee8-4073-8ef1-c8409dd2bca5&thumb,경기도 가평군 상면 샘골길 159-50,37.783857,127.3494979
백련암(경기),경기 광주시,031-764-0080,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 광주시 오포읍 청석로 22-22,37.3896917,127.2604678
백련암(용인),경기 용인시,031-338-6639,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5d87334-2927-4b79-8b88-a97d8594ef72&thumb,경기도 용인시 처인구 포곡읍 에버랜드로456번길 290,37.3073366,127.1814358
백로주유원지,경기 포천시,031-538-4450,"['가족과함께', '경치좋은곳', '관광지', '산책길', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e04a587c-04f4-4f20-8b3a-d7e2a9cbaebc&thumb,경기도 포천시 영중면 호국로 2671-22,37.9823583,127.2421576
백봉산,경기 남양주시,031-590-2344,"['관광지', '등산', '백봉산', '수도권', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad6516e1-0831-4609-bea0-bb26b8599cf4&thumb,"경기도 남양주시 금곡동, 평내동, 와부읍, 화도읍",37.6578222,127.3007017
백운계곡 (한탄강 국가지질공원),경기 포천시,031-538-2312,"['가족여행', '관광지', '국가지질공원', '기차여행', '나들이', '당일치기여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05761117-0646-45c2-8063-1df980dc74bc&thumb,경기도 포천시 이동면 도평리,38.0757063,127.4032977
백운사(의왕),경기 의왕시,031-452-8580,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '의왕백운사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2e6d90c-1a67-41fa-8206-56886912b6c8&thumb,경기도 의왕시 왕곡로 323,37.3497917,127.0080562
백운산(포천),경기 포천시,031-538-3341,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 포천시 이동면 포화로 236-73,38.0713198,127.41056
백운호수,경기 의왕시,031-345-2533,"['관광지', '백운호수', '수도권', '자연', '호수', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c37f5d-88ce-470e-b73e-dd731bedf26d&thumb,경기도 의왕시 백운로 485-4,37.3796579,126.9997488
백운호수 생태탐방로,경기 의왕시,031-345-3092,"['관광지', '산책하기좋은곳', '자연관광지', '자연좋은곳', '자연환경', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f67792f-6aca-4ff9-b6f1-554433795184&thumb,경기 의왕시 학의동,37.3757879,127.0129378
백운호수 음식마을,경기 의왕시,,"['건강식맛집', '관광지', '맛집', '맛집탐방', '매운탕', '매운탕맛집', '백운호수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee19d57f-ea7f-4a66-a167-9303a16c0849&thumb,경기도 의왕시 백운로 497-3,37.380718,126.9998047
백의리층 (한탄강 국가지질공원),경기 연천군,031-839-2289,"['경치좋은곳', '관광지', '국가지질공원', '자연', '자연관광지', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42c45858-518a-465a-9ed9-036ea4572402&thumb,경기도 연천군 연천읍 고문리 212,38.0625053,127.1205512
백향꽃누르미갤러리,경기 광주시,031-764-5550,"['관광지', '문화공간', '문화예술활동', '복합문화공간', '열린문화공간', '예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5117cc7-d8b5-49d5-912c-c53c164875d1&thumb,경기도 광주시 도척면 얼음골길19번길 33,37.3270914,127.307037
백화암(양주),경기 양주시,031-840-1582,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=620e6b73-def7-4ec7-91e9-02c7be5bbecc&thumb,경기도 양주시 백화암길 191,37.794747,127.0264861
버섯구지마을,경기 가평군,031-584-9614,"['가족과함께', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6747ba26-8f84-4d5e-ba24-39f7a6d78195&thumb,경기도 가평군 조종면 대보간선로 173,37.8093235,127.3641837
범륜사,경기 파주시,031-959-4566,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 파주시 적성면 설마천로 222-146,37.9384052,126.951615
법륜사(용인 문수산),경기 용인시,031-332-5703,"['관광지', '문수산', '법륜사', '사찰&산사', '서울근교여행', '수도권', '역사', '주말추천여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5d006e9-aae7-4d4b-af99-cf206d93a97c&thumb,경기도 용인시 처인구 원삼면 농촌파크로 126,37.1690949,127.2970138
벽계구곡,경기 양평군,031-770-3161,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 양평군 서종면 화서로,37.6270676,127.4248921
벽초지수목원,경기 파주시,031-957-2004,"['관광지', '데이트코스', '벽초지수목원', '봄나들이', '생태관광지', '수도권', '수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aee87b54-b4d8-4b4e-ba3a-a335d2fb5598&thumb,경기도 파주시 광탄면 부흥로 242,37.801384,126.8740377
별망성지,경기 안산시,031-481-3436,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3ac3c4c-57fb-4f5d-ae7f-7b7b1f51a9b5&thumb,경기도 안산시 단원구 초지동,37.3246446,126.8085765
별빛마을포토랜드,경기 안산시,031-484-5050,"['SNS감성사진', '가족과함께', '관광지', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f78d850b-9f3f-4925-8bad-e8615b3d84cf&thumb,경기도 안산시 상록구 수인로 1723,37.3394089,126.8634489
별빛정원우주,경기 이천시,031-645-0002,"['SNS감성사진', '경기도', '관광지', '별빛정원우주', '사진찍기', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f59f0a7a-7b19-4e39-9258-604833d6f54b&thumb,경기도 이천시 호법면 단천리,37.2270059,127.4038563
보가산성지(지장산),경기 포천시,031-538-2034,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 포천시 관인면,38.1576945,127.2511679
보광사(과천),경기,02-502-2262,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 과천시 교육원로 41,37.422617,126.9849537
보광사(남양주),경기 남양주시,031-594-1316,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 남양주시 화도읍 가곡로 198,37.6908589,127.2898602
보광사(파주),경기 파주시,031-948-7700,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca4a3c06-be73-40c6-ad37-8295e8adfecd&thumb,경기도 파주시 광탄면 보광로474번길 87,37.7538129,126.9208146
보국사(평택),경기 평택시,031-666-8370,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 평택시 서탄면 장등안길 38,37.0751986,127.0214995
보적사(오산),경기 오산시,031-372-3433,"['관광지', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 오산시 독산성로269번길 144,37.1836171,127.0196904
보정동카페거리,경기 용인시,031-321-9393,"['관광지', '당일치기여행', '데이트코스', '보정동카페거리', '브런치카페', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb082652-1137-4be4-ab19-870d76455cd4&thumb,경기도 용인시 기흥구 보정동,37.313179,127.112455
봉국사(성남),경기 성남시,031-755-0329,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ddd885a-4770-42ee-a33b-e1d40f47a9a9&thumb,경기도 성남시 수정구 태평로 79,37.4506784,127.1352825
봉녕사(수원),경기 수원시,031-256-4127,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50144e9d-97c2-4870-98df-e2499119659f&thumb,경기도 수원시 팔달구 창룡대로 236-54,37.2909209,127.0378572
봉림사(화성),경기 화성시,031-356-9117,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71cc04d9-8700-4c8f-bf95-2a3ab0b0267a&thumb,경기도 화성시 남양읍 주석로80번길 139,37.2061116,126.8456386
봉서정,경기 여주시,031-883-2114,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=544a12ad-4fde-42d0-af54-64fb48a3990a&thumb,경기도 여주시 금사면 수부촌길 35,37.3985315,127.5316873
봉선사(경기),경기 남양주시,031-527-1956,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '봉선사(경기)', '사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c4a706e-0973-4b8e-9caf-ba4882de91c4&thumb,경기도 남양주시 진접읍 봉선사길 32,37.7462272,127.1832685
봉영사(남양주),경기 남양주시,031-571-0555,"['관광지', '봉영사', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca224cbf-1ac8-4153-9388-9bdb1ca1c2b9&thumb,경기도 남양주시 진접읍 내각2로 84-77,37.7125776,127.1595637
봉인사(경기),경기 남양주시,031-574-5585,"['관광지', '봉인사', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecf5ad73-8050-4e4b-9c37-1aa2efaa4df5&thumb,경기도 남양주시 진건읍 사릉로156번길 295,37.6620835,127.2178016
부천 동물테마파크 하이주,경기 부천시,070-7767-0815,"['관광지', '남녀노소', '동물원', '수도권', '실내놀이터', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a99654d3-90d7-4758-9a5f-37169fc9790f&thumb,경기도 부천시 원미구 길주로 105,37.5063502,126.7541323
부천 원미공원,경기 부천시,032-625-4863,"['걷기', '관광지', '데이트코스', '부천원미공원', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4f8df1b-1938-46f3-a09a-0f38cfab9e63&thumb,경기도 부천시 원미구 소사로 456,37.4978187,126.7978214
부천 중앙공원,경기 부천시,032-625-4842,"['가족과함께', '걷기길', '관광지', '부천중앙공원', '수도권', '아이와함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b04e7418-0396-48fa-b926-cba30d9e8709&thumb,경기도 부천시 소향로 162,37.5005875,126.7636793
부천시 자원순환센터,경기 부천시,032-673-5377,"['견학', '관광지', '부천시자원순환센터', '산업관광', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4a42319-77fe-4bc4-bce8-a989d4e19028&thumb,경기도 부천시 벌말로 122,37.5421197,126.7662934
부천식물원,경기 부천시,032-625-4877,"['2019년4월_Tmap추천_여행예보', '가족여행', '관광지', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a9ea35f-7152-4a0f-b3b8-9b4f168da2b1&thumb,경기도 부천시 길주로 660,37.504907,126.8161883
북변동 올드타운,경기 김포시,031-988-4129,"['관광지', '근현대사여행', '김포가볼만한곳', '남녀노소', '역사속으로', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5eb92b3f-665f-46d4-a27e-39b665cdc9e4&thumb,경기도 김포시 북변중로65번길,37.6255193,126.710236
북한산성,경기 고양시,031-968-5325,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bed2e6c-9266-4cda-8dd0-cb1a43ff0384&thumb,경기도 고양시 덕양구 대서문길 375,37.6451323,126.9747911
분당 어린이천문대,경기 용인시,031-322-3245,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=643627e4-a5bd-4eb5-9ca1-b00bffdfce60&thumb,경기도 용인시 처인구 모현면 오산로 132-1,37.3231143,127.1551139
분당 정자동 카페거리,경기 성남시,,"['관광지', '데이트장소', '분당정자동카페거리', '산책', '수도권', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f71a964-aaba-40ec-9b70-547c0d36e77d&thumb,경기도 성남시 분당구 정자동,37.3638388,127.1163207
분당승무사업소(죽전역),경기 용인시,031-265-3906,"['견학', '관광지', '분당승무사업소', '산업관광', '수도권', '안전교육', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48bd5d1c-2486-405c-a75a-04748af502ed&thumb,경기도 용인시 기흥구 용구대로 2621,37.3180227,127.1074266
분원리 붕어찜마을,경기 광주시,062-233-9370,"['가족여행', '건강식', '건강식맛집', '관광지', '맛집', '맛집탐방', '분원리붕어찜마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3b92f4b-4767-4fee-9799-9d0ed1e4196b&thumb,경기도 광주시 남종면 산수로 1680,37.4988179,127.3025524
불곡산,경기 양주시,031-845-3134,"['관광지', '등산', '불곡산', '수도권', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96b46ce4-20ca-4292-a4fc-eaa71a98f906&thumb,경기도 양주시 유양동,37.7898865,127.0267981
불암사(남양주),경기 남양주시,031-527-8345,"['관광지', '불교', '불교문화', '불암사', '사찰', '사찰여행', '수도권', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab06beff-1ed2-42df-93fe-847bf28d8f5e&thumb,경기도 남양주시 불암산로 190,37.6588354,127.1006422
브이알존큐브 일산웨돔점,경기 고양시,031-907-9077,"['VR체험', '관광지', '복합레저스포츠', '실내데이트', '실내레포츠', '실내체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34a7c03f-98f2-4465-9503-42cc5a7e9a64&thumb,경기도 고양시 일산동구 정발산로 24,37.6557011,126.7719572
블루메 미술관,경기 파주시,031-944-6324,"['관광지', '교육프로그램', '문화예술', '문화예술공간', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2725de99-eab5-491e-b483-a4deb2355e38&thumb,경기도 파주시 탄현면 헤이리마을길 59-30,37.7892689,126.6966048
비금계곡,경기 남양주시,031-590-2608,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79db619a-5373-4b14-b53d-30e6eafd4eeb&thumb,경기 남양주시 수동면 내방리,37.7589177,127.2877066
비둘기낭 폭포 (한탄강 국가지질공원),경기 포천시,031-538-2312,"['경치좋은곳', '관광지', '국가지질공원', '비둘기낭폭포', '자연관광', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=146fba29-2746-4567-81b2-24410a3af18e&thumb,경기도 포천시 영북면 대회산리,38.0727829,127.2317446
비봉산,경기 안성시,031-677-1330,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 안성시 보개면 불현길,37.0268225,127.285023
쁘띠프랑스,경기 가평군,031-584-8200,"['감성사진', '관광지', '드라마촬영지', '쁘띠프랑스', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf580ad3-8404-436f-b593-bd84a5fc2582&thumb,경기도 가평군 청평면 호반로 1063,37.7148921,127.4903236
사나사 계곡,경기 양평군,031-770-3132,"['계곡', '관광지', '사나사계곡', '수도권', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bef6054-135a-4a01-a243-b6060a0afb5c&thumb,경기도 양평군 옥천면 용천로 1082-12,37.5807606,127.5433501
사나사(양평),경기 양평군,031-772-5182,"['관광지', '나홀로여행', '불교', '불교문화', '불교사찰', '사나사(양평)', '사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=208b1f51-b228-4431-8472-7157a6d89b77&thumb,경기도 양평군 옥천면 사나사길 329,37.5382818,127.5062259
사세충렬문,경기 안산시,031-481-3436,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=664e5c82-8a94-44fd-ae13-74a1dffdcf0e&thumb,경기도 안산시 단원구 와동공원로 151,37.3450167,126.8213249
사슴마을,경기 여주시,031-884-4705,"['관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습', '사슴마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ae537be-e877-4e40-9357-925ee280b241&thumb,경기도 여주시 금사면 장흥로 94,37.3787904,127.4778836
사천서원,경기 양주시,031-8082-5672,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfa0cbee-a6a1-496d-b007-b45dc8e6ab9a&thumb,경기도 양주시 은현면 은현로382번길 52,37.9011284,127.0137954
사충서원,경기 하남시,031-790-5632,"['관광지', '교과서속여행', '사충서원', '서원', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec57a4eb-ee34-428c-b21b-3463038eff8e&thumb,경기도 하남시 하남대로232번길 89-8,37.4954651,127.2371101
산들소리수목원,경기 남양주시,031-574-3252,"['가족여행', '관광지', '기념품판매', '데이트코스', '브런치카페', '사계절', '산들소리수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de3f7838-1187-4de5-b24e-5040cb71a2aa&thumb,경기도 남양주시 불암산로59번길 48-31,37.6510882,127.1014496
산장관광지,경기 가평군,031-8078-8057,"['가족과함께', '관광지', '산장관광지', '수도권', '아이와함께', '연중무휴', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4491f05c-8754-4e78-b284-2eb78207f0f7&thumb,경기도 가평군 상면 덕현산장길 74,37.7543808,127.412394
산천잔치마을,경기 양평군,031-774-5427,"['가족체험학습', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c394162-5f4b-446f-b6e5-52d0061c4a24&thumb,경기도 양평군 강하면 강하1로 347,37.4582956,127.3925936
삼막사,경기 안양시,031-472-3101,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77c05ac2-c61f-4863-9fc7-3b086a108abe&thumb,경기도 안양시 만안구 삼막로 478,37.4346105,126.9360351
삼막사 마애삼존불,경기 안양시,031-8045-2474,"['경기도유형문화재', '관광지', '삼막사마애삼존불', '수도권', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf559b3-c16f-41bb-bbb1-46e19b145eee&thumb,경기도 안양시 만안구 삼막로 478,37.4346105,126.9360351
삼막사남녀근석,경기 안양시,031-472-3101,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15fbd5cc-cd87-4f12-999b-d3a22c78da45&thumb,경기도 안양시 만안구 삼막로 478,37.4346105,126.9360351
삼봉리 한식마을,경기 남양주시,031-590-2237,"['가족과함께', '건강식맛집', '경치좋은곳', '관광지', '맛집', '맛집탐방', '삼봉리한식마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cb8059f-7cf3-406c-85d9-e824409a8033&thumb,경기도 남양주시 조안면 삼봉리,37.5996764,127.3280106
삼성산,경기 안양시,031-8045-3511,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b8c6529-815b-43f3-87d8-30eb8a3b975a&thumb,경기 안양시 만안구 석수동,37.4224747,126.9098163
삼성산산림욕장,경기 안양시,031-8045-7000,"['관광지', '산림욕장', '삼성산', '삼성산산림욕장', '수도권', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=166d4f54-20c8-40e4-8b5d-e629eb21ebb2&thumb,경기도 안양시 만안구 예술공원로131번길 49,37.419865,126.922004
삼성화재 교통박물관,경기 용인시,031-320-9900,"['관광지', '교통박물관', '박물관', '삼성화재', '삼성화재교통박물관', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcd90743-60c3-40dc-84a6-d88245fc6973&thumb,경기도 용인시 처인구 포곡읍 에버랜드로376번길 171,37.2993534,127.2185665
상동호수공원,경기 부천시,032-625-4842,"['걷기길', '관광지', '나들이', '산책하기좋은곳', '상동호수공원', '수도권', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c944a7f-e407-4e3e-bb56-17c9846fcbc8&thumb,경기도 부천시 원미구 조마루로 15,37.5033089,126.7457616
상승OP(제1땅굴),경기 연천군,031-839-2063,"['DMZ여행', 'DMZ평화여행', '가족과함께', '관광지', '아이와함께', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0f7b94a-2d18-4480-95c8-f2b2676bebe2&thumb,경기도 연천군 백학면 백령리,38.0515431,126.8998706
상운사(경기),경기 고양시,02-387-4731,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 고양시 덕양구 대서문길 197-22,37.6565349,126.9695401
상원사(용문산),경기 양평군,031-773-4634,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4a2aa14-e4e0-44c8-819f-dc318834093e&thumb,경기도 양평군 용문면 상원사길 292,37.5485545,127.5532092
새둥지마을,경기 연천군,031-835-7345,"['가족여행', '관광지', '나들이', '농촌', '농촌마을', '농촌여행', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31c49052-499f-4ca4-a85c-3e313816e75e&thumb,경기도 연천군 백학면 노아로491번길 86,38.0060187,126.9601313
