name,region,tel,keyword,photo,address,lat,lon
낙동강생태문화탐방로 나각산권,경북 상주시,054-531-9645,"['걷기길', '관광지', '나각산', '낙동강', '낙동강생태문화탐방로', '상주', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=446f2c6e-3c21-455b-a76c-12e8d6be431d&thumb,경상북도 상주시 도남2길 137,36.4412976,128.2524448
낙동강생태문화탐방로 청룡사권,경북 상주시,054-531-9645,"['걷기길', '경상권', '관광지', '낙동강', '상주', '생태관광', '생태관광지', '청룡사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aaaf6d26-9c23-4b1f-82a1-aeb40aaa8eea&thumb,경상북도 상주시 도남2길 137,36.4412976,128.2524448
낙봉서원,경북 구미시,054-480-6642,"['경상권', '경상북도문화재자료', '관광지', '낙봉서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd8826a4-feee-4714-bc6b-50a17c246403&thumb,경상북도 구미시 해평면 낙성1길 84-7,36.2011477,128.3847518
낙암서원,경북 상주시,054-537-6092,"['경상권', '관광지', '낙암서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9e2e01e-a2a7-4a23-98f5-04b7db57c063&thumb,경상북도 상주시 중동면 대바위길 183-13,36.4104072,128.2705713
낙암정,경북 안동시,054-856-3013,"['가족여행', '경북', '관광지', '낙암정', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29ccd9d1-43ba-46ea-83d3-55241591d788&thumb,경상북도 안동시 남후면 풍산단호로 895,36.5473558,128.6325126
남강서원(청도),경북 청도군,054-370-6062,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=188e98c1-237c-4ec1-bd7d-eee6818f1122&thumb,경상북도 청도군 각북면 남산1길 62,35.6958577,128.5811304
남계서원,경북 군위군,054-380-6063,"['경상권', '관광지', '남계서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d59b0033-e600-49f7-af3b-8560e67c9327&thumb,경상북도 군위군 군위읍 대북길 9,36.2537984,128.5576782
남곡서원,경북 군위군,054-380-6063,"['경상권', '관광지', '남곡서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=310d31c7-06d2-4f64-b883-e3e0990bb92a&thumb,경상북도 군위군 우보면 미성3길 66-7,36.1698801,128.6668563
남미질부성,경북 포항시,054-270-2114,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67100167-ea19-4a09-ad92-fd33bd8b09d8&thumb,경상북도 포항시 북구 흥해읍 망천리,36.1125114,129.3620327
남서일몰전망대,경북 울릉도,054-790-6454,"['가족과함께', '경치좋은곳', '관광지', '바다경치', '사진찍기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ba2c320-1262-48aa-b646-3e0a2c833711&thumb,경상북도 울릉군 서면 남서리,37.4866423,130.8235571
남성재,경북 포항시,054-270-2274,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb2c5386-86e8-460d-8b5a-72718eafab96&thumb,경상북도 포항시 남구 대송면 남성안길 18-16,35.9729252,129.3533706
남양마을,경북 울릉도,054-791-2191,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33a089fd-1cec-426d-9b41-3572c56ab377&thumb,경북 울릉군 서면,37.4730331,130.8199467
남장사,경북 상주시,054-537-6095,"['가족여행', '관광지', '남장사', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79485610-7db4-4aef-8c14-1e25f39705a6&thumb,경상북도 상주시 남장1길 259-22,36.4309385,128.1058722
남호서원,경북 경산시,053-810-5367,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=300bacc0-2bc8-4ceb-b681-a1325551a6b9&thumb,경상북도 경산시 하양읍 남하새마을길5길 59-13,35.8878189,128.7685543
남호해수욕장,경북 영덕군,054-730-7302,"['가족여행', '경상권', '관광지', '남호해수욕장', '바다풍경', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=030f5f36-47cd-4221-9e9d-d1a2a0ec8ab7&thumb,경상북도 영덕군 남정면 동해대로 4142,36.3288889,129.3794444
내성유곡권충재관계유적,경북 봉화군,054-679-6332,"['경상권', '관광지', '내성유곡권충재관계유적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e82b8c34-a7d9-4e46-a1f8-73875b97b67f&thumb,경상북도 봉화군 봉화읍 충재길 53-26,36.9059567,128.7418741
내수전몽돌해변,경북 울릉도,054-790-6298,"['경상권', '관광지', '내수전몽돌해변', '자연', '해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=383fb9ff-0cfe-402c-bc1c-1bd0cc68e15d&thumb,경상북도 울릉군 울릉읍 저동리,37.512484,130.8993611
내수전일출전망대,경북 울릉도,054-790-6454,"['가족과함께', '경치좋은곳', '관광지', '남녀노소', '바다경치', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33662099-ab5a-49ff-9eee-ebfee303f73d&thumb,경상북도 울릉군 울릉읍 저동4길 476,37.5165492,130.9069826
내연산 군립공원,경북 포항시,054-270-5562,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c6a04d-6e5f-4950-837b-c8f0a6db5a57&thumb,경상북도 포항시 북구 송라면 보경로 523,36.2529971,129.3191183
노강서원(고령),경북 고령군,054-950-6363,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상북도 고령군 다산면 다산로 92,35.7924369,128.4034297
노계서원,경북 영주시,054-639-6581,"['가족여행', '경상권', '관광지', '노계서원', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3489944f-9668-46ea-b638-ec33cb3fa6ea&thumb,경상북도 영주시 봉현면 노좌로 28,36.7953928,128.5016258
노봉서원,경북 예천군,054-650-6905,"['경상권', '관광지', '노봉서원', '문화재', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1eaa841-87a9-4c7a-aee3-35082013c925&thumb,경상북도 예천군 호명면 내신2길 301,36.6224178,128.441416
노음산,경북 상주시,054-537-6092,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09d3e5bc-c8a3-407d-8c9e-94740dcff1a5&thumb,경상북도 상주시 내서면 북장리,36.4333804,128.0764273
농암종택,경북 안동시,054-843-1202,"['가족여행', '경북', '관광지', '농암종택', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fda10714-5ccc-4720-9966-b1eb65a59be5&thumb,경상북도 안동시 도산면 가송길 162-133,36.7639225,128.8850127
다덕약수탕,경북 봉화군,054-679-6114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b9c38a9-6c8c-40d0-a32a-514cb5056fdc&thumb,경상북도 봉화군 봉성면 진의실길 6,36.9125925,128.8251294
단구서원,경북 경주시,054-779-6100,"['경상권', '관광지', '단구서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e39bb91d-bcc2-4d5d-b764-eeaf19c995a6&thumb,경상북도 경주시 강동면 단구서원길 8-1,36.0519835,129.2460205
단석산,경북 경주시,054-778-4100,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상북도 경주시 건천읍,35.8500143,129.1024209
달기약수탕 (청송 국가지질공원),경북 청송군,054-870-6111,"['가족여행', '경상권', '관광지', '국가지질공원', '달기약수탕', '연중무휴', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39542bc6-1fde-4317-ab02-75d67fb763f0&thumb,경상북도 청송군 청송읍 약수길 16,36.4383239,129.0835928
달기폭포,경북 청송군,054-870-5300,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9458d756-e26b-4ba1-9114-69a0d50d578c&thumb,경상북도 청송군 청송읍 달기폭포길,36.4392608,129.1331871
달전리 주상절리 (경북 동해안 국가지질공원),경북 포항시,053-950-7996,"['경북_동해안_국가지질공원', '경북동해안', '관광지', '국가지질공원', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af8b89dd-d9bf-43a1-a729-5fb631f11700&thumb,경상북도 포항시 남구 연일읍 달전리,36.0338732,129.2887151
대가야 역사테마관광지,경북 고령군,054-950-7005,"['가족여행', '경상권', '관광지', '교과서속여행', '대가야역사테마관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea25fe50-715f-4094-8ac7-104f5af454a3&thumb,경상북도 고령군 대가야읍 대가야로 1216,35.719284,128.2606342
대가천계곡(무흘구곡),경북 성주군,054-930-8371,"['가족여행', '경상권', '경치좋은곳', '관광지', '대가천계곡', '드라이브여행', '무흘구곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b5a7dc4-f874-47c6-bddc-7ddba9021a2c&thumb,경상북도 성주군 수륜면,35.8329158,128.1923774
대게원조 차유어촌체험마을,경북 영덕군,054-732-4967,"['가족여행', '경상권', '관광지', '대게원조차유어촌체험마을', '자연', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4b37927-d892-425f-8f79-99db83633ff6&thumb,경상북도 영덕군 축산면 차유길,36.4918249,129.4437149
대곡사(의성),경북 의성군,054-862-4222,"['경상권', '관광지', '대곡사', '불교', '불교사찰', '사찰', '사찰여행', '산사', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상북도 의성군 다인면 대곡사길 80,36.4900195,128.3773659
대둔사(구미),경북 구미시,054-482-3807,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa91ec04-244d-443d-9faf-af90cbbc5fdf&thumb,경상북도 구미시 옥성면 산촌옥관로 691-78,36.3357627,128.242027
대둔사(칠곡),경북 칠곡군,054-971-6662,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=867e499f-f29f-47eb-b9f8-d5e32b11b13f&thumb,경상북도 칠곡군 가산면 가산로1길 272-59,36.0586291,128.5791405
대비사(청도),경북 청도군,054-372-3876,"['경상권', '관광지', '사찰', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=874889e7-d32e-4141-ac37-efe7bc3cc865&thumb,경상북도 청도군 금천면 박곡길 590,35.6565892,128.9358411
대산사(청도),경북 청도군,054-372-6534,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c060b6cd-48db-4194-99b0-33c9738f9bde&thumb,경상북도 청도군 각남면 옥산길 248-170,35.5994884,128.610064
대승사(문경),경북 문경시,054-552-7105,"['가족여행', '관광지', '대승사', '불교', '불교문화', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=191494a4-0abd-4113-b6ef-5579b4812e88&thumb,경상북도 문경시 산북면 대승사길 283,36.7495389,128.2719655
대야산,경북 문경시,054-571-7181,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3bade8a-e2cb-4e28-ac2b-7f1914cda672&thumb,경상북도 문경시 가은읍 용추길 31-35,36.6708828,127.9619751
대야산 용추계곡,경북 문경시,054-550-6414,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d430a7d-7809-49f4-bdaa-5988cd32b1c5&thumb,경상북도 문경시 가은읍 완장리 430-1,36.6693841,127.9732042
대운암(청도),경북 청도군,054-372-1433,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상북도 청도군 청도읍 청매로 117-320,35.5908794,128.7824911
대율리 송림,경북 군위군,054-380-6915,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07f5f7e9-79f0-4c96-9079-faee5c679fd3&thumb,경상북도 군위군 부계면 대율리,36.0577119,128.6534312
대적사(청도),경북 청도군,054-373-1964,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fb9550c-e379-4ca5-81f7-ac539a5bc38e&thumb,경상북도 청도군 화양읍 송금길 113,35.71621,128.7195767
대전사,경북 청송군,054-873-2908,"['경상권', '관광지', '나홀로여행', '대전사', '명상', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5944326b-3927-4062-a1d0-979bda964b15&thumb,경상북도 청송군 주왕산면 공원길 226,36.3968697,129.1456687
대진1리 어촌체험마을,경북 영덕군,054-734-1018,"['가족과함께', '관광지', '아이와함께', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad8738d1-40d5-416a-b514-086fba5aab44&thumb,경상북도 영덕군 영해면 공수진길 73-1,36.5374936,129.4071538
대진해수욕장,경북 영덕군,054-730-7721,"['가족여행', '관광지', '대진해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5fcf0a5e-c42d-4b31-8fa6-90ddc32123a8&thumb,경상북도 영덕군 영해면 영덕대게로 2840,36.564414,129.4267036
더케이경주호텔 스파온천,경북 경주시,054-770-9260,"['가족여행', '경상권', '관광지', '더케이경주호텔스파온천', '스파', '온천', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7df7345e-425a-4b12-a848-2008b9384733&thumb,경상북도 경주시 엑스포로 45,35.8380032,129.291608
덕강서원,경북 영천시,054-330-6354,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=475f853a-79ee-418d-9a47-a68b74c892d8&thumb,경상북도 영천시 화산면 화촌길 2-37,36.0549804,128.8612412
덕구계곡 (경북 동해안 국가지질공원),경북 울진군,053-950-7996,"['경북_동해안_국가지질공원', '경치좋은곳', '관광지', '국가지질공원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01128975-99fa-4998-a71f-10c695f17a97&thumb,경상북도 울진군 북면 덕구리,37.0843022,129.2754962
덕구온천스파월드,경북 울진군,054-782-0677,"['가족여행', '가족체험여행', '관광지', '덕구온천스파월드', '스파', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df14e834-c769-4558-b9d9-1bfb595a0c78&thumb,경상북도 울진군 북면 덕구온천로 924,37.0787343,129.2842909
덕림서원,경북 포항시,054-270-2274,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9347cf00-8705-4177-8ea2-b98898ba7bed&thumb,경상북도 포항시 남구 장기면 읍내길13번길 47,35.8869052,129.4930666
덕사(청도),경북 청도군,054-372-7640,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f77580fb-3182-4f9f-8ca6-0137829720cb&thumb,경상북도 청도군 화양읍 소라길 16-107,35.6541662,128.7429314
덕산서원(영주),경북 영주시,054-639-6581,"['경상권', '관광지', '덕산서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c41bb42-5918-45af-a643-fbfc93811d90&thumb,경상북도 영주시 부석면 감산길46번길 13-5,36.9398173,128.6546757
덕수공원,경북 포항시,054-270-5561,"['경상권', '공원', '관광지', '덕수공원', '덕수근린공원', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58e77697-ffc6-4a5a-8454-0bac08af0db2&thumb,경상북도 포항시 북구 덕수동,36.0448817,129.3645708
덕암서원(성주),경북 성주군,054-930-6794,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=63b7022b-a33c-4210-aab7-e8342ce9a719&thumb,경상북도 성주군 월항면 유월3길 29-72,35.9585134,128.322216
덕양서원(의성),경북 의성군,054-830-6065,"['경상권', '관광지', '덕양서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c1864a3-caa1-4ed6-8502-5a132520228b&thumb,경상북도 의성군 춘산면 옥매길 101,36.2470264,128.8218412
덕천서원,경북 성주군,054-930-6795,"['경상권', '관광지', '덕천서원', '서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0e547b9-bb07-49e2-b857-80f7aa6c1857&thumb,경상북도 성주군 수륜면 수륜리,35.831476,128.2166963
덕천해수욕장,경북 영덕군,054-730-6651,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b24e104-d52c-4be7-b607-dd3c93d524a5&thumb,경상북도 영덕군 병곡면 고래불로,36.5852824,129.4132901
도계서원,경북 영천시,054-330-6354,"['경상권', '관광지', '도계서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a12a1c4-56ae-48c6-83d0-1fc5d0c7281a&thumb,경상북도 봉화군 봉화읍 사제길 12,36.8894734,128.6738374
도계서원,경북 봉화군,054-679-6333,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=edb526d7-cecf-4691-936d-5d2c954604f6&thumb,경상북도 영천시 북안면 신평탑골길 93-57,35.8888878,129.0227401
도구해수욕장,경북 포항시,054-270-6861,"['경상권', '관광지', '도구해수욕장', '바다풍경', '여름방학가볼만한곳', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3b0b602-3d80-413b-af58-98bd4795913c&thumb,경상북도 포항시 남구 동해면 일월로81번길,35.9900473,129.4423456
도남서원,경북 상주시,054-537-6095,"['가족여행', '경상권', '관광지', '도남서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e40b1b21-593f-4d1f-82b7-757dd20304fc&thumb,경상북도 상주시 도남2길 91,36.4396048,128.254188
도덕암(경주),경북 경주시,054-762-9314,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상북도 경주시 안강읍 옥산서원길 403-177,36.0265487,129.1458015
도덕암(칠곡),경북 칠곡군,054-976-8380,"['가족여행', '경상권', '관광지', '도덕암', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcdc5fb7-b240-4fba-9124-3d1c449dc67c&thumb,경상북도 칠곡군 동명면 한티로 260,35.9897046,128.5936715
도동등대(행남등대),경북 울릉도,054-791-2594,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a33f8c1c-3b25-4c55-825f-8b4840226488&thumb,경상북도 울릉군 울릉읍 행남길 291-71,37.490839,130.9175374
도동서원(김천),경북 김천시,054-420-6092,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dfd3bc11-4d5d-41b1-875c-40b8ef0762a9&thumb,경상북도 김천시 구성면 상좌원3길,36.0432973,128.0318259
도동약수공원,경북 울릉도,054-790-6421,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14739301-1a1d-4444-ae09-f2fd72920a8b&thumb,경상북도 울릉군 울릉읍 약수터길 76,37.4861054,130.8991107
도동항,경북 울릉도,054-790-6454,"['경상권', '관광지', '도동항', '자연', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50cbd866-4a31-4635-8101-79cb17d28ede&thumb,경상북도 울릉군 울릉읍 도동1길,37.4868204,130.9054501
도리사(구미),경북 구미시,054-474-3737,"['가족여행', '경상권', '관광지', '도리사', '불교', '불교문화', '사찰', '산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08407d02-ede2-4e1d-90f1-0a504d4f033b&thumb,경상북도 구미시 해평면 도리사로 526,36.255579,128.398817
도산서원 [유네스코 세계문화유산],경북 안동시,054-852-6800,"['가족여행', '관광지', '교과서속여행', '도산서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8223a732-5509-4f71-88c9-225351fe06ec&thumb,경상북도 안동시 도산면 도산서원길 154,36.7271034,128.8431979
도산온천,경북 안동시,054-856-1335,"['관광지', '도산온천', '목욕탕', '사우나', '시골여행', '온천수', '추억여행', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c48af3c5-8c3d-4e69-b453-f225c2576fb4&thumb,경상북도 안동시 도산면 온천로 570,36.7506435,128.8201656
도안서원,경북 상주시,054-537-6092,"['경상권', '관광지', '도안서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf6d3eb7-063b-467e-a658-8fab906a3452&thumb,경상북도 상주시 화동면 판곡1길 37,36.4153293,127.9811945
도암서원,경북 고령군,054-950-6322,"['경상권', '경상북도기념물', '관광지', '김면장군유적', '도암서원', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=916a102e-8048-4a47-b488-b00a850b5fb3&thumb,경상북도 고령군 쌍림면 칠등길 138,35.7162052,128.2464229
도잠서원,경북 영천시,054-330-6354,"['가족여행', '경상권', '경상북도문화재자료', '관광지', '도잠서원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=165613db-a196-4750-bfbc-4c5466576a21&thumb,경상북도 영천시 대창면 영지길 399,35.8482316,128.9450308
도정서원,경북 예천군,054-650-6905,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0eb29a1a-8706-47f0-a8c8-db0131d9a155&thumb,경상북도 예천군 호명면 강변로 417,36.6513809,128.5049381
도천서원,경북 경산시,053-810-5367,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상북도 경산시 진량읍 진성로 79,35.852074,128.8118519
독도,경북 울릉도,054-790-6644,"['경상권', '관광지', '독도', '섬', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50793bc7-4b6a-4247-84c3-16b31c0933c5&thumb,경상북도 울릉군 울릉읍 독도이사부길 55,37.2429362,131.8668421
독도 등대,경북 울릉도,054-791-1161,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6476f69a-9701-42ee-8d9b-3655041f8e24&thumb,경상북도 울릉군 울릉읍 독도이사부길 63,37.2429362,131.8668421
독도전망대 케이블카,경북 울릉도,054-790-6427,"['경상권', '관광지', '독도박물관', '독도전망대케이블카', '연중무휴', '일출일몰명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02c706b7-3c79-4fae-9c83-793875d24888&thumb,경상북도 울릉군 울릉읍 도동리,37.4928902,130.8985922
독용산성,경북 성주군,054-930-6794,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c30b506c-571f-49d4-91ab-c5497f517e3d&thumb,경북 성주군 가천면 금봉리,35.8864231,128.1236787
돌할매(영천),경북 영천시,054-330-6063,"['경상권', '공원', '관광지', '돌할매', '돌할매공원', '산책하기좋은곳', '소원', '영천시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a906bb23-ec6a-43fb-800a-02f9492d3392&thumb,경상북도 영천시 북안면 돌할매로 484,35.9397041,129.0460269
동강서원,경북 경주시,054-779-6100,"['경상권', '경상북도기념물', '관광지', '동강서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d973dd1f-56df-4966-ab3f-e314d7d2bc16&thumb,경상북도 경주시 강동면 유금강정길 40-25,35.9991776,129.2916281
동락공원,경북 구미시,054-450-5762,"['걷는길', '경상권', '관광지', '나들이', '동락공원', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09514c25-5560-4c5d-8109-9cb34176852f&thumb,경상북도 구미시 3공단1로 191,36.0993055,128.4017363
동락서원,경북 구미시,054-480-6642,"['경상권', '경상북도문화재자료', '관광지', '동락서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c09425a-ee26-4de3-ac96-68c78336928b&thumb,경상북도 구미시 수출대로 327-13,36.1112642,128.3991958
동산계곡,경북 군위군,054-380-6915,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상북도 군위군 부계면 원효길,36.0384507,128.6718033
동산서원,경북 경산시,053-810-5367,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=852ded13-95e0-4b3b-830e-3699cf178d9f&thumb,경상북도 경산시 남천면 남천로 780-15,35.7864254,128.7323804
동악사(예천),경북 예천군,054-652-1212,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '예천동악사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2304ed6-2326-4ea8-8a6e-397b85a2abbb&thumb,경상북도 예천군 예천읍 충효로 448,36.6615852,128.464403
동해사(상주),경북 상주시,054-532-0523,"['경상권', '관광지', '동해사', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73fc6cee-139c-4be2-aa61-e9eace9d61c1&thumb,경상북도 상주시 서곡3길 173,36.4050772,128.1941498
