name,region,tel,keyword,photo
함양문화원,경남 함양군,055-963-2646,"['경상남도', '문화시설', '체험프로그램', '친구와함께', '함양군', '향토문화', '향토예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4afab52-e02c-4643-90b6-dacd7478746d&thumb
산청 목조각장전수관,경남 산청군,055-973-7525,"['경상남도', '목아전수관', '목조각장', '문화시설', '박찬수', '복합문화공간', '산청군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70fdc0ca-87d9-4e22-8fe7-dd857ae56e84&thumb
김달진 문학관,경남 창원시,055-547-2623,"['경상권', '기념관', '김달진문학관', '무장애', '문화시설', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fe8a1bc-7cc1-4e92-a6a2-be3c208d909c&thumb
고성오광대전수회관,경남 고성군,055-674-2582,"['경상남도', '경상남도', '고성군', '광대', '무형문화재', '문화시설', '오광대', '탈놀이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9336c778-27d1-4ec0-ba68-4cf31e8f908c&thumb
하동문화원,경남 하동군,055-884-3929,"['경상남도', '무장애', '문화시설', '문화프로그램', '문화프로그램', '하동군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e25710b9-5df8-47e8-a2de-a93a160ba344&thumb
거창문화원,경남 거창군,055-942-6166,"['거창문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
마산문화원,경남 창원시,055-293-1186,"['마산문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
함안문화원,경남 함안군,055-583-1023,"['문화시설', '복합문화공간', '아이와 함께', '열린문화공간', '함안문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd625d32-79e9-41eb-82eb-90fe0bd1485d&thumb
창녕문화원,경남 창녕군,055-533-3777,"['문화강좌', '문화시설', '열린문화공간', '창녕문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
경남대학교 박물관,경남 창원시,055-249-2922,"['경남대학교박물관', '경상권', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
합천도서관,경남 합천군,055-932-0521,"['교육프로그램', '독서여행', '문화공간', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
이주홍어린이문학관,경남 합천군,055-933-0036,"['경상권', '교육여행', '문학', '문학관', '문화시설', '사계절', '아이와함께', '이주홍어린이문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
극단 벅수골 전용소극장,경남 통영시,055-645-6379,"['골목문화공간', '공연', '데이트', '문화시설', '복합문화공간', '소극장', '연극']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
통영국제음악당,경남 통영시,055-650-0400,"['가족과함께', '남녀노소', '문화공간', '문화시설', '문화예술', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1b87c73-b2e0-424d-a34e-3cac06fc3dc1&thumb
의령문화원,경남 의령군,055-573-2034,"['문화시설', '복합문화공간', '열린문화공간', '의령문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
진주문화원,경남 진주시,055-746-5001,"['문화강좌', '문화시설', '복합문화공간', '열린문화공간', '진주문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
사천 가산오광대전수관,경남 사천시,055-854-6669,"['가산오광대전수관', '가족이색체험', '문화시설', '사천', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
한국궁중꽃박물관,경남 양산시,055-362-3661,"['가족과함께', '경남권', '문화시설', '아이와함께', '한국궁중꽃박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f48e0d8-61a6-492f-8d4a-31c5ea499a36&thumb
양산문화원,경남 양산시,055-386-0890,"['문화시설', '복합문화공간', '양산문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
밀양아리랑아트센터,경남 밀양시,055-359-4500,"['공연장', '문화시설', '밀양문화재단', '밀양아리랑아트센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77c49573-1bd6-4dec-b83b-897f2abc8fb4&thumb
밀양 한천박물관,경남 밀양시,1577-6526,"['가족과함께', '문화시설', '밀양한천박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95d8ef2a-7ac5-4158-9170-d56e7b602594&thumb
통영 가스홍보관,경남 통영시,055-640-6157,"['문화시설', '아이와 함께', '이색체험', '천연가스에너지', '천연가스의세계', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0b9e801-e074-469b-a5e9-2c0948d8321e&thumb
삼랑진 양수발전소 홍보관,경남 밀양시,070-4816-2136,"['가족과함께', '문화시설', '아이와함께', '양수발전소홍보관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39709d16-eac0-4ad1-a3bc-db2caef0312c&thumb
경상남도 수산자원연구소 민물고기전시관,경남 밀양시,055-254-3451,"['경남권', '문화시설', '민물고기전시관', '수산자원연구소', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82151094-10e7-4fec-9768-dc86fbf5b366&thumb
마산현대미술관,경남 창원시,055-271-5150,"['가족과함께', '경남권', '마산현대미술관', '문화시설', '아이와함께', '예술체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7c1ceb4-6dc7-4768-b918-b951e11610a2&thumb
고성생태학습관,경남 고성군,055-670-4407,"['고성가볼만한곳', '고성생태학습관', '문화시설', '아이와함께', '자연과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d7699df-2663-46d3-bc12-c1c1542b73ae&thumb
밀양의열기념관,경남 밀양시,055-351-0815,"['문화시설', '밀양의열기념관', '역사체험', '항일민족독립운동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae8945d6-4c82-4028-8ca9-4b9c4a35d55e&thumb
