name,region,tel,keyword,photo
화천교육도서관,강원 화천군,033-441-6343,"['강원권', '도서관', '문화시설', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b64eae34-ef6f-4063-8d56-19b593cdf3dc&thumb
정선아리랑 전수관,강원 정선군,033-560-2897,"['문화시설', '아이와 함께', '이색체험', '전통문화', '정선아리랑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14b55de5-90d6-4195-871c-215ac76678a7&thumb
강원대학교중앙박물관,강원 춘천시,033-250-8076,"['강원권', '강원대학교박물관', '기차여행', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e010239b-7612-45de-9b28-58f056f6b8bb&thumb
삼척문화원,강원 삼척시,033-573-2882,"['문화시설', '복합문화공간', '삼척문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd7cec24-3d28-40b6-a7bf-c5070be4e59c&thumb
한림대학교박물관,강원 춘천시,033-248-2851,"['강원권', '무료관람', '문화시설', '박물관', '서울근교여행', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1cf304bf-9ea9-4903-9610-d919a53196de&thumb
동내도서관,강원 춘천시,033-245-5125,"['강원도', '도서관', '독서', '무장애', '문화시설', '춘천시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb8924af-fcd1-463f-8e00-c45fc76ebddb&thumb
소양도서관,강원 춘천시,033-245-5142,"['강원도', '도서', '도서관', '무장애', '문화시설', '시립', '춘천시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3fa7bc74-9000-45fe-9bd4-035fc9dd6687&thumb
내설악 백공미술관,강원 인제군,033-461-2780,"['강원권', '나홀로여행', '내설악백공미술관', '데이트코스', '문화시설', '문화예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5966701e-66a7-45e8-befa-796cbe1491b6&thumb
홍천문화예술회관,강원 홍천군,033-439-5800,"['강원권', '문화시설', '복합문화공간', '열린문화공간', '홍천문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de642f93-6632-47f4-a6b2-2bb4eacc07e1&thumb
화천문화원,강원 화천군,033-442-2507,"['문화시설', '복합문화공간', '열린문화공간', '화천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b96415eb-7e43-4e68-9495-2069bc528f34&thumb
고성교육도서관,강원 고성군,033-682-4886,"['강원권', '고성교육도서관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f3f885f-4656-4214-b495-f0996728d507&thumb
호안다구박물관,강원 영월군,033-378-5779,"['강원권', '문화시설', '미식여행', '박물관', '역사공부', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1074b81-95ee-4bb9-a754-4c52bdc83b67&thumb
무릉고서화미술박물관,강원 원주시,033-763-1535,"['강원권', '고미술품', '교육체험', '무릉고서화미술박물관', '문화시설', '미술작품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc4d2fab-d103-4186-b4d5-a6e0d3c25aea&thumb
강릉원주대학교 박물관,강원 강릉시,033-640-2596,"['강릉여행', '문화시설', '민속자료', '역사속으로', '역사이야기', '전시실', '전통&역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a0400a2-a7fb-4016-be7c-b07d026dbf33&thumb
양구팔랑민속관,강원 양구군,033-480-2653,"['문화시설', '민속놀이', '민속예술', '아이와 함께', '양구팔랑민속관', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b57ac148-a63c-4be6-8b60-76183ea0f08e&thumb
횡성댐 물문화관,강원 횡성군,033-340-0255,"['문화시설', '횡성가볼만한곳', '횡성댐', '횡성댐물문화관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43e41b01-44a3-4871-94bb-1e88649c103d&thumb
철원문화원,강원 철원군,033-452-6235,"['교육프로그램', '문화시설', '철원문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=366bacd7-83b6-4229-8ab0-7dbe70cc063f&thumb
남산도서관(춘천),강원 춘천시,033-262-2332,"['강원권', '문화시설', '아이와함께', '춘천남산도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdc38f6c-591a-42b2-9893-d60d4f4c6305&thumb
마리소리골악기박물관,강원 홍천군,033-430-2437,"['가족과함께', '가족이색체험', '무더위_피해_실내여행', '문화센터', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf1f15c-e3bd-4cbc-9ec0-60857104717d&thumb
양구문화원,강원 양구군,033-481-2681,"['강원권', '교육프로그램', '문화시설', '양구문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de38bae7-3147-4ccf-ab5c-6e2533e77857&thumb
황영조 기념관,강원 삼척시,033-576-0009,"['강원권', '기념관', '단체관람', '문화시설', '아이와함께', '연중무휴', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2af321a-efe2-4428-b82c-3933365d9777&thumb
이상원미술관,강원 춘천시,033-255-9001,"['문화시설', '야외전시', '이상원미술관', '춘천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64b3fe35-e564-486a-8d1e-7713260aa78d&thumb
홍천문화원,강원 홍천군,033-434-2080,"['문화시설', '문화예술', '열린문화공간', '홍천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
억새전시관,강원 정선군,033-591-1004,"['공예품', '문화시설', '아이와함께', '역사를품은곳', '역사속', '역사속으로', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d36a69cf-1a4b-43ba-99f2-877727144d3a&thumb
남이섬 류지움 (류홍쥔 세계민족악기전시관),강원 춘천시,031-580-8193,"['남이섬', '남이섬류지움', '문화시설', '세계민족악기전시관', '춘천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d97537f6-144b-431d-91e5-b97b07e9506a&thumb
인제문화원,강원 인제군,033-461-6678,"['문화강좌', '문화시설', '열린문화공간', '인제문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
도계유리나라,강원 삼척시,033-570-4206,"['가족', '공예', '문화시설', '수학여행', '유리', '재생산업', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0511f9a5-96bb-42dd-8467-fcd7151b67ba&thumb
