,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
84,통영문화원,경남 통영시,055-646-3310,"['문화시설', '복합문화공간', '열린문화공간', '통영문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b90f165d-7b96-4721-b856-80f2ad36b483&thumb,경상남도 통영시 서문로 23,34.84682035,128.42195159999997,
85,대산미술관,경남 창원시,055-291-5237,"['기차여행', '대산미술관', '문화시설', '미술관', '실내여행지', '아이와함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf871de8-b7fe-42fa-aae2-060add9ad149&thumb,경상남도 창원시 의창구 대산면 유등로369번길 14-8,35.34513902,128.7440738,
86,CECO 창원컨벤션센터,경남 창원시,055-212-1000,"['CECO창원컨벤션센터', '가족과함께', '경상권', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=975e9f21-192e-4e22-af86-c27424596051&thumb,경상남도 창원시 의창구 원이대로 362,35.23839932,128.656895,
87,김춘수 유품전시관,경남 통영시,055-650-2670,"['겨울방학가볼만한곳', '경상권', '교과서속여행', '김춘수유품전시관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1b5b287-3880-483f-b134-2b2d4702c6dc&thumb,경상남도 통영시 해평5길 142-16,34.83336721,128.4161579,
88,거제박물관,경남 거제시,055-687-6790,"['거제박물관', '문화시설', '박물관', '아이와 함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b50a55cf-d7ea-4dd5-9718-3178c4497ffc&thumb,경상남도 거제시 거제대로 3791,34.89403977,128.68621059999998,
89,미리벌민속박물관,경남 밀양시,055-391-2882,"['경상남도', '문화시설', '미리벌민속박물관', '밀양', '전시관', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c188cd65-fde4-4774-afa8-10ce96830ed8&thumb,경상남도 밀양시 초동면 초동중앙로 439,35.41891126,128.6738986,
90,통영시민문화회관,경남 통영시,055-650-4560,"['경북권', '공연장', '데이트코스', '문화시설', '복합문화공간', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41ec3e07-503e-4fd5-88b2-66b402d7741e&thumb,경상남도 통영시 남망공원길 29,34.84232394,128.4286308,
91,밀양문화원,경남 밀양시,055-354-3009,"['경상남도', '무장애', '문화공간', '문화시설', '밀양시', '박물관', '전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fbf5f52-049d-4b72-8124-e90203dee938&thumb,경상남도 밀양시 중앙로 265,35.4867908,128.7548535,
92,함안도서관,경남 함안군,055-583-6920,"['경상권', '도서관', '문화시설', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d0e9dd5-c167-4042-8e8c-8359ec611bfc&thumb,경상남도 함안군 가야읍 함안대로 495,35.27115565,128.4081957,
93,토지주택박물관,경남 진주시,055-922-5432,"['경남권', '기차여행', '문화시설', '박물관', '아이와함께', '자연좋은곳', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=031abd59-1391-4f8e-be47-5569b6afe521&thumb,경상남도 진주시 충의로 19,35.17824568,128.146167,
94,천적생태과학관,경남 거창군,055-940-3929,"['가족여행', '가족체험여행', '경상권', '교과서속여행', '무더위_피해_실내놀이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1aa6ec07-fb5a-4546-8614-558c8b425929&thumb,경상남도 거창군 거창읍 정장길 171-54,35.673225,127.919525,
95,경상남도문화예술회관,경남 진주시,1544-6711,"['가족여행', '경상권', '경상남도문화예술회관', '단체관람', '문화시설', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dae2e6f-4e0c-44c5-97df-0d9e14ddc817&thumb,경상남도 진주시 강남로 215,35.18727372,128.091744,
96,고성박물관,경남 고성군,055-670-5822,"['가야', '가족과함께', '고성가볼만한곳', '기획전시', '남녀노소', '대가야국', '무더위_피해_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0aded3aa-d38f-47fc-b043-de46154e32a9&thumb,경상남도 고성군 고성읍 송학로113번길 50,34.97937268,128.3210119,
97,경상남도과학교육원,경남 진주시,055-760-8150,"['경상권', '경상남도과학교육원', '교과서속여행', '문화시설', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b7d55c-115a-4e00-95b3-ae4a5ad70426&thumb,경상남도 진주시 진성면 진의로 178-35,35.201496500000005,128.2260027,
98,거창박물관,경남 거창군,055-940-8740,"['거창박물관', '경상권', '기차여행', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1815990-1a87-4898-84ed-33a95c636ff6&thumb,경상남도 거창군 거창읍 수남로 2181,35.67430045,127.9103127,
99,박재삼 문학관,경남 사천시,055-832-4953,"['가족과함께', '경상권', '기념관', '남녀노소', '도서관', '문학', '문학관', '문학기행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa0d3d12-f842-4f39-bcbd-b56f8168269a&thumb,경상남도 사천시 박재삼길 27,34.92592006,128.07434540000003,
100,이병주문학관,경남 하동군,055-882-2354,"['가족과함께', '경상권', '기념관', '문학관', '문학기행', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d39576b1-a011-4b61-b717-a6e94eea79a7&thumb,경상남도 하동군 북천면 이명골길 14-28,35.09720238,127.89421019999999,
101,거제문화원,경남 거제시,055-681-2603,"['거제문화원', '거제시', '경상남도', '공공단체', '문화시설', '문화원', '문화체육관광부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ff3cc20-982f-4689-a234-8f3e7316c100&thumb,경상남도 거제시 능포로 7,34.8701972,128.7230926,
102,KBS 창원홀,경남 창원시,055-280-7181,"['kbs창원홀', '가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=683f9a1f-c4e2-4fbb-9efc-2a818ecde619&thumb,경상남도 창원시 의창구 중앙대로 178,35.22916614,128.686041,
103,남해문화원,경남 남해군,055-864-6969,"['남해문화원', '문화강좌', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=181562da-51a8-4a54-baac-d7acb2468ae6&thumb,경상남도 남해군 남해읍 선소로 12,34.84488792,127.89976750000001,
104,창원시 늘푸른전당,경남 창원시,055-712-0372,"['경상권', '공연장', '데이트코스', '문화시설', '수영장', '스포츠센터', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8dc56fa-a67d-4ea8-ad1f-39dabf1afb03&thumb,경상남도 창원시 의창구 두대로 97,35.23006618,128.65454309999998,
105,김해시 수도박물관,경남 김해시,055-330-6710,"['문화시설', '수도박물관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=962edec5-848e-49a8-9020-1288c59e4bb7&thumb,경상남도 김해시 한림면 김해대로 1347,35.28477091,128.8226012,
106,사천첨단항공우주과학관,경남 사천시,055-831-3340,"['가족과함께', '문화시설', '사천첨단항공우주과학관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecc6fa6f-824a-434a-8938-a6ad92baff32&thumb,경상남도 사천시 사남면 공단1로 108,35.07090584,128.0634576,
107,국립밀양기상과학관,경남 밀양시,055-981-7370,"['국립밀양기상과학관', '기상과학관', '문화시설', '밀양가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e2b5eed-558a-45a8-80a4-f8b4e0564442&thumb,경상남도 밀양시 밀양대공원로 84,35.50214408,128.76063349999998,
108,함양문화원,경남 함양군,055-963-2646,"['경상남도', '문화시설', '체험프로그램', '친구와함께', '함양군', '향토문화', '향토예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4afab52-e02c-4643-90b6-dacd7478746d&thumb,경상남도 함양군 함양읍 함양여중길 10,35.52335443,127.72728190000001,
109,산청 목조각장전수관,경남 산청군,055-973-7525,"['경상남도', '목아전수관', '목조각장', '문화시설', '박찬수', '복합문화공간', '산청군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70fdc0ca-87d9-4e22-8fe7-dd857ae56e84&thumb,경상남도 산청군 생초면 산수로 1064,35.49232886,127.8317376,
110,김달진 문학관,경남 창원시,055-547-2623,"['경상권', '기념관', '김달진문학관', '무장애', '문화시설', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fe8a1bc-7cc1-4e92-a6a2-be3c208d909c&thumb,경상남도 창원시 진해구 소사로59번길 13,35.12876046,128.7766223,
111,고성오광대전수회관,경남 고성군,055-674-2582,"['경상남도', '경상남도', '고성군', '광대', '무형문화재', '문화시설', '오광대', '탈놀이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9336c778-27d1-4ec0-ba68-4cf31e8f908c&thumb,경상남도 고성군 고성읍 남해안대로 2571,34.97363623,128.33410279999998,
112,하동문화원,경남 하동군,055-884-3929,"['경상남도', '무장애', '문화시설', '문화프로그램', '문화프로그램', '하동군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e25710b9-5df8-47e8-a2de-a93a160ba344&thumb,경상남도 하동군 하동읍 섬진강대로 2222,35.07240609,127.7411495,
113,거창문화원,경남 거창군,055-942-6166,"['거창문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 거창군 거창읍 수남로 2193-40,35.67353077,127.90941959999999,
114,마산문화원,경남 창원시,055-293-1186,"['마산문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 마산합포구 3·15대로 199,35.1959708,128.5667109,
115,함안문화원,경남 함안군,055-583-1023,"['문화시설', '복합문화공간', '아이와 함께', '열린문화공간', '함안문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd625d32-79e9-41eb-82eb-90fe0bd1485d&thumb,경상남도 함안군 가야읍 선왕길 1-1,35.28388598,128.40147,
116,창녕문화원,경남 창녕군,055-533-3777,"['문화강좌', '문화시설', '열린문화공간', '창녕문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창녕군 창녕읍 만옥정길 10,35.54142861,128.5002818,
117,경남대학교 박물관,경남 창원시,055-249-2922,"['경남대학교박물관', '경상권', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 마산합포구 경남대학로 7,35.18432093,128.55509640000002,
118,합천도서관,경남 합천군,055-932-0521,"['교육프로그램', '독서여행', '문화공간', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상남도 합천군 합천읍 동서로 152,35.56408575,128.1685946,
119,이주홍어린이문학관,경남 합천군,055-933-0036,"['경상권', '교육여행', '문학', '문학관', '문화시설', '사계절', '아이와함께', '이주홍어린이문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 합천군 용주면 합천호수로 828-7,35.54695726,128.0806352,
120,극단 벅수골 전용소극장,경남 통영시,055-645-6379,"['골목문화공간', '공연', '데이트', '문화시설', '복합문화공간', '소극장', '연극']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 중앙로 152,34.84516269,128.4239435,
121,통영국제음악당,경남 통영시,055-650-0400,"['가족과함께', '남녀노소', '문화공간', '문화시설', '문화예술', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1b87c73-b2e0-424d-a34e-3cac06fc3dc1&thumb,경상남도 통영시 큰발개1길 38,34.82599385,128.44003329999998,
122,의령문화원,경남 의령군,055-573-2034,"['문화시설', '복합문화공간', '열린문화공간', '의령문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 의령군 의령읍 의병로24길 31-1,35.31773709,128.2649396,
123,진주문화원,경남 진주시,055-746-5001,"['문화강좌', '문화시설', '복합문화공간', '열린문화공간', '진주문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상남도 진주시 진양호로 476,35.19079371,128.0776717,
124,사천 가산오광대전수관,경남 사천시,055-854-6669,"['가산오광대전수관', '가족이색체험', '문화시설', '사천', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 사천시 축동면 조창길 187-28,35.08460555,128.04026389999999,
125,한국궁중꽃박물관,경남 양산시,055-362-3661,"['가족과함께', '경남권', '문화시설', '아이와함께', '한국궁중꽃박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f48e0d8-61a6-492f-8d4a-31c5ea499a36&thumb,경상남도 양산시 매곡외산로 232,35.36667027,129.1758003,
126,양산문화원,경남 양산시,055-386-0890,"['문화시설', '복합문화공간', '양산문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상남도 양산시 북정로 76,35.35861227,129.0485313,
127,밀양아리랑아트센터,경남 밀양시,055-359-4500,"['공연장', '문화시설', '밀양문화재단', '밀양아리랑아트센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77c49573-1bd6-4dec-b83b-897f2abc8fb4&thumb,경상남도 밀양시 밀양대공원로 112,35.50442565,128.75851550000002,
128,밀양 한천박물관,경남 밀양시,1577-6526,"['가족과함께', '문화시설', '밀양한천박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95d8ef2a-7ac5-4158-9170-d56e7b602594&thumb,경상남도 밀양시 산내면 봉의로 58-31,35.59115519,128.8798334,
129,통영 가스홍보관,경남 통영시,055-640-6157,"['문화시설', '아이와 함께', '이색체험', '천연가스에너지', '천연가스의세계', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0b9e801-e074-469b-a5e9-2c0948d8321e&thumb,경상남도 통영시 광도면 안정로 770,34.947615,128.420334,
130,삼랑진 양수발전소 홍보관,경남 밀양시,070-4816-2136,"['가족과함께', '문화시설', '아이와함께', '양수발전소홍보관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39709d16-eac0-4ad1-a3bc-db2caef0312c&thumb,경상남도 밀양시 삼랑진읍 행곡로 38,35.41287996,128.8759205,
131,경상남도 수산자원연구소 민물고기전시관,경남 밀양시,055-254-3451,"['경남권', '문화시설', '민물고기전시관', '수산자원연구소', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82151094-10e7-4fec-9768-dc86fbf5b366&thumb,경상남도 밀양시 산외면 산외남로 28-27,35.49739777,128.7974176,
132,마산현대미술관,경남 창원시,055-271-5150,"['가족과함께', '경남권', '마산현대미술관', '문화시설', '아이와함께', '예술체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7c1ceb4-6dc7-4768-b918-b951e11610a2&thumb,경상남도 창원시 마산합포구 진전면 팔의사로 361,35.12695825,128.3840188,
133,고성생태학습관,경남 고성군,055-670-4407,"['고성가볼만한곳', '고성생태학습관', '문화시설', '아이와함께', '자연과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d7699df-2663-46d3-bc12-c1c1542b73ae&thumb,경상남도 고성군 고성읍 송학리 134-1,34.98344803,128.3439866,
134,밀양의열기념관,경남 밀양시,055-351-0815,"['문화시설', '밀양의열기념관', '역사체험', '항일민족독립운동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae8945d6-4c82-4028-8ca9-4b9c4a35d55e&thumb,경상남도 밀양시 노상하1길 25-12,35.49360903,128.7509368,
135,바람흔적미술관,경남 남해군,010-7542-3034,"['가족여행', '경상권', '기차여행', '문화시설', '미술관', '바람흔적미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f55a807-bfc2-454e-b3fd-89f138e06803&thumb,경상남도 남해군 삼동면 금암로 519-4,34.76232785,128.0121821,
136,해금강테마박물관,경남 거제시,055-632-0670,"['가족여행', '경상권', '교과서속여행', '문화시설', '박물관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=955de8f3-6c11-404e-8a6f-62d5febcb1fc&thumb,경상남도 거제시 남부면 해금강로 120,34.74055707,128.6626444,
137,국립진주박물관,경남 진주시,055-740-0698,"['경상권', '국립진주박물관', '기차여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b71afa0d-f273-4432-b125-7569c9656d4d&thumb,경상남도 진주시 남강로 626-35,35.18901371,128.0768441,
138,통영시립박물관,경남 통영시,055-646-8371,"['경상권', '문화시설', '문화행사', '미세먼지_피하는_실내여행', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fb54ae9-495e-43f4-989b-2e8953caba54&thumb,경상남도 통영시 중앙로 65,34.84075131,128.41679109999998,
139,합천박물관,경남 합천군,055-930-4882,"['경상권', '교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93c26ac7-cc47-4c94-86ee-e96793c5bdef&thumb,경상남도 합천군 쌍책면 황강옥전로 1558,35.58042227,128.2829415,
140,표충사호국박물관,경남 밀양시,055-352-1150,"['문화시설', '미세먼지_피하는_실내여행', '박물관', '실내관광지', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad1f0fd8-bba7-4ee3-b8b6-500f00056982&thumb,경상남도 밀양시 단장면 표충로 1338,35.53226072,128.9590442,
141,가야컨트리클럽,경남 김해시,055-337-0091,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3626f8a6-fb9a-4010-9a61-0a65222292b1&thumb,경상남도 김해시 인제로 502,35.28114514,128.89583829999998,0.0
142,소매물도 트레킹,경남 통영시,055-648-9133,"['레포츠', '소매물도', '소매물도트레킹', '트레킹', '해안길산책', '휴식여행', '힐링&여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5276bc6-398d-42e4-a8b3-706801c8d464&thumb,경상남도 통영시 한산면 매죽리,34.73106961,128.5311723,1.0
143,스카이라인 루지,경남 통영시,070-4731-8473,"['19_20한국관광100선', '남녀노소', '레포츠', '연인과함께', '이색체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00c34787-4be9-498c-94b5-2460629ff473&thumb,경상남도 통영시 발개로 178,34.82440861,128.4241568,2.0
144,학동흑진주몽돌해변,경남 거제시,055-635-5421,"['경상권', '관광지', '남녀노소', '레포츠', '사진찍기좋은곳', '사진촬영', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0da2a23-751f-4daa-afa9-26856b3763b8&thumb,경상남도 거제시 동부면 학동6길 18-1,34.77330415,128.6402426,3.0
145,창원컨트리클럽,경남 창원시,055-288-4114,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 의창구 대봉로 137,35.26035492,128.66410420000003,4.0
146,한우산,경남 의령군,055-570-2763,"['경상권', '관광지', '등산', '레포츠', '사계절', '영화촬영지', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f77fe615-7cb8-4b99-b8b5-481981c35ce7&thumb,경남 의령군 궁류면 벽계리,35.41449712,128.2078875,5.0
147,가야산 소리길,경남 합천군,055-930-8000,"['관광지', '레포츠', '산책길', '산책코스', '산책하기', '산책하기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e4b4dc2-cb78-4cba-8587-5942f149f6d5&thumb,경상남도 합천군 가야면 가야산로 1783,35.79111138,128.0909064,6.0
148,통영 어드벤처타워,경남 통영시,055-647-0019,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f2066e2-675a-4343-978c-0e1745fffeb2&thumb,경상남도 통영시 발개로 172-12,34.82474074,128.4223768,7.0
149,비토국민여가캠핑장,경남 사천시,070-8988-4000,"['가족과함께', '가족체험', '레포츠', '아이와함께', '자연풍경', '자연환경', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9d32d65-d8f2-4eea-a0f0-9a8c897e974d&thumb,경상남도 사천시 서포면 용궁로 124,34.96552218,127.982729,8.0
150,학동자동차야영장,경남 거제시,055-635-5421,"['가족과함께', '경상권', '레포츠', '아이와함께', '연인과함께', '친구와함께', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0724732-72b8-421c-ace1-f549ad8293f0&thumb,경상남도 거제시 동부면 학동리,34.77418343,128.6335822,9.0
151,거제 덕포랜드 씨라인,경남 거제시,055-688-2351,"['가족여행', '거제덕포랜드씨라인', '경상권', '남녀노소', '레포츠', '바다', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01b2d2b3-4c84-4d78-9c4a-565f1890d88c&thumb,경상남도 거제시 덕포5길 35-2,34.91213523,128.7109256,10.0
152,황금빛노을바다낚시터,경남 사천시,010-2004-6992,"['가족과함께', '경치좋은곳', '낚시체험', '남녀노소', '레포츠', '바다경치', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1eb34bf-8de4-45a1-9450-b855f8dc7a63&thumb,경상남도 사천시 대방동 737-12,34.93115909,128.05249569999998,11.0
153,진주소싸움경기장,경남 진주시,055-749-8597,"['레포츠', '소싸움', '진주관광지', '진주소싸움경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c30fd90b-e941-49c7-9fd0-c29f5e6d4ecc&thumb,경상남도 진주시 판문오동길 100,35.17598181,128.0406394,12.0
154,에덴밸리스키장 (에덴밸리리조트),경남 양산시,055-379-8000,"['가족과함께', '겨울스포츠', '레포츠', '복합레저스포츠', '스키장', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a8ce28f-9cd0-40e8-845a-a5f15a73ff61&thumb,경상남도 양산시 원동면 어실로 1206,35.42905196,128.9844664,13.0
155,주은캠핑장자연휴양림,경남 거창군,010-6766-3330,"['가족여행', '레포츠', '물놀이', '자연휴양림', '캠핑장', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=418b18a2-75d6-4ae6-8c39-fc39e5f12068&thumb,경상남도 거창군 북상면 덕유월성로 1642,35.76472772,127.76433190000002,14.0
156,진주 레일바이크,경남 진주시,055-758-0101,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94e47863-0292-455c-a445-c3f06773db4e&thumb,경상남도 진주시 내동면 망경로 13,35.16626913,128.06732390000002,15.0
157,하동 알프스 짚와이어,경남 하동군,055-884-7715,"['레포츠', '스릴', '야외어드벤처', '이색체험', '자연', '짚와이어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=899737bf-24c1-4611-8179-7a3a7cdc63e0&thumb,경상남도 하동군 금남면 경충로 493-37,34.98341127,127.8933811,16.0
158,통영마리나리조트 요트,경남 통영시,055-643-8000,"['경상권', '레포츠', '리조트', '요트', '통영마리나리조트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=348cc62d-ccd7-443e-b8a2-e98332fe9e77&thumb,경상남도 통영시 큰발개1길 33,34.82728288,128.438618,17.0
159,남해스포츠파크,경남 남해군,055-860-8685,"['경상권', '남해스포츠파크', '레저스포츠', '레포츠', '스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5893ded-7334-472d-8c39-997173bb5838&thumb,경상남도 남해군 서면 스포츠파크길 15,34.80636119,127.8385748,18.0
160,창녕우포승마장,경남 창녕군,055-532-5433,"['가족과함께', '가족여행', '경상권', '레포츠', '승마장', '승마체험', '승마체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2643f16e-2588-481c-9c36-50f66e4c9121&thumb,경상남도 창녕군 대지면 우포2로 864,35.55773239,128.4566368,19.0
161,김해카라반르몽드,경남 김해시,1800-0947,"['가족여행', '김해시', '레포츠', '카라반', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3902d8fd-c43a-4c3a-bd36-6f30f8d9bd74&thumb,경상남도 김해시 가야테마길 161,35.25163508,128.8937494,20.0
162,사량도 바다낚시,경남 통영시,055-650-3620,"['등산객', '레포츠', '바다낚시', '사량도', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b42d391a-16a0-4760-b782-4773b84fcd46&thumb,경상남도 통영시 사량면,34.84551361,128.2200718,21.0
163,[남해 바래길 1코스] 다랭이지겟길,경남 남해군,055-863-8778,"['남해 바래길', '다랭이지겟길', '레포츠', '산책코스', '아무것도_하지않을_자유_비움여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ee06bd4-801d-4f8f-b187-7195c63def02&thumb,경상남도 남해군 남면 평산리,34.76176496,127.8533403,22.0
164,소노벨 거제 마리나베이 요트투어,경남 거제시,055-733-7333,"['경남권', '레포츠', '소노벨거제', '요트체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e67a50f4-0907-4b68-a544-dafbfe7b16a9&thumb,경상남도 거제시 일운면 거제대로 2660,34.84379126,128.7029426,23.0
165,소리길 오토캠핑장,경남 합천군,010-5572-6662,"['가족과함께', '가족여행', '낚시', '레포츠', '썰매', '아이와함께', '오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae01a50-ff30-4c21-a53f-34bdfe5d9172&thumb,경상남도 합천군 가야면 매화산로 670,35.77524811,128.1272761,24.0
166,에덴밸리 루지,경남 양산시,055-379-8159,"['남녀노소', '레포츠', '루지', '복합레저스포츠', '여름방학에가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac1993a4-3b58-47f8-9cb0-2c99019578fd&thumb,경상남도 양산시 원동면 어실로 1206,35.42905196,128.9844664,25.0
167,갈도 남쪽 홈통,경남 통영시,055-650-0580,"['경남권', '낚시터', '레포츠', '통영갈도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2de8da40-4ad5-4fc1-8b90-2cec7b98455e&thumb,경상남도 통영시 욕지면 갈도길,34.56229868,128.18359080000002,26.0
168,통도환타지아 썰매장,경남 양산시,055-379-7000,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '썰매장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5fe66439-353a-4c8a-a4d5-a837d28c07c8&thumb,경상남도 양산시 하북면 통도7길 68,35.4999924,129.08312990000002,27.0
169,진해해양레포츠센터,경남 창원시,055-712-0445,"['레포츠', '바나나보트', '요트', '진해해양공원', '해양']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fc2b342-1470-47ca-bc4c-be94c4ba3637&thumb,경상남도 창원시 진해구 천자로 160,35.14129908,128.6883002,28.0
170,남해청소년수련원,경남 남해군,055-867-4510,"['경상권', '남해숙소', '레포츠', '숙박', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17d8ecd5-3b61-4600-8951-736387e89254&thumb,경상남도 남해군 삼동면 동부대로 1542-35,34.82946726,128.0290996,29.0
