,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
81,SOS박물관,제주 서귀포시,064-739-7707,"['SOS박물관', '가족과함께', '관광지', '교과서속여행', '교육체험', '교육프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=513a5f8e-d631-4a1a-922d-5a8a90171319&thumb,제주특별자치도 서귀포시 월드컵로 31,33.24706746,126.5073626,
82,펀테마파크,제주 제주시,064-784-9940,"['가족과함께', '가족여행', '관광지', '사계절', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f768fc4-d222-4376-aaf2-c17777a83da2&thumb,제주특별자치도 제주시 조천읍 선교로 266-4,33.47894979,126.7006525,
83,조안베어뮤지엄,제주 서귀포시,064-739-1024,"['남녀노소', '문화시설', '미세먼지_피하는_실내여행', '박물관', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1359b802-f2fe-4511-90ec-0223cad122dc&thumb,제주특별자치도 서귀포시 대포로 113,33.24025015,126.4341101,
84,캐릭파크,제주 제주시,064-784-3500,"['가족여행', '문화시설', '사계절', '실내여행지', '아이와함께', '이색체험', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcfc6c64-4092-4be2-94d3-f13924ced9da&thumb,제주특별자치도 제주시 조천읍 선교로 264,33.47959444,126.7005408,
85,닥종이인형박물관,제주 서귀포시,064-739-3906,"['닥종이인형박물관', '문화시설', '박물관', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=603cb2e4-8200-43cf-a145-36b228c67304&thumb,제주특별자치도 서귀포시 월드컵로 33,33.24621937,126.5092753,
86,제주난타전용관,제주 제주시,064-723-8878,"['가족과함께', '난타', '남녀노소', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,제주특별자치도 제주시 선돌목동길 56-26,33.44582735,126.5479104,
87,제주국제평화센터,제주 서귀포시,064-735-6550,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=280394e3-d303-47be-a787-b94880b7a59e&thumb,제주특별자치도 서귀포시 중문관광로 227-24,33.24438838,126.4220223,
88,제주 문화예술진흥원,제주 제주시,064-710-7632,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '뮤지컬', '섬여행', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=475c716f-77c3-4034-8600-5231e0ad29d8&thumb,제주특별자치도 제주시 동광로 69,33.50444397,126.53517240000002,
89,서귀포문화원,제주 서귀포시,064-733-3789,"['문화시설', '문화원', '사계절', '서귀포문화원', '실내여행지', '아이와함께', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f8bc764-7b31-4a33-9193-43e02092af07&thumb,제주특별자치도 서귀포시 동홍로 31-7,33.25179835,126.566458,
90,제주통일관,제주 제주시,064-751-0191,"['교과서속여행', '문화시설', '실내여행지', '아이와함께', '역사', '전시관', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,제주특별자치도 제주시 신산로9길 4,33.50787107,126.5344436,
91,우도,제주 제주시,064-740-6000,"['19_20한국관광100선', '낚시체험', '레포츠', '우도', '제주도', '한국관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72e7e89e-c928-4b38-8f65-e32caf393adc&thumb,제주특별자치도 제주시 우도면 우도로 153,33.5063307,126.953232,0.0
92,사려니숲길,제주 서귀포시,064-900-8800,"['경치좋은곳', '레포츠', '사려니숲길', '산책코스', '제주도', '트레킹', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7080182-6fa9-4063-8220-801b517dd825&thumb,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구,33.403296999999995,126.682666,1.0
93,[제주올레 12코스] 무릉-용수 올레,제주 서귀포시,064-762-2190,"['레포츠', '서귀포', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48520a21-691e-4f27-94b7-c8ebfe6e182b&thumb,제주특별자치도 서귀포시 대정읍 노을해안로 342-5,33.2522329,126.1956862,2.0
94,[제주올레 18-1코스] 추자도 올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레', '제주올레길', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=576d1524-a92a-4c47-8ad4-294ca865e2f4&thumb,제주특별자치도 제주시 추자면 추자로 26,33.963599,126.2961362,3.0
95,타보카 투명카약,제주 제주시,064-743-0051,"['경험', '남녀노소', '레포츠', '반려견과함께', '반려견동반여행지', '수상레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9e62031-e062-4538-be36-cde342933735&thumb,제주특별자치도 제주시 애월읍 애월로 11,33.4600513,126.3113009,4.0
96,무릉 자전거 도로(환상자전거길 3구간),제주 제주시,064-728-1523,"['레포츠', '언택트관광지_100선', '자전거', '제주권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dfc7a00-8154-4716-a32e-f63580565c5f&thumb,제주특별자치도 제주시 구좌읍 구좌해안로 237,33.557110200000004,126.7365197,5.0
97,[제주올레 6코스] 쇠소깍-서귀포 올레,제주 서귀포시,064-762-2190,"['레포츠', '산책길', '연인과함께', '제주올레코스', '친구와함께', '해안산책로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd80a9b4-5ddd-4fad-bf46-f42526c52291&thumb,제주특별자치도 서귀포시 하효동 995-4,33.2522716,126.6233818,6.0
98,한라산 트레킹,제주 제주시,064-740-6000,"['걷기여행길', '남녀노소', '레포츠', '제주도', '제주도가볼만한곳', '트레킹', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=374c2318-c98a-4bbe-a550-53acc57904ec&thumb,제주특별자치도 제주시 1100로 2070-61,33.3922314,126.4945663,7.0
99,제주빅볼랜드,제주 제주시,1588-6418,"['경험', '레포츠', '레포츠체험', '애월읍', '제주도', '제주빅볼랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19be0132-f6a2-4667-a196-64339d4ad979&thumb,제주특별자치도 제주시 애월읍 산록서로 15,33.3898219,126.3757735,8.0
100,[제주올레 3코스] 온평-표선 올레,제주 서귀포시,3 064-782-0505,"['가족여행', '경치좋은곳', '레포츠', '올레코스', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e776218-6da5-4f0c-a64d-92e74b2c1264&thumb,제주특별자치도 서귀포시 성산읍 온평리 1001-6,33.4054472,126.9040958,9.0
101,제주도 스쿠터 여행사 한라하이킹,제주 제주시,064-712-2678,"['레포츠', '산책코스', '산책하기좋은곳', '스쿠터', '연인과함께', '오토바이', '제주하이킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fae51b9f-0d65-44c3-87df-a1b4de0c6553&thumb,제주특별자치도 제주시 용두암길 50-1,33.5131312,126.5140754,10.0
102,더마파크,제주 제주시,064-795-8080,"['가족과함께', '가족여행', '공연', '관광지', '더마파크', '레포츠', '승마', '승마장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72d75c95-5a43-45a5-bc4b-a85904509783&thumb,제주특별자치도 제주시 한림읍 월림7길 155,33.3555222,126.2420266,11.0
103,세리월드,제주 서귀포시,064-739-8254,"['레포츠', '속도', '연인과함께', '제주도', '제주도여행', '체험', '카트', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad400eec-08ff-4d7f-9a04-bb93f6f9a2ef&thumb,제주특별자치도 서귀포시 법환상로2번길 97-17,33.2468934,126.5119875,12.0
104,[제주올레 21코스] 하도-종달올레,제주 제주시,064-762-2190,"['걷기길', '걷기코스', '레포츠', '제주권', '제주올레', '제주올레길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2601c86-ccc0-45d6-9f21-23346e9e82b0&thumb,제주특별자치도 제주시 구좌읍 해녀박물관길 26,33.523049699999994,126.8628483,13.0
105,신풍리 밭담길,제주 서귀포시,064-782-7445,"['레포츠', '산책길', '산책로', '산책하기', '산책하기좋은곳', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e70cd591-ffe4-4856-848a-3796a95304f6&thumb,제주특별자치도 서귀포시 성산읍 신풍하동로 39,33.3618401,126.8405958,14.0
106,제주하이킹(제주도자전거여행),제주 제주시,064-711-2200,"['레포츠', '자전거투어', '제주권', '제주도자전거여행', '제주하이킹', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d743f2b-84a1-4394-9f11-27b970db0080&thumb,제주특별자치도 제주시 용해로 6,33.516702,126.5020811,15.0
107,천아숲길(한라산둘레길),제주 제주시,064-738-4280,"['레포츠', '산책길', '산책로', '산책하기', '산책하기좋은곳', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d65bacb8-9e04-4a0e-97db-94bb43066c80&thumb,제주특별자치도 제주시 애월읍 산록서로 678-207,33.3989223,126.40515729999998,16.0
108,윈드1947 카트테마파크,제주 서귀포시,1947 064-733-3500,"['남녀노소', '레포츠', '복합레저스포츠', '연인과함께', '이색체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc430307-0502-4c36-a875-91e60bd13832&thumb,제주특별자치도 서귀포시 토평공단로 78-27,33.2894549,126.5876107,17.0
109,[제주올레 18코스] 제주원도심-조천 올레,제주 제주시,064-762-2190,"['가족과함께', '걷기길', '레포츠', '산책길', '산책코스', '산책하기좋은곳', '제주올레길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1850ee9d-c10e-444a-9c57-131e2feafa5d&thumb,제주특별자치도 제주시 일도1동 1146-8,33.5131494,126.5273822,18.0
110,산방산‧용머리해안 지질트레일,제주 서귀포시,064-792-3363,"['레포츠', '산방산', '용머리해안', '제주지질공원', '지질트레일', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59ff28da-afbd-4d99-8bf6-09b808416e3e&thumb,제주특별자치도 서귀포시 안덕면,33.249680100000006,126.3371482,19.0
111,제주돔레저,제주 서귀포시,064-792-5688,"['가족과함께', '레포츠', '복합레저스포츠', '수상스포츠', '스포츠체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=758ce59d-08c4-4d6d-89a6-d586955bc596&thumb,제주특별자치도 서귀포시 대정읍 보성구억로 119,33.2621627,126.2754861,20.0
112,라마다프라자제주호텔 스포츠센터(실내.외 수영장),제주 제주시,064-729-8455,"['라마다플라자', '레포츠', '스포츠센터', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c33888a1-37b2-4c09-baf5-197fb1271fa8&thumb,제주특별자치도 제주시 탑동로 66,33.5185924,126.5175016,21.0
113,김녕요트투어,제주 제주시,064-782-5271,"['레포츠', '요트투어', '이색체험', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37f69115-30f4-4b87-a992-5f99542bbb7f&thumb,제주특별자치도 제주시 구좌읍 구좌해안로 229-16,33.558256,126.7372137,22.0
114,제주승마공원,제주 제주시,1544-9506,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=445ba8c5-f739-453b-8bf4-c603ce5e9116&thumb,제주특별자치도 제주시 애월읍 녹고메길 152-1,33.40538660000001,126.4054711,23.0
115,[제주올레 1-1코스] 우도올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레', '제주올레길', '제주올레코스', '트래킹코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39ecef0a-9c3f-4125-ba8c-8b90447f0b4b&thumb,제주특별자치도 제주시 우도면 연평리 1737-1,33.4929922,126.9518677,24.0
116,[제주올레 1코스] 시흥-광치기 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13f7ba30-b9db-4ae6-b62c-cd1f4bdd234b&thumb,제주특별자치도 서귀포시 성산읍 시흥상동로 113,33.47963,126.8955819,25.0
117,비자림청소년수련원,제주 제주시,064-782-7001,"['레포츠', '복합문화시설', '제주도', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=128284a2-85e1-48ac-bfc9-ad0cac29bc15&thumb,제주특별자치도 제주시 구좌읍 비자숲길 55,33.4913168,126.8113883,26.0
118,9.81 파크,제주 제주시,981 1833-9810,"['남녀노소', '레포츠', '복합레저스포츠', '연인과함께', '이색체험', '제주도가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3eb8651-1be3-4bde-9f07-5a1318554677&thumb,제주특별자치도 제주시 애월읍 천덕로 880-24,33.3911825,126.3665285,27.0
119,말 테마파크 골프장 (렛츠런파크 제주),제주 제주시,064-741-9190,"['가족여행', '나이와함께', '레포츠', '렛츠런파크제주', '이색체험', '제주권', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7984264-062b-4bc3-adaf-34b76a6d809d&thumb,제주특별자치도 제주시 애월읍 평화로 2144,33.4074945,126.3950743,28.0
120,중문골프클럽,제주 서귀포시,064-738-1202,"['골프장', '레포츠', '중문골프장', '중문관광단지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9182298c-898b-4357-a6d6-a0698b7009e1&thumb,제주특별자치도 서귀포시 중문관광로72번길 60,33.2520261,126.40774,29.0
121,제주레포츠랜드㈜,제주 제주시,064-784-8800,"['레포츠', '레포츠여행', '레포츠체험', '복합레저스포츠', '서바이벌', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a28c5fec-c93f-4d20-965d-d6a645331ae3&thumb,제주특별자치도 제주시 조천읍 와흘상서2길 47,33.4823902,126.6386812,30.0
122,다이브랜드,제주 서귀포시,010-8696-2187,"['다이빙포인트', '레포츠', '문섬', '여름제주여행', '제주', '제주여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d356f1e1-a444-4c90-bc4f-07a6cec264c2&thumb,제주특별자치도 서귀포시 보목포로 29,33.240825,126.60600990000002,31.0
123,에버리스골프리조트,제주 제주시,064-795-5000,"['골프리조트', '골프장', '남녀노소', '레포츠', '연인과함께', '제주도', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68143038-f833-4143-8f64-22beff5b1e2a&thumb,제주특별자치도 제주시 애월읍 평화로 1693-75,33.3780778,126.3621058,32.0
124,요트투어 샹그릴라,제주 서귀포시,1544-2988,"['레포츠', '요트체험', '이색체험', '제주도', '퍼시픽랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6cf264f9-6301-492b-a1b9-78320a7b8826&thumb,제주특별자치도 서귀포시 중문관광로 154-17,33.2444327,126.4161942,33.0
125,서귀포시청소년수련관,제주 서귀포시,064-760-6461,"['레포츠', '복합문화시설', '제주도', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28277401-61df-4382-87fc-2c9a4348b644&thumb,제주특별자치도 서귀포시 중산간서로 97-1,33.2608092,126.4981555,34.0
126,[제주올레 10코스] 화순-모슬포 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a88e314f-58c7-47e6-997b-c1cc2cab1a13&thumb,제주특별자치도 서귀포시 안덕면 화순리 776-8,33.239592200000004,126.3357689,35.0
127,메종글래드호텔수영장(실외),제주 제주시,064-747-5000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db53df96-d0f8-48f0-af60-3ea5e1669b5f&thumb,제주특별자치도 제주시 노연로 80,33.4847577,126.4887056,36.0
128,[제주올레 10-1코스] 가파도 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d69068c-38a7-4bb2-b861-a8beb4cef9c7&thumb,제주특별자치도 서귀포시 대정읍 가파로 243,33.1742353,126.2710076,37.0
129,대유랜드,제주 서귀포시,064-738-0500,"['가족과함께', '레포츠', '복합레저스포츠', '복합레저스포츠', '사격장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36aa92c9-2e62-4034-b8d8-4402ca6c8cc3&thumb,제주특별자치도 서귀포시 상예로 381,33.278756800000004,126.394896,38.0
130,추자군도,제주 제주시,064-740-6000,"['레포츠', '제주도', '제주바다', '제주바다낚시', '추자군도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b27403d-92c5-4486-be1f-2000f5df60f1&thumb,제주특별자치도 제주시 추자면 추자로,33.95301970000001,126.3158619,39.0
131,제주칼호텔 카지노 (주)골든비치,제주 제주시,064-720-9999,"['레포츠', '이색체험', '제주도', '제주칼호텔', '카지노']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99c74e21-b1da-4d4e-8d45-df3280b6c0ac&thumb,제주특별자치도 제주시 중앙로 151,33.5058769,126.5262064,40.0
132,제주 오리엔탈호텔 카지노,제주 제주시,064-754-8867,"['레포츠', '이색체험', '제주 오리엔탈호텔', '제주도', '카지노']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa7ac6c1-d484-425b-8b65-b551ab4bf719&thumb,제주특별자치도 제주시 탑동로 47,33.5172617,126.5199138,41.0
133,[제주올레 17코스] 광령-제주원도심 올레,제주 제주시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c898cfe4-24d8-4b62-ac79-d7cd49aa2a88&thumb,제주특별자치도 제주시 애월읍 광령리 1271-5,33.4604957,126.43765829999998,42.0
134,[제주올레 7코스] 서귀포-월평 올레,제주 서귀포시,064-762-2190,"['레포츠', '서귀포', '제주도트래킹', '제주올레길', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1554242f-2f41-4a5e-af31-dc74337656bc&thumb,제주특별자치도 서귀포시 서홍동 780-4,33.2639577,126.5507293,43.0
135,오라컨트리클럽,제주 제주시,064-747-5100,"['골프장', '레포츠', '오라컨트리클럽', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd5fae98-e65a-4f29-b32c-d58c21a41049&thumb,제주특별자치도 제주시 오라남로 130-16,33.4480893,126.5137713,44.0
136,제주 조랑말타운,제주 서귀포시,064-787-2597,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f129cb26-d3cf-4ed8-8190-31c01b1cbab0&thumb,제주특별자치도 서귀포시 표선면 번영로 2486,33.4092101,126.7706544,45.0
137,[제주올레 4코스] 표선-남원 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14cf1a58-89e0-4945-a0b1-5f9c56db4d81&thumb,제주특별자치도 서귀포시 표선면 민속해안로 594,33.3126457,126.8232437,46.0
138,차귀도 바다낚시,제주 제주시,064-740-6001,"['대섬', '레포츠', '바다낚시', '와도', '지실이섬', '차귀도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e3fee11-cd90-4777-959d-2ba7821fe014&thumb,제주특별자치도 제주시 한경면 노을해안로,33.3019154,126.1657993,47.0
139,알프스승마장 포니,제주 서귀포시,064-787-3663,"['가족과함께', '레포츠', '서귀포승마장', '승마장', '승마체험', '아이와함께', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c2e71cd-5776-4221-83a8-f1c60890a2ef&thumb,제주특별자치도 서귀포시 표선면 서성일로 73,33.3991759,126.8021768,48.0
140,이어도 승마장,제주 서귀포시,064-783-0916,"['가족과함께', '레포츠', '승마', '승마레슨', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d37fe7d-32af-4c43-ae3f-f3db46742ec9&thumb,제주특별자치도 서귀포시 성산읍 서성일로 688,33.426896500000005,126.8647243,49.0
141,[제주올레 2코스] 광치기-온평 올레,제주 서귀포시,064-762-2190,"['레포츠', '서귀포', '제주도트래킹', '제주올레길', '트래킹', '트래킹코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b87b506-701a-46e0-926e-6d34695b88b2&thumb,제주특별자치도 서귀포시 성산읍 고성리 224-33,33.4526753,126.9241174,50.0
142,파라다이스 카지노 제주 그랜드,제주 제주시,064-743-2121,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=456cf504-4d38-422c-b407-b7eff903e979&thumb,제주특별자치도 제주시 노연로 80,33.4847577,126.4887056,51.0
143,홀스랜드(어승생승마장),제주 제주시,064-746-5532,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95bd34e8-bf13-44ea-a049-62dcd99c920a&thumb,제주특별자치도 제주시 1100로 2659,33.4257046,126.490448,52.0
144,제주신라호텔 실내.외 수영장,제주 서귀포시,064-735-5130,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ceb4b092-eada-4371-aaca-3e61c2d229d7&thumb,제주특별자치도 서귀포시 중문관광로72번길 75,33.2475582,126.4081161,53.0
145,[제주올레 5코스] 남원-쇠소깍 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81f7bc0f-03eb-451a-8d93-f25f44bd9d47&thumb,제주특별자치도 서귀포시 남원읍 남태해안로 137-1,33.2781372,126.7198291,54.0
146,[제주올레 19코스] 조천-김녕 올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레', '제주올레길', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb75b8fb-3fac-4afe-89ce-c1ca8fbdb222&thumb,제주특별자치도 제주시 조천읍 조천리 1209-1,33.5397118,126.6412058,55.0
147,제주해양레저,제주 서귀포시,064-738-5111,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e8273a7-fc82-4801-b975-0aa2d9eba184&thumb,제주특별자치도 서귀포시 중문관광로 192,33.2475278,126.4185955,56.0
148,[제주올레 15코스] 한림-고내 올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주시', '제주올레길', '제주올레코스', '트래킹코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33716d01-0732-465f-a5ed-ba22f76ede40&thumb,제주특별자치도 제주시 한림읍 한림해안로 196,33.4190733,126.2626436,57.0
149,제주탑승마클럽 (구.봉개승마타운),제주 제주시,064-721-9001,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af577ba7-994b-4a2a-be04-a2fc17343ff2&thumb,제주특별자치도 제주시 명림로 274,33.4637669,126.6144241,58.0
150,[제주올레 7-1코스] 제주월드컵경기장-서귀포 올레,제주 서귀포시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레', '제주올레길', '제주올레코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eaa25e4-b4ad-4519-8fe5-6b21e3793ac8&thumb,제주특별자치도 서귀포시 월드컵로 33,33.247238800000005,126.50920790000002,59.0
151,[제주올레 8코스] 월평-대평 올레,제주 서귀포시,064-762-2190,"['레포츠', '올레코스', '제주도', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56d50d86-68f1-4c26-ab12-47b6adea5c02&thumb,제주특별자치도 서귀포시 월평동 741-3,33.4510724,126.5758973,60.0
152,[제주올레 11코스] 모슬포-무릉 올레,제주 서귀포시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레길', '제주올레코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2babff91-a9ea-4958-bfbc-6471acfe3657&thumb,제주특별자치도 서귀포시 대정읍 하모리 2140,33.2186656,126.2528951,61.0
153,캐슬렉스제주 골프클럽,제주 서귀포시,064-793-6630,"['골프장', '레포츠', '서귀포', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c587b10f-efed-4c2e-8341-f2f62f96b749&thumb,제주특별자치도 서귀포시 안덕면 평화로 1241,33.3195978,126.342428,62.0
154,블랙스톤 골프클럽,제주 제주시,064-796-9988,"['골프리조트', '골프장', '골프클럽', '레저스포츠', '레포츠', '생활스포츠', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bf6f0e3-4200-40eb-9c29-bc62ec1be5d7&thumb,제주특별자치도 제주시 한림읍 한창로 925-122,33.3386593,126.3124298,63.0
155,제주항방파제,제주 제주시,064-740-6000,"['레포츠', '바다낚시', '제주권', '제주바다낚시', '제주시낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5f14064-f55f-4aab-aae0-a3a12c217736&thumb,제주특별자치도 제주시 서부두길 22,33.5183177,126.5285583,64.0
156,라온골프클럽,제주 제주시,064-795-8000,"['골프리조트', '골프장', '골프클럽', '레저스포츠', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c55b8363-b6bb-4312-bae8-4a8f39d2376c&thumb,제주특별자치도 제주시 한경면 용금로 998,33.3448687,126.2782452,65.0
157,라온더마파크,제주 제주시,064-795-8080,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8aa5dbb0-edf4-451f-87c5-d9267fdc571f&thumb,제주특별자치도 제주시 한림읍 월림7길 155,33.3555222,126.2420266,66.0
158,탐라승마장,제주 제주시,064-782-5577,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2bd64a4-f319-4769-bd6d-f86088dbbf37&thumb,제주특별자치도 제주시 조천읍 비자림로 1044,33.4330365,126.7168442,67.0
159,[제주올레 13코스] 용수-저지 올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주시', '제주올레길', '제주올레코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78e84288-5d27-4ddc-bc22-7e86b8abb7f3&thumb,제주특별자치도 제주시 한경면 용수리 4241-7,33.3234271,126.1671039,68.0
160,[제주올레 9코스] 대평-화순 올레,제주 서귀포시,064-762-2190,"['레포츠', '서귀포', '제주도트래킹', '제주올레길', '제주올레코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6aa685c5-3756-47df-9dab-897762f74f8a&thumb,제주특별자치도 서귀포시 안덕면 감산리 982-3,33.2370799,126.3614565,69.0
161,[제주올레 14-1코스] 저지-무릉 올레,제주 제주시,064-762-2190,"['레포츠', '제주도트래킹', '제주올레', '제주올레길', '제주올레코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2c539da-d063-4187-ac01-9cad70bfdfa8&thumb,제주특별자치도 제주시 한경면 저지리 1851-5,33.3325613,126.2563791,70.0
