,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
84,국립청주박물관,충북 청주시,043-229-6300,"['국립청주박물관', '기차여행', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=604dfb7f-1271-4416-8231-0e716361b989&thumb,충청북도 청주시 상당구 명암로 143,36.64966894,127.5120091,
85,한독의약박물관,충북 음성군,043-530-1004,"['가족여행', '문화시설', '미세먼지_피하는_실내여행', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62afdc1a-4c3d-48f6-9ac6-7484cbae948f&thumb,충청북도 음성군 대소면 대풍산단로 78,36.97056729,127.465316,
86,한국잠사박물관(청주),충북 청주시,043-238-1267,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e822617c-4f68-4398-b781-f2023714e35d&thumb,충청북도 청주시 흥덕구 강내면 청주역로 213-52,36.63936808,127.3822358,
87,청주시립대청호미술관,충북 청주시,043-201-0911,"['가족여행', '문화시설', '문화행사', '미술관', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8f47f05-c173-4782-990a-d9cd36d16a2d&thumb,충청북도 청주시 상당구 문의면 대청호반로 721,36.50711307,127.4937195,
88,한국교원대학교 교육박물관,충북 청주시,043-230-3361,"['기차여행', '무료관람', '문화시설', '박물관', '실내여행지', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=894a27cc-6254-4d5e-b3bd-230c02daf17b&thumb,충청북도 청주시 흥덕구 강내면 태성탑연로 250,36.6056652,127.3573247,
89,음성 향토민속자료전시관,충북 음성군,043-871-3068,"['교과서속여행', '문화시설', '사계절', '실내여행지', '아이와함께', '음성향토민속자료전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36f8b299-ae65-45cc-82ca-735f44ef50ec&thumb,충청북도 음성군 음성읍 설성공원길 10-7,36.93129655,127.6916111,
90,영동군 난계국악당,충북 영동군,043-740-3884,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac688b56-e5ea-427f-9f3a-29eaebea9ed7&thumb,충청북도 영동군 영동읍 성안길 11,36.17591836,127.7712217,
91,성마루미술관,충북 충주시,043-848-7200,"['가족여행', '문화시설', '미술관', '사계절', '성마루미술관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=304fd590-16b3-4bae-b235-94f5c26d0453&thumb,충청북도 충주시 대소원면 장성길 38-1,36.96136388,127.838825,
92,지적박물관,충북 제천시,043-651-5115,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '지적박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ebca238-214a-4f68-9cc3-864701c36b8b&thumb,충청북도 제천시 금성면 양월로 34,37.07610652,128.1976841,
93,충청북도자연과학교육원 과학전시관,충북 청주시,043-229-1884,"['과학관', '과학체험', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7249d65-10d9-45b4-967b-25cb7a2e1da3&thumb,충청북도 청주시 상당구 대성로 150,36.63856953,127.49266029999998,
94,생거판화 미술관,충북 진천군,043-539-3607,"['', '미세먼지_피하는_실내여행', '문화시설', '문화예술공간', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62fb4790-70d3-4dbe-bb80-49107ea5cd3b&thumb,충청북도 진천군 진천읍 백곡로 1504-12,36.87002892,127.4131749,
95,만천하스카이워크,충북 단양군,043-421-0014,"['19_20한국관광100선', '가족과함께', '레포츠', '만천하스카이워크', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aaa3ab4d-8653-458b-b10c-9d2844929806&thumb,충청북도 단양군 적성면 옷바위길 10,36.9770829,128.3369439,0.0
96,하늘재 트레킹,충북 충주시,043-653-3250,"['가족여행', '레포츠', '충청권', '트레킹', '하늘재트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=749e234a-28e8-4907-97d9-3aaf428eb7d1&thumb,충청북도 충주시 수안보면 미륵리,36.8205886,128.09408259999998,1.0
97,청풍랜드,충북 제천시,043-648-4151,"['남녀노소', '레포츠', '번지점프', '복합레저스포츠', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bbdaa58-de72-4f1c-acdb-e215c327d8bf&thumb,충청북도 제천시 청풍면 청풍호로50길 6,37.0122312,128.179197,2.0
98,산막이옛길,충북 괴산군,043-832-3527,"['19_20한국관광100선', '걷기길', '레포츠', '산막이옛길', '산책코스', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c9330f3-e5e2-4289-8991-4b58fdb3a413&thumb,충청북도 괴산군 칠성면 산막이옛길 88,36.7609955,127.8387433,3.0
99,충주호 종댕이길,충북 충주시,043-842-0531,"['가족여행', '레포츠', '충주호종댕이길', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=268b6384-755e-42ed-bf39-a7256219c542&thumb,충청북도 충주시 종민동,36.9904678,127.9877821,4.0
100,옥천 향수 100리 자전거길(금강코스),충북 옥천군,043-730-3773,"['금강코스', '레포츠', '옥천향수100리자전거길', '충청권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b58a2988-c707-4365-b6dd-ac8e3e625029&thumb,충청북도 옥천군 옥천읍,36.3073447,127.5748173,5.0
101,두산패러글라이딩,충북 단양군,043-423-2633,"['가족여행', '두산패러글라이딩', '레포츠', '충청권', '항공스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee0f068f-43b1-45a1-ad23-94981036e55f&thumb,충청북도 단양군 가곡면 두산길 254-6,36.9963008,128.3967846,6.0
102,충주호,충북 충주시,043-842-0531,"['가족여행', '관광지', '나들이', '데이트코스', '레포츠', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=256ff6b7-c76f-47f1-9245-57b44e86fa3d&thumb,충청북도 충주시 동량면 조동리,37.0348412,127.984953,7.0
103,충주반딧불오토캠핑장,충북 충주시,043-846-3456,"['가족여행', '레포츠', '연중무휴', '충주반딧불오토캠핑장', '충청권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9060a7ad-4848-4de3-a3ac-b5f7d5c208fb&thumb,충청북도 충주시 엄정면 가춘리길 19,37.1254402,127.9256586,8.0
104,덕동골캠핑장,충북 제천시,070-7757-6978,"['가족여행지', '덕동', '레포츠', '캠핑장', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc0e4beb-b0d1-434c-9c9e-1df55a94f3ef&thumb,충청북도 제천시 백운면 덕동로2길 23-26,37.2172235,127.9568779,9.0
105,속리산둘레길 보은길,충북 보은군,043-542-3330,"['국립공원', '둘레길', '등산', '레포츠', '보은길', '속리산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d165e72d-2859-4ad9-ac83-b4e585e86845&thumb,충청북도 보은군 장안면 개안길 20,36.4665509,127.7976087,10.0
106,양방산활공장,충북 단양군,043-422-1146,"['경험', '남한강', '단양군', '레포츠', '양방산활공장', '항공']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5eeefe93-ee6d-4e87-a0ea-2c994cd119d7&thumb,충청북도 단양군 단양읍 양방산길 350,36.9682771,128.3817898,11.0
107,청주종합사격장,충북 청주시,043-270-7375,"['레포츠', '사격장', '이색체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42d45ee0-f3b2-4be6-898b-d8cddaaa1b14&thumb,충청북도 청주시 청원구 내수읍 도원세교로 369,36.6976745,127.5590271,12.0
108,충주조정체험아카데미,충북 충주시,043-844-3533,"['가족과함께', '레포츠', '수상레포츠', '에너제틱_청춘여행', '연인과함께', '조정체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb7af45b-a283-42d5-b0dd-b9528214323c&thumb,충청북도 충주시 중앙탑면 중앙탑길 150,37.0220582,127.8611492,13.0
109,솔향공원 스카이바이크,충북 보은군,043-542-0970,"['레포츠', '솔향공원', '스카이바이크', '이색체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f261e30-c57a-4083-b899-22e1371e14cd&thumb,충청북도 보은군 속리산면 속리산로 600,36.49917420000001,127.8020815,14.0
110,짚라인 충주,충북 충주시,1588-5219,"['남녀노소', '레포츠', '복합레저스포츠', '에너제틱_청춘여행', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bac28f8-58c7-4aca-96ed-b42cfd5b320c&thumb,충청북도 충주시 노은면 우성1길 191,37.0274709,127.7544342,15.0
111,단양드림레저 패러글라이딩,충북 단양군,043-421-7331,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19e6848b-5d9d-4194-8ad4-5e0299468b3d&thumb,충청북도 단양군 단양읍 수변로 59-1,36.98084470000001,128.370401,16.0
112,단양클레이사격장,충북 단양군,043-421-7766,"['레포츠', '사격', '사격장', '충북단양', '클레이사격']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b638dc0e-170a-4718-b002-ee72e32d4a05&thumb,충청북도 단양군 단양읍 노동장현로 207-17,36.96269760000001,128.3921631,17.0
113,송호국민관광지 야영장,충북 영동군,043-740-3228,"['가족여행', '레포츠', '송호국민관광지', '야영장', '충청권', '캠핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=63808408-4732-44e5-8283-60429159fb3f&thumb,충청북도 영동군 양산면 송호로 105,36.1273455,127.6755192,18.0
114,비내길,충북 충주시,043-850-6724,"['경치여행', '경치좋은곳', '녹색길', '레포츠', '비내길', '산책길', '산책코스', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12d2c46a-551c-4b7d-be30-88a15230d842&thumb,충청북도 충주시 앙성면 새바지길 17,37.091572,127.8009252,19.0
115,떼제베 컨트리클럽,충북 청주시,043-230-4100,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=029aceae-e250-415b-a20c-83278a053f0e&thumb,충청북도 청주시 흥덕구 옥산면 동림2길 149,36.66545900000001,127.3190149,20.0
116,박달재수련원,충북 제천시,043-652-9222,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7efb6b00-f84c-4236-bceb-71c30b27387f&thumb,충청북도 제천시 봉양읍 박달로 256-46,37.1430545,128.0604749,21.0
117,속리산유스타운,충북 보은군,043-540-7777,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=565402fe-a2e0-4a01-beff-5d8a8ded41f2&thumb,충청북도 보은군 속리산면 법주사로 134,36.5212004,127.8179903,22.0
118,단양 패러일번지,충북 단양군,043-422-8190,"['남녀노소', '레포츠', '연인과함께', '익스트림스포츠', '인생샷', '추억여행', '패러글라이딩']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5b5c7f5-d40a-4884-9154-9667a3d948f4&thumb,충청북도 단양군 가곡면 두산길 196-91,36.9938568,128.3949081,23.0
119,충청북도자연학습원,충북 괴산군,043-833-8005,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=133fbf45-fca7-418a-9a6b-19c94e47f3e1&thumb,충청북도 괴산군 청천면 화양로 1314-12,36.6674381,127.844173,24.0
120,대청호,충북 옥천군,042-930-7204,"['남녀노소', '대청호', '드라이브', '레포츠', '산책하기좋은곳', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d76417d7-6c5d-4eea-9758-1025379ff05a&thumb,충청북도 청주시 상당구 문의면 대청호반로 206,36.47903779999999,127.4850578,25.0
121,월류봉 둘레길,충북 영동군,043-740-3513,"['가을가볼만한곳', '가을경치', '가을여행', '경치좋은곳', '남녀노소', '둘레길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f58775f2-a68c-402b-8ad9-f49cb05d49f0&thumb,충청북도 영동군 황간면 원촌리,36.2406353,127.8896966,26.0
122,청풍호 카약카누체험장 (관광두레 주민사업체),충북 제천시,043-646-8311,"['관광두레', '관광두레_주민사업체', '남녀노소', '레포츠', '매력&힐링', '수상레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37021749-8126-42c1-827c-6fb12e8ca8af&thumb,충청북도 제천시 수산면 옥순봉로 342,36.955213,128.2153962,27.0
123,닷돈재야영장,충북 제천시,043-653-3250,"['가족여행', '레포츠', '야영장', '오토캠핑장', '월악산국립공원', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c700766-8b95-473d-b4f7-bfbacd4b9ce5&thumb,충청북도 제천시 한수면 미륵송계로 1118,36.8459743,128.0926049,28.0
124,그랜드컨트리클럽,충북 청주시,043-212-7111,"['골프장', '그랜드컨트리클럽', '레포츠', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45d2487f-3887-4c8a-b14d-4fc56de54657&thumb,충청북도 청주시 청원구 오창읍 꽃화산길 51-20,36.7221201,127.3783637,29.0
125,제천수상레저,충북 제천시,043-642-5020,"['레포츠', '모터보트', '수상레저', '수상스키', '제천여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=904cb2d2-da49-490f-8f70-e1594a934996&thumb,충청북도 제천시 금성면 청풍호로 1482,37.0338405,128.17524509999998,30.0
126,도담삼봉 모터보트,충북 단양군,043-422-5593,"['단양관광지', '단양모터보트', '단양팔경', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f08ebb2-fd0f-4b00-906d-38804a28557e&thumb,충청북도 단양군 매포읍 삼봉로 644-13,37.0007407,128.3417706,31.0
127,탄금호 국제조정경기장,충북 충주시,043-844-3533,"['레포츠', '수상레저', '이색체험', '조정체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29782818-c117-473f-81de-b28571e83836&thumb,충청북도 충주시 중앙탑면 중앙탑길 150,37.0220582,127.8611492,32.0
128,낭추골 현장학습원 사계절썰매장,충북 청주시,043-297-1122,"['겨울스포츠', '낭추골', '낭추골현장체험학습원', '눈썰매장', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82366d7c-98d6-4892-81da-f0916ac886f3&thumb,충청북도 청주시 상당구 낭성면 단재로 1890,36.598121,127.6180379,33.0
129,영동군 산악자전거코스,충북 영동군,043-740-3215,"['레포츠', '레포츠여행', '복합레저스포츠', '산악자전거', '스포츠체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e3e1c0d-2351-4a77-9ed5-744b17371c22&thumb,충청북도 영동군 영동읍 동정로 1,36.17489129999999,127.7834363,34.0
130,수안보 인공암벽장,충북 충주시,043-850-6640,"['관광지', '레포츠', '수안보인공암벽장', '연중무휴', '체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9ac398c-03bf-4b53-90ea-a50b72035a7f&thumb,충청북도 충주시 수안보면 수안보로 129,36.8421731,127.9986826,35.0
131,옥천 향수 200리 자전거길(대청호코스),충북 옥천군,043-730-3773,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10c6028b-f04a-4517-9c51-06820b8c6e07&thumb,충청북도 옥천군 옥천읍,36.3073447,127.5748173,36.0
132,화양동계곡 트레킹,충북 괴산군,043-832-4347,"['레포츠', '속리산국립공원', '자연환경', '트레킹', '화양동계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2a67a72-6955-4439-b7ad-2aecd8d762b4&thumb,충청북도 괴산군 청천면 화양동길,36.6704519,127.8095493,37.0
133,"대물낚시터 (모점지, 앙암저수지)",충북 충주시,043-855-8822,"['레포츠', '민물낚시', '충북권', '충주낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청북도 충주시 앙성면 모점1길 128,37.1534211,127.736824,38.0
134,천동관광지 물놀이장,충북 단양군,043-423-1243,"['단양', '단양여행', '레포츠', '야외물놀이장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=65f3f21c-6b10-4f7a-8c2c-b2917531d7c3&thumb,충청북도 단양군 단양읍 다리안로 534,36.9731031,128.41731869999998,39.0
135,단양레포츠,충북 단양군,043-423-5600,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c12b75a-4bef-40d9-a305-1b2afb735954&thumb,충청북도 단양군 영춘면 북벽길 51-10,37.0838566,128.4936908,40.0
136,초평저수지,충북 진천군,043-539-8773,"['낚시', '레포츠', '얼음낚시', '저수지', '초평저수지', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1646ea5d-5933-4560-91d1-c58483afeac7&thumb,충청북도 진천군 초평면 초평로,36.8271581,127.5164427,41.0
137,에머슨 골프클럽,충북 진천군,043-533-6666,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48c039a4-498f-4ce6-b909-96151b476c3b&thumb,충청북도 진천군 백곡면 배티로 818-105,36.9388756,127.3375212,42.0
138,진양밸리 골프클럽,충북 음성군,043-880-8000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31adad49-18a8-4c00-b466-90ef0228a474&thumb,충청북도 음성군 삼성면 금일로 1195,37.0311568,127.46832820000002,43.0
139,썬밸리컨트리클럽,충북 음성군,043-881-5307,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a56eb624-20bc-4478-9640-0a5514fe8692&thumb,충청북도 음성군 삼성면 범말길 49,37.0396909,127.465763,44.0
140,단양패러마을,충북 단양군,1800-3326,"['레포츠', '복합레저스포츠', '연인과함께', '이색여행', '이색체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbce8cc4-f0ef-4608-8583-5f435501020c&thumb,충청북도 단양군 가곡면 두산길 196-52,36.9938568,128.3949081,45.0
141,용곡지,충북 청주시,043-297-1828,"['경치좋은곳', '낚시', '낚시터', '레포츠', '용곡지', '자연경관', '자연좋은곳', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a217d9d-3f79-4181-b862-1eee8c905206&thumb,충청북도 청주시 상당구 미원면 미원초정로 685-35,36.6396755,127.6564384,46.0
142,명암낚시터,충북 제천시,043-651-5566,"['낚시터', '레포츠', '명암낚시터', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8360dd6-d0ce-4079-bdc5-40ee7e607fe4&thumb,충청북도 제천시 봉양읍 명암로 243,37.1694047,128.1265577,47.0
143,제천청소년수련원,충북 제천시,043-653-5670,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88fcd32e-83f1-40d0-8900-3e05b512fd66&thumb,충청북도 제천시 봉양읍 제원로 623,37.1737691,128.1082017,48.0
144,충북학생종합수련원,충북 진천군,043-531-1833,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fe6e307-0cdc-4623-8096-b5a6a8a7f8a0&thumb,충청북도 진천군 문백면 농다리로 536-41,36.7935058,127.4861618,49.0
145,맹동저수지,충북 음성군,043-877-8008,"['레포츠', '민물낚시', '음성낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a8f4622-dbbe-432c-ae9f-e1ccdacc07d7&thumb,충청북도 음성군 맹동면 군자길 1492,36.8939606,127.5711534,50.0
146,청풍호 활공장,충북 제천시,043-642-3326,"['레포츠', '이색체험', '청풍호활공장', '패러글라이딩']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82c4c4bc-cb79-48f5-be35-a56a365fa08a&thumb,충청북도 제천시 청풍면 청풍명월로 869-17,37.0043945,128.1328006,51.0
147,초롱길,충북 진천군,043-539-8463,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1153857b-4a5c-456a-945a-dbfc75d7aa0d&thumb,충청북도 진천군 문백면 구곡리,36.8345396,127.4904527,52.0
148,남한강 래프팅(단양),충북 단양군,043-423-9199,"['ATV', '남한강', '남한강래프팅', '남한강레포츠', '레포츠', '서바이벌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=500dae61-bc49-4d37-8c05-907125a50c64&thumb,충청북도 단양군 영춘면 강변로 704,37.0871501,128.4865369,53.0
149,천지연레저,충북 단양군,043-423-5566,"['래프팅', '레포츠', '이색체험', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=332af513-522f-4d31-bc7a-e136ef2122a7&thumb,충청북도 단양군 영춘면 북벽1길 10,37.0866016,128.489738,54.0
150,백곡저수지낚시터,충북 진천군,043-539-7646,"['낚시', '레포츠', '백곡저수지낚시터', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=961df178-5cb7-4efb-b7f4-bd547312ed35&thumb,충청북도 진천군 진천읍 백곡로,36.8728084,127.41058329999998,55.0
151,BFL 플레이파크,충북 충주시,1588-4722,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=703d6d96-fdcf-4987-9226-e4b97d1cc727&thumb,충청북도 충주시 중앙탑면 중앙탑길 150,37.0220582,127.8611492,56.0
152,청소년수련마을보람원,충북 괴산군,043-830-2233,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87b0178a-a837-4750-a4fe-5926966ff7bd&thumb,충청북도 괴산군 청천면 대야로 487,36.6977243,127.8829065,57.0
153,천등산승마클럽,충북 충주시,043-852-1033,"['레포츠', '승마레슨', '승마장', '승마체험', '승마트레킹', '전망좋은곳', '천등산승마클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71772cc2-da6b-4860-9b88-c4c67ca32c65&thumb,충청북도 충주시 산척면 아랫강영길 9-4,37.0989339,127.9675144,58.0
154,남한강(목계교권),충북 충주시,043-852-2410,"['레포츠', '민물낚시', '충북권', '충주낚시', '충주낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96853afa-c902-4a71-9b96-2dde3a98f6b0&thumb,충청북도 충주시 엄정면 구룡로,37.0774839,127.8983402,59.0
155,꽃동네,충북 음성군,043-879-0100,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cef0a19-38ee-4deb-9ca1-591bf99bc216&thumb,충청북도 음성군 맹동면 꽃동네길 47-93,36.9488823,127.5813012,60.0
156,실크리버 컨트리클럽,충북 청주시,043-277-5000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a40cf91-86a2-48a1-80d1-fb9d3cc9e9c9&thumb,충청북도 청주시 서원구 남이면 문곡구절골길 235,36.5459996,127.3920412,61.0
157,노은지(대덕지),충북 충주시,043-853-9332,"['낚시', '노은지', '대덕지', '레포츠', '서울근교', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c464d09b-5bf6-44a1-bd3a-32b308253618&thumb,충청북도 충주시 노은면 대덕길 122,37.05842310000001,127.71214009999998,62.0
158,제천시 청소년수련원,충북 제천시,043-651-7472,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a284fc5c-492e-4e98-8b0a-c1e677650703&thumb,충청북도 제천시 송학면 의림대로 730,37.1899484,128.2053194,63.0
159,사랑의자전거 옥천사랑복지센터,충북 옥천군,043-733-1319,"['레포츠', '자전거', '자전거길', '자전거대여', '자전거여행', '자전거코스', '자전거투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbb8cf39-012d-4ddc-a6dc-60fbaea1c8b6&thumb,충청북도 옥천군 옥천읍 옥천로 1624,36.2982103,127.5656818,64.0
160,나인밸리 청소년수련원,충북 보은군,043-542-0981,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d2f995c-9fae-49ee-827a-890aacf8a1b1&thumb,충청북도 보은군 마로면 임곡길 66-80,36.4311723,127.8603108,65.0
161,이븐데일 컨트리클럽,충북 청주시,043-288-1000,"['골프장', '레포츠', '이븐데일컨트리클럽', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=589876b4-8b64-4072-9fb9-8bc93c07604c&thumb,충청북도 청주시 상당구 미원면 대신2길 31,36.6840968,127.6048494,66.0
162,추평지,충북 충주시,043-855-3241,"['레포츠', '민물낚시', '충북권', '충주낚시', '충주낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청북도 충주시 엄정면 가춘리길,37.1374097,127.9438449,67.0
163,천룡컨트리클럽,충북 진천군,043-536-1001,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01e2d508-82ac-4f9e-a6d9-9fb633b9f902&thumb,충청북도 진천군 이월면 진안로 347-123,36.9466254,127.3896256,68.0
164,조터골(남한강 샛강),충북 충주시,043-855-3241,"['레포츠', '민물낚시', '충북권', '충주낚시', '충주낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청북도 충주시 앙성면 남한강변길,37.123323600000006,127.7966493,69.0
165,백야낚시터,충북 음성군,043-877-2999,"['레포츠', '민물낚시', '음성낚시터', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청북도 음성군 금왕읍 백야로 320,36.9676776,127.6032866,70.0
166,세조길,충북 보은군,043-540-3393,"['걷기좋은곳', '남녀노소', '레포츠', '자연관광지', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39e8b654-0ca4-4eea-80ea-17f4db123b59&thumb,충청북도 보은군 속리산면 법주사로 405,36.5420409,127.83311100000002,71.0
167,"단양장 / 단양구경시장 (1, 6일)",충북 단양군,043-422-1706,"['가족여행', '나들이', '나홀로여행', '단양구경시장', '단양장', '먹거리', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eef2fa4e-d6ce-407a-8e24-e1dc26655711&thumb,충청북도 단양군 단양읍 도전5길 31,36.98249125,128.3699808,
168,"괴산장 / 괴산산막이시장 (3, 8일)",충북 괴산군,043-832-0250,"['가족여행', '괴산시장', '괴산장', '사계절', '쇼핑', '시장맛집', '아이와함께', '어르신추천코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5026b917-bdf8-4af9-a437-bcf1d8f12460&thumb,충청북도 괴산군 괴산읍 읍내로15길 8-8,36.81121857,127.7950238,
169,숲속작은책방,충북 괴산군,043-834-7626,"['가정식서점', '문화행사', '민박', '북클럽', '서점', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e006f4b4-5318-4677-9d66-af76c0f474c5&thumb,충청북도 괴산군 칠성면 명태재로미루길 90,36.76739515,127.8301572,
170,청주 육거리종합시장,충북 청주시,043-223-6696,"['가족여행', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d605d20-f539-4c21-9c70-afbe5a77fe07&thumb,충청북도 청주시 상당구 청남로2197번길 46,36.62780211,127.4882655,
