,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
152,고양시립 주엽어린이도서관,경기 고양시,031-8075-9170,"['고양시립주엽어린이도서관', '도서관', '문화시설', '사계절', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f94470fa-35ed-4e25-9889-ef37ab20bdeb&thumb,경기도 고양시 일산서구 주엽로 104,37.66846313,126.75650459999999,
153,옛생활 체험박물관 타임캡슐,경기 파주시,031-949-9408,"['남녀노소', '문화시설', '역사를품은곳', '역사속', '역사속으로', '역사여행', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2650117-b186-4253-8e38-3d4509c9eaba&thumb,경기도 파주시 탄현면 헤이리마을길 59-63,37.79024205,126.69583429999999,
154,양주문화원,경기 양주시,031-836-6467,"['경기도', '광적면', '문화발전', '문화시설', '문화원', '양주시', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e13be6c3-4be5-4f51-b111-b2680465e046&thumb,경기도 양주시 광적면 삼일로29번길 20,37.82221958,126.98686640000001,
155,의정부예술의전당,경기 의정부시,031-828-5841,"['가족여행', '문화시설', '아이와함께', '연인과함께', '예술', '음악회', '의정부예술의전당']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95beb4d8-a827-4bd8-ba2e-a3bf68845d57&thumb,경기도 의정부시 의정로 1,37.7333846,127.0341291,
156,부천활박물관,경기 부천시,032-614-2678,"['가족여행', '가족체험여행', '경상권', '교과서속여행', '문화시설', '부천활박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3550b1b-23fc-4392-8728-2f6143e0a2f1&thumb,경기도 부천시 소사로 482,37.50256527,126.79902539999999,
157,고양 어울림누리,경기 고양시,1577-7766,"['고양어울림누리', '문화시설', '서울근교여행', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90f3ab41-7da7-40ea-bc35-10f2e5a29c0e&thumb,경기도 고양시 덕양구 어울림로 33,37.64905648,126.83536799999999,
158,수원시민회관,경기 수원시,031-244-2161,"['공연장', '데이트코스', '문화시설', '수도권', '수원시민회관', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57784769-2215-4a64-aff0-7348be3e3cfd&thumb,경기도 수원시 팔달구 팔달산로 28,37.27359693,127.0113034,
159,파주문화원,경기 파주시,031-941-2425,"['문화시설', '복합문화공간', '열린문화공간', '파주문화원', '파주시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37069980-4c7c-4458-8106-ab1461a66e72&thumb,경기도 파주시 와석순환로 415,37.72402922,126.7513065,
160,김포문화원,경기 김포시,031-982-1110,"['경기권', '교육프로그램', '김포문화원', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe0f63b4-adac-4931-8b2a-314f4f0a11af&thumb,경기도 김포시 모담공원로 170-1,37.64510127,126.69468559999999,
161,헌책방 보물섬,경기 파주시,031-955-0077,"['독서여행', '독서회', '문화공간', '문화시설', '복합문화공간', '아이와함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6721ae8e-d1e5-4ecb-a7fe-43e638bddf1c&thumb,경기도 파주시 회동길 145,37.70848115,126.68679329999999,
162,부천아트벙커B39,경기 부천시,070-4238-2433,"['남녀노소', '문화공간', '문화시설', '문화예술공간', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06ef2cba-8fa6-45b1-a0e9-6748ea43ece1&thumb,경기도 부천시 삼작로 53,37.52189975,126.76766090000002,
163,출판도시 활판인쇄박물관,경기 파주시,031-955-7955,"['문화시설', '박물관', '서울근교여행', '수도권', '아이와함께', '이색체험', '주말추천여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6acd5c5c-124b-4022-affc-7697d8028db4&thumb,경기도 파주시 회동길 145,37.70848115,126.68679329999999,
164,동두천문화원,경기 동두천시,031-865-2923,"['동두천문화원', '문화시설', '복합문화공간', '아이와 함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=890122e1-785c-4dca-949e-cc6c0746e004&thumb,경기도 동두천시 어수로 4,37.90526295,127.04306319999999,
165,지영희국악관,경기 평택시,031-8024-8689,"['기념관', '문화시설', '문화예술', '문화예술공간', '복합문화공간', '수도권', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61e8058a-b8f8-40bc-9df1-3621c942f927&thumb,경기도 평택시 현덕면 평택호길 147,36.92120927,126.92085829999999,
166,한향림옹기박물관,경기 파주시,070-4161-7271,"['당일치기여행', '문화시설', '박물관', '서울근교여행', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d10bbd84-5868-4b99-91cd-2e8da084cc04&thumb,경기도 파주시 탄현면 헤이리마을길 96-43,37.78995433,126.7009185,
167,구삼뮤지엄,경기 파주시,031-948-6677,"['구삼뮤지엄', '당일치기여행', '데이트코스', '문화시설', '박물관', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=045c1d77-c9dd-4b51-838f-79b0b16b231a&thumb,경기도 파주시 탄현면 헤이리마을길 59-58,37.78979276,126.6963307,
168,슬기샘어린이도서관,경기 수원시,031-242-6633,"['경기권', '문화시설', '수원어린이도서관', '슬기샘어린이도서관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02d3b1e2-8903-4b58-b1ee-e93dc73ae991&thumb,경기도 수원시 장안구 송정로 9,37.29757718,126.9991131,
169,수원문화원,경기 수원시,031-244-2161,"['경기권', '교육프로그램', '문화시설', '수원문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c0a1bde-9dca-49ae-8f10-656b19d8fd1b&thumb,경기도 수원시 팔달구 팔달산로 28,37.27359693,127.0113034,
170,하남문화예술회관,경기 하남시,031-790-7979,"['문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6f8d7e4-d718-40ca-87aa-219ba970772e&thumb,경기도 하남시 신평로 125,37.54475416,127.2068381,
171,나폴레옹갤러리,경기 성남시,031-606-8525,"['나폴레옹갤러리', '남녀노소', '문화공간', '문화시설', '박물관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bef50aa-e113-490e-804f-126db77ac1ce&thumb,경기도 성남시 분당구 대왕판교로645번길 36,37.40037937,127.1020872,
172,수원야외음악당,경기 수원시,031-238-5740,"['공연장', '데이트코스', '문화시설', '수도권', '수원야외음악당', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ce50cc4-6c5f-4c9c-bf36-c028cb6e5307&thumb,경기도 수원시 팔달구 동수원로 335,37.25939225,127.0364507,
173,시흥오이도박물관,경기 시흥시,031-310-3052,"['경기권', '문화시설', '아이와함께', '역사체험', '오이도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d92630ee-ed99-4765-bd28-a086685fc386&thumb,경기도 시흥시 오이도로 332,37.33518527,126.6912532,
174,가평문화원,경기 가평군,031-582-2016,"['가평문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21bfd19e-6fc9-401a-ba0a-814f991938ee&thumb,경기도 가평군 가평읍 문화로 131,37.82542273,127.5069577,
175,명지산생태전시관,경기 가평군,031-582-7426,"['겨울방학가볼만한곳', '당일치기여행', '명지산', '명지산생태전시관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02eec73d-b242-4146-bdb4-4d51fe10d3a7&thumb,경기도 가평군 북면 도대리,37.94584493,127.4727019,
176,고양시문예회관,경기 고양시,031-965-2957,"['고양시문예회관', '데이트코스', '문화시설', '서울근교여행', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddd62f95-1bfa-4ccb-9748-8ddd7cb45618&thumb,경기도 고양시 덕양구 고양시청로 10,37.65841333,126.8319601,
177,한얼테마과학·박물관,경기 여주시,031-881-6316,"['경기권', '문화시설', '서울근교여행', '한얼테마과학·박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 여주시 대신면 대신1로 298,37.398655100000006,127.6092426,
178,화성문화원,경기 화성시,031-353-6330,"['문화강좌', '문화시설', '열린문화공간', '화성문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0330e31e-1cdf-4b44-b85f-fb9601d8005b&thumb,경기도 화성시 향남읍 발안로 89,37.13243865,126.92033880000001,
179,선바위미술관,경기,02-507-8588,"['가족여행', '문화시설', '미술관', '사계절', '선바위미술관', '수도권', '예술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b4d9f4e-790d-4343-89b8-20b1f25ae88c&thumb,경기도 과천시 무네미길 34,37.45177261,126.9993028,
180,동두천꿈나무정보도서관,경기 동두천시,031-860-3281,"['독서여행', '동두천꿈나무정보도서관', '문화공간', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61cd3804-359a-4147-8e10-03380ecf59cb&thumb,경기도 동두천시 지행로 38,37.89214878,127.0513977,
181,지혜의 숲,경기 파주시,031-955-0050,"['남녀노소', '도서관', '독서여행', '독서회', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b00fb361-e524-4222-ad0d-64bc06c98379&thumb,경기도 파주시 회동길 145,37.70848115,126.68679329999999,
182,롯데갤러리(일산),경기 고양시,031-909-2688,"['당일치기여행', '데이트코스', '롯데갤러리', '문화시설', '서울근교여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e20fa116-2714-44bb-9ebb-9bd69d034ec2&thumb,경기도 고양시 일산동구 중앙로 1283,37.66047176,126.7721263,
183,수원 중앙도서관,경기 수원시,031-228-4788,"['경기권', '문화시설', '수원시', '수원중앙도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47ed03bd-e3ec-4493-8155-33e79790c140&thumb,경기도 수원시 팔달구 팔달산로 318,37.27358027,127.01213249999999,
184,구리문화원,경기 구리시,031-557-6383,"['구리문화원', '문화시설', '복합문화공간', '아이와 함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ab64194-4ea9-4264-a37a-7d2689f33340&thumb,경기도 구리시 동구릉로 217-14,37.6184001,127.13847779999999,
185,용인문화원,경기 용인시,031-324-9600,"['문화시설', '문화예술', '용산문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af798c55-da19-4e75-a220-1fc269ee96cc&thumb,경기도 용인시 처인구 중부대로 1199,37.24086733,127.17796840000001,
186,성남시 야외공연장,경기 성남시,031-711-7762,"['가족여행', '데이트코스', '문화시설', '사계절', '서울근교여행', '성남시야외공연장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae14b2eb-5d9b-4c7b-843f-4a2ad6eef456&thumb,경기도 성남시 분당구 성남대로 550,37.38030766,127.1211787,
187,문화예술원 마루홀,경기 용인시,031-323-6342,"['가족여행', '데이트코스', '문화공간', '문화시설', '문화예술원마루홀', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fe7fcd4-bbd1-45b8-99a7-2c38f965b00e&thumb,경기도 용인시 처인구 중부대로 1199,37.24086733,127.17796840000001,
188,서호미술관,경기 남양주시,031-592-1864,"['경기도', '남양주시', '문화시설', '미술관', '실내여행지', '친구와함께', '화도읍']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05f00505-c774-43ae-ab97-7d41a5ddac7b&thumb,경기도 남양주시 화도읍 북한강로 1344,37.63270861,127.3515098,
189,아주대학교박물관,경기 수원시,031-219-2907,"['교과서속여행', '문화시설', '박물관', '수도권', '실내여행지', '아이와함께', '아주대학교박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d4ba3c0-b195-4fa9-91e9-e3ba02e425a8&thumb,경기도 수원시 영통구 월드컵로 206,37.28305638,127.04366,
190,명지대학교 박물관,경기 용인시,031-330-6074,"['교과서속여행', '명지대학교박물관', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bae5a6aa-d282-4bc3-a96f-0836b0583ba7&thumb,경기도 용인시 처인구 명지로 116,37.22180726,127.1901837,
191,마가미술관,경기 용인시,031-334-0365,"['가족여행', '기념품판매', '마가미술관', '문화시설', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e720be8-6c9b-4d68-a71c-d237b2d767fe&thumb,경기도 용인시 처인구 모현면 문형동림로101번길 37,37.33175232,127.19278770000001,
192,서수원도서관,경기 수원시,031-228-4747,"['도서관', '문화시설', '사계절', '서수원도서관', '수도권', '체험학습', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b11abd13-4696-4656-86ba-379d0fdc75de&thumb,경기도 수원시 권선구 탑동로57번길 35,37.27311888,126.9720678,
193,안성시립도서관,경기 안성시,031-676-7941,"['남녀노소', '독서공간', '문화시설', '안성시립도서관', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffaf745d-bd8d-43de-95d7-b62079948044&thumb,경기도 안성시 안성맞춤대로 1150,37.01524123,127.26853909999998,
194,경기성남교육도서관,경기 성남시,031-730-3500,"['경기도', '독서', '문화시설', '아이와함게']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c054aa0e-c9c6-43c9-9259-1cf890a82a19&thumb,경기도 성남시 수정구 공원로370번길 26,37.44663712,127.15009740000002,
195,분원백자자료관,경기 광주시,031-766-8465,"['가족여행', '교과서속여행', '문화시설', '분원백자자료관', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcd92ee3-f6a8-49ba-a6ef-5fbdc8125dba&thumb,경기도 광주시 남종면 산수로 1642-1,37.49625742,127.30344879999998,
196,수원 선경도서관,경기 수원시,031-228-4728,"['경기권', '문화시설', '수원선경도서관', '수원시', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b45d33b4-157c-48cf-879e-3a3dd590a2ce&thumb,경기도 수원시 팔달구 신풍로23번길 68,37.28386229,127.0104322,
197,양주시문화예술회관,경기 양주시,031-828-9738,"['데이트코스', '문화시설', '수도권', '아이와함께', '양주시문화예술회관', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9d6a4ab-502d-4fd5-bfa8-b4cb2b4315c4&thumb,경기도 양주시 광적면 부흥로618번길 303,37.81249969,126.97230719999999,
198,부천시립꿈빛도서관,경기 부천시,032-625-4622,"['문화공간', '문화시설', '부천시', '부천시립꿈빛도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54222b65-5833-4f11-9d2e-673fce7bc8de&thumb,경기도 부천시 신흥로275번길 19,37.50811617,126.7737125,
199,고양문화원,경기 고양시,031-963-0600,"['고양문화원', '교육프로그램', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b494e65e-8587-4475-8a1d-0e0464f9f0f7&thumb,경기도 고양시 일산서구 한류월드로 280,37.66501092,126.7562768,
200,유럽자기박물관,경기 부천시,032-661-0238,"['나들이', '문화시설', '박물관', '서울근교여행', '아이와함께', '유럽자기박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45e35853-c7cf-49d3-b91c-155f3858cf5f&thumb,경기도 부천시 소사로 482,37.50256527,126.79902539999999,
201,이천문화원,경기 이천시,031-635-2316,"['문화시설', '문화원', '수도권', '이천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b395553-0b51-4490-b6f1-939f800e88e9&thumb,경기도 이천시 영창로163번길 19,37.28264392,127.44056210000001,
202,국립여성사전시관,경기 고양시,031-819-2288,"['국립여성사전시관', '문화시설', '박물관', '사계절', '수도권', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89e192c4-a54f-4884-8feb-74369198c5b3&thumb,경기도 고양시 덕양구 화중로104번길 50,37.63581557,126.8340355,
203,평택서부문화예술회관,경기 평택시,031-8024-8321,"['공연장', '데이트코스', '문화시설', '서울근교여행', '수도권', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6df90ae2-7ae0-42c3-b6c2-edd141031673&thumb,경기도 평택시 안중읍 서동대로 1531,36.99013660000001,126.92015239999999,
204,두루뫼박물관,경기 파주시,031-958-6101,"['가족과함께', '문화공간', '문화시설', '박물관', '수집품', '아이와함께', '전통&역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=723e2e19-1ebf-44d4-b28d-abc0c5b044c2&thumb,경기도 파주시 법원읍 초리골길 278,37.85680242,126.89604240000001,
205,한국카메라박물관,경기,02-502-4123,"['교과서속여행', '기념품판매', '문화시설', '박물관', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=656eed08-ca74-44c1-98bd-5db78bc3db00&thumb,경기도 과천시 대공원광장로 8,37.43505342,127.00566699999999,
206,부천시립북부도서관,경기 부천시,032-625-4605,"['독서공간', '문화시설', '부천시립북부도서관', '아이와 함께', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9b71b1a-fd2e-4232-926c-e187ba373619&thumb,경기도 부천시 삼작로301번길 5,37.52080153,126.79413559999999,
207,안성문화원,경기 안성시,031-673-2625,"['문화시설', '수도권', '아이와 함께', '안성문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cbde79e-6424-4c6e-9123-1e1f1a2fb921&thumb,경기도 안성시 보개면 종합운동장로 203,37.01471054,127.3236038,
208,농경유물전시관,경기 파주시,031-940-4801,"['교과서속여행', '농경유물전시관', '문화시설', '박물관', '사계절', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bf3acca-29b4-4670-a9f8-7505760a21ea&thumb,경기도 파주시 통일로 600,37.7639808,126.7955513,
209,부천시민회관,경기 부천시,032-320-6481,"['데이트코스', '문화시설', '복합문화공간', '부천시민회관', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=771dd882-1fce-4149-a549-e9500f5a7dc7&thumb,경기도 부천시 부일로 365,37.48863335,126.7706577,
210,한국민속촌 옹기전시관,경기 용인시,031-274-3335,"['가족여행', '문화시설', '박물관', '서울근교여행', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b1c8996-d14d-4446-aa8d-ffe755b35aba&thumb,경기도 용인시 기흥구 민속촌로 90,37.25913189,127.12254309999999,
211,마나스아트센터,경기 양평군,031-774-5121,"['남녀노소', '문화시설', '문화예술', '미술작품', '복합문화공간', '아트센터', '양평가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=418cb3ac-887c-4425-8239-ef152cfe9eaa&thumb,경기도 양평군 강상면 강남로 743,37.49371323,127.4609476,
212,남양주문화원,경기 남양주시,031-592-0667,"['경기도', '남양주시', '다산문화제', '무장애', '문화시설', '문화원', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0198b835-77a8-4a7d-adf8-3c978bf74f62&thumb,경기도 남양주시 경춘로 883-36,37.6329877,127.1983732,
213,경기대학교박물관,경기 수원시,031-249-9114,"['경기대학교박물관', '교과서속여행', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30fa0b17-c5b1-444f-808c-10a6e793bc63&thumb,경기도 수원시 영통구 광교산로 154-42,37.29801369,127.03311670000001,
214,이영미술관,경기 용인시,031-213-8223,"['문화시설', '실내데이트', '연인과 함께', '이영미술관', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7732cb30-3dad-4dca-9d21-bfaf1bbd777c&thumb,경기도 용인시 기흥구 흥덕4로 63,37.27730628,127.0901115,
215,여주문화원,경기 여주시,031-883-3450,"['문화시설', '복합문화공간', '여주문화원', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed5066d5-dc92-4f01-be75-494c76123357&thumb,경기도 여주시 신륵사길 6-6,37.30018482,127.65235109999999,
216,해움미술관,경기 수원시,031-252-9194,"['문화시설', '문화예술', '문화예술활동', '미술관', '미술작품', '미술품', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7113c55-1a80-447a-baf1-1705f4010199&thumb,경기도 수원시 팔달구 매산로 133,37.2722582,127.01499640000002,
217,가일미술관,경기 가평군,031-584-4722,"['가일미술관', '가족여행', '문화시설', '미술관', '서울근교여행', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94f68f04-80c1-4b7d-a362-f6284c03bcfd&thumb,경기도 가평군 청평면 북한강로 1549,37.66041649,127.37943440000001,
218,안양문화원,경기 안양시,031-449-4451,"['교육프로그램', '문화시설', '안양문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bd51887-0a1b-4e03-baa1-44ddd22ac5a4&thumb,경기도 안양시 만안구 현충로 53,37.39042433,126.9258251,
219,의왕문화원,경기 의왕시,031-456-4994,"['문화시설', '복합문화공간', '열린문화공간', '의왕문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da1a21f0-a988-4cbe-927c-2630ff4ab493&thumb,경기도 의왕시 백운로 23,37.35216142,126.98229429999999,
220,성남시 중원도서관,경기 성남시,031-752-3913,"['공공시설', '문화시설', '수도권', '중원도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb71a7cf-bc05-403e-9095-983725f0d4da&thumb,경기도 성남시 중원구 원터로17번길 46,37.43022949,127.1401659,
221,중앙대학교박물관,경기 안성시,031-670-3446,"['문화시설', '박물관', '수도권', '실내여행지', '아이와함께', '예술', '전시관', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=880fb62b-9354-4113-8019-41acb3f59dd5&thumb,경기도 안성시 대덕면 서동대로 4726,37.0004292,127.22870870000001,
222,단원미술관,경기 안산시,031-481-0505,"['문화공간', '문화시설', '문화예술공간', '미술관', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8d64eec-4bc1-4cda-852d-642698991acf&thumb,경기도 안산시 상록구 충장로 422,37.31617783,126.85153290000001,
223,성남시 분당도서관,경기 성남시,031-729-4800,"['공공시설', '문화시설', '분당도서관', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bd1dfaf-928c-4ca4-b0d4-161579d3adb4&thumb,경기도 성남시 중원구 원터로17번길 46,37.35810416,127.1165804,
224,단국대학교 석주선기념박물관,경기 용인시,031-8005-2389,"['단국대학교석주선기념박물관', '무료관람', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c60915f-4f6f-4eea-b8b2-e61f5734f01a&thumb,경기도 용인시 수지구 죽전로 152,37.32119387,127.13253590000002,
225,영집 궁시박물관,경기 파주시,031-944-6800,"['경기도', '국가무형문화재', '문화시설', '영집궁시박물관', '파주시', '활·화살박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29db3d26-a53f-4701-875d-b1504604cb88&thumb,경기도 파주시 탄현면 국원말길 168,37.78492907,126.71136659999999,
226,부천교육박물관,경기 부천시,032-661-1282,"['나들이', '문화시설', '박물관', '부천교육박물관', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7fd7117-ae5b-4034-9146-3064508add3a&thumb,경기도 부천시 소사로 482,37.50256527,126.79902539999999,
227,김내현화랑,경기 고양시,031-963-3262,"['경기도', '고양시', '덕양구', '문화시설', '미술', '작품', '판화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c713e702-3ecb-470f-8410-43ea2f8bb679&thumb,경기도 고양시 덕양구 내유길 265,37.72752065,126.8662136,
228,군포시문화예술회관,경기 군포시,031-390-3500,"['문화공간', '문화시설', '문화예술공간', '문화예술활동', '문화예술회관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 군포시 고산로 599,37.36577234,126.9274827,
229,성남시 중앙도서관,경기 성남시,031-729-4500,"['남녀노소', '독서', '문화공간', '문화시설', '성남시', '중앙도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09754357-116c-423f-b23e-8f90335a6423&thumb,경기도 성남시 분당구 판교로 546,37.4039669,127.134723,
230,세계민속악기박물관,경기 파주시,031-946-9838,"['문화시설', '세계문화', '세계민속악기박물관', '안보관광', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb234ca5-e36b-4f66-8c8b-f1919a7b90b6&thumb,경기도 파주시 탄현면 헤이리마을길 63-26,37.78950759,126.6993783,
231,명성황후 기념관,경기 여주시,031-881-9731,"['가족여행', '교과서속여행', '기념관', '명성황후기념관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e162f3f-edd9-4345-81f0-90e5556ff970&thumb,경기도 여주시 명성로 71,37.25967518,127.6554281,
232,갤러리 와,경기 양평군,031-771-5454,"['문화시설', '문화예술', '문화예술공간', '문화예술활동', '미술작품', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c255719-6c5f-4046-8023-24a216a42d98&thumb,경기도 양평군 강하면 전수샛골2길 3,37.50546301,127.43376869999999,
233,과천문화원,경기,02-504-6513,"['과천', '문화강좌', '문화시설', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4655c0c-0121-4556-8cee-9188181d5535&thumb,경기도 과천시 문원로 40-1,37.42834358,127.00179440000001,
234,성남시 수정도서관,경기 성남시,031-743-9600,"['독서', '문화시설', '성남시', '아이와함게']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3d8e4f3-6813-4b97-ab73-38539c69afbe&thumb,경기도 성남시 수정구 수정로332번길 32,37.45223879,127.15284950000002,
235,다도박물관,경기 김포시,031-998-1000,"['공연', '문화시설', '문화행사', '복합문화시설', '전시/공연', '조각공원', '차문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=619f7530-41ac-4cc8-b596-25603f167642&thumb,경기도 김포시 월곶면 애기봉로275번길 187-49,37.73752595,126.57443590000001,
236,포천아트밸리 천문과학관,경기 포천시,031538-3488,"['가족과함께', '문화시설', '아이와함께', '천문관', '포천아트밸리', '포천아트밸리천문과학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2142e029-7fd3-434a-9837-ecfe8d7cedca&thumb,경기도 포천시 신북면 아트밸리로 234,37.92344665,127.23650090000001,
237,양평문화원,경기 양평군,031-771-3866,"['문화강좌', '문화시설', '복합문화공간', '양평문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e51bcb49-bfd5-4f3b-b9fe-b97a033da10c&thumb,경기도 양평군 양평읍 마유산로 5,37.49748641,127.4860423,
