,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
83,나절로미술관,전남 진도군,,"['남녀노소', '문화시설', '문화예술', '미술관', '복합문화공간', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=871023a6-a773-4354-b427-30cde533c38c&thumb,전라남도 진도군 임회면 진도대로 3886,34.38278134,126.2184684,
84,광양시문화예술회관,전남 광양시,061-797-2529,"['광양시문화예술회관', '문화시설', '복합문화공간', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=63f89f2f-2107-4e3a-a403-7efe139de321&thumb,전라남도 광양시 광양읍 향교길 9-30,34.97994433,127.58750690000001,
85,담양문화원,전남 담양군,061-383-6066,"['담양군', '문화시설', '문화예술', '문화원', '전라남도', '지역문화', '향토문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ace4fbf7-4309-4726-8f48-109b175a971f&thumb,전라남도 담양군 담양읍 죽향문화로 35,35.30934367,126.9764088,
86,함평군립미술관,전남 함평군,061-320-2276,"['걷기길', '데이트코스', '문화공간', '문화시설', '문화예술', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7dcd09cd-a9a4-46ad-b20f-b44db8951863&thumb,전라남도 함평군 함평읍 곤재로 27,35.05618874,126.5199494,
87,고흥분청문화박물관,전남 고흥군,061-830-5990,"['가족과함께', '고흥가볼만한곳', '문화시설', '미세먼지_피하는_실내여행', '분청사기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e583678d-33a9-409b-9829-35bbceaf6c1d&thumb,전라남도 고흥군 두원면 분청문화박물관길 99,34.62782423,127.32447109999998,
88,아트센터 대담,전남 담양군,061-381-0081,"['가족과함께', '대담미술관', '데이트장소추천', '문화시설', '복합문화공간', '분위기좋은카페']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ddeb77c-0f2f-4efc-b0e1-5c713944db38&thumb,전라남도 담양군 담양읍 언골길 5-4,35.32531625,126.9834517,
89,곡성문화원,전남 곡성군,061-362-0890,"['곡성문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30cca68e-1523-4820-a9f9-8a9069d0edf0&thumb,전라남도 곡성군 곡성읍 곡성로 855,35.28142166,127.2981783,
90,장성문화원,전남 장성군,061-392-1796,"['문화공간', '문화시설', '문화활동', '문화활동', '복합문화공간', '장성문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47fc662e-84fb-4e53-8e82-2f45d9cf2b91&thumb,전라남도 장성군 장성읍 문화로 110,35.30226766,126.76788459999999,
91,영광군립도서관,전남 영광군,061-350-5745,"['군립도서관', '독서', '독서회', '문화시설', '복합문화공간', '열린문화공간', '영광군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=663c59d5-b9d4-43d4-b565-d96a2ff99abc&thumb,전라남도 영광군 영광읍 중앙로 228-16,35.27922472,126.51578719999999,
92,한국압화박물관,전남 구례군,061-781-7117,"['가족과함께', '남녀노소', '무더위_피해_실내여행', '문화시설', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d3f895c-bf6a-49ac-ae15-5afbec62d410&thumb,전라남도 구례군 구례읍 동산1길 29,35.19664998,127.45991059999999,
93,강강술래 전수관,전남 해남군,061-533-8810,"['강강술래전수관', '문화시설', '문화행사', '사계절', '상설공연', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a44076f-cf64-4876-a968-f49f560d9d54&thumb,전라남도 해남군 문내면 관광레저로 12,34.57264891,126.310144,
94,순천만문학관,전남 순천시,1577-2013,"['가족과함께', '남녀노소', '문학', '문학관', '문학기행', '문화시설', '소설', '소설가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21f5aeb3-64c5-46c5-8754-b15b1683a897&thumb,전라남도 순천시 무진길 130,34.89476086,127.5155486,
95,신안문화원,전남 목포시,061-242-8131,"['문화시설', '복합문화공간', '신안문화원', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27cdc648-665e-449f-86ab-cf4a32b10d43&thumb,전라남도 목포시 수강로3번길 14,34.78445995,126.38496380000001,
96,방촌유물전시관,전남 장흥군,061-860-0529,"['교과서속여행', '문화시설', '민속문화재', '방촌유물전시관', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffaf3da6-0832-45c9-8e07-ee4827891167&thumb,전라남도 장흥군 관산읍 장흥대로 1645,34.55098982,126.94325249999999,
97,광양문화원,전남 광양시,061-761-3322,"['광양문화원', '광양시', '문화시설', '전라남도', '지역교육', '푸른예술제']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf595837-6d22-4322-bf77-6304a8d6655f&thumb,전라남도 광양시 광양읍 매천로 829,34.975767100000006,127.58598020000001,
98,한천농악전수회관,전남 화순군,061-370-1225,"['문화시설', '아이와 함께', '이색체험', '한천농악전수회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26fdb7f4-c137-41ed-806a-9d422dc3788e&thumb,전라남도 화순군 동복면 김삿갓로 720,35.05959064,127.12997069999999,
99,장흥문화원,전남 장흥군,061-863-6362,"['무장애', '문화시설', '문화예술공간', '문화원', '장흥', '전라남도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6582ed33-c3ad-46d7-ad09-9cdd3b901180&thumb,전라남도 장흥군 장흥읍 읍성로 96,34.67667645,126.8982389,
100,우도농악전수관,전남 영광군,061-351-2666,"['문화시설', '아이와 함께', '우도농악전수관', '이색체험여행', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a534180-9385-46cc-b2c5-623e0aa72846&thumb,전라남도 영광군 영광읍 물무로1길 11,35.27860155,126.5050555,
101,함평문화원,전남 함평군,061-322-0505,"['가족여행', '공원', '기차여행', '문화강좌', '문화공간', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da2cb8b7-ecb9-4dec-97e2-4d2f6775c024&thumb,전라남도 함평군 함평읍 기산길 163-16,35.07181484,126.5187834,
102,영암문화원,전남 영암군,061-473-2632,"['공연장', '도서관', '무장애', '문화시설', '문화원', '영암군', '전라남도', '전시실']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=189bc4b5-a5be-426b-9eb1-444e594b31da&thumb,전라남도 영암군 영암읍 교동로 55,34.79698141,126.69116000000001,
103,완도문화원,전남 완도군,061-552-4834,"['문화시설', '복합문화공간', '열린문화공간', '완도문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bc6e390-5d34-4e2e-8a29-064895f9f142&thumb,전라남도 완도군 완도읍 개포로159번길 44,34.32310664,126.7433758,
104,무안문화원,전남 무안군,061-452-8648,"['무안군', '문화시설', '문화원', '문화행사', '전국문화원', '전라남도', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0eb940f-264c-4e14-b885-abd35e8cba49&thumb,전라남도 무안군 무안읍 창포로 8,34.99033472,126.4720301,
105,고산유물전시관,전남 해남군,061-530-5548,"['가족과함께', '남녀노소', '무더위_피해_실내여행', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dc0fe52-9ce7-402b-b3b9-f81ac1226e83&thumb,전라남도 해남군 해남읍 녹우당길 135,34.55101668,126.6219247,
106,해남문화원,전남 해남군,061-533-5345,"['문화시설', '복합문화공간', '열린문화공간', '해남문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95b95917-fe3b-4a6e-b8ef-d51135a91a3c&thumb,전라남도 해남군 해남읍 수성4길 2,34.57355055,126.60044679999999,
107,영광문화원,전남 영광군,061-351-3255,"['문화시설', '영광군', '전라남도', '지역문화', '친구와 함께', '향토문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24a51187-0b8e-4a0e-9431-0cb8f9fa2699&thumb,전라남도 영광군 영광읍 중앙로 228-16,35.27922472,126.51578719999999,
108,여수시청소년수련관,전남 여수시,070-7733-1300,"['교육프로그램', '문화시설', '여수시청소년수련관', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라남도 여수시 학동서4길 58-26,34.76273664,127.65858270000001,
109,구례향제줄풍류전수관,전남 구례군,061-782-8818,"['구례향제줄풍류전수관', '국가무형문화재', '문화시설', '전통문화', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bafe2cec-95cf-4bfd-91c7-8f4dbeed0eb2&thumb,전라남도 구례군 구례읍 봉성산길 16,35.20840816,127.462755,
110,낙죽장도 전시관,전남 곡성군,061-362-7670,"['가족과함께', '곡성가볼만한곳', '곡성낙죽장도전시관', '곡성여행', '공예품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49e5684c-0cef-4a76-8fce-1677efd04f02&thumb,전라남도 곡성군 목사동면 공북길 11-19,35.12504169,127.26391869999999,
111,구례문화원,전남 구례군,061-782-8802,"['구례문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라남도 구례군 구례읍 양정2길 11,35.20712145,127.47129779999999,
112,고산 윤선도 문학체험공원,전남 완도군,061-550-5151,"['고산윤선도', '문학체험공원', '문화시설', '전통문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4076e907-d321-4bac-b044-a59567ca2ec2&thumb,전라남도 완도군 보길면 부황길 87,34.161700399999994,126.55458390000001,
113,난전시관,전남 목포시,061-270-8362,"['난전시관', '목포시', '문화시설', '야생화', '전라남도', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b758364b-776f-4082-ab6a-3b049d1ab7d5&thumb,전라남도 목포시 유달로 180,34.79142993,126.3759183,
114,화순문화원,전남 화순군,061-372-7777,"['교육프로그램', '문화시설', '화순문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라남도 화순군 화순읍 대교로 7,35.06377423,126.9801142,
115,강진문화원,전남 강진군,061-433-7373,"['강진문화원', '문화시설', '복합문화공간', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라남도 강진군 강진읍 영랑로1길 9,34.63817527,126.7704992,
116,조태일시문학기념관,전남 곡성군,061-362-5868,"['가족과함께', '곡성가볼만한곳', '곡성여행', '기념관', '무더위_피해_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c34d0381-a698-45a2-aa20-2689ace30052&thumb,전라남도 곡성군 죽곡면 태안로 622-38,35.13351552,127.36859469999999,
117,GS칼텍스 예울마루,전남 여수시,1544-7669,"['문화센터', '문화시설', '아트센터', '예울마루']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aabc069b-5607-4403-92c4-b424a7e5579e&thumb,전라남도 여수시 예울마루로 100,34.75061691,127.66540890000002,
118,한국초콜릿연구소뮤지엄곡성지점,전남 곡성군,061-363-4694,"['가족과함께', '문화시설', '아이와함께', '이색체험', '한국초콜릿연구소뮤지엄']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a471f0cb-0ee9-4b9d-b65b-73e33aea84a7&thumb,전라남도 곡성군 오곡면 기차마을로 232,35.27753157,127.30828670000001,
119,신안 갯벌센터,전남 신안군,061-275-8400,"['가족과함께', '갯벌센터', '문화시설', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2234c5c5-c97b-46cc-90c0-49e9a4437013&thumb,전라남도 신안군 증도면 지도증도로 1766-15,34.96455234,126.13593049999999,
120,아쿠아플라넷 여수,전남 여수시,061-660-1111,"['문화시설', '미세먼지_피하는_실내여행', '상설공연', '실내관광지', '실내데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d941681-960e-421b-8fd2-6c3984e52408&thumb,전라남도 여수시 오동도로 61-11,34.74626041,127.7487115,
121,전라남도해양수산과학관,전남 여수시,061-644-4136,"['기차여행', '문화시설', '박물관', '실내여행지', '아이와함께', '이색체험', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a37518b-d075-465f-af03-73164f941148&thumb,전라남도 여수시 돌산읍 돌산로 2876,34.68223799,127.7758995,
122,목포근대역사관 2관,전남 목포시,061-270-8728,"['목포근대역사관2관', '문화시설', '미세먼지_피하는_실내여행', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79fdc7d1-d20e-4ed1-95dd-876de7ad790e&thumb,전라남도 목포시 번화로 18,34.78596374,126.3814912,
123,순천만 자연생태관,전남 순천시,061-749-4007,"['가족여행', '남녀노소', '문화시설', '미세먼지_피하는_실내여행', '사계절', '생태여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a92a37c-aec6-4ae5-942e-bdcbbec21684&thumb,전라남도 순천시 순천만길 513-25,34.88579701,127.5092833,
124,목포자연사박물관,전남 목포시,061-274-3655,"['가족여행', '기차여행', '목포자연사박물관', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1054830a-a8f3-40bc-a475-c4e39b816085&thumb,전라남도 목포시 남농로 135,34.79372717,126.4210674,
125,한국천연염색박물관,전남 나주시,061-335-0160,"['교과서속여행', '문화시설', '미세먼지_피하는_실내여행', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=530d7646-e90d-455a-b3a3-52a06e4f66bc&thumb,전라남도 나주시 다시면 백호로 379,34.99403168,126.6625254,
126,태백산맥문학관,전남 보성군,061-850-8653,"['교과서속여행', '무장애', '문학관', '문학기념관', '문학기행', '문학기행', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9040f948-f546-423b-9ffe-da3ac7944e26&thumb,전라남도 보성군 벌교읍 홍암로 89-19,34.8492229,127.3522516,
127,한국차박물관,전남 보성군,061-852-0918,"['가족과함께', '가족여행', '관광지', '문화공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f15bf573-fce5-4c35-8ef1-bfcf3cfda447&thumb,전라남도 보성군 보성읍 녹차로 775,34.71987643,127.08170990000002,
128,섬진강어류생태관,전남 구례군,061-781-3665,"['교과서속여행', '문화시설', '사계절', '섬진강어류생태관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e14a2ff2-ba20-471e-b67d-b21cdb39e41e&thumb,전라남도 구례군 간전면 간전중앙로 47,35.18745224,127.5465226,
129,"장전미술관 (구, 남진미술관)",전남 진도군,061-543-0777,"['기차여행', '남진미술관', '데이트코스', '문화시설', '미술관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4434a696-ed98-4202-8174-b0a46fbce9ec&thumb,전라남도 진도군 임회면 하미길 39,34.429759600000004,126.2379554,
130,곡성레저문화센터,전남 곡성군,061-360-8343,"['곡성레저문화센터', '문화시설', '문화행사', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8e4d960-8592-461b-b7b5-7cc7bd3925bc&thumb,전라남도 곡성군 곡성읍 곡성로 855,35.28142166,127.2981783,
131,진도향토문화회관,전남 진도군,061-540-6253,"['가족여행', '교과서속여행', '문화시설', '문화행사', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9d3dd2b-2fd7-486a-853b-e0d9e06970ac&thumb,전라남도 진도군 진도읍 진도대로 7197,34.47970593,126.2685772,
132,아산조방원미술관,전남 곡성군,061-363-7278,"['기차여행', '나홀로여행', '문화시설', '미술관', '실내여행지', '아산조방원미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d45dd1f-3d1e-4cce-8952-d10d78cb3308&thumb,전라남도 곡성군 옥과면 미술관로 288,35.29708033,127.1226242,
133,나주배박물관,전남 나주시,061-339-2590,"['교과서속여행', '기차여행', '나주배박물관', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=329e2ad7-1ea6-4239-b945-2f132ea1b945&thumb,전라남도 나주시 금천면 영산로 5838,35.03343515,126.767208,
134,나주문화원,전남 나주시,061-332-5115,"['나주문화원', '문화시설', '문화원', '사계절', '실내여행지', '역사문화체험', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=780484da-1d56-4787-b985-f327883a693e&thumb,전라남도 나주시 시청길 22,35.01578414,126.7108389,
135,진도해양생태관,전남 진도군,061-540-6287,"['교과서속여행', '문화시설', '사계절', '실내여행지', '아이와함께', '전라권', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59de480f-6aac-4475-a111-06d644598d40&thumb,전라남도 진도군 고군면 신비의바닷길 64,34.43486634,126.3528688,
136,순천문화예술회관,전남 순천시,061-749-8612,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '순천문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c7c2f81-cf0d-40be-9150-9320be3eede1&thumb,전라남도 순천시 삼산로 16,34.9705555,127.4852376,
137,여수시민회관,전남 여수시,061-659-3770,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18e870b5-3a5b-4438-933d-d27058b7004e&thumb,전라남도 여수시 좌수영로 69,34.74709238,127.7279291,
138,물사랑 배움터,전남 화순군,061-373-5278,"['가족과함께', '교육여행', '문화시설', '물사랑배움터', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dcc9bef-f234-4549-807d-1f1364d9e99e&thumb,전라남도 화순군 사평면 효당로 400,35.0264407,127.1129781,
139,동신대 카메라박물관(문화박물관),전남 나주시,061-330-3827,"['교과서속여행', '동신대카메라박물관', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07a482c3-45a9-45bf-bda7-7652c96a7abb&thumb,전라남도 나주시 건재로 185,35.049702,126.7177281,
140,천관문학관,전남 장흥군,061-860-0457,"['문화시설', '사계절', '실내여행지', '아이와함께', '전라권', '전시관', '천관문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12ebfb85-333d-4e42-bff0-a15c2a0e5d5d&thumb,전라남도 장흥군 대덕읍 천관산문학길 160,34.51564909,126.9034541,
141,강진군도서관,전남 강진군,061-430-3842,"['강진군도서관', '도서관', '문화시설', '사계절', '실내여행지', '아이와함께', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fcdc1d5-f42d-4d78-9d56-9c1154c77152&thumb,전라남도 강진군 강진읍 남문길 10,34.640508700000005,126.7697201,
142,여수 해양레일바이크,전남 여수시,061-652-7882,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57317e37-cf85-4bbd-bd0c-9d17bc8dee2a&thumb,전라남도 여수시 망양로 187,34.7998043,127.7459652,0.0
143,한화리조트 지리산 카라반,전남 구례군,010-5811-0388,"['가족여행', '레포츠', '지리산', '카라반', '캠핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=673865a1-4742-4ec8-b4d7-2c1e0453c9bd&thumb,전라남도 구례군 마산면 화엄사로 464,35.2483901,127.4937248,1.0
144,정남진해양낚시공원,전남 장흥군,061-867-0555,"['가족여행', '낚시체험', '레포츠', '전라권', '정남진', '정남진해양낚시공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fd73c8d-4c14-4ed9-bf12-5e6661022a63&thumb,전라남도 장흥군 회진면 해양낚시길 137,34.4701055,126.9768207,2.0
145,하화도 꽃섬길,전남 여수시,061-659-1225,"['가족여행', '경치좋은곳', '레포츠', '전라권', '하화도꽃섬길', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c5d3ca7-b01f-40f0-a9ef-29f60b5dda76&thumb,전라남도 여수시 화정면 아랫꽃섬1길 1,34.5945796,127.6193105,3.0
146,가거도,전남 신안군,061-240-4008,"['가거도', '낚시', '레포츠', '바다낚시', '섬낚시', '신안군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f441fdc-8e98-4ed7-a150-d9da52be9eb0&thumb,전라남도 신안군 흑산면 가거도길 41-2,34.0521242,125.1245685,4.0
147,임자해변승마공원,전남 신안군,070-8285-2450,"['가족여행', '레포츠', '승마', '승마레슨', '승마체험', '승마트레킹', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d95e83ce-5b74-4f47-b0ce-79375635b042&thumb,전라남도 신안군 임자면 한틀길 194-46,35.1103706,126.0869298,5.0
148,지리산온천랜드 카라반,전남 구례군,1899-7821,"['레포츠', '주말가족여행', '지리산온천랜드', '카라반', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73f0faa3-4a8c-41a7-8dc7-1170625fa875&thumb,전라남도 구례군 산동면 지리산온천로 261,35.31849370000001,127.4577881,6.0
149,담양 용마루길,전남 담양군,061-380-3063,"['담양호', '레포츠', '산책코스', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56b6d45e-f936-45bc-b6c1-f2526328e2b8&thumb,전라남도 담양군 용면 추월산로 735,35.3872808,126.993501,7.0
150,마량항,전남 강진군,061-430-3262,"['강진', '낚시터', '레포츠', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2d63de1-e90e-45f1-80e6-3eae61826e1d&thumb,전라남도 강진군 마량면 미항로 157,34.4493974,126.8192906,8.0
151,홍도 (바다낚시),전남 신안군,061-246-3700,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7769e4c0-f189-43db-946d-830ffd0c7cea&thumb,전라남도 신안군 흑산면 홍도1길 21-5,34.682951200000005,125.1904235,9.0
152,신지도.고금도.약산도(바다낚시),전남 완도군,061-550-5152,"['낚시터', '레포츠', '바다낚시', '완도낚시터', '전남권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7b25b63-2716-49f0-a73b-72bd000a4b36&thumb,전라남도 완도군 신지면,34.3347526,126.82724,10.0
153,곡성기차마을 패러글라이딩,전남 곡성군,010-5847-7448,"['감동', '경험', '곡성', '기차마을', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac59ce08-35c0-400a-a7b8-20f03169f876&thumb,전라남도 곡성군 오곡면 덕양서원길 42,35.26343770000001,127.3106056,11.0
154,금오도 비렁길,전남 여수시,061-659-1187,"['걷기길', '금오도비렁길', '레포츠', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d5bf043-605f-467c-bc7e-aba10611275c&thumb,전라남도 여수시 남면 용머리길,34.5371321,127.7049429,12.0
155,금오도캠핑장 (관광두레 주민사업체),전남 여수시,010-7190-1944,"['가족과함께', '관광두레', '관광두레_주민사업체', '금오도', '남녀노소', '다도해']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e122f85-a7aa-462e-abf6-83fe8b186685&thumb,전라남도 여수시 남면 대유길 36-2,34.5351616,127.7612922,13.0
156,병풍도,전남 신안군,061-271-0512,"['레포츠', '바다낚시', '신안군', '신안바다', '전남권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=189bf20f-c971-4d02-8f93-13cf9fdef7f6&thumb,전라남도 신안군 증도면 병풍리,34.966280600000005,126.2073817,14.0
157,유달산 둘레길,전남 목포시,061-270-8598,"['가족과함께', '남녀노소', '등산객', '레포츠', '산책하기좋은곳', '유달산공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61ddc01b-40f0-4b39-9eeb-063c9c44ee3d&thumb,전라남도 목포시 죽교동,34.79664260000001,126.368521,15.0
158,섬진강레일바이크,전남 곡성군,061-362-7717,"['가족여행', '레포츠', '섬진강', '섬진강레일바이크', '연인과함께', '자녀와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b523a5f-d00d-46f4-9087-794d5fa2bb30&thumb,전라남도 곡성군 오곡면 섬진강로 1877,35.25926550000001,127.3489305,16.0
159,느랭이골 글램핑,전남 광양시,1588-2704,"['가족여행', '글램핑', '레포츠', '주말여행', '휴양림', '힐링산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58b195f3-2be1-4580-addd-a0ebb695846c&thumb,전라남도 광양시 다압면 토끼재길 119-32,35.0596944,127.7106736,17.0
160,짚라인곡성,전남 곡성군,061-362-0494,"['남녀노소', '레포츠', '이색체험', '익스트림스포츠', '짚라인']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00b1deba-d007-4a00-b487-75922e585dba&thumb,전라남도 곡성군 오곡면 섬진강로 1492,35.2335225,127.3578324,18.0
161,전라남도종합사격장,전남 나주시,061-333-5857,"['레포츠', '사격', '사격장', '스포츠센터', '스포츠체험', '실내레포츠', '실내운동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29ad1445-53e7-40a4-bc02-ab153cfba756&thumb,전라남도 나주시 사격장길 82,35.0200711,126.7051828,19.0
162,신안 천도천색호,전남 신안군,061-240-8685,"['레포츠', '세일요트', '요트', '전라권', '천도천색호']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc9fc2a2-9576-4e24-bfef-6313ed095201&thumb,전라남도 신안군 암태면 박달로 15,34.8616464,126.1564545,20.0
163,나주호(민물낚시),전남 나주시,061-339-8592,"['나주시', '나주호', '레포츠', '민물낚시', '밤낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dcec758-b20c-4f32-836e-0ae48fdc9826&thumb,전라남도 나주시 다도면 나주호로 174,34.963651500000005,126.8433273,21.0
164,완도(바다낚시),전남 완도군,061-550-5151,"['레포츠', '바다낚시', '완도낚시', '완도낚시터', '완도바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8538f6ae-3ce4-48cd-879e-cf0374755524&thumb,전라남도 완도군 완도읍 청해진남로 51,34.3109182,126.7550812,22.0
165,청산도 슬로길,전남 완도군,061-550-5431,"['레포츠', '생태탐방로', '슬로시티', '전라권', '청산도슬로길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b01f4c0-0e9d-4d6a-89b8-1231e34556df&thumb,전라남도 완도군 청산면 청산로 3,34.181341,126.8546986,23.0
166,추월산 트레킹,전남 담양군,061-380-2795,"['가족과함께', '경치좋은곳', '등산객', '레포츠', '산림욕', '산책하기좋은곳', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라남도 담양군 용면,35.36494620000001,126.9875112,24.0
167,[증도 모실길 1코스] 노을이 아름다운 사색의 길,전남 신안군,061-240-8357,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbb24e3c-a327-4181-bafa-6d9fd5230124&thumb,전라남도 신안군 증도면,35.002795,126.1397376,25.0
168,목포실내수영장,전남 목포시,061-270-8371,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=121823f5-5fb8-425b-abe6-e5bdfbb88d67&thumb,전라남도 목포시 대양로 286,34.8242902,126.407449,26.0
