name,region,tel,keyword,photo,address,lat,lon
대구 중구문화원,대구 중구,053-255-5123,"['경상권', '대구중구문화원', '문화', '문화시설', '문화원', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c9c3df3-48c1-42ca-ae84-86160f0351f8&thumb,대구광역시 중구 봉산문화길 77,35.86339725,128.59656470000002
대구 진골목,대구 중구,053-661-2624,"['관광지', '대구가볼만한곳', '산책하기', '산책하기좋은곳', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c64e1194-27a5-49d7-8ea3-cf09f2a53bdd&thumb,대구광역시 중구 진골목길 26,35.86863623,128.5928173
대구 칠성시장,대구 북구,053-423-3480,"['가족여행', '나들이', '대구칠성시장', '데이트코스', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d717338-1ecb-4be0-93d0-ad5ee7f73db3&thumb,대구광역시 북구 칠성시장로 28,35.87697957,128.604501
대구 코오롱 야외음악당,대구 달서구,053-606-6450,"['공연장', '대구', '무장애', '문화시설', '야외공연장', '음악당']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79ec803a-fa02-4ff2-9346-479c290c0107&thumb,대구광역시 달서구 야외음악당로 180,35.85114987,128.5561992
대구 평화시장,대구 동구,053-956-8413,"['가족여행', '나들이', '닭똥집골목', '대구평화시장', '데이트코스', '먹거리', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5030e24-ea34-437c-b2e5-7caafec8e485&thumb,대구광역시 동구 아양로9길 10,35.88300569,128.6192564
대구 평화시장 닭똥집 골목,대구 동구,,"['가족여행', '걷기좋은길', '경상권', '관광지', '대구평화시장닭똥집골목', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02bed4a9-0dde-43ba-8e5b-e772c261eaea&thumb,대구광역시 동구 아양로9길 10,35.88313196,128.6192722
대구 하중도,대구 북구,053-627-1337,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4e4270e-3a5d-483a-ad70-d4d934a6b7ca&thumb,대구광역시 북구 노곡동 665,35.9004496,128.5600939
대구 한약재 도매시장,대구 중구,053-257-0545,"['가족여행', '경상권', '나들이', '나홀로여행', '대구한약재도매시장', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35337bb0-057a-4e24-b8e3-a0b29dbc6d9c&thumb,대구광역시 중구 남성로 51-1,35.86728197,128.5923712
대구경북디자인센터,대구 동구,053-740-0016,"['견학', '경상권', '관광지', '교육여행', '교육프로그램', '대구경북디자인센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9531f84-c531-419b-bf12-8855f6ccd12f&thumb,대구광역시 동구 동대구로 461,35.87141949,128.6248369
대구광역시립남부도서관,대구 남구,053-231-2300,"['남부도서관', '대구광역시립남부도서관', '대구권', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f5ddff5-6c37-470f-a71d-6cca1c875c0e&thumb,대구광역시 남구 앞산순환로 512,35.83205667,128.5807514
대구광역시립중앙도서관,대구 중구,053-231-2000,"['가족과함께', '대구광역시립중앙도서관', '대구권', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=727586d4-73ca-4972-ae1a-4d80b4102b35&thumb,대구광역시 중구 공평로10길 25,35.86844035,128.6017133
대구광역시어린이회관,대구 수성구,053-803-7930,"['대구광역시어린이회관', '대구권', '문화시설', '아이와함께', '어린이회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1127798d-cd6a-448f-8a67-82b490cc3d50&thumb,대구광역시 수성구 동대구로 176,35.84663547,128.6277931
대구광역시청소년수련원,대구 달서구,053-656-6655,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37c5e893-1af3-4593-aa55-76377c032f58&thumb,대구광역시 달서구 앞산순환로 180,35.8204704,128.55330690000002
대구교육대학교 교육박물관,대구 남구,053-620-1471,"['경상권', '대구교육대학교교육박물관', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bab020b-9db4-49e4-8318-ce11802050af&thumb,대구광역시 남구 중앙대로 219,35.85143158,128.5877392
대구교육박물관,대구 북구,053-231-1790,"['가족과함께', '교육여행', '교육프로그램', '대구가볼만한곳', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0b881f6-8f5d-453b-afcf-ef5e42ea5086&thumb,대구광역시 북구 대동로1길 40,35.8973687,128.6118383
대구국제공항 면세점,대구 동구,1800-1160,"['공항', '대구', '면세점', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f36b4dc3-d803-49e2-a2e3-5bf948a82fcc&thumb,대구광역시 동구 공항로 221,35.89910868,128.6392615
대구근대역사관,대구 중구,053-606-6430,"['경상권', '교과서속여행', '근대문화유산', '기념관', '나홀로여행', '대구근대역사관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d9bdfb0-66cc-4127-b2ed-412e4f45322f&thumb,대구광역시 중구 경상감영길 67,35.87179779,128.5911599
대구두류공원,대구 달서구,053-803-7481,"['가족여행', '관광지', '나들이', '대구두류공원', '아이와함께', '야경투어', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae9c46d7-7dc4-4e39-8c98-151bba439a53&thumb,대구광역시 달서구 두류공원로 161,35.850003,128.5637018
대구문화예술회관,대구 달서구,053-606-6114,"['기차여행', '대구문화예술회관', '문화시설', '아이와함께', '여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbb856d1-bd65-4821-9ac1-96e01f45cc89&thumb,대구광역시 달서구 공원순환로 201,35.84476741,128.5581018
대구미술관,대구 수성구,053-803-7900,"['경상권', '대구미술관', '데이트코스', '문화공간', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8422e8c5-28d1-4387-852c-d69508d1bf24&thumb,대구광역시 수성구 미술관로 40,35.82702862,128.6743408
대구부수성비,대구 수성구,053-666-4923,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c77a7f5-37f7-4ebe-ad70-ccfbac6a12b6&thumb,대구광역시 수성구 팔현길 248,35.87526816,128.65826570000002
대구북구청소년회관 아트홀,대구 북구,053-383-1300,"['경상권', '대구북구청소년회관아트홀', '문화시설', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17d0b930-cd04-4d4d-b7f0-94d037a9f56b&thumb,대구광역시 북구 검단로 71-17,35.90578013,128.61605120000002
대구사격장,대구 북구,053-312-0000,"['대구북구', '레포츠', '사격장', '실내레포츠', '실내스크린사격', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a52dd52c-3af1-4964-b511-d6cce142f010&thumb,대구광역시 북구 문주길 170,35.91129570000001,128.5243312
대구서구문화회관,대구 서구,053-663-3081,"['경상권', '대구서구문화회관', '문화시설', '상설공연', '예술', '전시회', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa5770a0-63f5-496f-9727-53b3065ca295&thumb,대구광역시 서구 당산로 403,35.87278996,128.5455378
대구섬유박물관,대구 동구,053-980-1004,"['관광지', '대구섬유박물관', '박물관', '산업관광', '산업관광지', '섬유박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad1785ac-a450-4f56-bc72-f58139d5bf4d&thumb,대구광역시 동구 팔공로 227,35.9191,128.6402955
대구수목원,대구 달서구,053-803-7270,"['가족여행', '걷기길', '관광지', '대구수목원', '데이트코스', '산책로', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f29cc23e-a445-4b26-94df-39fe27f8f998&thumb,대구광역시 달서구 화암로 342,35.80033131,128.52062220000002
대구수성구청소년수련관,대구 수성구,053-761-9400,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d27b18e7-e99e-4cbf-9b1c-4275cb0f30ad&thumb,대구광역시 수성구 청수로45길 100,35.84484310000001,128.6319043
대구스타디움,대구 수성구,053-602-2033,"['경상권', '대구스타디움', '레포츠', '스포츠체험', '실내경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=907fb7d3-a35a-4b3a-88dd-d37ef221edaf&thumb,대구광역시 수성구 유니버시아드로 180,35.8298301,128.690203
대구시민안전테마파크,대구 동구,053-980-7777,"['경상권', '관광지', '대구시민안전테마파크', '미세먼지_피하는_실내여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=429e9391-c220-40a5-ba11-c6cbde70bb10&thumb,대구광역시 동구 팔공산로 1155,35.98920551,128.69198
대구시민운동장,대구 북구,053-606-8200,"['대구북구', '대구시민운동장', '레포츠', '축구경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b007f3d-2b8e-4472-989a-5eb54cd2a37b&thumb,대구광역시 북구 고성로35길 12-1,35.8816223,128.5850924
대구실내빙상장,대구 북구,053-357-6021,"['경상권', '대구실내빙상장', '레포츠', '실내빙상장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e981feb5-f730-459a-ab8a-43b7dafd7ab2&thumb,대구광역시 북구 고성로 191,35.8822438,128.5873807
대구앞산공원,대구 남구,053-625-0967,"['가족여행', '관광지', '나들이', '대구앞산공원', '아이와함께', '야간관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2e42eb7-055e-4ae0-849b-72ef04ec6057&thumb,대구광역시 남구 앞산순환로 574-87,35.82896236,128.58902790000002
대구예술발전소,대구 중구,053-430-1225,"['경상권', '기념품판매', '대구예술발전소', '문화시설', '문화행사', '예술', '음악회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e887c324-5a2e-4899-aa0c-2ade809b7d53&thumb,대구광역시 중구 달성로22길 31-12,35.87543672,128.5844989
대구오페라하우스,대구 북구,053-666-6000,"['대구오페라하우스', '도심여행', '문화시설', '실내여행지', '연인과함께', '음악회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3989e948-b7b0-4d3d-a682-cd94db1df0a0&thumb,대구광역시 북구 호암로 15,35.88346535,128.5922331
대구제일교회,대구 중구,053-253-2615,"['경상권', '관광지', '교과서속여행', '근대문화유산', '대구제일교회', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d294a4d-9392-42e9-8b78-8011ea5453ca&thumb,대구광역시 중구 국채보상로102길 50,35.86783389,128.58635149999998
대구종합유통단지관리공단,대구 북구,053-381-3690,"['대구산업', '대구쇼핑', '쇼핑', '테마상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af7123cd-4696-42f6-9a1d-30e141adf895&thumb,대구광역시 북구 유통단지로13길 9,35.90821539,128.60912539999998
대구콘서트하우스 (구.대구시민회관),대구 중구,053-250-1400,"['가족여행', '공연장', '기차여행', '나들이', '대구시민회관', '대구콘서트하우스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e916593-20c8-44d1-a86d-6d1f356b74a3&thumb,대구광역시 중구 태평로 141,35.87605900000001,128.5936972
대구향교,대구 중구,053-422-8700,"['관광지', '대구향교', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48476d1d-d945-4448-b71b-36d16cc75738&thumb,대구광역시 중구 명륜로 112,35.85968624,128.5960031
대덕승마장,대구 달서구,053-656-0467,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a719d501-e4f7-4a5f-88df-12ac478d62de&thumb,대구광역시 달서구 앞산순환로 206,35.8216975,128.5544088
대림목공예,대구 동구,053-982-3455,"['경상권', '대림목공예', '목공예', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=abc36915-5db7-4150-b5cd-a1c89455f5f4&thumb,대구광역시 동구 공항로33길 21,35.90292460000001,128.6331256
대명공연문화거리,대구 남구,053-664-3263,"['거리공연', '관광지', '국악공연', '남녀노소', '데이트', '문화거리', '야외공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41c6cacd-afab-4f71-b413-135de30e377c&thumb,대구광역시 남구 계명중앙1길 54,35.85571708,128.5825829
대백프라자갤러리,대구 중구,053-420-8015,"['가족여행', '기차여행', '대백프라자갤러리', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2868aa31-8b4f-49da-846e-a575dc0d9222&thumb,대구광역시 중구 명덕로 333,35.85571704,128.6063616
대성사(대구),대구 중구,053-256-9651,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,대구광역시 중구 북성로 19-1,35.87375605,128.5844787
덕산서원(대구),대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d00e2f5-f247-4952-9917-7887ca27f0ef&thumb,대구광역시 수성구 청호로46길 5-3,35.83897757,128.640414
도곡재,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03171616-42e4-4a34-893b-c4ce0fedf90d&thumb,대구광역시 달성군 하빈면 육신사길 60,35.910452,128.4164752
도동서원 [유네스코 세계문화유산],대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a45b667f-8b66-463d-acaf-9a91ea490862&thumb,대구광역시 달성군 구지면 구지서로 726,35.7016989,128.37183100000001
도성암,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57d06af7-5c00-41ca-b61a-32fe9ee83601&thumb,대구광역시 달성군 유가읍 도성길 180,35.71766194,128.51672140000002
도성암 3층석탑,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰여행', '역사', '역사공부', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a2d1ecd-8eee-4ab4-abef-301a3ff59ccd&thumb,대구광역시 달성군 유가읍 도성길 180,35.71766194,128.51672140000002
독무재,대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2cad45a-1a7c-4013-a2a9-2a8ff0b41b6a&thumb,대구광역시 수성구 화랑로42길 31,35.87749061,128.64850829999997
동산청라언덕,대구 중구,053-627-1337,"['관광지', '대구가볼만한곳', '대구근대골목', '대구근대골목투어', '대구여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=973d3e95-d09f-49b1-af21-8d4e201ac9bd&thumb,대구광역시 중구 달성로 56,35.87017531,128.5825192
동아아울렛 (본점),대구 중구,1577-0111,"['대구아울렛', '쇼핑', '아울렛', '유명브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d3be21b-65f9-416e-a7be-4356c711cf79&thumb,대구광역시 중구 경상감영길 171,35.87261511,128.5968916
동원화랑,대구 중구,053-423-1300,"['기차여행', '나들이', '데이트코스', '동원화랑', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46963259-4611-4a0e-8492-71963901dc6d&thumb,대구광역시 중구 봉산문화길 42,35.86200474,128.5981419
동인찜갈비골목,대구 중구,053-627-1337,"['관광지', '남녀노소', '돼지갈비찜', '맛집투어', '먹자골목', '숨은맛집', '왕갈비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76e51cf7-8587-4244-8e09-dd1996a56d63&thumb,대구광역시 중구 동덕로36길 9-12,35.87096462,128.6051236
동촌유원지,대구 동구,053-662-2865,"['가족과함께', '관광지', '대구시민', '드라이브코스', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=187dd0d4-c016-44c3-9b55-51eede791bc7&thumb,대구광역시 동구 효동로2길 72,35.87822891,128.6546088
동화사(대구),대구 동구,053-980-7900,"['가족여행', '관광지', '교과서속여행', '동화사', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1255055-bd4d-4ef2-a951-26972998d2c9&thumb,대구광역시 동구 동화사1길 1,35.99210775,128.7058059
두류수영장(실내),대구 달서구,053-623-2156,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f135d60e-fa71-4565-943e-ec8796cf0c4f&thumb,대구광역시 달서구 공원순환로 237,35.8466284,128.5621046
들안길먹거리타운,대구 수성구,053-627-1337,"['겨울음식', '관광지', '대구가볼만한곳', '맛집골목', '맛집탐방', '먹자골목', '수제음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4768c6f1-f66f-4133-8795-c3b8fb4f5314&thumb,대구광역시 수성구 들안로 109-1,35.83967351,128.6162254
디아크문화관,대구 달성군,053-585-0916,"['경상권', '관광지', '디아크문화관', '산업관광', '아이와함께', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06481de7-f3d9-441d-afc0-d46df051e14d&thumb,대구광역시 달성군 다사읍 강정본길 57,35.84116416,128.46505630000001
땅땅랜드(대구 봉무동),대구 동구,053-721-7599,"['가족과함께', '가족체험', '관광지', '남녀노소', '대구치맥페스티벌', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5e458e0-adb6-4620-a83b-731de6b1235e&thumb,대구광역시 동구 팔공로 220-2,35.91752055,128.64167350000002
리조트 스파밸리,대구 달성군,1688-8511,"['가족과함께', '관광지', '국내힐링여행', '스파밸리', '연인과함께', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfa186fc-e57d-4dee-9da7-e57e07395b22&thumb,대구광역시 달성군 가창면 가창로 891,35.78801109,128.6361169
마비정 벽화마을,대구 달성군,053-633-6407,"['가족여행', '경상권', '관광지', '마비정벽화마을', '사진찍기좋은곳', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd1df497-a53a-4021-a177-09f9c92168ed&thumb,대구광역시 달성군 화원읍 마비정길 259,35.77931798,128.5422756
망우당공원,대구 동구,053-662-2861,"['가족여행', '관광지', '교과서속여행', '기념관', '나들이', '망우당공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35d86778-6d15-447d-a97e-a9a9271756fc&thumb,대구광역시 동구 효목동,35.877028,128.65741699999998
매양서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '매양서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=452f2dff-938c-4726-b651-20014ef71e5e&thumb,대구광역시 북구 매천로37길 48,35.91531262,128.5380304
맥향화랑,대구 중구,053-421-2005,"['공연', '문화공간', '문화시설', '문화예술', '미술품', '복합문화공간', '전시', '전시/공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e26e796-bb2e-40d3-96c6-aa588a01f683&thumb,대구광역시 중구 동덕로 74,35.86145989,128.603849
모명재,대구 수성구,053-666-4927,"['경상권', '관광지', '모명재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8e94bd1-a12b-494c-97f4-af2b03e65876&thumb,대구광역시 수성구 달구벌대로525길 14-21,35.85839969,128.651493
묘골마을,대구 달성군,053-668-2482,"['가족여행', '경상권', '관광지', '묘골마을', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6666c874-eccc-4352-acaa-744c4bec2f78&thumb,대구광역시 달성군 하빈면 육신사길 39-4,35.90907267,128.415721
문창공영당,대구 동구,053-662-2362,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72dfb42a-c3fe-4c9c-9b55-9d044873193e&thumb,대구광역시 동구 도평로38길 51,35.915204200000005,128.663321
물레책방,대구 수성구,053-753-0423,"['관광지', '남녀노소', '독서공간', '독서여행', '독서회', '문화공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8820a68d-bc0e-41c8-ae82-d4197f414062&thumb,대구광역시 수성구 달구벌대로492길 15,35.85738613,128.63222199999998
바운스 트램폴린파크(대구신세계점),대구 동구,053-661-1780,"['관광지', '레포츠체험', '미세먼지_피하는_실내여행', '바운스트램폴린파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d01a85d3-2063-4ec5-9210-b7f1a1059ab0&thumb,대구광역시 동구 효신로 88,35.87967705,128.63319009999998
박곡서당,대구 달성군,053-668-3162,"['경상권', '관광지', '교과서속여행', '박곡서당', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3c8608a-3314-4030-97d2-8b756a3a04ba&thumb,대구광역시 달성군 가창면 가창동로 219-5,35.77809659,128.6652684
박물관 수,대구 수성구,053-744-5500,"['경상권', '교육체험', '남녀노소', '문화시설', '민화', '박물관', '박물관수', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ffa00d9-294d-484f-8fb7-83bce68a5bfc&thumb,대구광역시 수성구 국채보상로186길 79,35.8648602,128.6341714
반고개 무침회 골목,대구 서구,053-663-2752,"['골목식당', '관광지', '맛집탐방', '먹자골목', '먹자골목', '먹자골목', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=700536b3-a63f-45b7-a7bb-cfaf4e246413&thumb,대구광역시 서구 달구벌대로375길 14-1,35.86227584,128.5701386
반야월역사작은도서관,대구 동구,053-662-4110,"['문화시설', '반야월역', '반야월역사작은도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e58a386-8664-4e38-8750-15cf626bfc50&thumb,대구광역시 동구 신서로 50,35.87250383,128.7249556
방천시장,대구 중구,,"['대구', '쇼핑', '시장', '재래시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb37536f-7fcc-4de6-a4a2-bcf8dc57081b&thumb,대구광역시 중구 달구벌대로446길,35.86166702,128.6058217
백련사(대구),대구 달서구,053-653-4324,"['경상권', '관광지', '백련사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da22af0f-3723-4551-bfd6-538a9eecca20&thumb,대구광역시 달서구 중흥로 67,35.82903201,128.5595526
백원서원,대구 동구,042-662-2363,"['경상권', '관광지', '교과서속여행', '백원서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1c1b512-0bde-4cf5-9ca9-4bf7bf99f72a&thumb,대구광역시 동구 도평로51길 18,35.92079012,128.66300230000002
법장사(대구),대구 남구,053-471-0414,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f68b3f5-b4c8-4785-991b-23ddc85db10f&thumb,대구광역시 남구 고산3길 96-4,35.82338911,128.59983219999998
별빛캠프 캠핑장,대구 달서구,053-667-3191,"['가족과함께', '남녀노소', '레포츠', '아이와함께', '오토캠핑장', '자연환경', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d330c1e-dc66-4b7c-8e1c-51f178fd3543&thumb,대구광역시 달서구 앞산순환로 248,35.8211005,128.5574352
병암서원,대구 달서구,053-581-4129,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1206821-87f3-4097-bac2-77b569fdeeff&thumb,대구광역시 달서구 새방로 21,35.86132483,128.5206615
봉무정,대구 동구,053-662-2362,"['경상권', '관광지', '교과서속여행', '문화재', '봉무정', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f99e047-9d9e-475f-b7dc-710e7fd9dc99&thumb,대구광역시 동구 팔공로 327-7,35.92805563,128.6405515
봉산문화거리,대구 중구,053-425-6845,"['관광지', '남녀노소', '문화거리', '문화예술', '문화예술공간', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=369a3660-3efa-4ee6-b0b3-861dc1e6ff2b&thumb,대구광역시 중구 봉산문화길 38,35.86180679,128.5980189
봉산문화회관,대구 중구,053-661-3500,"['경상권', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간', '봉산문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e8f9488-aff1-4529-bdcf-766c61cdb516&thumb,대구광역시 중구 봉산문화길 77,35.86339725,128.59656470000002
봉산서원(대구),대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2ed0d88-c085-434c-9d16-16da0a3adce8&thumb,대구광역시 수성구 수성로12길 70,35.83305897,128.6122716
부인사(대구),대구 동구,053-982-5006,"['가족여행', '경상권', '관광지', '부인사(대구)', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da6e6d59-d61b-4e85-8b99-d2ca096b71db&thumb,대구광역시 동구 팔공산로 967-28,35.99479567,128.6739796
북지장사(대구),대구 동구,053-985-5217,"['경상권', '관광지', '북지장사', '불교문화', '사찰', '사찰여행', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4629734-812a-4988-85b7-3bca033f8a60&thumb,대구광역시 동구 도장길 243,35.976444799999996,128.7148455
"불로장 / 불로전통시장 (5, 10일)",대구 동구,053-982-8588,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '불로장', '불로전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd1c4a8d-e4de-447e-a529-641f02d05f15&thumb,대구광역시 동구 팔공로26길 9-1,35.91040108,128.6419422
비슬산 군립공원,대구 달성군,053-614-5481,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0221a01-87bf-4b20-8376-b8caa57d9127&thumb,대구광역시 달성군 유가면 휴양림길 230,35.716884,128.52488400000001
비슬산 유가사,대구 달성군,053-614-5115,"['가족여행', '경상권', '관광지', '불교', '불교사찰', '비슬산유가사', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c09faea2-9e88-4bec-bc1c-b31d0d56e7df&thumb,대구광역시 달성군 유가읍 유가사길 161,35.71426861,128.5074722
비슬산자연휴양림,대구 달성군,053-659-4400,"['가족여행', '걷기길', '경상권', '관광지', '등산', '등산로', '비슬산', '비슬산자연휴양림']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=369872d5-0aac-4649-b6e4-24b8d7583e2e&thumb,대구광역시 달성군 유가면 휴양림길 230,35.689999,128.5128966
