name,region,tel,keyword,photo,address,lat,lon
김녕요트투어,제주 제주시,064-782-5271,"['레포츠', '요트투어', '이색체험', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37f69115-30f4-4b87-a992-5f99542bbb7f&thumb,제주특별자치도 제주시 구좌읍 구좌해안로 229-16,33.558256,126.73721370000001
김만덕기념관,제주 제주시,064-759-6090,"['가족과함께', '교과서속여행', '기념관', '김만덕기념관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cae6c5a1-78cb-4b0d-ac4c-2a39b1db3276&thumb,제주특별자치도 제주시 산지로 7,33.51587498,126.5303913
김영갑 갤러리(두모악),제주 서귀포시,064-784-9907,"['15_16한국관광100선', '가족여행', '기념품판매', '김영갑갤러리', '두모악']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79b6bbad-5578-48fe-9aef-1968d14a9250&thumb,제주특별자치도 서귀포시 성산읍 삼달로 137,33.37236763,126.8542458
나리농수산,제주 제주시,064-743-9755,"['쇼핑', '제주', '택배가능', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c14c8806-9645-4f93-955e-9290c35fdb48&thumb,제주특별자치도 제주시 삼무로 72,33.4896241,126.4943162
낙타트레킹,제주 서귀포시,064-787-2256,"['가족이색체험', '가족체험', '관광지', '낙타', '동물체험', '아이와함께', '이색여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4581adcb-9ce6-436e-af5a-f23eef467695&thumb,제주특별자치도 서귀포시 표선면 번영로 2564-21,33.3726822,126.79712350000001
남원 큰엉해안,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94c13f9b-d123-4bfc-a4ab-ea6bb1113f8e&thumb,제주특별자치도 서귀포시 남원읍 태위로 522-17,33.2733787,126.7037541
남제주 억새오름길,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59b3cb14-63a6-4aec-84d6-d3545217a553&thumb,제주특별자치도 서귀포시 성산읍 제성로,33.45351289999999,126.878831
넥슨컴퓨터박물관,제주 제주시,064-745-1994,"['관광지', '교육여행', '넥슨', '넥슨컴퓨터박물관', '박물관', '산업관광', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46af0032-67db-4cb5-9689-be42b6f210cc&thumb,제주특별자치도 제주시 노형동,33.483098,126.47723119999999
높은오름,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4df5f4a2-077a-4772-93eb-5aa68ea7c5c7&thumb,제주특별자치도 제주시 구좌읍 중산간동로,33.4741742,126.77014390000001
다랑쉬오름(월랑봉),제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb3a9ff2-74aa-47e8-b13c-4163e0d8a85c&thumb,제주특별자치도 제주시 구좌읍 세화리 산6,33.4895966,126.83166440000001
다려도,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d08f23fe-c563-4c0e-9465-cfdefcd5ea6a&thumb,제주특별자치도 제주시 조천읍 북촌리,33.5365952,126.69666200000002
다이나믹 메이즈 (제주 성읍점),제주 서귀포시,064-787-8774,"['관광지', '다이나믹메이즈', '데이트코스', '레포츠체험', '실내관광지', '실내놀이터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f62ed3d3-1214-4366-89f0-6a0195e5a22c&thumb,제주특별자치도 서귀포시 표선면 번영로 2644,33.3992006,126.7852521
다이브랜드,제주 서귀포시,010-8696-2187,"['다이빙포인트', '레포츠', '문섬', '여름제주여행', '제주', '제주여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d356f1e1-a444-4c90-bc4f-07a6cec264c2&thumb,제주특별자치도 서귀포시 보목포로 29,33.240825,126.60600990000002
다희연,제주 제주시,064-782-0005,"['관광지', '다희연', '동굴카페', '미세먼지탈출_이색동굴여행', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82823b30-a9bc-4a6b-bea3-01e119302b39&thumb,제주특별자치도 제주시 조천읍 선교로 117,33.4727191,126.70619209999998
닥종이인형박물관,제주 서귀포시,064-739-3906,"['닥종이인형박물관', '문화시설', '박물관', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=603cb2e4-8200-43cf-a145-36b228c67304&thumb,제주특별자치도 서귀포시 월드컵로 33,33.24621937,126.5092753
닭머르해안길,제주 제주시,064-740-6000,"['경치여행', '경치좋은곳', '관광지', '드라이브여행', '드라이브코스', '바다산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3481eab6-6925-4921-ae66-f109c015078b&thumb,제주특별자치도 제주시 조천읍 신촌북3길 62-1,33.537786100000005,126.6133195
대발이파크,제주 서귀포시,064-764-0002,"['가족과함께', '공룡테마공원', '관광지', '남녀노소', '놀이기구', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83e4e264-18fd-4b76-a053-8a10aaf75e98&thumb,제주특별자치도 서귀포시 남원읍 태위로 536,33.274631199999995,126.7058491
대유랜드,제주 서귀포시,064-738-0500,"['가족과함께', '레포츠', '복합레저스포츠', '복합레저스포츠', '사격장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36aa92c9-2e62-4034-b8d8-4402ca6c8cc3&thumb,제주특별자치도 서귀포시 상예로 381,33.278756800000004,126.394896
"대정5일시장 (1, 6일)",제주 서귀포시,064-730-1615,"['가족여행', '나들이', '나홀로여행', '대정오일시장', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=318fd558-0e86-420c-8c71-d33abb90cf45&thumb,제주특별자치도 서귀포시 대정읍 신영로36번길 65,33.220515999999996,126.2483125
대정향교,제주 서귀포시,064-742-8866,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6a3c2c7-4611-4dea-b4c4-dce44f080142&thumb,제주특별자치도 서귀포시 안덕면 향교로 165-17,33.2393513,126.28838909999999
더 아일랜더,제주 제주시,070-8811-9562,"['가족여행', '기념품판매', '나들이', '더아일랜더', '데이트코스', '소품샵', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81fba9f7-d80b-488b-bc0b-2ea5edb6d0c1&thumb,제주특별자치도 제주시 중앙로7길 31,33.5149044,126.5281048
더마파크,제주 제주시,064-795-8080,"['가족과함께', '가족여행', '공연', '관광지', '더마파크', '레포츠', '승마', '승마장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72d75c95-5a43-45a5-bc4b-a85904509783&thumb,제주특별자치도 제주시 한림읍 월림7길 155,33.3555222,126.24202659999999
도너리오름,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1177e85a-9328-4ed0-962f-f4c64666f426&thumb,제주특별자치도 서귀포시 안덕면 동광로,33.3089803,126.3402728
도리미오름,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a81009ba-a31e-474b-9313-a87f6a2f1622&thumb,제주특별자치도 제주시 구좌읍 중산간동로,33.4741742,126.77014390000001
도순다원,제주 서귀포시,064-739-0419,"['경치여행', '경치좋은곳', '관광지', '녹차', '녹차밭', '녹차재배', '도순다원', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a009f321-3dd8-413a-bc10-fe02d02ee16f&thumb,제주특별자치도 서귀포시 중산간서로356번길 152-41,33.272975,126.4830571
돈내코(원앙폭포),제주 서귀포시,064-710-6920,"['가족여행', '관광지', '돈내코', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca114ea9-a190-4c5d-836a-90d01b9e76cf&thumb,제주특별자치도 서귀포시 돈내코로 137,33.3005301,126.5817449
돌거북이수석박물관,제주 제주시,064-772-4567,"['가족과함께', '공예품', '남녀노소', '문화시설', '아이와함께', '옥공예', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f956809-b365-4206-84d2-7b6d70748666&thumb,제주특별자치도 제주시 한경면 명이2길 68,33.31589531,126.2622188
동광리농촌체험마을,제주 서귀포시,064-794-2298,"['가족여행', '관광지', '농촌길', '농촌여행코스', '농촌체험', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42635998-0f60-4b56-a59a-560e0a2fb967&thumb,제주특별자치도 서귀포시 안덕면 동광로 107,33.3066059,126.33747209999999
동문재래시장,제주 제주시,064-752-3001,"['가족과함께', '동문재래시장', '먹거리', '사계절', '쇼핑', '시장맛집', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=061b38ab-67c1-45b4-91f2-1a68bbbc461f&thumb,제주특별자치도 제주시 관덕로14길 20,33.5115817,126.526099
동백동산,제주 제주시,064-784-9445,"['관광지', '동백동산', '등산', '자연', '자연&숲', '자연유산', '제주권', '제주특별자치도기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d71780e5-c5e1-463f-901a-a54b1990eb59&thumb,제주특별자치도 제주시 조천읍 동백로 77,33.5097,126.7150807
동백동산 습지센터,제주 제주시,064-784-9445,"['걷기길', '관광지', '동백동산', '동백동산습지센터', '생태관광', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbbb5bdf-15b1-4afb-8bc9-121c9d96756d&thumb,제주특별자치도 제주시 조천읍 동백로 77,33.5097,126.7150807
동부농원,제주 서귀포시,064-782-4488,"['감귤', '쇼핑', '제주도', '택배가능']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5fc1e30-d775-4547-8cbd-7e674b4bfd71&thumb,제주특별자치도 서귀포시 성산읍 서성일로 1007,33.44295630000001,126.88614299999999
동수악,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7901d08-5c5f-47dc-b6b7-ba33df4c3305&thumb,제주특별자치도 서귀포시 남원읍 한신로,33.3156694,126.7260679
두맹이골목,제주 제주시,064-728-1529,"['감성사진', '골목', '관광지', '벽화마을', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dfec4fc-1fa6-43b3-8212-8a3c1272ab6e&thumb,제주특별자치도 제주시 동문로14길 13,33.512449100000005,126.5334729
둔지봉,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94793ce3-5eac-4f61-a058-d23ec5bd51ce&thumb,제주특별자치도 제주시 구좌읍 비자림로,33.467852,126.7724183
드라마월드,제주 제주시,064-792-3777,"['가족체험여행', '기념품판매', '놀이동산&테마파크', '데이트코스', '드라마월드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9d6f92e-e37a-449a-a69e-8b35170db791&thumb,제주특별자치도 제주시 애월읍 화전길 3,33.35194461,126.3605387
따라비 오름,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '따라비오름', '산책코스', '자연', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f965536f-15f6-43ed-809a-3c1b5c3b7903&thumb,제주특별자치도 서귀포시 표선면 가시리,33.3988071,126.7063341
라마다프라자제주호텔 스포츠센터(실내.외 수영장),제주 제주시,064-729-8455,"['라마다플라자', '레포츠', '스포츠센터', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c33888a1-37b2-4c09-baf5-197fb1271fa8&thumb,제주특별자치도 제주시 탑동로 66,33.5185924,126.51750159999999
라온골프클럽,제주 제주시,064-795-8000,"['골프리조트', '골프장', '골프클럽', '레저스포츠', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c55b8363-b6bb-4312-bae8-4a8f39d2376c&thumb,제주특별자치도 제주시 한경면 용금로 998,33.3448687,126.2782452
라온더마파크,제주 제주시,064-795-8080,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8aa5dbb0-edf4-451f-87c5-d9267fdc571f&thumb,제주특별자치도 제주시 한림읍 월림7길 155,33.3555222,126.24202659999999
라온명품관,제주 제주시,064-795-3200,"['명품', '쇼핑', '외국인친구에게추천', '제주쇼핑', '키즈명품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96b9e56e-670c-4dd8-8970-4360c1709440&thumb,제주특별자치도 제주시 한림읍 금능남로 127,33.3760556,126.24412679999999
레이크힐스 제주컨트리클럽,제주 서귀포시,064-738-8858,"['골프리조트', '골프장', '골프클럽', '남녀노소', '레포츠', '연인과함께', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,제주특별자치도 서귀포시 산록남로 1391,33.301788699999996,126.5095926
마라도 가파도 정기여객선,제주 서귀포시,064-794-5490,"['가족과함께', '가파도', '경치좋은곳', '관광지', '남녀노소', '마라도여행', '바다경치']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=621f6bdd-0ac6-43a9-8671-03ee0d78f629&thumb,제주특별자치도 서귀포시 대정읍 최남단해안로 120,33.210055100000005,126.2585746
마라도 등대,제주 서귀포시,064-740-6000,"['경치여행', '경치좋은곳', '관광지', '마라도', '마라도여행', '바다경치', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21d10c77-f508-46dc-b88b-71902bc11002&thumb,제주특별자치도 서귀포시 대정읍 마라로 161,33.1168114,126.2692432
마라도(마라해양도립공원),제주 서귀포시,064-792-0086,"['관광지', '마라도', '마라해양도립공원', '섬', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c5f453a-b4f4-4f1c-adec-d8a06bb5a083&thumb,제주특별자치도 서귀포시 대정읍 마라로101번길 46,33.1185369,126.2673483
마라도가는 여객선,제주 서귀포시,064-794-6661,"['가족여행', '관광지', '마라도가는여객선', '바다풍경', '섬여행', '연중무휴', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=887b2bf3-cd5e-4c5d-bfa1-3701c68d9f7a&thumb,제주특별자치도 서귀포시 대정읍 송악관광로 424,33.207412,126.29058229999998
마라도잠수함,제주 서귀포시,064-794-0200,"['관광지', '남녀노소', '마라도잠수함', '바다풍경', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cafa15fd-4ae0-4f6d-ad21-b71dcf17d89c&thumb,제주특별자치도 서귀포시 안덕면 형제해안로 13,33.2280708,126.305499
마린파크,제주 서귀포시,064-792-7776,"['가족여행', '관광지', '남녀노소', '마린파크', '사계절', '사진찍기좋은곳', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a964b267-321a-4d07-97cb-c71e79406075&thumb,제주특별자치도 서귀포시 안덕면 화순중앙로 132,33.240810700000004,126.3347888
만장굴,제주 제주시,064-710-7903,"['관광지', '김녕굴', '만장굴', '생태관광', '생태관광지', '유네스코세계문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7be4c3e5-cb6c-4b90-b763-1ec64042908b&thumb,제주특별자치도 제주시 구좌읍 만장굴길 182,33.5291,126.77143079999999
만장굴 (제주도 국가지질공원),제주 제주시,064-710-3945,"['가족여행', '가족체험여행', '관광지', '국가지질공원', '만장굴', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31cc6746-322c-4646-aeec-84980922ad71&thumb,제주특별자치도 제주시 구좌읍 만장굴길 182,33.5291,126.77143079999999
말 테마파크 골프장 (렛츠런파크 제주),제주 제주시,064-741-9190,"['가족여행', '나이와함께', '레포츠', '렛츠런파크제주', '이색체험', '제주권', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7984264-062b-4bc3-adaf-34b76a6d809d&thumb,제주특별자치도 제주시 애월읍 평화로 2144,33.4074945,126.3950743
맥파이 브루어리,제주 제주시,070-4228-5300,"['견학', '관광지', '맥주양조장', '맥파이브루어리', '산업관광', '양조장', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2298b52-33e9-4bdc-bd3c-83925c05cbcf&thumb,제주특별자치도 제주시 동회천1길 23,33.5031946,126.61726680000001
머체왓숲길,제주 서귀포시,064-805-3113,"['레포츠', '산책길', '숲길', '제주관광', '피크닉', '휴식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2f39e81-bf7b-4b82-b727-c01cb3375867&thumb,제주특별자치도 서귀포시 남원읍 서성로 755,33.3245683,126.66277179999999
멍에승마장,제주 서귀포시,064-787-8020,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cda28ed-8bb5-4cc5-8352-d57e3fac3c42&thumb,제주특별자치도 서귀포시 성산읍 서성일로 397,33.426896500000005,126.8647243
메이즈랜드,제주 제주시,064-784-3838,"['관광지', '남녀노소', '데이트코스', '메이즈랜드', '미로공원', '사계절', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a72360d0-0d25-4a22-bbd5-d2521db129b6&thumb,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.488741499999996,126.8009514
메종글래드호텔수영장(실외),제주 제주시,064-747-5000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db53df96-d0f8-48f0-af60-3ea5e1669b5f&thumb,제주특별자치도 제주시 노연로 80,33.484757699999996,126.48870559999999
명월대,제주 제주시,064-740-6000,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6a7593f-9bde-4ec9-995a-6f459dc7911e&thumb,제주특별자치도 제주시 한림읍 명월리,33.3799082,126.2776652
모구리오름,제주 서귀포시,064-740-6000,"['걷기길', '관광지', '모구리오름', '자연', '제주권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8cb7cae9-34a5-47cc-80e1-fd5f992c84e3&thumb,제주특별자치도 서귀포시 성산읍 서성일로,33.426896500000005,126.8647243
모지오름,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a199937-af9d-45eb-a7ea-cea1b31a381e&thumb,제주특별자치도 서귀포시 표선면 번영로,33.3726822,126.79712350000001
모충사,제주 제주시,064-722-0614,"['가족여행', '관광지', '교과서속여행', '모충사', '불교', '불교문화', '사찰', '산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a1d6b9f-3490-40fd-8237-2ba985394bd9&thumb,제주특별자치도 제주시 사라봉길 75,33.5164215,126.5470246
무릉 자전거 도로(환상자전거길 3구간),제주 제주시,064-728-1523,"['레포츠', '언택트관광지_100선', '자전거', '제주권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dfc7a00-8154-4716-a32e-f63580565c5f&thumb,제주특별자치도 제주시 구좌읍 구좌해안로 237,33.557110200000004,126.73651969999999
무릉2리마을,제주 서귀포시,064-792-1732,"['걷기여행', '곶자왈', '관광지', '구남물', '구시흘못', '무릉도원마을', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24ab528f-d974-490f-bf94-dc5cf4a3fe85&thumb,제주특별자치도 서귀포시 대정읍 중산간서로 2868,33.2747978,126.2353875
무수천,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,제주특별자치도 제주시 애월읍 무수천길,33.4636494,126.4439199
문섬/섶섬/범섬/새섬,제주 서귀포시,064-710-6656,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4392162-7923-4a6a-b728-04c81b2d576a&thumb,제주특별자치도 서귀포시 막숙포로,33.2359288,126.51320600000001
물드리네,제주 제주시,064-772-5079,"['가족과함께', '가족여행지', '가족체험', '관광지', '물드리네', '아이와함께', '염색법']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a84cd15f-2694-4a82-8c9e-972198458e2f&thumb,제주특별자치도 제주시 한경면 낙산로 4-28,33.322554600000004,126.22698359999998
물영아리 오름,제주 서귀포시,064-728-6200,"['걷기길', '관광지', '물영아리오름', '생태관광', '생태관광지', '제주권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a65d766-c8d1-42b9-9f88-0cb47f81a6aa&thumb,제주특별자치도 서귀포시 남원읍 남조로 988-11,33.3190481,126.7087521
물영아리오름,제주 서귀포시,064-740-6000 064-728-6200,"['가족여행', '관광지', '물영아리오름', '산책코스', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56703cc1-3475-436e-81f0-356512824578&thumb,제주특별자치도 서귀포시 남원읍 태수로 552,33.3267953,126.71705159999998
믿거나 말거나 박물관,제주 서귀포시,064-738-3003,"['겨울방학가볼만한곳', '문화시설', '믿거나말거나박물관', '박물관', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=309153a4-ee3e-4a00-a4ca-69c14ecee2e1&thumb,제주특별자치도 서귀포시 중문관광로110번길 32,33.25121501,126.4128217
바늘오름,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d041ff29-0794-4f80-9600-b208ba2d9587&thumb,제주특별자치도 제주시 조천읍 남조로,33.4845921,126.6554822
바다잔치수산,제주 제주시,064-727-8245,"['쇼핑', '수산물', '수산물판매매장', '제주과일', '제주도', '택배가능']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04340119-1f63-4096-9d19-0f2b852f9149&thumb,제주특별자치도 제주시 탑동로 77,33.5177907,126.5170267
바당의물질,제주 제주시,064-758-3945,"['공장직영점', '쇼핑', '수산시장', '지역특산품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27b696cf-84d8-4f3a-b8e5-79b7ab53c131&thumb,제주특별자치도 제주시 임항로 49,33.5170003,126.53005729999998
바지선 선상낚시(토평동유어장),제주 서귀포시,064-763-1234,"['레포츠', '선상낚시', '제주도', '제주도낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,제주특별자치도 서귀포시 칠십리로 56,33.2403183,126.5619085
박물관은 살아있다(제주중문점),제주 서귀포시,064-805-0888,"['데이트코스', '문화시설', '박물관은살아있다', '사계절', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00de075d-ea82-45f3-8937-d15d6d057a2f&thumb,제주특별자치도 서귀포시 중문관광로 42,33.25490055,126.4097703
방림원,제주 제주시,064-773-0090,"['가족여행', '문화시설', '방림원', '산책하기좋은곳', '식물원', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5e1dc6d-2fcb-4e76-bf01-999b5b50c673&thumb,제주특별자치도 제주시 한경면 용금로 864,33.33722842,126.2685129
방사탑(제주),제주 제주시,064-740-6000,"['관광지', '방사탑', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9388fd11-7e42-41c3-b7fd-8e22ae32a01e&thumb,제주특별자치도 제주시 조천읍 신흥로1길 24-14,33.5482136,126.6507623
방선문,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8430fc0-2b6e-4bcd-bc65-b8db86f4af50&thumb,제주특별자치도 제주시 오라이동,33.4189867,126.51960849999999
방주교회,제주 서귀포시,064-794-0611,"['관광지', '역사관광지', '제주도가볼만한곳', '종교성지', '현대건축']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b111e2ff-17f2-45e1-8e52-be2730c5a154&thumb,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,33.305073,126.3876637
백제사,제주 제주시,064-746-8009,"['가족과함께', '관광지', '백제사', '불교', '불교문화', '사찰', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=403ef5b7-5c47-40f8-a271-87c01b8a4dec&thumb,제주특별자치도 제주시 애월읍 광령남6길 54,33.4479785,126.4266563
번개과학체험관,제주 서귀포시,064-733-3500,"['가족과함께', '과학관', '과학놀이터', '과학체험', '관광지', '교육장', '교육체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=770724cf-7df8-4709-8e19-a6b8181d0ac6&thumb,제주특별자치도 서귀포시 토평공단로 78-27,33.2894549,126.58761070000001
법화사,제주 서귀포시,064-738-5225,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=308d212d-3ddb-4cc7-9049-a03dcd8f382f&thumb,제주특별자치도 서귀포시 하원북로35번길 15-28,33.2650948,126.45782890000001
법환동 청소년문화의집,제주 서귀포시,064-738-4116,"['문화공간', '문화시설', '문화행사', '법환동청소년문화의집', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dba1300-b7e5-4343-b12b-a726dccdd8a7&thumb,제주특별자치도 서귀포시 막숙포로 70-1,33.23554979,126.51412759999998
벨롱장,제주 제주시,064-783-3001,"['가족여행', '기념품판매', '나들이', '데이트코스', '벨롱장', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7647dd8a-1b94-4540-b3a4-1b779215838a&thumb,제주특별자치도 제주시 구좌읍 세화포구(세화항구),33.5290708,126.85741780000001
별도봉(베리오름),제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,제주특별자치도 제주시 선반로,33.5152542,126.5637477
별방진,제주 제주시,064-740-6000,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b53c387a-babc-464a-860e-ddb8d610e7f4&thumb,제주특별자치도 제주시 구좌읍 해맞이해안로,33.5291668,126.8538817
보덕사(제주),제주 제주시,064-753-2183,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4d47111-2fcc-44e1-b0c0-b164dff8df1e&thumb,제주특별자치도 제주시 독짓골8길 26,33.4916746,126.53236310000001
보림사(제주),제주 제주시,064-721-4767,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d6169f9-5060-419f-b62e-f414dfbfaf3d&thumb,제주특별자치도 제주시 사라봉동길 61,33.5175033,126.54640590000001
보목마을,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4f857e8-01ab-45c7-bc7f-e9e811cfb207&thumb,제주특별자치도 서귀포시 칠십리로,33.2458603,126.59131229999998
