name,region,tel,keyword,photo,address,lat,lon
대천 짚트랙,충남 보령시,041-934-3003,"['레포츠', '복합레저스포츠', '연인과함께', '이색체험', '짚라인', '짚와이어', '짚트랙']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e79bb38a-f9e1-4572-b2b5-3720843d17df&thumb,충청남도 보령시 해수욕장10길 80,36.3186662,126.50820459999998
대천 필랜드,충남 보령시,041-932-9860,"['가족과함께', '관광지', '놀이기구', '놀이동산', '놀이시설', '대천해수욕장', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37a73521-db11-40ef-b9d4-595ae72123ba&thumb,충청남도 보령시 대해로 860,36.3079831,126.51960030000001
대천한내돌다리,충남 보령시,041-930-6553,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecf2a1ca-b3db-4518-b423-a0b1d8f3a67a&thumb,충청남도 보령시 동대동,36.349708899999996,126.62210300000001
대천항,충남 보령시,041-932-2023,"['가족여행', '관광지', '대천항', '자연', '충청권', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38b09078-05f6-4724-91e5-d6fe9f8fc2df&thumb,충청남도 보령시 대천항중앙길 42,36.3271959,126.5093584
대천해수욕장,충남 보령시,041-933-7051,"['관광지', '대천해수욕장', '바다풍경', '자연', '충청권', '친구와함께', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4382017-df94-48dd-b059-e961096b4625&thumb,충청남도 보령시 머드로 123,36.3155199,126.5107767
대현수산,충남 당진시,041-353-6265,"['당진', '쇼핑', '수산물', '직판장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4792f4c7-996c-44c0-81df-50d9892016a8&thumb,충청남도 당진시 석문면 대호만로 2888-14,37.02118498,126.4623744
대흥동헌,충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=979246b1-0460-4b4a-9ebe-31f2ce715dde&thumb,충청남도 예산군 대흥면 의좋은형제길 33,36.6066477,126.78843590000001
대흥향교,충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f080609f-9d5b-45f6-b393-7ddd11c9722b&thumb,충청남도 예산군 대흥면 교촌향교길 88,36.611323299999995,126.78290559999999
덕산도립공원,충남 예산군,041-339-8930,"['가족여행', '관광지', '나들이', '덕산도립공원', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4ccbb8c-0128-4014-ad5c-5673a81e566b&thumb,충청남도 예산군 덕산면,36.7013072,126.6652355
덕산사(금산),충남 금산군,041-750-2384,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1db99130-7f20-4e0d-94d9-b0a4bc1f2e09&thumb,충청남도 금산군 부리면 배정이길 37,36.060022700000005,127.5417436
덕산온천지구,충남 예산군,041-339-7303,"['가족여행', '관광지', '나들이', '덕산온천지구', '데이트코스', '스파', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01c778b1-a50f-4071-882f-8e4440ca32e4&thumb,충청남도 예산군 덕산면,36.7013072,126.6652355
"덕산장 / 덕산시장 (4, 9일)",충남 예산군,041-339-7253,"['가족여행', '기차여행', '나들이', '나홀로여행', '덕산시장', '덕산장', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45037305-8fbc-4246-9389-70342c001ba7&thumb,충청남도 예산군 덕산면 읍내북문길 14,36.70513398,126.6680814
덕산향교,충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=648a7a10-e683-42c2-a460-a5e009195ec3&thumb,충청남도 예산군 덕산면 덕산향교길 88-34,36.7001375,126.657426
덕삼지,충남 당진시,041-360-8305,"['낚시', '당진시', '덕삼지', '레포츠', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6531ab8-9abe-4db4-b19d-92264ba51042&thumb,충청남도 당진시 정미면 덕삼리,36.832956599999996,126.5364973
덕숭산,충남 예산군,041-339-8930,"['관광지', '덕숭산', '등산', '자연', '충청권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e2cc144-206d-49fc-abf1-ee721f96113b&thumb,충청남도 예산군 덕산면,36.7013072,126.6652355
도강영당,충남 부여군,041-830-2623,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=432c20bc-a3a9-4fe0-afd8-cab2a8f385af&thumb,충청남도 부여군 부여읍 부소로 15,36.2851899,126.9127733
도고글로리콘도 실내수영장,충남 아산시,041-541-7100,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fc48f12-9c2a-4193-a8c8-c9b18e88dfa6&thumb,충청남도 아산시 도고면 도고온천로 124-23,36.765350500000004,126.8889175
도령서당,충남 공주시,041-854-3391,"['관광지', '다도체험', '문화프로그램', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a75b36d7-63c3-44ea-bb86-566365844da8&thumb,충청남도 공주시 의당면 서당길 144-13,36.5556584,127.1411925
도림계곡,충남 청양군,041-940-2492,"['관광지', '도림계곡', '자연', '충청권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85c97362-6446-4759-b6a9-9c1573dade66&thumb,충청남도 청양군 장평면,36.3418189,126.8931047
"도비도내수면어업계 카누,카약체험장",충남 당진시,041-353-6118,"['레포츠', '연중무휴', '체험프로그램', '카누', '카약']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ebf1a63c-6159-4980-99a7-2fcfe7c191eb&thumb,충청남도 당진시 석문면 대호만로 2881-16,37.051032,126.4335439
도정딸기마을,충남 논산시,041-741-5454,"['가족과함께', '가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e290f174-bd58-4d73-82e6-02ef3324ed3e&thumb,충청남도 논산시 양촌면 황산벌로380번길 15,36.1345229,127.2438743
독대섬,충남 보령시,041-930-0980,"['관광지', '낚시', '독대섬', '섬', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d8e3b1-9038-4663-8ffd-55cb1b3c83e6&thumb,충청남도 보령시 웅천읍 독산리,36.2314854,126.54050600000001
독립기념관야영장,충남 천안시,041-560-0711,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc02ff06-b7ac-4094-81f2-c5575317c0f7&thumb,충청남도 천안시 동남구 목천읍 독립기념관로 1,36.7834151,127.2231815
독산해수욕장(홀뫼해수욕장),충남 보령시,041-930-3901,"['관광지', '나들이', '데이트코스', '독산해수욕장', '바다풍경', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae71a147-e90b-4760-8ffe-22ed3bda87f7&thumb,충청남도 보령시 웅천읍 열린바다로 585,36.223408899999995,126.5316508
돈암서원 [유네스코 세계문화유산],충남 논산시,041-736-0096,"['관광지', '돈암서원', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f6185b0-0ef8-47c0-913d-b59a218ddc9f&thumb,충청남도 논산시 연산면 임3길 26-14,36.2092251,127.18076289999999
동곡서원,충남 부여군,041-830-2623,"['관광지', '교과서속여행', '동곡서원', '문화재', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee3631cb-3e6b-4d9d-888a-4b3c5c2e49ac&thumb,충청남도 부여군 세도면 성흥로 479-9,36.1790209,126.92807890000002
동백꽃마을,충남 서천군,041-952-6737,"['가족과함께', '가족여행', '갯벌체험', '관광지', '농촌체험', '동백꽃마을', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca495f80-9214-4788-959f-280629096d17&thumb,충청남도 서천군 마서면 합전길 77,36.0485626,126.6688209
동백정,충남 서천군,041-952-9525,"['가족여행', '경치좋은곳', '관광지', '동백정', '명소', '바다경치', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee3af9f9-daeb-4eb2-9262-b6ceb894d525&thumb,충청남도 서천군 서면 서인로235번길 103,36.1378613,126.49356340000001
동절사,충남 부여군,041-830-2623,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39c1e9b1-531c-442e-a31a-d09ff600006c&thumb,충청남도 부여군 남면 금천로318번길 37-29,36.1995523,126.79759409999998
동학사(공주),충남 공주시,042-825-2570,"['관광지', '교과서속여행', '기차여행', '나들이', '동학사', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e16303f6-3f75-412d-b3e5-4db731a8b1a5&thumb,충청남도 공주시 반포면 동학사1로 462,36.3533,127.2196327
동학사계곡,충남 공주시,042-825-3002,"['가족여행', '경치좋은곳', '계곡', '관광지', '동학사계곡', '등산', '등산로', '봄꽃여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b370c367-57c9-45cf-90e2-07d9c670db08&thumb,충청남도 공주시 반포면 동학사1로,36.360386,127.2399926
동혈사,충남 공주시,041-854-2855,"['관광지', '동혈사', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1a8fec3-49fe-434b-ab9b-922dfa9dc4bc&thumb,충청남도 공주시 의당면 동혈사길 77,36.5557121,127.1594701
두마신원재,충남 계룡시,042-840-2403,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6547be0-e17f-400e-969f-297ef936afa4&thumb,충청남도 계룡시 두마면 왕대2길 43,36.255202000000004,127.2703741
두여해수욕장,충남 태안군,041-670-2691,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30162fec-0b00-4fdb-998a-e32a63f81246&thumb,충청남도 태안군 안면읍 정당리 1313-1,36.550873700000004,126.35763259999999
두웅습지,충남 태안군,041-670-2114,"['가족여행', '걷기길', '관광지', '두웅습지', '생태관광지', '숲치유', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09bd3406-b234-4003-b6a0-ca2293a87b35&thumb,충청남도 태안군 원북면 신두해변길 291-30,36.835767499999996,126.19590600000001
두웅습지,충남 태안군,041-670-2692,"['관광지', '구례포해수욕장', '두웅습지', '생태관광', '생태관광지', '습지보호지역']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ced22b98-8613-46b8-b854-a6f7553b0429&thumb,충청남도 태안군 원북면 신두해변길 291-30,36.835767499999996,126.19590600000001
류방택천문기상과학관,충남 서산시,041-669-8496,"['과학관', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1d7c3f9-99b6-4d13-896e-47d6115a4ad0&thumb,충청남도 서산시 인지면 무학로 1353-4,36.72737118,126.4131813
리각미술관,충남 천안시,041-565-3463,"['가족과함께', '남녀노소', '리각미술관', '문화시설', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef9b2565-680b-47af-9e62-7bdd05e8449a&thumb,충청남도 천안시 동남구 태조산길 245,36.82015665,127.186286
마검포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '마검포해수욕장', '바다풍경', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d2fbdc8-2ad9-42b6-9f9f-2fcd18287eb4&thumb,충청남도 태안군 남면 신온리,36.615126200000006,126.30149890000001
마곡사 천연송림욕장,충남 공주시,041-841-6220,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3107ef65-33da-4987-a477-e9fcce0df42a&thumb,충청남도 공주시 사곡면 마곡사로,36.52368870000001,127.02465829999998
마곡사[유네스코 세계문화유산],충남 공주시,041-841-6220,"['관광지', '교과서속여행', '기차여행', '나들이', '마곡사', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=127aab87-528c-4c2f-b83d-cfed87e4917b&thumb,충청남도 공주시 사곡면 마곡사로 966,36.5585432,127.0120353
마량 방파제,충남 서천군,041-950-4114,"['레포츠', '바다낚시', '서천낚시터', '서천바다낚시', '충남권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4268b59-9c10-4fbf-a836-faa41bd7008a&thumb,충청남도 서천군 서면 서인로 56,36.12936420000001,126.5036472
마량권 낚시터,충남 서천군,041-951-8104,"['낚시터', '레포츠', '이색체험', '충남권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56dc66de-ef61-4927-98fb-2592b14335c3&thumb,충청남도 서천군 서면 서인로,36.1456481,126.5306555
만대어촌체험마을,충남 태안군,010-2637-4592,"['가족과함께', '관광지', '남녀노소', '어촌마을', '연인과함께', '이색체험', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=000a4f7d-7348-4033-b96b-d99f458253fc&thumb,충청남도 태안군 이원면 내리 666-24,36.9520615,126.2947774
만리포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '만리포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=32aa1c84-43c5-4c02-96a0-5f858e54d427&thumb,충청남도 태안군 소원면 모항리 일원,36.7685619,126.14128459999999
만수산자연휴양림,충남 부여군,041-830-2348,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=002e1cc3-4611-4fd6-aa49-43c3eee90df0&thumb,충청남도 부여군 외산면 휴양로 107,36.338309100000004,126.7111345
만해 한용운선생 생가지,충남 홍성군,041-630-9231,"['가족여행', '관광지', '교과서속여행', '만해한용운선생생가지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd79dddc-756e-4bac-b9bf-0a1557c41943&thumb,충청남도 홍성군 결성면 만해로318번길 83,36.562794399999994,126.553611
망일사(서산),충남 서산시,041-663-8441,"['관광지', '망일사', '불교', '불교문화', '사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b99e216-4711-49ca-add9-35dc0e7b84a6&thumb,충청남도 서산시 대산읍 망일산로 831-134,36.93772070000001,126.44672630000001
매화둠벙마을,충남 태안군,041-672-0109,"['가족과함께', '가족체험', '관광지', '농촌', '농촌마을', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6b3193f-2dec-431a-a113-1288b277c734&thumb,충청남도 태안군 원북면 동해길 301-41,36.8123589,126.22668940000001
맨삽지(학성리 공룡발자국화석),충남 보령시,041-930-6582,"['관광지', '보령학성리공룡발자국화석', '충청남도기념물', '화석']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a66545bd-8203-4b27-b0cc-4aab7105c551&thumb,충청남도 보령시 천북면 학성리 산45,36.4528381,126.4844926
면천낚시터,충남 당진시,041-355-6050,"['당진낚시터', '당진저수지', '레포츠', '민물낚시', '충남권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1c3c70c-bb6b-45dc-b786-1846f243fb77&thumb,충청남도 당진시 면천면 면천로 844-5,36.81110200000001,126.68076229999998
면천향교,충남 당진시,041-350-3583,"['관광지', '면천향교', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55e2213f-b5ad-44db-b7c5-eaea2b46b768&thumb,충청남도 당진시 면천면 동문2길 36-7,36.8206558,126.6724308
명국삼장비,충남 공주시,041-840-8207,"['관광지', '명국삼장비', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=144ee1dc-25e3-4643-a8ac-891ae8d98df3&thumb,충청남도 공주시 금성동 10-2,36.461907399999994,127.1285748
명대골계곡,충남 보령시,041-932-2023,"['계곡', '관광지', '명대골계곡', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5fdc497-2ff7-4aa5-b60a-7f5af32d3abe&thumb,충청남도 보령시 청라면 장현리,36.438165399999995,126.6715324
명종대왕태실및비,충남 서산시,041-660-2247,"['역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cdc8334-6550-444d-ab52-f87dd9eeae37&thumb,충청남도 서산시 운산면 태봉리,36.78117520000001,126.57604180000001
명탄서원,충남 공주시,041-840-8207,"['관광지', '명탄서원', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cf435e9-080b-4dde-94a1-dbfd95441ea8&thumb,충청남도 공주시 명탄서원길 48,36.4587516,127.15633290000001
모덕사,충남 청양군,041-940-4982,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa5bc30a-430a-4720-881b-b5b54b3d1524&thumb,충청남도 청양군 목면 나분동길 12,36.4461209,127.0078095
모원재,충남 계룡시,042-840-2422,"['관광지', '모원재', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c8ec8f5-2b8b-481b-b3fb-39e4e6b5ceaa&thumb,충청남도 계룡시 두마면 왕대2길 6-10,36.2548516,127.2733551
목애당,충남 태안군,041-670-5937,"['관광지', '목애당', '역사', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f221321e-c9c8-4d32-8251-1a655ec23aff&thumb,충청남도 태안군 태안읍 백화로 54,36.757628499999996,126.2967205
목재문화·자연사체험관,충남 청양군,041-940-2841,"['곤충조립체험', '목재문화', '문화시설', '아이와 함께', '자연사체험관', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f9d6d93-eee2-485f-9aaf-4692d429f2ba&thumb,충청남도 청양군 대치면 칠갑산로 704-21,36.43895798,126.8504011
목천향교,충남 천안시,041-521-5163,"['관광지', '목천향교', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8360156-6a4c-4785-a2a5-6798c4179dd5&thumb,충청남도 천안시 동남구 목천읍 교촌6길 7,36.7996369,127.22909979999999
몽대포구,충남 태안군,041-670-2114,"['관광지', '몽대포구', '자연', '충청권', '포구', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12abae1a-f3fa-44ac-8173-d59b6d85ad6d&thumb,충청남도 태안군 남면 몽대로 495-71,36.6725828,126.27394509999999
몽산리석가여래좌상,충남 태안군,041-670-5937,"['관광지', '몽산리석가여래좌상', '불상', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21b42f72-0c7c-499d-8e5f-a9ec14682b13&thumb,충청남도 태안군 남면 몽산리,36.6869346,126.2740307
몽산포오토캠핑장,충남 태안군,010-5408-6868,"['가족여행', '갯벌체험', '레포츠', '몽산포해수욕장', '오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21613ce4-a5ef-4ca4-a1cd-0d4159551103&thumb,충청남도 태안군 남면 몽산포길 65-27,36.6699444,126.28754779999998
몽산포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '몽산포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69cbea43-6497-4acb-afe3-0631ba347b4e&thumb,충청남도 태안군 남면 신장리,36.6910869,126.29566229999999
무궁화학습원(괴목정),충남 계룡시,042-840-2403,"['가족과함께', '관광지', '괴목정', '산책길', '산책하기', '산책하기좋은곳', '신선객 이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6855f33-fd4b-4c97-8f44-819dfe6a191f&thumb,충청남도 계룡시 신도안면 남선리,36.3120446,127.2497621
무량사(부여),충남 부여군,041-836-5066,"['관광지', '부여무량사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6f7e792-605e-4345-a8c8-155d85ed8634&thumb,충청남도 부여군 외산면 무량로 203,36.316984600000005,126.6929223
무상사(계룡),충남 계룡시,042-841-6084,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=549c7e82-23e0-4b0c-ab2f-aeae2f1e7cca&thumb,충청남도 계룡시 엄사면 향적산길 129,36.2916066,127.2122063
무진암(부여),충남 부여군,041-836-5023,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,충청남도 부여군 외산면 무량로 181-17,36.31416420000001,126.69295490000002
무창포 비체팰리스 스파,충남 보령시,041-939-5757,"['가족여행', '가족휴양', '관광지', '무창포비체팰리스스파', '뷰티&스파', '숙박']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b5d57bf-1d53-4eaa-bb12-97a1f2c5953c&thumb,충청남도 보령시 웅천읍 열린바다1길 78,36.239439700000005,126.5315457
무창포 수산물시장,충남 보령시,041-934-8683,"['가족여행', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리', '무창포수산물시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bda80816-a720-4861-95fd-850b5b3759e1&thumb,충청남도 보령시 웅천읍 열린바다2길 46,36.24844475,126.5370371
무창포어촌체험마을,충남 보령시,041-934-3504,"['가족여행', '관광지', '남녀노소', '무창포어촌체험마을', '어촌마을', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1be883e-bb29-46e3-952e-2e4ba16add54&thumb,충청남도 보령시 웅천읍 열린바다2길 46,36.2485451,126.5370439
무창포항,충남 보령시,041-936-3510,"['가족과함께', '경치좋은곳', '관광지', '낙조명소', '낙조풍경', '무창포해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdfc8aca-ca8f-453f-a2d3-afcfa11ca778&thumb,충청남도 보령시 웅천읍 열린바다2길 46,36.2485451,126.5370439
무창포해수욕장,충남 보령시,041-936-3561,"['가족여행', '관광지', '나들이', '데이트코스', '무창포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e55dd035-2475-49bd-963e-d1e1298f02fb&thumb,충청남도 보령시 웅천읍 열린바다1길 10,36.2445217,126.5365626
무형문화재복합전수관(서천),충남 서천군,041-950-4225,"['무형문화재', '무형문화재복합전수관', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab7b6553-ff62-4fa6-bbaf-8bded7c6c570&thumb,충청남도 서천군 한산면 충절로 1120,36.08036933,126.8024885
문수사(서산),충남 서산시,041-663-3925,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cff0b58e-499a-447a-8576-2ebecbb58b3d&thumb,충청남도 서산시 운산면 문수골길 201,36.778841799999995,126.58950349999999
문헌서원,충남 서천군,041-953-5895,"['가족여행', '관광지', '문헌서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e9483ee-3258-42c7-bdfd-19ce04fd90f0&thumb,충청남도 서천군 기산면 서원로172번길 66,36.0917124,126.785471
바람아래해수욕장,충남 태안군,041-670-2691,"['관광지', '바다풍경', '바람아래해수욕장', '자연', '충청권', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ada1fa1-9aa6-4bea-8526-5f357c02cac9&thumb,충청남도 태안군 고남면 장곡리,36.430993799999996,126.3780996
박동진 판소리전수관,충남 공주시,041-856-0045,"['가족과 함께', '문화시설', '박동진판소리전수관', '아이와 함께', '이색체험', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cc3fc41-255d-4b37-b4d4-287cd6203aea&thumb,충청남도 공주시 무릉중말길 22-14,36.45818584,127.17096409999998
박문수묘,충남 천안시,041-521-5163,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=244c07b4-101c-49c7-89bc-2d78023e59cc&thumb,충청남도 천안시 동남구 북면 은지리,36.782596000000005,127.27020149999998
반산서원,충남 부여군,041-830-2623,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5a17698-0a8a-41f1-854a-02248ef6bf26&thumb,충청남도 부여군 임천면 충절로1001번길 22,36.1754609,126.89261299999998
반산저수지,충남 부여군,041-835-1997,"['낚시', '레포츠', '반산저수지', '부여군', '붕어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe29745a-c535-4af8-8065-26f9e2be3ba1&thumb,충청남도 부여군 규암면 호반로,36.2777217,126.8507675
밧개해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '바다풍경', '밧개해수욕장', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06ae526b-d4b2-4cd9-a1ec-319fa90bc24d&thumb,충청남도 태안군 안면읍 승언리,36.5144302,126.3529178
방갈마을,충남 태안군,041-674-7111,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2203986-13ba-4060-b35a-2eb2d2ffeb13&thumb,충청남도 태안군 원북면 방갈리,36.8948887,126.2247896
방포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '방포해수욕장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=afd0630e-2b72-4431-83a8-988be4c50244&thumb,충청남도 태안군 안면읍 방포1길 29-1,36.5088225,126.33323
백리포해수욕장,충남 태안군,041-670-2772,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=866ac397-22ba-4cf7-a435-8459678e9b40&thumb,충청남도 태안군 소원면 의항리,36.79790070000001,126.15191709999999
백마강,충남 부여군,041-830-2880,"['가족여행', '관광지', '교과서속여행', '백마강', '아이와함께', '역사', '자연', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bff47f3-23d6-4d51-a22d-93ed33f12ac2&thumb,충청남도 부여군 규암면 백제문로 553,36.3065588,126.9170575
