name,region,tel,keyword,photo
황토구들마을,강원 평창군,033-334-7442,"['가족여행', '강원권', '경치좋은곳', '관광지', '농촌체험', '생태여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6c0bec6-3c83-4820-a71b-fe44a3723458&thumb
삼척 고무릉환선마을,강원 삼척시,033-541-4800,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ad9164d-a0d7-4894-832c-488878c2d8a0&thumb
늘햇살 농촌체험 만우마을,강원 동해시,033-534-3224,"['관광지', '농촌마을', '농촌여행', '농촌체험학습', '농촌체험휴양마을', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ce91f4f-98f6-4b2b-880f-96e1ba917f17&thumb
밧도내마을 [녹색관광마을],강원 영월군,033-372-7001,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68f67356-ba13-43b8-9c86-346c1b37ad1d&thumb
삼척 가시오가피마을,강원 삼척시,033-573-2120,"['가족과함께', '관광지', '자연마을', '자연속으로', '자연여행', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9588992d-1027-4a3e-80cf-21a6e4392f41&thumb
화천 구운리 산천어마을,강원 화천군,033-440-2575,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '이색체험', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d66b99a-c31d-4c83-b79e-8848f3f0c27c&thumb
오미마을,강원 양구군,033-481-6403,"['관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd353be4-9d61-45d5-8b0b-4f239d7636ce&thumb
탁장사고을,강원 양양군,033-670-2398,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2f2509c-bff2-4bc3-8dcb-c62aeb5d5437&thumb
MS 빌리지 (푸른계곡 관광농원),강원 양양군,033-672-3123,"['가족과함께', '관광지', '아이와함께', '자연여행', '자연좋은곳', '자연환경', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
심밭골농원,강원 원주시,033-763-6343,"['관광지', '아이와함께', '이색체험', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
도계유리나라,강원 삼척시,033-570-4206,"['가족', '공예', '문화시설', '수학여행', '유리', '재생산업', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0511f9a5-96bb-42dd-8467-fcd7151b67ba&thumb
