name,region,tel,keyword,photo
서산향교은행나무,충남 서산시,041-660-2499,"['관광지', '서산향교은행나무', '자연', '충청권', '충청남도기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1319193b-9c22-4472-9a66-521c39dde0af&thumb
독산해수욕장(홀뫼해수욕장),충남 보령시,041-930-3901,"['관광지', '나들이', '데이트코스', '독산해수욕장', '바다풍경', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae71a147-e90b-4760-8ffe-22ed3bda87f7&thumb
기지포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '기지포해수욕장', '바다풍경', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6b3fa2a-30d4-4321-b90a-a5a17f301412&thumb
작천계곡,충남 청양군,041-940-2492,"['관광지', '여름피서지', '자연', '작천계곡', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8633dae0-6ea7-4bf4-a051-a9d1670bfdf7&thumb
냉천골,충남 청양군,041-940-2493,"['관광지', '냉천골', '여름피서지', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e79c3fe-2301-43c8-b30b-06ecfbf22347&thumb
느티골산림욕장,충남 금산군,041-753-5706,"['걷기길', '관광지', '느티골산림욕장', '등산로', '생태관광지', '숲체험원', '숲치유']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6699a634-3084-4bf5-a228-c11583b08237&thumb
마곡사 천연송림욕장,충남 공주시,041-841-6220,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3107ef65-33da-4987-a477-e9fcce0df42a&thumb
백리포해수욕장,충남 태안군,041-670-2772,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=866ac397-22ba-4cf7-a435-8459678e9b40&thumb
태학산자연휴양림,충남 천안시,041-529-5108,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=001c50a6-fa99-4136-b7a8-594a932e92f4&thumb
충남 서산빛들마을,충남 서산시,041-662-4001,"['관광지', '산책하기좋은곳', '서산빛들마을', '자연', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d3ad592-a3af-4970-8231-85a3c786e9a4&thumb
꾸지나무골해수욕장,충남 태안군,041-670-2691,"['경치좋은곳', '관광지', '꾸지나무골해수욕장', '바다낚시', '바다풍경', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90c920bf-0a9d-4f15-8278-f7fd86ebbf9f&thumb
의항해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '바다낚시', '바다풍경', '아이와함께', '의항해수욕장', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3e31edc-936f-4c75-ac05-83cc25b5c96c&thumb
백사장항,충남 태안군,041-670-2885,"['관광지', '바다풍경', '백사장항', '섬여행', '자연', '지역특화주전부리', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98be655e-d5a7-4b3a-89d0-51dae6ca806d&thumb
샛별해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '바다풍경', '샛별해수욕장', '여름여행', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbf0b614-7f83-4da4-9ab1-71ff6b1ffc46&thumb
삼봉해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '삼봉해수욕장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49e4081c-ad13-4bc7-8762-c30e2fab747e&thumb
학암포해수욕장,충남 태안군,041-670-2691,"['관광지', '바다풍경', '자연', '충청권', '친구와함께', '학암포해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1dd418d-bc13-4aa8-8f55-c4c4f8ac11e7&thumb
안흥항,충남 태안군,041-670-2885,"['관광지', '바다풍경', '섬여행', '안흥항', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88787518-8120-4ed4-9ca1-809f98ae06b6&thumb
설화산,충남 아산시,1577-6611,"['경치좋은곳', '관광지', '눈꽃&설경여행', '등산', '등산로', '설화산', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcc81e79-939e-44a8-982e-39a352c3542c&thumb
바람아래해수욕장,충남 태안군,041-670-2691,"['관광지', '바다풍경', '바람아래해수욕장', '자연', '충청권', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ada1fa1-9aa6-4bea-8526-5f357c02cac9&thumb
영인산,충남 아산시,1577-6611,"['관광지', '등산', '영인산', '자연', '자연좋은곳', '전망좋은곳', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bdd8f573-bc63-4a13-a9b3-e163c1299e52&thumb
화장골계곡,충남 보령시,041-933-5301,"['계곡', '관광지', '자연', '충청권', '피서', '화장골계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41718e79-e986-430b-bcca-97d663850d19&thumb
부사방조제,충남 서천군,041-952-9525,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=920f803b-8942-4f47-a22e-2275fc748abf&thumb
백사장해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '바다풍경', '백사장해수욕장', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74fa0277-140c-4a92-ab0a-882b1c72d14e&thumb
봉선저수지,충남 서천군,041-950-6460,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5011c676-2087-4be2-84b1-7388f0460d09&thumb
밧개해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '바다풍경', '밧개해수욕장', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06ae526b-d4b2-4cd9-a1ec-319fa90bc24d&thumb
이원반도,충남 태안군,041-670-2885,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b31ccce5-76c4-4ada-a2f5-1fe517691636&thumb
신흑마을,충남 보령시,041-932-2023,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a88b8cc8-c710-40f2-aab3-9cb911e72d1a&thumb
남포방조제,충남 보령시,041-932-2023,"['가족여행', '관광지', '나들이', '나홀로여행', '남포방조제', '데이트코스', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06410608-051d-4258-8ba4-9fe8b361df1b&thumb
은선폭포,충남 공주시,042-825-3002,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45ffc745-2f05-4037-8bdb-8faabce837c0&thumb
덕숭산,충남 예산군,041-339-8930,"['관광지', '덕숭산', '등산', '자연', '충청권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e2cc144-206d-49fc-abf1-ee721f96113b&thumb
안면해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '레포츠', '바다낚시', '바다풍경', '안면해수욕장', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfcf922a-a4f2-4fb7-95c2-8a651ad60946&thumb
장돌해수욕장,충남 태안군,041-670-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6db2436-d8df-4a33-88e2-2d8fad11b84c&thumb
광덕산,충남 천안시,1577-3900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b186e57-57f0-4c50-9121-fd267b8f2b27&thumb
천장호,충남 청양군,041-940-2723,"['관광지', '낚시', '자연', '천장호', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44355751-e424-4e22-afc3-c618980841e0&thumb
사목해수욕장,충남 태안군,041-670-2691,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c790ee0a-e15d-4293-a0b3-f20b90b416d5&thumb
아미산(부여),충남 부여군,041-830-2880,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8665389-92bc-46a5-a8b1-24655f31d7c0&thumb
천방산,충남 서천군,041-952-9525,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=851a02cb-dcb6-4443-b449-39a1343b62e4&thumb
솔향기길2,충남 태안군,041-675-2114,"['걷기길', '걷기여행', '관광지', '생태관광', '생태관광지', '솔향기길', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c7ea84a-78f7-44d6-99f0-c8029827de45&thumb
유부도,충남 서천군,041-950-4114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
서대산,충남 금산군,041-750-2626,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4aac47a7-6cdf-4118-ac5c-c447c9e89314&thumb
용봉산,충남 홍성군,041-630-1785,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ea0a445-d4d6-4fd7-a956-b0807211757d&thumb
수리바위,충남 부여군,041-830-2880,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ee23489-6a65-4169-9334-05b071b918a5&thumb
청라 은행마을 (보령),충남 보령시,070-7845-5060,"['관광지', '나홀로여행', '보령은행마을', '연인과함께', '은행나무', '자연', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1521fa6-2da7-47c6-8788-5102c89eb23f&thumb
장삼포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '레포츠', '바다낚시', '바다풍경', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52e60758-6556-44a6-a5fa-81b853250c71&thumb
호도해수욕장,충남 보령시,041-932-4301,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8502211c-a0d6-40d2-9d6d-673cfe5df9fd&thumb
국사봉과 천태산,충남 금산군,041-750-2626,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
효자도,충남 보령시,041-932-2023,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a0659d5-3b96-4b8a-bfbc-48f5961bc6ed&thumb
방갈마을,충남 태안군,041-674-7111,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2203986-13ba-4060-b35a-2eb2d2ffeb13&thumb
천내강,충남 금산군,041-750-2371,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5cc9d65-1236-4b6a-8707-53cb85325267&thumb
석대도,충남 보령시,041-932-2023,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecb3c078-fe50-4487-8873-5af1b282cbf9&thumb
몽대포구,충남 태안군,041-670-2114,"['관광지', '몽대포구', '자연', '충청권', '포구', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12abae1a-f3fa-44ac-8173-d59b6d85ad6d&thumb
진악산,충남 금산군,041-750-2626,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
두여해수욕장,충남 태안군,041-670-2691,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30162fec-0b00-4fdb-998a-e32a63f81246&thumb
남당마을,충남 홍성군,041-634-2500,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cec244e1-4c87-4b43-9a97-05d22568934d&thumb
천마산,충남 계룡시,042-840-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
군지폭포,충남 논산시,041-746-5114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
태조산(태조봉),충남 천안시,041-529-5116,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
성거산,충남 천안시,1577-3900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
계룡 입암저수지,충남 계룡시,042-840-2402,"['가족과함께', '관광지', '산책길', '산책하기좋은곳', '자연', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae1e99c-b213-4c9e-95af-78317504ddb4&thumb
