name,region,tel,keyword,photo
원조할매복국,부산 해운대구,051-742-2789,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a3946aa-c12a-4d5b-96c9-17730ffdbed3&thumb
육회별장,부산 해운대구,051-703-8788,"['음식', '해운대맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07ce1c2e-d9e2-4a10-b8a1-0eb0cd10a2c5&thumb
충무횟집,부산 중구,051-246-8563,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec31db28-1e50-42fb-8993-b7c4262893b0&thumb
원조소문난산곰장어,부산 동래구,051-554-8400,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1df53b7b-5393-462a-a41f-9fbaccefd903&thumb
장춘방,부산 동구,051-467-5820,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e89d8a79-119f-49cc-afb6-1a9816e0ce48&thumb
일번횟집,부산 기장군,051-721-6750,"['맛집', '부산광역시', '음식', '활어회', '횟집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a99797c-02e7-4396-a9cc-3c73fb67a9d0&thumb
윤희횟집,부산 수영구,051-754-9510,"['맛집', '모듬회', '수영구', '음식', '횟집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8011328a-e0a3-4878-afa6-0f5f2e72e297&thumb
초원농원,부산 사상구,051-301-1592,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5199d111-e2ed-4df1-8d62-489a99c4639a&thumb
조방낙지볶음,부산 부산진구,051-819-8390,"['낚지볶음', '맛집', '부산광역시', '부산진구', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b26c9357-da3f-462a-9b95-0251d08c9346&thumb
마린뷔페,부산 중구,051-464-5700,"['맛집', '부산맛집', '부산중구', '뷔페', '음식', '한식뷔페']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c23d2838-bf98-4ac5-89b4-07c50a80d2bd&thumb
[백년가게]일송면옥,부산 금정구,051-514-3381,"['백년가게', '부산맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=854d577e-8197-463e-a1cf-34e3275e0e72&thumb
본가콩나물해장국,부산 수영구,051-753-2328,"['경상권', '맛집', '본가콩나물해장국', '연중무휴', '음식', '한식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe78effc-4ff7-4eb5-b2bb-8148e1c95776&thumb
전주식당,부산 영도구,051-405-3617,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92eb6aed-d1c3-43a4-a537-88dff0c93904&thumb
거창맷돌,부산 동래구,051-504-3520,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d73969a-ffad-402a-bc72-80941cf599b4&thumb
우정갈비,부산 금정구,051-513-2100,"['맛집', '부산광역시', '음식', '한우갈비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36bfcfe4-95cd-4838-907a-324dce27fbba&thumb
밀레니엄횟집,부산 수영구,051-755-0005,"['맛집', '부산횟집', '생선회', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb09daa0-bdce-4686-9a8e-4163509b309e&thumb
바다횟집,부산 중구,051-245-1693,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae51feed-315f-4758-89d7-6b7bb422dfee&thumb
기장방우횟집,부산 금정구,051-581-4346,"['금정구', '맛집', '모듬회', '부산', '음식', '횟집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe7204c7-a52c-40b1-a57c-2cc92b959e89&thumb
압구정갈비,부산 금정구,051-512-0025,"['고기요리', '금정구', '맛집', '부산광역시', '부산맛집', '육류', '음식', '한우갈비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d74723e-6a30-4d9b-910a-5665ad366a7b&thumb
물꽁식당,부산 중구,051-257-3230,"['맛집', '부산광역시', '아귀찜', '음식', '중구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfb62d4e-8f19-44af-bb14-234574dd4ebd&thumb
원조할매낙지,부산 부산진구,051-643-5037,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=924d5604-aab5-4215-950e-0dbc2b5219f2&thumb
원조서울삼계탕,부산 중구,051-245-3696,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06c8a02c-3e57-4c21-ad3f-576d56558f62&thumb
산성청송가든,부산 금정구,051-517-5502,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=573558f6-adf7-4f4f-8662-d84f0e69314c&thumb
해동횟집,부산 기장군,051-721-9477,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ce744eb3-08c7-483b-94f3-269f4bc60c2f&thumb
본가낙지볶음,부산 부산진구,051-642-1041,"['낚지볶음', '맛집', '부산광역시', '부산진구', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0958a5a2-f64f-46a4-a932-1d62350ef4e2&thumb
금수가,부산 해운대구,051-915-9282,"['갈비탕', '불고기전골정식', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=444f5936-44ec-4fde-85eb-5eb7604a52a3&thumb
신라횟집,부산 수영구,051-753-2800,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=069eaa59-f285-4348-9a5f-7be55b396aac&thumb
태종대암소한마당,부산 영도구,051-404-5999,"['맛집', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d50b470d-66bd-4d6f-bc78-0937ed341881&thumb
라세느,부산 부산진구,051-810-6390,"['부산맛집', '뷔페', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=405376e7-95df-43b8-a4e9-20897eab725d&thumb
리스또란떼,부산 동래구,051-550-2301,"['부산맛집', '뷔페', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e88c1c5-ff45-4990-aa80-3d1b1d022919&thumb
그랜드애플,부산 해운대구,051-743-3331,"['불도장', '뷔페', '식품의약품안전처_음식점위생등급_매우우수(2017년)', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19fa6ea0-02da-4bc7-a2ae-612419f4a18f&thumb
젠스시,부산 해운대구,051-746-7456,"['생선회정식', '스시', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9221a9af-9f89-43c0-8007-e8a4e57e972b&thumb
메르씨엘,부산 해운대구,051-747-9845,"['고르곤졸라', '레스토랑', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be920a46-7cb0-4152-a097-1c14b45a4729&thumb
세연정,부산 동래구,051-506-6666,"['갈빗살', '부산동래맛집', '식품의약품안전처_음식점위생등급_매우우수(2017년)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55cfdadf-fc2e-44ba-9971-743d2a9a36a2&thumb
홍대칼국수와족발 부산서면,부산 부산진구,051-802-0010,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8b5e53b-94d3-403f-8ed3-7f27b652a054&thumb
밥앤밥 센트럴스퀘어,부산 부산진구,051-932-5052,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bdf4e2ea-ae99-46ce-9cbb-efaf2d64d86a&thumb
대게만찬,부산 기장군,070-4219-3636,"['기장맛집', '대게', '부산맛집', '부산맛집추천', '음식', '한식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb99b210-a401-4381-a4db-f25691f9cb37&thumb
꾸이점빵,부산 부산진구,051-802-9235,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1524f53-df70-4677-a47b-dc89c967f0e2&thumb
포항돼지국밥,부산 부산진구,051-807-5439,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23d740f3-8df4-476f-a034-1e6f7c8722b9&thumb
일등가 오리불고기,부산 기장군,070-4219-3667,"['기장맛집', '부산맛집', '부산맛집추천', '오리불고기', '음식', '한식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c8c3d05-5206-44bd-b095-65a1c6060013&thumb
신화게판 서면,부산 부산진구,051-802-7749,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95b8b88e-a3ce-44d1-bb83-d349dede1066&thumb
옥탑방,부산 기장군,051-723-1199,"['기장카페', '부산카페추천', '음식', '카페']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8a92be6-558f-4357-9e52-67a018aa2954&thumb
쫄아닥,부산 사상구,051-895-5210,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
범태옛날손짜장,부산 부산진구,051-809-8823,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
일등가 꼬막갈치,부산 기장군,051-721-0500,"['갈치', '갈치요리', '기장맛집', '꼬막', '꼬막맛집', '부산맛집', '부산맛집추천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07357152-65b7-444a-9f31-9d612b1a47a6&thumb
하남돼지집 부산서면롯데,부산 부산진구,051-819-3392,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7313e76-510a-4e07-8dc0-62d392362e0a&thumb
신밀양돼지국밥,부산 서구,051-242-6032,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
부산원조해물탕,부산 부산진구,051-803-1236,"['맛집', '부산맛집', '부산맛집추천', '음식', '해물탕']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
재기돼지국밥,부산 영도구,051-418-0526,"['돼지국밥맛집', '부산맛집', '부산영도구', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8fa8a62-f627-4b9f-8228-0ed9fb4aebaf&thumb
수변최고돼지국밥,부산 수영구,051-754-9222,"['돼지국밥맛집', '부산맛집', '부산수영구', '음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fb33feb-9a08-4c54-8e84-e44436183523&thumb
정동진해물탕,부산 부산진구,051-809-8208,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb03f016-019b-4744-b766-335ef6a7d438&thumb
서프홀릭,부산 해운대구,051-701-4851,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed2e8217-68c6-439a-b1dc-ee1cfbf97ec1&thumb
청도치킨,부산 남구,051-623-0170,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc04924b-23f5-4f06-917a-0c3d1ab62094&thumb
청와정,부산 부산진구,051-989-9292,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=176eb862-d98c-4268-9f7c-d1e392920a54&thumb
원조본가산곰장어집,부산 동래구,051-553-8377,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1584c8fd-b064-4bbb-80d4-84b1d2930e91&thumb
오양수산,부산 기장군,051-721-0074,['음식'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f755415-322e-4186-b07c-bac320471b4e&thumb
