name,region,address
용담댐 물 문화관,전북 진안군,전라북도 진안군 안천면 안용로 747
무주 적상산성,전북 무주군,전라북도 무주군 적상면 괴목리
두포갯벌체험장,전북 부안군,전라북도 부안군 변산면 도청두포길 13
무병장수마을,전북 장수군,전라북도 장수군 계북면 토옥동로 114
태봉사(익산),전북 익산시,전라북도 익산시 삼기면 연동리 150
죽림정사(백용성 조사 탄생성지),전북 장수군,전라북도 장수군 번암면 죽림2길 31
운수사(임실),전북 임실군,전라북도 임실군 임실읍 봉황10길 109
남원서천리당산,전북 남원시,전라북도 남원시 운봉읍 서천리
부안 격포리 후박나무군락,전북 부안군,전라북도 부안군 변산면 격포리 산35-14
운심사(군산),전북 군산시,전라북도 군산시 대야면 오동길 30-28
장안산관광농원,전북 장수군,전라북도 장수군 계남면 지소골길 126-11
죽림폭포공원,전북 정읍시,전라북도 정읍시 천변로 176
신석정 고택,전북 부안군,전라북도 부안군 부안읍 석정로 63
적상산성 호국사비,전북 무주군,전라북도 무주군 적상면 산성로 1050
권희문가옥,전북 장수군,전라북도 장수군 산서면 오메길 9
대원사(완주),전북 완주군,전라북도 완주군 구이면 모악산길 243
전주 초코파이 체험장,전북 전주시,전라북도 전주시 완산구 간납로 1
치명자산성지,전북 전주시,전라북도 전주시 완산구 바람쐬는길 89
용흥리 해정사지 석탑,전북 정읍시,전라북도 정읍시 고부면 해정길 56-48
익산 고도리 석조여래입상,전북 익산시,전라북도 익산시 금마면 동고도리
지리산 북부 국립공원,전북 남원시,전라북도 남원시 주천면 정령치로 255
구룡계곡,전북 남원시,전라북도 남원시 주천면 구룡폭포길
월명암(부안),전북 부안군,전라북도 부안군 변산면 내변산로 236-180
성황사(부안),전북 부안군,전라북도 부안군 부안읍 서림공원길 92
장자도 어촌체험마을,전북 군산시,전라북도 군산시 옥도면 장자도1길 26-2
성모암(김제),전북 김제시,전라북도 김제시 만경읍 화포3길 54-9
백지사터,전북 익산시,전라북도 익산시 여산면 영전길 2-95
수만리마애석불,전북 완주군,전라북도 완주군 동상면 수만리 4
위도 치도리마을,전북 부안군,전라북도 부안군 위도면 날마통길
임피향교,전북 군산시,전라북도 군산시 임피면 임피향교길 46
무주향교,전북 무주군,전라북도 무주군 무주읍 단천로 135
성수산자연휴양림,전북 임실군,전라북도 임실군 성수면 성수산길 374
와룡소계곡,전북 부안군,전라북도 부안군 변산면 실상길 60
선운산 낙조대,전북 고창군,전라북도 고창군 아산면 선운사로 158-6
용담사(남원),전북 남원시,전라북도 남원시 주천면 원천로 165-12
해월암(임실),전북 임실군,전라북도 임실군 오수면 오수8길 49-30
진안 평지리 이팝나무 군,전북 진안군,전라북도 진안군 마령면 임진로 2122
부안 유천리 요지,전북 부안군,전라북도 부안군 보안면 유천리
백운사(익산),전북 익산시,전라북도 익산시 여산면 천호산길 155-23
이매창묘,전북 부안군,전라북도 부안군 부안읍 매창로 89
강천산계곡,전북 순창군,전북 순창군 팔덕면 청계리
관성묘,전북 전주시,전라북도 전주시 완산구 남고산성1길 159-9
진안향교,전북 진안군,전라북도 진안군 진안읍 향교길 13-6
무주 삼공리 반송,전북 무주군,전라북도 무주군 설천면 삼공리 산31
화산서원(익산),전북 익산시,전라북도 익산시 금마면 용순신기길 44-76
심원계곡,전북 남원시,전라북도 남원시 산내면 지리산로 842-8
남원향교,전북 남원시,전라북도 남원시 향교길 43
무주반디랜드 반딧불이자연학교,전북 무주군,전라북도 무주군 설천면 무설로 1324
한벽당,전북 전주시,전라북도 전주시 완산구 기린대로 2
지사면 고인돌군,전북 임실군,전라북도 임실군 지사면 계산리
고부구읍성,전북 정읍시,전라북도 정읍시 고부면 고부리
두곡서원(김제),전북 김제시,전라북도 김제시 진봉면 심포9길 31
장현식고택,전북 전주시,전라북도 전주시 완산구 향교길 119-6
용굴,전북 정읍시,전라북도 정읍시 내장산로 936
구송정 유원지,전북 순창군,전라북도 순창군 동계면 서호길 48-12
정구례고가(정구례옛집),전북 김제시,전라북도 김제시 장화2길 150-5
3.1동산,전북 임실군,전라북도 임실군 임실읍 이도리
이배원 가옥,전북 익산시,전라북도 익산시 함라면 천남1길 13
소충사,전북 임실군,전라북도 임실군 성수면 산성로 725-23
고창 무장객사,전북 고창군,전라북도 고창군 무장면 무장읍성길 45
말목장터와 감나무,전북 정읍시,전라북도 정읍시 이평면 두자리
추수경장군묘역,전북 완주군,전라북도 완주군 봉동읍 추동안길 14-7
군산 발산리 오층석탑,전북 군산시,전라북도 군산시 개정면 바르메길 43
백산저수지,전북 김제시,전북 김제시 백산면 하정리
정령치,전북 남원시,전라북도 남원시 산내면 정령치로 1523
고창오거리당산,전북 고창군,전라북도 고창군 고창읍 읍내리 584-6
순창 남계리 석장승,전북 순창군,전라북도 순창군 순창읍 장류로 407-11
부안 도청리 호랑가시나무군락,전북 부안군,전라북도 부안군 변산면 도청길 106
정읍향교,전북 정읍시,전라북도 정읍시 충정로 184
합미성(장수),전북 장수군,전라북도 장수군 장수읍 석천리
주천서원,전북 진안군,전라북도 진안군 주천면 금평1길 30-7
영등동 유적,전북 익산시,전라북도 익산시 궁동로 57
고창 고색창연마을 [농촌전통테마],전북 고창군,전라북도 고창군 신림면 가평1길 65
도덕폭포,전북 정읍시,전북 정읍시 내장동
화동서원,전북 고창군,전라북도 고창군 대산면 교동길 24
익산 낭산산성,전북 익산시,전라북도 익산시 낭산면 낭산리 산48
와룡암,전북 진안군,전라북도 진안군 주천면 금평1길 10-8
청룡사(김제),전북 김제시,전라북도 김제시 금산면 모악15길 80-122
충무공원,전북 정읍시,전라북도 정읍시 충정로 214-3
의사전해산 추모비,전북 장수군,전라북도 장수군 번암면
영천사,전북 김제시,전라북도 김제시 황산5길 106-28
국사봉(순창),전북 순창군,전라북도 순창군 쌍치면 국사봉로 308-75
청림리 석불좌상,전북 부안군,전라북도 부안군 상서면 개암로 248
염의서원,전북 군산시,전라북도 군산시 옥산면 염의서원길 156-9
임옥산효자비,전북 장수군,전라북도 장수군 산서면 오산리
최호장군유지,전북 군산시,전라북도 군산시 개정면 원발산길 33-2
보천사(군산),전북 군산시,전라북도 군산시 서수면 내무장길 249
임실향교,전북 임실군,전라북도 임실군 임실읍 봉황7길 23
야미도,전북 군산시,전라북도 군산시 옥도면 야미도3길 25-2
월명사(김제),전북 김제시,전라북도 김제시 금산면 모악7길 128-27
선계폭포,전북 부안군,전북 부안군 보안면 우동리
진안 배넘실마을,전북 진안군,전라북도 진안군 상전면 금지2길 4-3
고창선사문화탐방로1,전북 고창군,전라북도 고창군 고창읍 고인돌공원길 74
잼버리 공원,전북 부안군,전라북도 부안군 하서면 백련리
청메골 선산마을,전북 고창군,전라북도 고창군 공음면 학원농장길 158-6
참당암(고창),전북 고창군,전라북도 고창군 아산면 도솔길 194-77
남산사(정읍),전북 정읍시,전라북도 정읍시 북면 정신로 183-64
여산숲정이순교성지,전북 익산시,전라북도 익산시 여산면 여산리
승암사(전주),전북 전주시,전라북도 전주시 완산구 바람쐬는길 47-13
반계선생유적지,전북 부안군,전라북도 부안군 보안면 반계로 97-68
청운사(김제),전북 김제시,전라북도 김제시 청하면 청공로 185-80
김제향교,전북 김제시,전라북도 김제시 향교길 89-3
금강생태문화탐방로1,전북 군산시,전라북도 군산시 내흥2길 197
동림저수지,전북 고창군,전라북도 고창군 성내면 신성리
하곡마을,전북 진안군,전라북도 진안군 부귀면 하수항길 9-20
산속등대 복합문화공간,전북 완주군,전라북도 완주군 소양면 원암로 82
장재영가옥,전북 장수군,전라북도 장수군 번암면 원노단길 15
부용사,전북 김제시,전라북도 김제시 백구면 황토로 1074-30
후지리탑동석불,전북 정읍시,전라북도 정읍시 영원면 후지리
문창서원,전북 군산시,전라북도 군산시 옥구읍 광월길 33-50
덕천서원,전북 무주군,전라북도 무주군 설천면 이남3길 18-5
청호저수지,전북 부안군,전북 부안군 하서면 청호리
쌍용사(김제),전북 김제시,전라북도 김제시 금산면 금산사1길 70-11
강천사 모과나무,전북 순창군,전라북도 순창군 팔덕면 강천산길 270
흥복사(김제),전북 김제시,전라북도 김제시 승반길 103
익산 두여마을,전북 익산시,전라북도 익산시 여산면 용기길 66
위봉폭포,전북 완주군,전라북도 완주군 소양면 대흥리
석불사(익산),전북 익산시,전라북도 익산시 삼기면 진북로 273
권번문화예술원 예가인,전북 정읍시,전라북도 정읍시 산외면 공동길 58
금강생태문화탐방로2,전북 군산시,전라북도 군산시 나포면 철새로 987-1
견두산,전북 남원시,전라북도 남원시 수지면 고평리
위도해수욕장,전북 부안군,전라북도 부안군 위도면 위도로 366
진흥굴,전북 고창군,전라북도 고창군 아산면 선운사로 250
고창 분청사기요지,전북 고창군,전라북도 고창군 부안면 수동리
대아관광농원,전북 완주군,전라북도 완주군 고산면 대아저수로 304
수분마을,전북 장수군,전라북도 장수군 장수읍 뜬봉샘길 50
부안향교,전북 부안군,전라북도 부안군 부안읍 당간지주1길 15
귀래정(순창),전북 순창군,전라북도 순창군 순창읍 가남리 산2-1
마이산 미로공원,전북 진안군,전라북도 진안군 진안읍 단양리
심곡사(익산),전북 익산시,전라북도 익산시 낭산면 장암길 113
사곡리남근석,전북 임실군,전라북도 임실군 덕치면 사곡리 1019
만취정,전북 임실군,전라북도 임실군 삼계면 산수1길 62
삼불암,전북 김제시,전라북도 김제시 죽산면 서포4길 443
고홍건신도비,전북 부안군,전라북도 부안군 하서면 석불산길 138
봉황사(김제),전북 김제시,전라북도 김제시 금구면 오봉2길 474
고산향교,전북 완주군,전라북도 완주군 고산면 고산로 147-27
운장산,전북 완주군,전라북도 완주군 동상면
발산리 육각부도,전북 군산시,전라북도 군산시 개정면 바르메길 43
운장산(진안),전북 진안군,전북 진안군 주천면
천곡서원,전북 완주군,전라북도 완주군 화산면 화산남로 52-32
고창선사문화탐방로2,전북 고창군,전라북도 고창군 고창읍 고인돌공원길 75
김제평야,전북 김제시,"전라북도 김제시 만경읍 화포리,소토리,청하면 동지산리 일대"
금마저수지,전북 익산시,전라북도 익산시 금마면 고도9길 41-64
학정리석불,전북 임실군,전라북도 임실군 삼계면 학정2길 117-8
삼성산,전북 정읍시,전라북도 정읍시 신정동
불주사(불지사),전북 군산시,전라북도 군산시 나포면 군둔길 226
무주국제화교육센터,전북 무주군,전라북도 무주군 무주읍 한풍루로 326-36
도산서당,전북 고창군,전라북도 고창군 고창읍 도산1길 4
노동환가옥,전북 임실군,전라북도 임실군 삼계면 후천1길 19-20
문팩토리매직 (관광두레 주민사업체),전북 군산시,전라북도 군산시 동령길 33-1
대원사 용각부도,전북 완주군,전라북도 완주군 구이면 모악산길 243
용추폭포(무주),전북 무주군,전라북도 무주군 안성면 칠연로
대항갯벌체험,전북 부안군,전라북도 부안군 변산면 변산로 1906
내소사삼층석탑,전북 부안군,전라북도 부안군 진서면 내소사로 243
금강,전북 장수군,전라북도 장수군 천천면 오리골길
상주사,전북 군산시,전라북도 군산시 서수면 함안로 57-29
부안 우리밀마을,전북 부안군,전라북도 부안군 보안면 반계로 14
동고사(전주),전북 전주시,전라북도 전주시 완산구 낙수정2길 103-100
군산 시간여행마을,전북 군산시,전라북도 군산시 내항1길 8
남문안당산,전북 부안군,전라북도 부안군 부안읍 남문안길 10
신흥계곡,전북 완주군,전라북도 완주군 경천면
도산서원,전북 무주군,전라북도 무주군 안성면 사전1길 24-13
삼세오충렬사,전북 익산시,전라북도 익산시 용안면 현내로 468
무주 금척마을(금자마을),전북 무주군,전라북도 무주군 무풍면 탄방로 181
옥산서원,전북 군산시,전라북도 군산시 옥구읍 광월길 33-50
조경단,전북 전주시,전라북도 전주시 덕진구 덕진동
화산서원(진안),전북 진안군,전라북도 진안군 안천면 백삼로 30-1
용봉사(김제),전북 김제시,전라북도 김제시 용지면 봉의로 205
은적사(김제),전북 김제시,전라북도 김제시 금산면 구성3길 126-20
미륵암석불,전북 남원시,전라북도 남원시 시묘길 24-35
익산 입점리 고분,전북 익산시,전라북도 익산시 웅포면 입점고분길 80
홀어머니산성,전북 순창군,전라북도 순창군 순창읍 백산리
추령천,전북 순창군,전라북도 순창군 복흥면 석보리
임병찬 창의유적지,전북 정읍시,전라북도 정읍시 산내면 종성리
사현사,전북 김제시,전라북도 김제시 금구면 선비로 1017-27
이병기선생 생가,전북 익산시,전라북도 익산시 여산면 가람1길 64-8
금구향교,전북 김제시,전라북도 김제시 금구면 금구3길 12
구암동산,전북 군산시,전라북도 군산시 영명길 29
봉래구곡,전북 부안군,전라북도 부안군 변산면 중계리
남원 신계리 마애여래좌상,전북 남원시,전라북도 남원시 대산면 신계리
미륵사지 석등하대석,전북 익산시,전라북도 익산시 금마면 기양리 미륵사지내
자천대,전북 군산시,전라북도 군산시 옥구읍 광월길 33-50
장안산군립공원,전북 장수군,전북 장수군 계남면 장안리
망제동석불입상(대암석불),전북 정읍시,전라북도 정읍시 망제동 보화리
타루비(장수),전북 장수군,전라북도 장수군 천천면 장자울로 4
만석보혁파비,전북 정읍시,전라북도 정읍시 이평면 하송리
익산 아홉마디풀향기마을,전북 익산시,전라북도 익산시 함라면 소룡길 15-14
충렬사,전북 정읍시,전라북도 정읍시 충정로 228-13
성황산,전북 정읍시,전라북도 정읍시 수성동
용담향교,전북 진안군,전라북도 진안군 동향면 진성로 1697
천황사(진안),전북 진안군,전라북도 진안군 정천면 수암길 54
동고산성,전북 전주시,전라북도 전주시 완산구 대성동
고창선사문화탐방로3,전북 고창군,전라북도 고창군 고창읍 고인돌공원길 75
서고사(전주),전북 전주시,전라북도 전주시 덕진구 정여립로 1010-90
충경사,전북 전주시,전라북도 전주시 완산구 남고산성1길 31
치동서원,전북 군산시,전라북도 군산시 옥구읍 오곡길 29-13
창덕리 남근석,전북 순창군,전라북도 순창군 팔덕면 창덕리
남중동 오층 석탑,전북 익산시,전라북도 익산시 익산대로24길 8-5
용암사,전북 장수군,전라북도 장수군 천천면 춘송리
대곡리암각화,전북 남원시,전라북도 남원시 대산면 대곡리
고창향교,전북 고창군,전라북도 고창군 고창읍 향교길 27-3
만석보지,전북 정읍시,전라북도 정읍시 이평면 하송리
천국사(김제),전북 김제시,전라북도 김제시 금산면 청도4길 143-28
선국사(남원),전북 남원시,전라북도 남원시 산성길 239
영월암(장수),전북 장수군,전라북도 장수군 산서면 봉서로 182-135
여원치마애불상,전북 남원시,전라북도 남원시 이백면 양가리
임실향교 대성전,전북 임실군,전라북도 임실군 임실읍 봉황7길 23
부안 구암리 지석묘군,전북 부안군,전라북도 부안군 하서면 석상리
운곡서원,전북 고창군,전라북도 고창군 아산면 운곡서원길 337
고창갯벌 (전북 서해안권 국가지질공원),전북 고창군,전라북도 고창군 심원면 만돌리
남원 실상사 석장생,전북 남원시,전라북도 남원시 산내면 입석길 94-129
고리봉,전북 남원시,전라북도 남원시 대강면 강석리
안현돋음볕마을,전북 고창군,전라북도 고창군 부안면 안현길 14
죽도마을,전북 고창군,전라북도 고창군 부안면 봉암리 683
동편제탯자리,전북 남원시,전라북도 남원시 운봉읍 비전길 7
남평문씨열녀비,전북 장수군,전라북도 장수군 산서면 오산리
전주동헌,전북 전주시,전라북도 전주시 완산구 향교길 119-6
김기서강학당,전북 고창군,전라북도 고창군 고수면 사동길 40-160
백산서원,전북 김제시,전라북도 김제시 백산면 하서3길 84
용문굴,전북 고창군,전라북도 고창군 아산면 선운사로 250
반곡서원(진주),전북 전주시,전라북도 전주시 완산구 황학1길 11-24
용연정,전북 장수군,전라북도 장수군 계북면 양악길 156-12
화암사 우화루,전북 완주군,전라북도 완주군 경천면 화암사길 271
천등산,전북 완주군,전라북도 완주군 운주면 산복리
미륵암(남원),전북 남원시,전라북도 남원시 시묘길 24-35
김제동헌,전북 김제시,전라북도 김제시 동헌4길 46-1
법인정사(김제),전북 김제시,전라북도 김제시 금구면 선비로 1126-26
이웅재고가,전북 임실군,전라북도 임실군 오수면 둔덕2길 55
천일폭포,전북 무주군,전라북도 무주군 적상면 산성로
남원 진기리 느티나무,전북 남원시,전라북도 남원시 보절면 보절신기길 14-3
불정사(전주),전북 전주시,전라북도 전주시 완산구 남고산성1길 53-140
벽성서원,전북 김제시,전라북도 김제시 향교길 89-16
해리마을,전북 고창군,전북 고창군 해리면 동호리
도동서원(고창),전북 고창군,전라북도 고창군 신림면 가평1길 64
팔효사,전북 김제시,전라북도 김제시 효자로 109-2
화산서원비,전북 전주시,전라북도 전주시 완산구 중화산동
용호서원,전북 남원시,전라북도 남원시 주천면 정령치로 269
"섬진강(천담,구담)",전북 임실군,전라북도 임실군 덕치면 천담2길 104
영광정,전북 순창군,전북 순창군 쌍치면 둔전리
성산공원,전북 김제시,전라북도 김제시 향교길 89-16
용화사(부안),전북 부안군,전라북도 부안군 행안면 미륵골길 43
안심사(완주),전북 완주군,전라북도 완주군 운주면 안심길 372
월강사,전북 장수군,전라북도 장수군 장계면 도장골길 37-8
백장암 삼층석탑,전북 남원시,전라북도 남원시 산내면 천왕봉로 447-76
남원사(익산),전북 익산시,전라북도 익산시 여산면 서촌1길 34-3
태권도공원 전망대,전북 무주군,전라북도 무주군 설천면 무설로 1482
호산서원,전북 완주군,전라북도 완주군 삼례읍 비비정길 73-16
정읍 은선리 삼층석탑,전북 정읍시,전라북도 정읍시 영원면 은선리 43
성관사,전북 장수군,전라북도 장수군 장계면 장무로 492-83
육송사,전북 김제시,전라북도 김제시 금산면 삼봉길 203-7
익산향교,전북 익산시,전라북도 익산시 금마면 고도7길 11-3
내원암,전북 부안군,전라북도 부안군 위도면 내원암길 42
오리정,전북 남원시,전라북도 남원시 사매면 월평리
성가리 백로마을,전북 임실군,전북 임실군 임실읍 성가리
치목삼베마을,전북 무주군,전라북도 무주군 적상면 치목길 83
이임간유허비,전북 장수군,전라북도 장수군 천천면 월곡리
백련산,전북 임실군,전라북도 임실군 강진면 강진방현길 65
도계서원,전북 정읍시,전라북도 정읍시 덕천면 도계1길 34-13
관응사(김제),전북 김제시,전라북도 김제시 금구면 선비로 1354-42
익산 백제토기도요지,전북 익산시,전라북도 익산시 금마면 신용리 92-2
마이산 신제,전북 진안군,전라북도 진안군 마령면 마이산남로
서벽정,전북 무주군,전라북도 무주군 설천면 구천동로 1868-30
망모당,전북 익산시,전라북도 익산시 왕궁면 장중길 105-8
옥계천,전북 완주군,전라북도 완주군 운주면 산북리 평촌
용산저수지,전북 정읍시,전북 정읍시 용산동
장수양악탑,전북 장수군,전라북도 장수군 계북면 양악길 156-12
천마봉,전북 고창군,전라북도 고창군 아산면 삼인리
환봉서원,전북 남원시,전라북도 남원시 금지면 금지순환길 269
우동리당산,전북 부안군,전라북도 부안군 보안면 우동길 41
의견비,전북 임실군,전라북도 임실군 오수면 오수3길 5
오수리석불,전북 임실군,전라북도 임실군 오수면 오수10길 24-22
수운정,전북 임실군,전라북도 임실군 신덕면 금정길 62-4
수덕정,전북 익산시,전라북도 익산시 여산면 태성1길 199
"문태서, 박춘실 의병대장 전적비",전북 장수군,전라북도 장수군 계북면 양악길
석담사,전북 김제시,전라북도 김제시 백구면 백구2길 3-3
효충서원,전북 부안군,전라북도 부안군 하서면
승방원,전북 김제시,전라북도 김제시 아리랑로 1832-21
죽림암(임실),전북 임실군,전라북도 임실군 임실읍 호반로 79-53
지리산 천년송,전북 남원시,전라북도 남원시 산내면 와운길 255
용암서원(김제),전북 김제시,전라북도 김제시 향교길 89-22
여산동헌,전북 익산시,전라북도 익산시 여산면 동헌길 13
고부향교,전북 정읍시,전라북도 정읍시 고부면 교동4길 18
학당서원,전북 김제시,전라북도 김제시 백산면 생건길 48
남원시 옻칠공예관,전북 남원시,전라북도 남원시 요천로 1234-5
전주 동문예술거리,전북 전주시,전라북도 전주시 완산구 현무2길 38
유천서원,전북 남원시,전라북도 남원시 주생면 유매길 37
백암리남근석,전북 정읍시,전라북도 정읍시 칠보면 백암리 1095
아석정,전북 익산시,전라북도 익산시 금마면 아리랑로 9-34
남계정,전북 완주군,전라북도 완주군 구이면 원두현길 12-12
낙덕정,전북 순창군,전라북도 순창군 북픙면 상송리
광제정,전북 임실군,전라북도 임실군 삼계면 세심길 82
달궁계곡,전북 남원시,전라북도 남원시 산내면 지리산로
개령암지 마애불상군,전북 남원시,전라북도 남원시 산내면 정령치로 1523
보흥사,전북 진안군,전라북도 진안군 마령면 원강정1길 16-133
신의연효자각,전북 진안군,전라북도 진안군 백운면 평노길 117
조해영가옥,전북 익산시,전라북도 익산시 함라면 수동길 8
청계서원(부안),전북 부안군,전라북도 부안군 상서면 구청등길 49
장철성고택,전북 김제시,전라북도 김제시 금구면 서도길 69
창동서원,전북 정읍시,전라북도 정읍시 이평면 창골길 38-27
지지계곡,전북 장수군,전북 장수군 번암면 지지리 438-3
봉서사(완주),전북 완주군,전라북도 완주군 용진읍 봉서안길 313
영모정,전북 진안군,전라북도 진안군 백운면 노촌리 676
예종대왕태실 및 비,전북 전주시,전라북도 전주시 완산구 풍남동3가 102
천곡사지 칠층석탑,전북 정읍시,전라북도 정읍시 망제천곡길
지음서원,전북 김제시,전라북도 김제시 진멀길 134-7
자락정,전북 장수군,전라북도 장수군 장계면 삼봉리
구암서원,전북 김제시,전라북도 김제시 용지면 용지로 443-16
사자사지,전북 익산시,전라북도 익산시 금마면 구룡길 57-125
사자사(사자암),전북 익산시,전라북도 익산시 금마면 구룡길 57-125
마이돈테마공원,전북 진안군,전라북도 진안군 진안읍 마이산로 130
화산사,전북 장수군,전라북도 장수군 계남면 화산길 24-21
계산서원,전북 고창군,전라북도 고창군 상하면 상라길 117
미륵암(장수),전북 장수군,전라북도 장수군 산서면 초장길 51-54
조앙사,전북 김제시,전라북도 김제시 만경읍 화포3길 63-12
도암서원,전북 장수군,전라북도 장수군 장계면 서변길 49-27
운서정,전북 임실군,전라북도 임실군 관촌면 관진로 61-20
반곡서원(완주),전북 완주군,전라북도 완주군 비봉면 반곡서원길 52-29
여산향교대성전,전북 익산시,전라북도 익산시 여산면 여산교동길 23-2
만화서원,전북 고창군,전라북도 고창군 신림면 만화길 50
백석서원,전북 김제시,전라북도 김제시 범득골길 187-22
성흥사(군산),전북 군산시,전라북도 군산시 성산면 큰골길 32-65
소세양신도비,전북 익산시,전라북도 익산시 왕궁면 용화리
두남천,전북 진안군,전북 진안군 부귀면 두남리 170
타루각,전북 장수군,전라북도 장수군 천천면 장자울로 4
천반산,전북 장수군,전라북도 장수군 천천면 연평리
익산 토성,전북 익산시,전북 익산시 금마면 서고도리
실상암,전북 순창군,전라북도 순창군 순창읍 금산로 56
원각사(김제),전북 김제시,전라북도 김제시 사정거리1길 20
관곡서원 소장 전적 및 고문서,전북 임실군,전라북도 임실군 지사면 관기1길 32-7
부안 낙조대,전북 부안군,전라북도 부안군 변산면 운산로
만경향교,전북 김제시,전라북도 김제시 만경읍 두내산1길 25-10
김안균가옥,전북 익산시,전라북도 익산시 함라면 수동길 20
고산향교대성전,전북 완주군,전라북도 완주군 고산면 고산로 147-23
기미3.1운동비,전북 장수군,전북 장수군 산서면 동화리
화동서원,전북 김제시,전라북도 김제시 장화동
정수사(완주),전북 완주군,전라북도 완주군 상관면 정수사길 18
회문산,전북 순창군,전라북도 순창군 구림면 안심길 249
봉황대(장수),전북 장수군,전북 장수군 천천면 연평리
어은정,전북 순창군,전라북도 순창군 적성면 평남길 107-32
장선천,전북 완주군,전라북도 완주군 운주면 장성리 577
문수사(익산),전북 익산시,전라북도 익산시 여산면 천호산길 140
대제복구비,전북 김제시,전라북도 김제시 후신길 4-27
창주서원,전북 남원시,전라북도 남원시 춘향로 64
간재선생유지,전북 부안군,전라북도 부안군 계화면 양지길 12
호암서원,전북 남원시,전라북도 남원시 덕과면 덕과도촌길 67-8
연석산,전북 완주군,전라북도 완주군 동상면 사봉리 연동마을
벽련암(정읍),전북 정읍시,전라북도 정읍시 내장산로 1220-74
문수사(김제),전북 김제시,전라북도 김제시 황산5길 158
일제강점기 군산역사관,전북 군산시,전라북도 군산시 동국사길 21
덕태산,전북 진안군,전라북도 진안군 백운면 백운동로 401-109
장수 장수리 의암송,전북 장수군,전라북도 장수군 장수읍 호비로 10
팔성사(전북),전북 장수군,전라북도 장수군 장수읍 비행로 1455-94
무장향교 대성전,전북 고창군,전라북도 고창군 무장면 교흥교촌길 9
백산서원,전북 익산시,전라북도 익산시 동서로3길 15
남고서원,전북 정읍시,전라북도 정읍시 북면 보림1길 392
왜가리서식지,전북 임실군,전북 임실군 임실읍 성가리
자명사(익산),전북 익산시,전라북도 익산시 용안면 을동길 76-12
문수사 목조여래좌상,전북 익산시,전라북도 익산시 여산면 천호산길 140
월암서원,전북 고창군,전라북도 고창군 고창읍 월암길 75
율산서원,전북 김제시,전라북도 김제시 명덕1길 240-8
화산서원(장수),전북 장수군,전라북도 장수군 계남면 화산길 24-21
동죽서원,전북 정읍시,전라북도 정읍시 덕천면 학전길 32-57
익산 연동리 석조여래좌상,전북 익산시,전라북도 익산시 삼기면 진북로 273
사동서원,전북 장수군,전라북도 장수군 산서면 사창길 35
구암정,전북 순창군,전라북도 순창군 동계면 구미리
서강사,전북 김제시,전라북도 김제시 금구면 양시로 125-27
흥덕향교,전북 고창군,전라북도 고창군 흥덕면 흥덕향교길 28-12
김육불망비,전북 익산시,전라북도 익산시 함라면 천남1길 13
상이암(임실),전북 임실군,전라북도 임실군 성수면 성수산길 658
도암서원,전북 고창군,전라북도 고창군 공음면 갑촌길 20
김남택신도비,전북 장수군,전라북도 장수군 계남면 원호덕길 79
학천서원,전북 완주군,전라북도 완주군 구이면 상학길 50-8
월명공원 채만식문학비,전북 군산시,전라북도 군산시 강변로 449
원흥사(장수),전북 장수군,전라북도 장수군 산서면 원흥길 102-6
용안향교 대성전,전북 익산시,전라북도 익산시 용안면 용안교동1길 34-11
수열비,전북 장수군,전라북도 장수군 계남면 화음리
정토사(정읍),전북 정읍시,전라북도 정읍시 정우면 정신로 832-20
여산척화비,전북 익산시,전라북도 익산시 여산면 동헌길 13
압계서원,전북 장수군,전라북도 장수군 산서면 구암길 77-14
태인향교,전북 정읍시,전라북도 정읍시 태인면 향교2길 45
화산서원,전북 완주군,전라북도 완주군 소양면 소양신원길 186
태인동헌,전북 정읍시,전라북도 정읍시 태인면 동헌길 24
창계서원,전북 장수군,전라북도 장수군 장수읍 양선길 33-6
효충서원,전북 임실군,전라북도 임실군 임실읍 임삼로 1590-20
송우암수명유허비,전북 정읍시,전라북도 정읍시 우암로 54-1
삼현서원,전북 김제시,전라북도 김제시 백산면 하흥로 243-16
순평사금동여래좌상,전북 순창군,전라북도 순창군 순창읍 금산로 66
칠보산,전북 정읍시,전라북도 정읍시 칠보면 축현리
죽계서원(무주),전북 무주군,전라북도 무주군 안성면 평장길 79
팔공산(성적산),전북 장수군,전북 장수군 장수읍 대성리 산 258-2
오괴정,전북 임실군,전라북도 임실군 삼계면 삼은2길 22-31
화강서원,전북 고창군,전라북도 고창군 고창읍 주곡1길 68-34
분양서원,전북 무주군,전라북도 무주군 무풍면 지성길 119
흥성동헌,전북 고창군,전라북도 고창군 흥덕면 동헌길 4
고림사,전북 진안군,전라북도 진안군 진안읍 상역로 174-96
영천서원,전북 임실군,전라북도 임실군 지사면 영천3길 33
승방서원,전북 김제시,전라북도 김제시 아리랑로 1832-21
주진천,전북 고창군,전라북도 고창군 아산면 주진리
백산서원,전북 무주군,전라북도 무주군 무풍면 북리길 40
남궁찬묘석상,전북 익산시,전라북도 익산시 성당면 목사동길 48
순화리삼층석탑,전북 순창군,전라북도 순창군 순창읍 장류로 295-11
선린사(전주),전북 전주시,전라북도 전주시 덕진구 한배미6길 55
임실 진구사지 석등,전북 임실군,전라북도 임실군 신평면 용암리
유천서원,전북 부안군,전라북도 부안군 보안면
학선암,전북 김제시,전라북도 김제시 금산면 구성3길 522
남원 추어탕 거리,전북 남원시,전라북도 남원시 천거동
