name,region,tel,keyword,photo,address,lat,lon
남악서원,경남 진주시,055-749-8579,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24a02365-aed2-45d4-889d-8f3f8b38c545&thumb,경상남도 진주시 금곡면 죽곡길 102,35.076682,128.1781064
남일대해수욕장,경남 사천시,055-831-3137,"['가족여행', '관광지', '남일대해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89163250-acbf-493b-b2a0-d23d1230e984&thumb,경상남도 사천시 향촌동,34.9338156,128.0932951
남해 가인리 화석산지,경남 남해군,055-860-8631,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f5a64ea-9ba0-4c20-ab61-4c0de41d9705&thumb,경상남도 남해군 창선면 가인리 산60-20,34.8860312,128.0488839
남해 가천 해변과 암수바위,경남 남해군,1588-3415,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75a41793-0e65-475e-8ef0-db8648aeee78&thumb,경상남도 남해군 남면 남면로679번길,34.7275794,127.8944558
남해 관음포 이충무공 유적,경남 남해군,055-860-8633,"['가족여행', '경상권', '관광지', '교과서속여행', '나들이', '남해관음포이충무공유적']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=363c0a21-1c98-4b26-8647-7a09d66d8ae0&thumb,경상남도 남해군 고현면 남해대로 3829,34.9133657,127.8572682
남해 금산 봉수대,경남 남해군,055-860-8636,"['경상권', '경상남도기념물', '관광지', '금산봉수대', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85fea068-e2e1-4e81-a5f0-6399d3477ff4&thumb,경상남도 남해군 상주면 보리암로 691,34.7514245,127.9805768
남해 냉천갯벌체험장,경남 남해군,055-867-5220,"['갯벌', '갯벌체험', '갯벌체험장', '경치좋은곳', '관광지', '바다경치', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ddef255-8444-412e-a51f-d1997b4ed086&thumb,경상남도 남해군 창선면 동부대로 2810-13,34.9021099,128.025269
남해 다초지(장평지),경남 남해군,1588-3415,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbd76e49-6134-4461-91ab-da8b3ab0891f&thumb,경상남도 남해군 이동면 초음리,34.823212,127.9324621
남해 문항어촌체험마을,경남 남해군,055-863-4787,"['가족여행', '경상권', '관광지', '낚시체험', '남해문항어촌체험마을', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a668551-0ed6-41e8-8d59-7c2af48ce177&thumb,경상남도 남해군 설천면 강진로206번길 54-19,34.9148516,127.9294038
남해 물건리 방조어부림,경남 남해군,055-860-8605,"['가족여행', '경상권', '경상남도여행', '경치좋은곳', '관광지', '남해물건리방조어부림']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0193bd92-488f-422e-b906-e2133abba154&thumb,경상남도 남해군 삼동면 물건리,34.7753694,128.0395964
남해 미조리 상록수림,경남 남해군,055-860-8635,"['경상권', '관광지', '미조리상록수림', '방풍림', '어부림', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e67a75fc-2a2b-4a2d-a93d-760c25dbf8f4&thumb,경상남도 남해군 미조면 미송로12번길 14-7,34.7137191,128.0439677
남해 바래길,경남 남해군,055-860-88622,"['가천다랭이마을', '걷기길', '걷기여행', '경상권', '관광지', '남해바래길', '다랭이지겟길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0fc61353-7121-4357-a7be-0d2c7c960e2c&thumb,경상남도 남해군 이동면 성남로 99,34.7788803,127.9510608
남해 양모리학교,경남 남해군,055-862-8933,"['가족여행', '걷기여행', '경상권', '관광지', '남해양모리학교', '농천체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=467e4d74-b621-45b4-b66c-9ac9571648fd&thumb,경상남도 남해군 설천면 설천로775번길 256-17,34.9329242,127.8975443
남해 유포어촌체험마을,경남 남해군,055-862-0735,"['가족여행', '가족체험여행', '경상권', '관광지', '남해유포어촌체험마을', '마을축제']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5a768d5-f641-4ebc-bd85-9157d7608fa9&thumb,경상남도 남해군 서면 남서대로2381번길 60,34.8619389,127.815017
남해 은점어촌체험마을,경남 남해군,055-867-7119,"['가족체험', '관광지', '농어촌체험마을', '아이와함께', '어촌체험', '어촌체험관광마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a610c807-b2a7-4c25-9bf2-a06d34df4247&thumb,경상남도 남해군 삼동면 동부대로942번길 34-9,34.7863847,128.0525828
남해 지족갯마을,경남 남해군,055-867-1277,"['관광지', '농어촌', '수산어촌체험마을', '아이와함께', '어촌', '어촌마을', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b629298b-55f5-47dd-ba8a-ae1feae091c7&thumb,경상남도 남해군 삼동면 삼이로24번길 39,34.8288498,127.9934635
남해 창선도 왕후박나무,경남 남해군,055-860-8635,"['경상권', '관광지', '식물', '창선도왕후박나무', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd6d4d62-91a9-4402-9812-785655e59360&thumb,경상남도 남해군 창선면 대벽리,34.9125373,128.012383
남해 척화비,경남 남해군,055-860-8633,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2ea3ac5-4754-464c-88de-be8f8b19bbd8&thumb,경상남도 남해군 설천면 노량로183번길 29,34.9413032,127.8761393
남해 항도어촌체험마을,경남 남해군,055-867-4348,"['가족과함께', '가족체험', '관광지', '아이와함께', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a25c5faa-08ee-485e-a1ef-f6eca1d8f182&thumb,경상남도 남해군 미조면 동부대로310번길 32-8,34.7413839,128.0475972
남해 홍현마을,경남 남해군,055-863-5885,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '바다경치', '바다내음', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=faff13f8-0c64-4cef-9aa4-a2ef54a17d6c&thumb,경상남도 남해군 남면 남면로353번길 9-7,34.7455673,127.9076023
남해나비생태공원,경남 남해군,055-860-3282,"['경상권', '관광지', '남해', '남해나비생태공원', '생태관광', '생태관광지', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24e91f79-867b-4b50-b371-5ec0c46ece8a&thumb,경상남도 남해군 삼동면 금암로 562-23,34.7582939,128.0126328
남해대교,경남 남해군,1588-3415,"['건축물', '경치좋은곳', '관광지', '남해가볼만한곳', '남해대교', '대교', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=360e2d87-4564-4578-8277-53436d4cce4e&thumb,경상남도 남해군 설천면 노량리,34.9395921,127.8771828
남해대교유람선,경남 남해군,055-862-9842,"['가족여행', '경상권', '관광지', '남해대교유람선', '바다풍경', '야경명소', '야경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=516597b6-d8dc-4373-bf6e-c9458d604596&thumb,경상남도 남해군 설천면 노량로 177,34.9413008,127.8729109
남해보물섬전망대,경남 남해군,,"['경치여행', '경치좋은곳', '관광지', '남해가볼만한곳', '바다경치', '보물섬전망대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd5cabcc-1d3d-47ab-b91e-41d275b3ee57&thumb,경상남도 남해군 삼동면 동부대로 720,34.8031191,128.0315718
남해향교,경남 남해군,055-860-8636,"['경상권', '경상남도유형문화재', '관광지', '남해향교', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b3fe3e7-99b7-41a5-a4e1-3d86854ea8b3&thumb,경상남도 남해군 남해읍 망운로10번길 47,34.8424242,127.8927645
내도(거제),경남 거제시,055-681-1624,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ca11aa8-b19d-4e49-8940-acd8fc569cb3&thumb,경상남도 거제시 일운면 내도길 1,34.7887612,128.714094
내원사(산청),경남 산청군,055-973-6799,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경상남도 산청군 삼장면 대하내원로 256,35.3001921,127.8104714
내원사(양산),경남 양산시,055-374-6466,"['가족여행', '경상권', '관광지', '내원사(양산)', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef8c31f4-9621-449c-bd68-ac3de80cbd35&thumb,경상남도 양산시 하북면 내원로 207,35.4471826,129.1104697
내원사계곡,경남 양산시,055-380-4826,"['가족여행', '경상권', '경치좋은곳', '관광지', '내원사계곡', '여름가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5556c057-5620-4295-be4c-d17442f82fcc&thumb,경상남도 양산시 하북면 내원로 207,35.4471826,129.1104697
내천못재,경남 합천군,055-930-3752,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a613664f-29ef-4ca4-9db7-371db95d1705&thumb,경상남도 합천군 율곡면 내천리,35.6094961,128.2367379
노대도,경남 통영시,055-650-0580,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 욕지면 노대도,34.6700996,128.2470102
노도(김만중 유허지),경남 남해군,1588-3415,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9010d68-b84d-4ee5-8028-408cfc0441e3&thumb,경상남도 남해군 상주면 노도길 76-16,34.7273153,127.9406685
노산공원,경남 사천시,055-830-4579,"['가족여행', '경상권', '경치좋은곳', '관광지', '노산공원', '산책길', '산책로', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ce9059a0-2805-4d7e-9b5f-9104ec08d0c1&thumb,경상남도 사천시 등대길 103,34.9247078,128.0744301
노을이 물드는 언덕,경남 거제시,055-639-3499,"['경상권', '경치좋은곳', '관광지', '노을이물드는언덕', '데이트', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d02b261b-d9cc-4c05-b916-4361ebf09d7e&thumb,경상남도 거제시 사등면 가조로 565,34.9550353,128.5247126
노자산,경남 거제시,055-639-4178,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 거제시 동부면 구천리,34.8081048,128.6340293
농산정,경남 합천군,055-930-3178,"['경상권', '경상남도문화재자료', '관광지', '농산정', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd87615d-14ff-4a75-b5fe-770087167d99&thumb,경상남도 합천군 가야면 가야산로 1531,35.7853182,128.1098192
농소몽돌해변,경남 거제시,055-639-6743,"['가족여행', '관광지', '농소몽돌해변', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbb9de8e-7737-4615-9be5-152b054bed88&thumb,경상남도 거제시 장목면 거제북로,35.0069943,128.6887229
농월정 국민관광지,경남 함양군,055-960-5756,"['가족과함께', '경치좋은곳', '관광지', '남녀노소', '아이와함께', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36a12bd7-1d02-44f6-aa1d-aab2fbbc8ab3&thumb,경상남도 함양군 안의면,35.6286663,127.8112809
늘해랑누리길 (치유의숲),경남 거창군,055-940-3420,"['가족과함께', '관광지', '산림욕', '연인과함께', '자연', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1255ae3-2562-4c26-b559-a6865b4d89f8&thumb,경상남도 거창군 가조면 의상봉길 830,35.7366408,128.0409598
다맥 어촌체험마을,경남 사천시,055-853-8555,"['가족체험', '가족체험학습', '관광지', '농어촌체험마을', '아이와함께', '어촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=982c6886-e963-4251-94cf-3d0b776b2571&thumb,경상남도 사천시 서포면 다평로 2,34.9798649,127.9435175
다솔사(경남),경남 사천시,055-853-0283,"['가족여행', '경상권', '관광지', '다솔사', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=973c1627-c5a9-4a78-956c-0a89856d5bf2&thumb,경상남도 사천시 곤명면 다솔사길 417,35.0834741,127.9197762
다슬기 초량마을,경남 사천시,055-831-5192,"['가족여행', '경상권', '관광지', '농촌', '농촌길', '농촌여행코스', '농촌체험', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3ba3d27-7bf8-4194-ac43-3cce5f4e3519&thumb,경상남도 사천시 곤명면 초량길 27-3,35.1060443,127.9235792
다자연 녹차단지,경남 사천시,055-853-5058,"['가족여행', '경상권', '관광지', '녹차재배', '다자연녹차단지', '이색체험', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2d0b819-2d79-4dde-bcc8-600075872115&thumb,경상남도 사천시 곤명면 금성들길 55,35.1412945,127.968548
단성향교,경남 산청군,055-970-6413,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c18eff94-5f3b-4be2-b71a-493c42f1554c&thumb,경상남도 산청군 단성면 교동길 13-19,35.3090886,127.9550518
단속사 정당매,경남 산청군,055-970-6000,"['경상권', '관광지', '단속사정당매', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b831bce-ac90-4fcb-b7a9-b1e315c4737b&thumb,경상남도 산청군 단성면 호암로673번길 12-1,35.3214155,127.899627
단장 이팝꽃 터널길,경남 밀양시,055-211-4633,"['경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60c3df17-cd72-470b-8694-d255f1d804df&thumb,경상남도 밀양시 단장면,35.5152332,128.875983
달빛고운월성마을,경남 거창군,010-8912-3205,"['가족과함께', '경상권', '관광지', '농촌마을', '농촌여행', '농촌체험', '달빛고운월성마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ade2b9a-a676-4ab5-88b1-9aebd319dcc1&thumb,경상남도 거창군 북상면 덕유월성로 1433-7,35.7641532,127.7423328
달빛쌈지공원,경남 밀양시,055-359-5646,"['가족과함께', '경치좋은곳', '공원', '관광지', '밀양가볼만한곳', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa228084-1d08-49d2-928e-10f7525b7b7d&thumb,경상남도 밀양시 밀양대로 2047,35.5038466,128.7472291
달아공원,경남 통영시,055-650-4681,"['가족여행', '걷기여행', '겨울방학가볼만한곳', '관광지', '달아공원', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c061a81-9eb0-4855-b763-6bc45ae74eeb&thumb,경상남도 통영시 산양읍 산양일주로 1115,34.7698023,128.4011153
달천계곡(창원),경남 창원시,055-289-8815,"['경상권', '관광지', '달천계곡', '여름방학가볼만한곳', '여름피서지', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d079f5fa-8762-4739-ae77-76ae1d8b03aa&thumb,경상남도 창원시 의창구 북면 달천길 145,35.2834587,128.597895
당포성지,경남 통영시,055-650-4583,"['관광지', '역사', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36efd5d8-dc72-489d-83fa-4be292f6dc40&thumb,경상남도 통영시 산양읍 삼덕리,34.7976314,128.3889314
당항포관광지,경남 고성군,055-670-4505,"['가족과함께', '경상권', '관광지', '남녀노소', '당항포', '당항포관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85940320-7b60-433b-8147-1e80e46d870b&thumb,경상남도 고성군 회화면 당항만로 1116,35.0552275,128.3973788
대각서원,경남 진주시,055-749-8579,"['경상권', '경상남도문화재자료', '관광지', '대각서원', '역사', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98345221-9979-4579-9053-741d857177a0&thumb,경상남도 진주시 수곡면 대각길 104-21,35.2235679,127.9229792
대광사(창원),경남 창원시,055-545-9595,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3929f2c-cde1-488e-af15-ca681d627cb0&thumb,경상남도 창원시 진해구 진해대로 303,35.1279791,128.7449228
대국산성,경남 남해군,055-860-8633,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2450c8d3-6e54-4aee-a966-3e2f0fee528d&thumb,경상남도 남해군 고현면 남치리,34.9101446,127.889178
대금산(거제),경남 거제시,055-639-4178,"['거제대금산', '경상권', '관광지', '등산', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0c86348-03dc-4905-ae07-64e6c0eeb003&thumb,경상남도 거제시 장목면,34.9868751,128.6820325
대기 농촌체험휴양마을,경남 합천군,055-931-1313,"['가족체험', '가족체험여행', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43a2f42a-2ef8-46d8-9a93-eea2899705db&thumb,경상남도 합천군 가회면 대기2길 17-3,35.4621113,128.0018907
대도,경남 하동군,070-4208-8100,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=caf47891-b38b-405c-a5f1-cc3da6027ada&thumb,경상남도 하동군 금남면 대도길 122,34.93196,127.8322743
대방마을,경남 사천시,055-831-3110,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31b10beb-be07-430a-8fb9-1078d6f4a42e&thumb,경남 사천시 동서동,34.9286218,128.0687425
대방진굴항,경남 사천시,055-831-2728,"['가족여행', '경치좋은곳', '관광지', '대방진굴항', '사천가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac06227b-c4bf-400d-9865-550d5f24b277&thumb,경상남도 사천시 굴항길 99,34.9293312,128.0563856
대법사,경남 밀양시,055-356-0322,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25f7f1dd-e365-44ce-97f7-515711212e38&thumb,경상남도 밀양시 무안면 무안서로 163-158,35.4659461,128.6063754
대운산자연휴양림 네트어드벤처,경남 양산시,055-379-8670,"['관광지', '대운산자연휴양림', '이색체험지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af65559e-1ff6-45dd-85b7-730dd2c017e2&thumb,경상남도 양산시 탑골길 208-124,35.4172958,129.2119086
대원사(산청),경남 산청군,055-972-8068,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31ba5993-c980-4e25-9a67-355692f89bc8&thumb,경상남도 산청군 삼장면 평촌유평로 453,35.3553053,127.8070484
대원사계곡,경남 산청군,055-970-6000,"['경상권', '계곡', '관광지', '대원사계곡', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 삼장면 유평리,35.3661378,127.7724079
대장경테마파크,경남 합천군,055-930-4801,"['가족여행', '가족체험여행', '경상권', '관광지', '대장경테마파크', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e207f1e-68e6-468d-b142-fbcf74fa8ecc&thumb,경상남도 합천군 가야면 야천리 996,35.7650628,128.1357893
대포서원,경남 산청군,055-970-6413,"['가족여행', '경상권', '경상남도문화재자료', '관광지', '대포서원', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61621203-59f3-46ac-a974-d60a7522a7e2&thumb,경상남도 산청군 생초면 명지대포로236번길 183,35.4625227,127.8557936
덕곡서원,경남 의령군,055-570-2531,"['경상권', '경상남도문화재자료', '관광지', '덕곡서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07cc4162-4f1b-4aed-b505-c34d7481584d&thumb,경상남도 의령군 의령읍 벽화로 629-12,35.3130849,128.2535642
덕동해수욕장,경남 통영시,055-650-2570,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=621757be-831c-4e2b-8af6-c7301cf6f02a&thumb,경상남도 통영시 욕지면 덕동길 39,34.6354977,128.2376272
덕산서원(고성),경남 고성군,055-670-2224,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2c81520-6ed5-41e0-9c8a-48716b0557b0&thumb,경상남도 고성군 마암면 두호2길 76-13,35.0137113,128.3464413
덕연서원,경남 함안군,055-580-2573,"['경상권', '경상남도문화재자료', '관광지', '덕연서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5e2545e-bbe1-45d6-abef-b31f6a42f6ba&thumb,경상남도 함안군 칠원읍 예용3길 12-2,35.2970471,128.50977
덕원서원,경남 합천군,055-930-3178,"['경상권', '경상남도문화재자료', '관광지', '덕원서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46a3f5ca-afce-4f37-8a84-12088ea1ff2f&thumb,경상남도 합천군 청덕면 성태길 81,35.5855629,128.319306
덕유산국립공원(남덕유분소),경남 거창군,055-943-3174,"['15_16한국관광100선', '경남/전북', '경상권', '관광지', '덕유산', '자연', '한국관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1ba11bf-14eb-4b0b-a1b9-dd5e94889ffc&thumb,경남 거창군 북상면 소정리,35.8338264,127.8028289
덕천서원,경남 거창군,055-940-3431,"['관광지', '교과서속여행', '덕천서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6511dccd-981a-40e1-883c-e0271fae8009&thumb,경상남도 거창군 거창읍 장팔길 594,35.6604897,127.8911219
덕천서원,경남 거창군,055-940-3431,"['가족여행', '거창덕천서원', '경상권', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e478876-69a6-45e2-9327-65c17f0f64b5&thumb,경상남도 산청군 시천면 남명로 137,35.2745,127.8332233
덕천서원,경남 산청군,055-970-6413,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23eb1477-cfd4-4b4a-ba15-5e42f667001d&thumb,경상남도 거창군 거창읍 장팔길 594,35.6604897,127.8911219
덕포해수욕장,경남 거제시,055-1330,"['경상권', '관광지', '덕포해수욕장', '바다풍경', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0bb3851-4520-49a7-81ee-8f232eb324fd&thumb,경상남도 거제시 덕포5길,34.9125924,128.7119375
도계서원,경남 함안군,055-580-2573,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 함안군 함안면 파수북길 35-36,35.2387298,128.4024996
도곡서원,경남 함양군,055-960-4537,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ed3f401-5e74-45df-84f9-e155a6e90558&thumb,경상남도 함양군 지곡면 병곡지곡로 859,35.5667432,127.7636311
도남관광지,경남 통영시,055-648-9133,"['관광지', '도남해수욕장', '산책길', '산책하기', '산책하기좋은곳', '스카이라인통영루지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a50696d-3c1a-4b58-a250-c3d54e5a4e3d&thumb,경상남도 통영시 큰발개1길 33,34.8276983,128.4400011
도남서원,경남 창원시,055-225-3673,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 의창구 동읍 동읍로401번길 68,35.2985851,128.6593108
도남항 동방파제 등대 (연필등대),경남 통영시,055-981-5261,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8b797a5-ad46-44b7-a817-2c2e83ca2f08&thumb,경상남도 통영시 도남로 269-38,34.8286608,128.4337955
도봉서원,경남 창원시,055-225-3673,"['경상권', '관광지', '도봉서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36800403-4b82-4a03-9e35-c4ea45664cd1&thumb,경상남도 창원시 의창구 동읍 석산길16번길 5-11,35.3149079,128.6592584
도산서원(고성),경남 고성군,055-670-2224,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70df6945-f86a-4f12-8918-115f3b6c8aa8&thumb,경상남도 고성군 구만면 화림3길 88,35.1034161,128.3346196
도성암(창녕),경남 창녕군,055-530-1473,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창녕군 창녕읍 자하곡길 147,35.5435259,128.5201731
도심다원,경남 하동군,055-883-2252,"['가족체험', '경치좋은곳', '관광지', '녹차밭', '농촌체험', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=426b1788-9c3b-4e7a-907d-bb016a0e81c1&thumb,경상남도 하동군 화개면 신촌도심길 51-2,35.2180081,127.647583
도연서원,경남 고성군,055-670-2224,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a97498d7-7488-485c-b5ac-ee227cf96b0d&thumb,경상남도 고성군 마암면 도전4길 152-41,35.0622163,128.3350007
도장포어촌체험마을,경남 거제시,055-638-2202,"['가족여행', '경상권', '관광지', '농어촌체험마을', '도장포어촌체험마을', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=efce0176-d568-442e-86bb-dab195976587&thumb,경상남도 거제시 남부면 도장포1길 76,34.7434332,128.6624301
도장포유람선,경남 거제시,055-632-8787,"['겨울바다', '관광지', '바다,섬', '바다여행', '바다풍경', '유람선', '유람선', '힐링&휴양']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68291d5f-5f5c-4143-8a0c-2f5bc863c827&thumb,경상남도 거제시 남부면 도장포1길 55,34.7419713,128.6626947
도천서원,경남 산청군,055-970-6413,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09f32951-b6b3-44f9-904b-3f035a805d3b&thumb,경상남도 산청군 신안면 문익점로 34-32,35.3271098,127.9530432
