name,region,tel,keyword,photo
여수시청소년수련관,전남 여수시,070-7733-1300,"['교육프로그램', '문화시설', '여수시청소년수련관', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
구례향제줄풍류전수관,전남 구례군,061-782-8818,"['구례향제줄풍류전수관', '국가무형문화재', '문화시설', '전통문화', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bafe2cec-95cf-4bfd-91c7-8f4dbeed0eb2&thumb
낙죽장도 전시관,전남 곡성군,061-362-7670,"['가족과함께', '곡성가볼만한곳', '곡성낙죽장도전시관', '곡성여행', '공예품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49e5684c-0cef-4a76-8fce-1677efd04f02&thumb
구례문화원,전남 구례군,061-782-8802,"['구례문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
고산 윤선도 문학체험공원,전남 완도군,061-550-5151,"['고산윤선도', '문학체험공원', '문화시설', '전통문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4076e907-d321-4bac-b044-a59567ca2ec2&thumb
난전시관,전남 목포시,061-270-8362,"['난전시관', '목포시', '문화시설', '야생화', '전라남도', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b758364b-776f-4082-ab6a-3b049d1ab7d5&thumb
화순문화원,전남 화순군,061-372-7777,"['교육프로그램', '문화시설', '화순문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
강진문화원,전남 강진군,061-433-7373,"['강진문화원', '문화시설', '복합문화공간', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
조태일시문학기념관,전남 곡성군,061-362-5868,"['가족과함께', '곡성가볼만한곳', '곡성여행', '기념관', '무더위_피해_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c34d0381-a698-45a2-aa20-2689ace30052&thumb
GS칼텍스 예울마루,전남 여수시,1544-7669,"['문화센터', '문화시설', '아트센터', '예울마루']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aabc069b-5607-4403-92c4-b424a7e5579e&thumb
한국초콜릿연구소뮤지엄곡성지점,전남 곡성군,061-363-4694,"['가족과함께', '문화시설', '아이와함께', '이색체험', '한국초콜릿연구소뮤지엄']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a471f0cb-0ee9-4b9d-b65b-73e33aea84a7&thumb
신안 갯벌센터,전남 신안군,061-275-8400,"['가족과함께', '갯벌센터', '문화시설', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2234c5c5-c97b-46cc-90c0-49e9a4437013&thumb
